month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,0.16111941312321695,0.17076949561025995,0.17313585291113381,0.15826771653543306,0.17549457562220805,0.20773225620311597,0.14818605709086774,0.17733990147783252,0.1734726688102894,0.1969823973176865,0.15466351829988192,0.1958656330749354,0.19731015253403314,0.14913814639020734,0.18849591916051303
1517443200,0.16404627706911895,0.16856536010812898,0.16914552347623213,0.16384647131654972,0.15017064846416384,0.2055084745762712,0.14869888475836432,0.17611507312945726,0.1788652361970995,0.19015240328253225,0.1590014017755824,0.20780372450487733,0.19336405529953918,0.14859228362878,0.19003573680891317
1519862400,0.164524765729585,0.16191130972842901,0.16703136396790663,0.16155572176514585,0.15731636784268363,0.20122973728339855,0.15133256083429897,0.17555630101755562,0.17082364263373165,0.1970931512882625,0.16214565004887585,0.19892952720785012,0.18489583333333334,0.14645858343337334,0.1930085533655634
1522540800,0.1614870752250944,0.15729939908094734,0.16758849557522124,0.1583887368009386,0.1646586345381526,0.20352472996020465,0.15004863813229571,0.17978585715966583,0.17665485120764982,0.1910161360662887,0.16064536539069915,0.20421678605216922,0.1874352778736624,0.1417493007882024,0.18896853843090403
1525132800,0.16279708751202088,0.16602653631284917,0.1625996015936255,0.16628527841342486,0.15582089552238806,0.19542857142857142,0.15123350545037292,0.1762233239922397,0.17155632256040163,0.18930122384524278,0.15822593332123192,0.20423183072677092,0.18936170212765957,0.14299332697807435,0.1958512427583629
1527811200,0.15489589195272932,0.16042134346399586,0.16662327518875292,0.1569811320754717,0.15861214374225527,0.21389059618930548,0.147587297999774,0.1715145436308927,0.17121865516690624,0.190601579906826,0.1519773663816963,0.19911331333941842,0.18350414836505613,0.14239520958083832,0.1846037450349915
1530403200,0.15922576999152302,0.15697876783849635,0.16330373957492603,0.15762777994537652,0.15477707006369426,0.19815384615384615,0.14548889938592346,0.1710353866317169,0.16655875687924895,0.1957020655122053,0.15529807512614466,0.1979963089902452,0.1922256847629982,0.14145524174246052,0.1887795275590551
1533081600,0.15644555694618273,0.1544524568170384,0.1620182555780933,0.1597918989223337,0.16085626911314985,0.20533642691415313,0.1484770147240643,0.17191824568873748,0.17074899582578562,0.1831604150039904,0.15680420373798293,0.19604339502233567,0.18552399293853314,0.14181774809160305,0.1827420217507577
1535760000,0.14890445669995528,0.15283122594832327,0.15642939150401838,0.16414777497900923,0.15348564733450498,0.20037688442211055,0.14542836573074155,0.1686466340554391,0.1670916199218086,0.18591788981067858,0.14934852353827016,0.19487388120423108,0.18903878583473863,0.14420536051340127,0.17305020837467752
1538352000,0.15319089512637898,0.1501421167028925,0.15623409669211197,0.15640164240388205,0.15826494724501758,0.18891402714932126,0.14026891522333637,0.16929592376919006,0.1649800674639681,0.1793489115238666,0.14826169599607578,0.19490429384376617,0.1909415231890802,0.14359154106788177,0.17746999076638967
1541030400,0.14702154626108999,0.15477421578765943,0.13885070112730272,0.15598123534010946,0.16422660725652452,0.20063091482649842,0.1379231210556512,0.168207222699914,0.16758330637334196,0.17602092134379402,0.14943452197021198,0.19642857142857142,0.17689061992859462,0.14304291287386217,0.1734471485652016
1543622400,0.1479094859883111,0.15428276573787408,0.13593992749870534,0.14918759231905465,0.146163215590743,0.19815384615384615,0.14369777568553607,0.16768456016286296,0.16965428937259924,0.18292923319534793,0.15148305084745764,0.1888231426692965,0.18545163868904876,0.13712011577424024,0.17495361781076066
1546300800,0.14928188016828667,0.15099135739705136,0.13044592516658124,0.15007541478129713,0.14772103239978035,0.19012062033314187,0.136,0.16500268384326355,0.16321625184151353,0.1815371934885638,0.146741476046612,0.19018799896986865,0.17973291437549097,0.13857722606827405,0.1711577773648021
1548979200,0.14720812182741116,0.14928158238477326,0.12423979148566464,0.15239655878738223,0.14340588988476313,0.18518518518518517,0.13645544054531683,0.164897381457891,0.16270742358078602,0.17280701754385966,0.14864864864864866,0.19341079570525077,0.18002444560852104,0.13618226283949028,0.1649928263988522
1551398400,0.1414497867960594,0.14733542319749215,0.12776659959758552,0.15590438815554764,0.14103982300884957,0.18727050183598531,0.13471502590673576,0.1674635948706803,0.17053086024944036,0.1706900234992523,0.14455408208157877,0.1906446540880503,0.19024856596558318,0.1375862068965517,0.16679174484052534
1554076800,0.14205135817129286,0.1420893516963386,0.12840363053924186,0.1459395841506473,0.1456761462565293,0.1781818181818182,0.13337129840546696,0.16153005464480874,0.1595670119149599,0.17379947759694594,0.14597613607514598,0.18642659279778392,0.19060094972981825,0.13844564343932958,0.1629161242328436
1556668800,0.14750256335139886,0.14035651196402762,0.11868818323789693,0.15883190883190884,0.1431980906921241,0.1857311320754717,0.13138451654352715,0.16452014956377234,0.15734162226169332,0.17116060961313012,0.14699830549503753,0.18517133956386292,0.18751935583772067,0.13069130579984414,0.1662207954342786
1559347200,0.14727983168019237,0.1490342016657806,0.1222130470685384,0.1374652363925308,0.16708701134930642,0.18285714285714286,0.13177383331374162,0.1624371034784511,0.16056976367756556,0.17443074994777522,0.14603174603174604,0.18755041677870396,0.18684949611762763,0.135157447812242,0.1703265228184075
1561939200,0.14713140037014188,0.15015015015015015,0.11959771677086165,0.150609080841639,0.1745230078563412,0.19216646266829865,0.12475822050290135,0.157529041363587,0.15222633017199808,0.16612444082960554,0.14735088730860402,0.18055925432756326,0.17991955445544555,0.13367302688638336,0.16403198809745212
1564617600,0.14130905938448202,0.15109628217349858,0.12773359840954274,0.1500177746178457,0.1664016958134605,0.179147465437788,0.12516808606006274,0.15990074441687344,0.15335905087706528,0.1598390636430139,0.14376014845743448,0.18130959949141767,0.1861257355218334,0.13154935911850685,0.15864371047083625
1567296000,0.13887576759565423,0.15057511327988846,0.1147865422674583,0.14328922495274102,0.16203143893591293,0.16792929292929293,0.1279491833030853,0.1580327868852459,0.15626979100696645,0.1545604622368964,0.14156373278147838,0.18164462021000954,0.1797319932998325,0.13472982623184956,0.16213665534163835
1569888000,0.13647789442555078,0.14436897804454274,0.11477124183006536,0.14582573824279985,0.1694428489373923,0.1758486366165832,0.1257738677093516,0.15678719620628334,0.15119994056021993,0.16046287367405979,0.1422913040868991,0.17757742061936496,0.18311403508771928,0.12987153190111195,0.15512367491166076
1572566400,0.14011663597298957,0.14674375106274443,0.1156554712892741,0.14582560296846012,0.15129762562120375,0.16341030195381884,0.12157573013357482,0.15201874933418558,0.15385217051231911,0.15246823578421162,0.1407305479109332,0.1747340425531915,0.1767857142857143,0.12908440133933727,0.156873413130214
1575158400,0.13395685623774325,0.14644213306917617,0.11617125715844014,0.14626865671641792,0.15050732807215333,0.17767106842737096,0.12345273304852668,0.15566230580539656,0.15166020819086695,0.15702314445331206,0.14056895485466914,0.17796268957186956,0.1746460951169079,0.13383190088179484,0.15956322648820007
1577836800,0.1315871531025881,0.14903204272363152,0.11472560218524956,0.13742690058479531,0.14800225098480585,0.17631004366812228,0.12301282754083982,0.1540189970380962,0.14685997596153846,0.15404339250493096,0.14069451309935738,0.17483811285846437,0.17219285599871856,0.12810500054235818,0.15706175812833303
1580515200,0.13232356857523303,0.1477230655312847,0.1058139534883721,0.13579246047831375,0.1417956656346749,0.186429930247305,0.12018359705278416,0.1505302771125556,0.1484525706617462,0.1513609205576455,0.13781479278207417,0.1714531878230902,0.1680140597539543,0.13190688925464378,0.1570100850306506
