,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
87,39.69052,-19.498372136108323,-92.75718601550085,-166.37429428006575,-237.9208001910667,-406.98806838572716,-560.5271892803817,-757.5824282430202,-1048.5362724355793,00N,QHM,Y63,2021-02-01,39.69052,158.26899999999995,0.2507788638330944,0.1619047619047619
88,623.45303,623.45303,526.9197970331063,436.20494960009137,356.0293077354152,278.5336760842252,141.71031604395256,10.05125216621218,-371.97363386778125,00N,QHM,Y63,2022-11-01,623.45303,159.17599999999996,3.9167527139769827,0.8095238095238095
89,701.5107499999999,676.650473849878,571.2865910182022,467.9363716743725,418.5037302235434,349.87852969467974,228.23759651774054,91.6563751373044,-115.6665533683979,00N,QHM,Y63,2022-06-01,701.5107499999999,158.892,4.41501617450847,0.8571428571428571
90,353.01027999999997,317.8612119233869,237.199637049221,156.69220673099906,65.2788280623243,-18.855088253920997,-176.22678554508832,-338.29189421122464,-690.7295697879345,00N,QHM,Y63,2019-11-01,353.01027999999997,158.40699999999998,2.2285017707550803,0.580952380952381
91,236.2782,153.195731302532,79.69700647360776,-0.90408546795814,-131.02703785924214,-234.6622410138535,-384.20581289946085,-586.075867655164,-817.7828135526372,00N,QHM,Y63,2019-09-01,236.2782,158.308,1.4925221719685677,0.3904761904761905
92,573.31119,573.31119,461.8173291841098,343.7715155463885,235.8976522608378,167.46338578454152,42.24021283348043,-81.2541896358174,-343.25794646253667,00N,QHM,Y63,2021-10-01,573.31119,158.75499999999997,3.6112953292809684,0.7333333333333333
93,961.47188,884.5709204251289,813.2068082215189,736.2949123410092,664.3107396362442,518.1085322414569,359.2275499630979,140.64703338578056,-109.38235274827593,00N,QHM,Y63,2020-11-01,961.47188,158.29,6.074116368690379,0.8666666666666667
94,815.77846,815.77846,714.9202267405412,646.1552708542447,544.8243058478142,476.33978645324197,357.8028784940678,206.51800115915012,2.6344083964565925,00N,QHM,Y63,2022-12-01,815.77846,159.177,5.124976975316786,0.9047619047619048
95,384.7692,384.7692,201.73828038058085,76.94813973752832,-106.9406625116506,-231.22188536667176,-446.3349065991293,-720.8767989986195,-1090.8713970862998,00P,QHM,Y63,2022-12-01,384.7692,288.864,1.332008142239947,0.4380952380952381
96,167.79181,167.79181,-14.499130178688347,-68.10146638221562,-198.15185871947222,-398.3542239148915,-534.4862521538016,-774.9623851447307,-1193.9765884568064,00P,QHM,Y63,2022-10-01,167.79181,287.515,0.5835932386136375,0.26666666666666666
97,865.026632463113,814.3028184678909,623.1480307071766,445.7092744280476,243.8739658427687,1.1368683772161603e-13,-89.33997020420009,-586.9987411660801,-1302.5877892676363,00P,QHM,Y63,2019-07-01,964.3953400000001,284.161,3.3938342700089037,0.6
