month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,66070.78052124355,67900.8980501546,43553.090124927214,39346.703862876675,63014.555110269706,29899.082825215082,80165.98057437193,102635.27199485652,52981.61875558235,45528.00120587028,75398.9110983287,65658.61948286573,35332.089155175636,54474.6493316879,42772.03166095109
1517443200,56430.87809757833,62480.07909895966,41122.15792992301,35132.59589861251,55901.12108945135,28692.027271246523,71988.89571180024,94469.26238250309,48429.55607875253,41617.92070614385,69070.61787144344,57768.072611794065,31511.333453534575,47975.07017749373,38147.19303459972
1519862400,69128.20392356893,69133.12187587078,44353.216070617265,39736.60427377892,63909.44587011773,30593.80468019881,78057.67268952572,103668.40734781594,51895.91299851701,45958.8767229329,74053.77837926314,66855.30543588065,33493.48284506225,54537.059527733916,44425.41012259983
1522540800,65102.75534569261,65461.71964994927,43232.15148416079,37969.38065763118,61405.93405838355,29620.261594814558,79089.7680387335,99957.24564141485,50735.52101650689,42582.31399465728,73388.25529333833,62554.3367098088,35297.990940881806,52730.11976073877,41574.2429975163
1525132800,64757.98453352633,69624.32344198355,46073.366244173914,40516.89591727259,65935.76795926974,32144.45692153969,78985.15426840326,104100.92235671084,50044.68429512576,46672.502896834405,77951.08778032182,65421.75402610562,36090.91153174923,55583.83597309612,44609.228330337544
1527811200,69772.795737075,69433.27883155516,45531.02464091199,39574.11497960567,66842.1162227247,31469.287738896324,78745.16896497148,104205.55307906569,50405.69034913167,45140.690398242914,72112.7377925835,62146.81296701639,35155.2291417128,54272.40214928689,44116.94245708425
1530403200,68631.77392606859,69325.4796665339,46043.70340656308,40019.636990952284,66601.12476414457,31937.21109042232,81528.99223540694,105485.36207366362,53851.301765795055,44442.49218565981,74858.69746929157,68259.04933254486,36203.38817182966,56532.79742206704,44106.25355542471
1533081600,67364.14262096479,75244.70752041372,48175.62327792505,41210.113610974964,68235.0905342044,31662.474124151668,83371.24695871495,108988.66452618399,51922.602380858494,45826.44785621026,78492.23986451566,66970.65395266865,38355.737283918905,56802.39658896803,46705.70730867758
1535760000,64551.04125367076,66143.80559715015,45552.476622929644,38630.59494520615,66518.44686754992,30767.578611804303,77660.89074265877,102894.48733961619,50129.54344657599,44212.65860519396,72087.58651892304,61656.716605895745,36265.59262322129,50749.16469441738,43470.46007226839
1538352000,70295.8195678942,74860.11895611056,48293.0451625634,42648.09252402545,69121.72000977278,32871.94901360098,85980.2469324334,109968.23480965025,55667.144664698426,48982.32851527832,79344.50390976788,67619.16103113072,38446.98892760993,59851.57848202211,46920.92122630937
1541030400,69854.62789180173,74266.65575380586,48708.44647188733,41904.26614689702,70944.23099455173,32703.27919328765,79415.14394870741,105064.71134757182,53764.56208378995,45251.18632041104,77679.67451290006,62893.44533203621,37963.80782009364,58069.75914438869,45325.15797778482
1543622400,72202.46026298436,69880.69288721171,47776.0270606262,43371.54629100242,67685.2378152757,34000.28452783758,84016.59527273837,106025.02511799119,53038.12589734384,50406.6780551074,77191.80527512109,65431.98475018146,39693.405732272804,56244.730996137136,46851.18147947726
1546300800,73204.91351249562,76197.00595337372,49818.83216905147,43644.08385526787,70030.57760958195,35078.80835314749,84613.03402778659,109862.92002026229,54985.33831213975,48695.50033027708,76748.12886559134,63593.98763369817,40116.64128066962,59503.40691700879,48096.33181580716
1548979200,60291.18259351286,64661.21983982589,45825.40024291169,39849.91879423556,61661.63587284882,29372.419817642793,76092.91581369596,97762.56870102327,47756.734524862055,44927.01846699347,72388.12201704882,59212.79373774959,34970.106408521126,52364.43024585723,43503.67414345638
1551398400,69535.54095147313,70464.26058552203,48238.84112153383,43384.88351643977,69679.04952982938,31093.04433304146,80655.7743275216,106910.69153737777,53927.904715061806,47232.9455898115,76550.07773035282,59309.768345417804,37867.369928061154,53576.7188944054,45853.44596073125
1554076800,69162.64441505609,74786.45341450322,47618.58563049612,41865.494777414,65124.07762880353,31454.087456695324,80670.11656076,104689.46045915494,48791.563386257556,45269.39773904229,75384.28249614671,57339.17383521455,38187.51152802298,51065.25833304668,44814.554054793036
1556668800,72237.93867006643,76939.52649579033,52211.86371015803,44120.315657046995,69898.12720418339,33236.83920502552,85233.78048842314,114303.68040388025,52724.35522422985,49177.87883934357,80825.97583184208,63312.99670493824,40689.50627685566,58833.14623414495,47164.50676297711
1559347200,73055.18692778917,75084.18285132726,47841.778666226106,42065.28691444763,67068.95504621702,30861.63478739508,78168.84195809154,101369.91440406007,45370.92557570364,46780.39380738049,72863.68517465732,55966.835562510096,37183.18325428207,52328.86059165891,45611.21074673728
1561939200,73073.88083692767,75045.32890162627,48105.77099524628,43583.74577963529,67739.70508290296,32972.231810392506,85446.67056385185,109360.05159491807,51753.608614003315,47526.59707933959,75839.72717841095,61409.467705653515,39404.827063899254,57958.25822199605,46726.36298840469
1564617600,76169.36859782819,80098.91458362997,53890.5056719389,46169.74372877768,70928.43824030765,33080.86349485003,80884.1376347347,108424.00354967437,50756.946370140315,47304.551160250056,79509.07049577498,64906.4602856388,41607.55187722433,63519.231102184975,48400.57155697135
1567296000,73966.69561731695,74765.15662438277,50020.22081767196,42512.546952953664,65797.18381542119,31167.018142229597,81453.43377326294,104378.75312672833,50124.25216042543,47139.52885144257,76353.90443073824,59416.27789156982,38912.567105713904,55736.945962355785,47764.95659664045
1569888000,77579.87039016568,78457.74790940176,53201.05292647716,45516.22155987074,71243.11340670951,33660.62685507956,83932.50061204762,111981.43140739991,53696.88581314879,49904.08524090364,77259.03709239665,63815.39583642388,41697.30255966329,63057.704311142676,49844.170014382784
1572566400,74614.05183810274,76913.05656752213,50029.37761026792,43304.711657007996,70862.35503279626,31521.219612063378,79157.75225677538,104586.28153998469,52447.7020996577,48316.447655972384,78639.40939745022,58830.17596958596,39772.89226756412,58365.734124685114,47475.80687087344
1575158400,79540.45234011597,76878.42426374099,51908.62903914416,44281.188927360694,71209.60926053737,32998.212914166645,86434.99114094095,112439.02948416633,52689.16081984421,48091.304620990784,75252.87445769539,63864.513988516715,41794.85735225375,60388.30621993157,50268.92049301783
1577836800,76653.91848275493,84245.19628884795,52981.968571417,46516.52390203938,73295.38470472659,32493.764051771283,85575.87345863941,110468.82480654679,54901.41326961387,49729.93885289538,77772.4364583941,63352.26958504109,41831.3674970221,60865.163092209405,49888.40531812316
1580515200,72463.91450153675,70795.12712508484,47146.641318124224,42483.77114270878,67054.35318930738,31605.592969116235,76937.65788705603,97800.6657185558,47933.536524873496,44379.0841479429,71440.55772803957,58367.306216423625,39661.231776334,56854.8124190352,44664.62241328321
1583020800,81832.12719736648,80101.63850313588,53803.429711675286,46039.063923829286,73894.60477394589,35583.75749932547,86489.08954289922,112160.08799374806,55030.02821332132,50162.21974041087,78112.44254313878,66653.44840276755,42749.93413609807,64341.737836133645,51513.00405955665
1585699200,83125.93253756795,82551.0806661155,52081.09730299821,44989.99491544881,75580.09400790249,33817.54050727019,84399.24233289123,109469.98215109843,54625.687266329434,49738.29709385781,81725.03262693433,62726.42394583855,42480.83524765766,62383.16754353592,51926.94334772967
