name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,1,11.0,11.0,11.0,11.0,11.0,-190.757136589193,-0.00253032790366697,0.509803921568627,75579.0640484115,65850.4500823627,9728.613966048872,0.128721016706654
00N,0,,,,,,,,,,,,
00P,0,,,,,,,,,,,,
00Q,3,3.0,3.0,3.0,3.0,11.0,559.1978514924231,0.00869395281983345,0.506227002549075,63761.6715679289,86959.0806792741,-23197.4091113452,-0.36381431886759297
00R,1,3.0,3.0,3.0,3.0,3.0,637.065697145664,0.0101581965821114,0.508474576271186,62077.382876092306,99664.2590076865,-37586.876131594196,-0.605484226141079
00T,1,3.0,3.0,3.0,3.0,3.0,197.699703672249,0.00217801463054928,0.508474576271186,90572.9043589788,102237.186875641,-11664.2825166627,-0.128783355234279
00V,1,3.0,3.0,3.0,3.0,3.0,306.689456995449,0.0039174077863886,0.508474576271187,77982.1877084275,96076.865671159,-18094.677962731497,-0.232036039183548
00X,1,5.0,5.0,5.0,5.0,5.0,359.115679366664,0.00494666916919757,0.508771929824561,72238.35689932191,92707.9506232218,-20469.5937238999,-0.283361839921528
00Y,1,3.0,3.0,3.0,3.0,3.0,204.29404235605,0.0021045959122938103,0.508474576271186,96866.14174186449,108919.49024087099,-12053.3484990069,-0.12443304009286901
01A,0,,,,,,,,,,,,
01D,0,,,,,,,,,,,,
01E,0,,,,,,,,,,,,
01F,1,10.0,10.0,10.0,10.0,10.0,350.438258157551,0.00269219538015402,0.5192307692307689,129817.773432891,148040.562857084,-18222.7894241926,-0.14037206880314299
01G,2,3.0,3.0,3.0,3.0,3.0,846.7386357779429,0.0117096651803504,0.516537892129806,71464.34991685,91135.4404295706,-19671.0905127205,-0.27525739107132696
01H,1,3.0,3.0,3.0,3.0,3.0,331.845284405369,0.0056397678526854,0.508474576271186,58508.393015006106,78087.2647949228,-19578.8717799168,-0.33463355889633195
01J,1,3.0,3.0,3.0,3.0,3.0,758.6897676343809,0.005679466356633379,0.508474576271186,132826.002876642,177588.69916707103,-44762.696290428496,-0.337002509455925
01K,1,3.0,3.0,3.0,3.0,3.0,162.18746366763398,0.00261399088039256,0.508474576271186,61883.7304789678,71452.7908353582,-9569.06035639042,-0.154629662470698
01T,1,3.0,3.0,3.0,3.0,3.0,894.293503180413,0.00825176229262365,0.508474576271186,107481.768659908,160245.08534755302,-52763.3166876443,-0.49090480502416106
