month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,0.22369389256806477,0.2050622898951948,0.24045753286147623,0.25646794150731156,0.2803796483584876,0.18025801870043792,0.29748520710059173,0.2683937823834197,0.15678627145085802,0.18888888888888888,0.3213467704993129,0.21385842472582253,0.20746190225959013,0.2038702643772145,0.2566291111869808
1517443200,0.23225806451612904,0.20725388601036268,0.24977356650177662,0.25452995096994246,0.2807336117668422,0.1834635952283011,0.28975497451077126,0.2632903894565378,0.17220008853474988,0.19959421760081156,0.32498748122183274,0.22496413199426113,0.20927214816562464,0.18224153989444272,0.25138455662359155
1519862400,0.22978080120937264,0.19657754010695186,0.24895813297428993,0.2575208231259187,0.2780903391737663,0.17569601203912716,0.28442056792018416,0.26946734720586313,0.15781062724730324,0.21145165122356854,0.33048433048433046,0.2143035135808622,0.21482931071972167,0.1965764770844837,0.2559693255097891
1522540800,0.22757027339237582,0.21068635968722849,0.2489199069458292,0.2519944156362186,0.2710579514824798,0.1728783681692269,0.2896115906288533,0.2537252221462748,0.1481164383561644,0.19459327812956648,0.3336448598130841,0.2210698689956332,0.20276243093922652,0.1827646038172354,0.2562962962962963
1525132800,0.2309682187730968,0.20206457280913684,0.24694699735616266,0.25351558658668505,0.2774811557788945,0.17583791895947973,0.2967683204369595,0.26040986816342515,0.14648858250753985,0.19216921692169217,0.3392857142857143,0.22227848101265824,0.20614415979157621,0.1831823329558324,0.2600045998160074
1527811200,0.22451940515052593,0.20147954743255003,0.25375791139240506,0.2603051922314705,0.2687210601947948,0.18468293942916184,0.28805012224938875,0.2644400785854617,0.16238217652099401,0.1991869918699187,0.32990951332844215,0.22803234501347708,0.2090363492243234,0.18805372963703915,0.2556937020683244
1530403200,0.2186676703048551,0.21525763997323222,0.25014921413886865,0.2528434826371414,0.27693303138142994,0.19025257012311206,0.29850746268656714,0.26099745955341624,0.15934065934065933,0.20330739299610895,0.3330912611958364,0.23109879032258066,0.20737678163420736,0.19643899591360187,0.25350041181315447
1533081600,0.22805728975394784,0.21172353455818022,0.2549731095704011,0.2526574803149606,0.2758674342617084,0.18636888717751252,0.2853309481216458,0.26071007467575,0.15314190595089472,0.2087832973362131,0.3407727381809455,0.22458628841607564,0.2148576512455516,0.18902802623732856,0.25866790979546644
1535760000,0.22052067381316998,0.20083102493074792,0.25350660066006603,0.2490475672145423,0.27303698896820244,0.17403574788334902,0.2913142485361093,0.2549019607843137,0.15661605206073753,0.19807140995569456,0.3308251167618059,0.22091468307033965,0.21162683823529413,0.19554234769687964,0.2534026231130908
1538352000,0.21406727828746178,0.20134083044982698,0.2589588458214214,0.26061698717948717,0.2714672614306197,0.17713697219361482,0.2907275752533656,0.2650489341734817,0.15462610899873258,0.21602787456445993,0.34217636944239743,0.21852610030706243,0.21195711036499512,0.19120184013801034,0.25608747044917257
