"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.E83017",2,15,15,15,15,15,0.0110757507573418,0.0150474861373635,0.509995478841566,0.705844978641023,0.92301848736506,-0.217173508724036,-0.307678761336752
"2","ratio_quantity.E83018",5,2,2,2,2,19,0.00821246112747107,0.0127765897666558,0.503401962029413,0.638759400433205,0.867154330244537,-0.228394929811332,-0.357560185660572
"3","ratio_quantity.E83020",2,10,10,10,10,10,0.0123749877722909,0.0214158877938247,0.501695024115503,0.563104349749175,0.80976790384976,-0.246663554100585,-0.438042352559444
"4","ratio_quantity.E83021",5,7,7,7,7,20,0.00632759440264701,0.00893426909785304,0.520600665505747,0.70348739529736,0.88580355877652,-0.18231616347916,-0.259160526113045
"5","ratio_quantity.E83024",2,2,2,2,2,2,0.00566619411818046,0.00769946143391257,0.505711916762539,0.730254644867192,0.920729294200595,-0.190474649333403,-0.260833191096023
"6","ratio_quantity.E83025",5,12,12,12,12,12,0.167457043000369,0.254325895609723,0.56492219468063,0.490977846608124,0.787402813757873,-0.296424967149749,-0.603744077655589
"7","ratio_quantity.E83026",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.E83027",2,4,4,4,4,4,0.0198922523120362,0.0334006604501031,0.529273528501008,0.575672387547496,0.838760863894727,-0.263088476347231,-0.457010761742546
"9","ratio_quantity.E83028",2,2,2,2,2,2,0.00745961155968246,0.0117312661743645,0.507641088992502,0.628414764556975,0.892918586225098,-0.264503821668123,-0.420906440437622
"10","ratio_quantity.E83030",1,4,4,4,4,4,0.00190548397032605,0.00305389105493768,0.517241379310345,0.622047347367639,0.73256541764655,-0.110518070278911,-0.177668260698479
"11","ratio_quantity.E83031",4,2,2,2,2,22,0.0190784353361926,0.0326409852236545,0.504535188630907,0.580390665338687,0.882901741134425,-0.302511075795738,-0.521219747080541
"12","ratio_quantity.E83032",2,4,4,4,4,4,0.0256548968451664,0.0357541888952773,0.503780888540124,0.558761575583675,0.915234562156414,-0.356472986572739,-0.637969756958272
"13","ratio_quantity.E83034",4,4,4,4,4,21,0.0103066786447737,0.0192361549134352,0.51507239417913,0.531558343845804,0.751670053139008,-0.220111709293204,-0.414087581996558
"14","ratio_quantity.E83035",2,11,11,11,11,11,0.141084981087506,0.176019802655995,0.618675900212821,0.660444045525689,0.888487486427418,-0.228043440901729,-0.345288056492681
