month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,2.8282564556519287,4.279919740793605,1.6903944663237056,0.9499874531740954,0.6470595809371299,0.9172042839384185,10.592058561957565,3.523131830100693,2.980846282967925,1.3210074754239207,1.2792442736634275,1.2551406842970267,2.3913849793714865,1.7142162842305924,1.123234106323062
1517443200,2.203178038285362,4.8222629116277504,1.7015743870354805,0.8895416020226397,0.6022392409169549,0.9833855394812313,8.179118062656022,3.2050549603633267,3.5456875346681236,1.810707745876198,1.1463060786287236,2.0800504253676695,1.0033636745271213,2.2110893832951075,0.6511037170575686
1519862400,2.8238839510978466,2.7391451605030044,2.4522489078978627,0.6088690369392192,0.4645295462777257,0.1208815905493408,10.670055297180935,4.479613997921901,2.565717474900977,1.9598344720139969,0.826732104067239,2.279366752311364,1.4648836730824308,2.9192674482954404,1.1447556670277703
1522540800,1.6916941220145576,1.9460190473331476,2.033711836682476,0.28050234155927045,0.46445799531180804,1.394158645797348,6.115919857411525,3.003411967193458,1.912100548732193,1.2405987029400871,0.9445837970616954,1.6093502970283275,2.058149471499249,1.9235813805152306,1.2527290633041919
1525132800,2.7552382281444117,3.828508441334412,2.0908102699986295,0.7245317336352172,0.8647535823425875,0.8517989437667359,6.530113438529992,4.397365915566383,1.9708101613104498,1.5918355106767181,1.1781993049302888,1.9141424159221097,2.7897205913147127,3.101717822750289,1.4890423454976847
1527811200,2.313955832363089,4.225595644928175,2.4232441048453754,0.4140014607530038,0.8126783864842703,1.007262903440032,7.7694694868667575,3.2240757518471908,2.2375798280335584,1.3674534322838934,1.1793958041958044,2.138741860444407,1.4811809876736932,2.532007299120865,1.7990603600774462
1530403200,3.17343402314397,2.96402478447265,2.9457118216373326,1.2704921791446242,1.5473213968007509,1.2352743787525682,6.132793466387145,2.7091147219217118,2.1556221317303326,2.142446608239947,1.3712678257043591,1.5044003549821023,1.906519504009325,2.898384132312051,1.2950120431340586
1533081600,2.457667098243226,5.679603937728934,2.827921783685713,1.3420528532992226,0.7195678500242415,0.9114404319123459,4.858843366262553,2.643118940123607,2.0619568377616417,1.5891263942410345,1.3043084116533057,1.7962634673822961,2.1316053610391283,3.049831747103899,1.5248297495082208
1535760000,1.5868590399098688,2.3196090983178674,1.6572200960203878,0.5578232321790516,0.7482105625915396,0.2523586840724428,5.654902483477588,3.9270204756321867,1.7381749116427103,1.981891711365762,1.8027031903616102,2.134037373559134,1.9508055434732503,2.992339718932995,1.0305219897306843
1538352000,1.9935863736744754,2.553997483705505,1.7962242878397008,0.7296937847181342,1.772912117492516,1.3054469530151487,7.210350180467653,2.5331441450864944,2.0267094093039364,2.0664125633376016,2.242773605401037,3.4271022283197388,1.8928889476223942,2.9299170149507465,0.9713373459263325
1541030400,2.468141973769421,2.657572859119865,2.5916046284298337,1.0519687807521714,0.9605060313598417,1.169631812895311,4.909806569922875,1.5167842487648369,1.9379959828536812,1.5761466650600278,1.5637443829614526,2.2118118515588185,1.1407520562867908,2.668982422140527,2.1910066597842155
1543622400,2.1950117085100964,2.11981961789669,1.011421892676544,1.5727982280763653,1.0672442784248717,2.313143140383708,5.076161193505302,1.3847809270538611,1.9068766793480982,0.9816703634408248,1.572753609565348,1.856655170753138,1.1481967596198783,2.474752523801005,1.7131047858477604
