,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
15,-40.446562352211515,-108.30481026406115,-940.7930391737247,-2002.5773965240735,-5994.468878051877,-7950.825807433213,-8964.037492088608,-10240.656745979813,-12030.742549563403,06Q,QH8,Y61,2020-03-01,13.51857,397.921,0.0339729996657628,0.05714285714285714
16,-21.932835556455895,-108.72569069833558,-938.1239176228825,-1736.7942479648098,-5363.951532150025,-6818.209766693037,-7795.052634808995,-8989.591790193743,-10593.888497159956,06Q,QH8,Y61,2019-10-01,12.578990000000001,396.21099999999996,0.03174820991845255,0.047619047619047616
17,-36.644421356224555,-134.32154230037642,-790.5951144103794,-2089.115975966957,-4581.63433204595,-8534.91731840361,-10267.944320460481,-11691.73712345243,-12927.825827547716,11N,QT6,Y58,2023-01-01,26.6207,600.1439999999999,0.04435718760830735,0.05714285714285714
18,-80.73588343471275,-846.715886730917,-2791.5843403419594,-4575.637655115726,-8917.223190834486,-11814.544258887854,-14246.793784490997,-16966.59322128261,-19492.42778422061,11N,QT6,Y58,2018-05-01,43.711330000000004,575.0229999999999,0.07601666368127885,0.0380952380952381
19,-39.86696726185103,-112.29875665649413,-1208.5415946137061,-2407.3639074024663,-6845.325089310555,-9108.562298916951,-10507.561745027844,-11595.436467974952,-14372.238794479383,15A,QU9,Y59,2019-11-01,21.20138,554.6569999999999,0.038224307995752334,0.05714285714285714
20,-34.13598643987683,-504.0262450681179,-2115.6334480943306,-3856.319604904655,-8005.784535429193,-10428.657314927807,-12119.280489126902,-14418.314585172004,-17166.678320033658,15A,QU9,Y59,2018-07-01,59.61828,544.9409999999999,0.10940318309688574,0.05714285714285714
21,-40.11723646716972,-234.81572203304654,-1367.1733272061513,-2511.7650269039664,-7156.6695922069875,-9172.685129783817,-10702.152305608442,-12154.104036027527,-14337.37241878865,15A,QU9,Y59,2018-12-01,36.279560000000004,549.8209999999999,0.06598431125766388,0.05714285714285714
22,-107.02838456353433,-330.9176989724405,-1359.620220129717,-3044.6782889388373,-7661.482686324364,-13022.081502283385,-17376.53575848332,-19399.012134927216,-22958.27743701888,52R,QT1,Y60,2022-08-01,57.04425,1120.4299999999998,0.05091281918549129,0.05714285714285714
23,-77.87891553721698,-1112.0157935037312,-3737.750384508625,-6146.371128035412,-12007.873637255056,-15919.498680846014,-19203.238360757885,-22875.19439897721,-26285.28168315732,78H,QPM,Y60,2018-05-01,90.1352,776.3289999999998,0.11610438357964216,0.047619047619047616
24,-58.375066707646944,-217.1881534807224,-1246.485857652395,-2697.612041458342,-5612.791446038463,-10259.903772710888,-12717.708485999574,-14746.903134056734,-17707.60343847614,78H,QPM,Y60,2023-04-01,5.87681,825.507,0.007119031092407454,0.05714285714285714
25,-9.1798026304807,-39.65748819687205,-316.8420739196046,-679.3033008324444,-1488.709362800547,-2614.763598021009,-3023.809297644283,-3436.3096956911163,-4224.758618822106,99F,QH8,Y61,2022-03-01,8.9339,186.18400000000005,0.04798425213767025,0.05714285714285714
26,-55.71593919714166,-142.3463452261462,-1205.1323071993468,-2560.646379887982,-7656.846038884632,-10154.405294321385,-11447.909655781637,-13077.690083544903,-15362.981330566967,M2L0M,QOC,Y60,2020-03-01,13.17799,508.001,0.025940874132137536,0.047619047619047616
27,-49.054097866314265,-121.84812265260449,-745.0226496045177,-1747.8315479016196,-3964.373623794393,-6797.569930720896,-8819.53054800955,-9900.819951403815,-11552.121890219585,M2L0M,QOC,Y60,2022-12-01,8.59469,523.3190000000001,0.016423424335825755,0.05714285714285714
28,-56.291394499314855,-182.80421697169163,-1340.1531930181795,-2106.654928195572,-6646.29226137632,-9205.334208561646,-10188.71632626302,-11209.029963545721,-13403.744046415202,M2L0M,QOC,Y60,2020-05-01,6.5929,508.38199999999995,0.012968397779622411,0.05714285714285714
29,-55.650070449556296,-159.7632076033915,-638.1310428817468,-1421.717710665664,-3568.626734468133,-6061.4154645872995,-8086.3262755509995,-9026.819397909316,-10681.950986220683,M2L0M,QOC,Y60,2022-08-01,20.64708,521.023,0.039627962681110046,0.047619047619047616
30,-20.38018386304375,-97.09227552722791,-968.6392532284872,-1816.2541554755755,-5486.358800652132,-7052.1667740243665,-8069.0428112249765,-9283.492579321734,-10758.313989534416,X2C4Y,QWO,Y63,2019-09-01,12.75124,445.11400000000003,0.028647133093993894,0.05714285714285714
31,-12.09324607774984,-45.79889816736509,-265.1737579991044,-573.3578523790525,-1267.2615456734252,-2228.8743339770062,-2707.312949027171,-3146.5917299601974,-3690.8531528721205,00Q,QE1,Y62,2022-07-01,0.0,181.61499999999998,0.0,0.0
32,-13.477560877319018,-48.731272863101154,-312.64169379026566,-635.8365407004643,-1402.1450142655033,-2384.6033127667083,-2860.639643392552,-3283.9741709946247,-3907.785630938608,00Q,QE1,Y62,2021-02-01,0.0,179.39699999999993,0.0,0.0
33,-23.185352344279092,-52.537883764453774,-464.8795002229026,-807.9422505267823,-2462.2070513255558,-3173.0052674306703,-3567.2531053486023,-4184.455300613518,-4912.160729455107,00Q,QE1,Y62,2019-05-01,0.0,177.00799999999998,0.0,0.0
34,-19.59502353208094,-42.83623901107575,-394.5880903349732,-779.2546562918692,-2203.2649282756875,-2929.470702123812,-3378.3681800654845,-3727.4349511818064,-4618.428557058904,00Q,QE1,Y62,2019-11-01,0.0,177.97300000000004,0.0,0.0
35,-14.065677354950099,-53.848519574134585,-380.6287168372137,-745.1089082829773,-1773.7217664918462,-2551.385779774204,-3187.1772429228886,-3455.7838972257036,-4177.896003815618,00Q,QE1,Y62,2020-09-01,0.0,178.871,0.0,0.0
36,-30.182679836679196,-181.4562994073217,-700.2873465535334,-1260.673289105148,-2596.526858733002,-3376.5318245390977,-3920.8007941442816,-4660.937885388421,-5545.729434979025,00Q,QE1,Y62,2018-07-01,0.0,175.43500000000003,0.0,0.0
37,-19.07699974902323,-52.120234944506564,-401.75840978995245,-878.4699305097604,-2459.1358715024257,-3022.137960511923,-3473.393453539099,-3935.959326163745,-4836.2842494949045,00Q,QE1,Y62,2020-06-01,0.0,178.527,0.0,0.0
38,-10.201514645237186,-37.46910995419977,-267.22242661492913,-569.7813679895263,-1332.0170193302008,-2380.462192172078,-2826.2099178709254,-3259.418102713786,-3952.0211494878963,00Q,QE1,Y62,2021-11-01,0.0,180.71699999999998,0.0,0.0
39,-37.89558247171268,-271.14514737114916,-863.3795642479475,-1406.6439544900793,-2728.7058005203958,-3610.9727991225614,-4351.620258759195,-5179.829915036678,-5948.97507584765,00Q,QE1,Y62,2018-05-01,0.0,175.101,0.0,0.0
40,-18.019658663792324,-46.347726798393786,-346.66572769633984,-760.8535769811284,-2351.7892410511,-2920.4487747015355,-3290.2703483004607,-3720.0671585931836,-4350.503320927671,00Q,QE1,Y62,2019-07-01,0.0,177.37399999999997,0.0,0.0
41,-40.19845168950078,-212.2874258611894,-745.4395868010544,-1286.5207577254344,-2739.5746392800934,-3550.4485723175694,-3971.512280950246,-4966.623095983717,-5968.118767801394,00Q,QE1,Y62,2018-06-01,0.0,175.29899999999995,0.0,0.0
42,-15.511268834123422,-41.63715414125187,-268.8175445323456,-509.02551342014266,-1301.0300602736754,-2233.1039614027686,-2679.679910506674,-3063.5255776482127,-3593.5372918086528,00Q,QE1,Y62,2022-04-01,0.0,181.34400000000005,0.0,0.0
43,-13.231793628849898,-45.45879807139325,-356.2321574769158,-794.1988528801676,-2170.902412504441,-2860.589075799383,-3287.887545600811,-3675.226888841817,-4474.7212642243585,00Q,QE1,Y62,2019-06-01,0.0,177.18099999999998,0.0,0.0
44,-38.72304964810894,-153.45926238249442,-738.4017614915318,-1392.1982205615843,-2680.4552823044487,-3491.3328428276045,-4239.809330901054,-4766.45647118424,-5653.736500071827,00Q,QE1,Y62,2018-10-01,0.0,175.887,0.0,0.0
45,-9.819406561327881,-48.92587446260159,-423.0613147894939,-664.9852670459817,-1620.3467285203358,-2876.4105773914625,-3192.418398249929,-3699.6317334699866,-4554.622680333668,00Q,QE1,Y62,2020-12-01,0.0,179.05000000000004,0.0,0.0
46,-20.084359642562976,-45.445194236828485,-262.5540317792697,-611.9243361968956,-1384.1492148593757,-2371.2113140356714,-3075.6456260787413,-3452.357887676051,-4027.657789810105,00Q,QE1,Y62,2022-12-01,0.0,182.32,0.0,0.0
47,-20.606921674935844,-62.72405180176942,-275.16294737503773,-575.758181299033,-1387.295809623002,-2191.2252333936563,-2808.294811516128,-3146.0515684107063,-3704.4918866708895,00Q,QE1,Y62,2022-06-01,0.0,181.45999999999998,0.0,0.0
48,-25.667460356796486,-165.53161868225337,-777.9535654291603,-1300.1755712806207,-2579.5371416655557,-3447.778625344249,-4091.424961705324,-4734.855654289289,-5476.481017284539,00Q,QE1,Y62,2018-08-01,0.0,175.584,0.0,0.0
49,-18.03837711312525,-77.41404040662471,-233.16950965189437,-563.1304116950349,-1303.0256527687811,-2268.6056219344086,-2696.176801712028,-3210.0275859685876,-3743.7832944732713,00Q,QE1,Y62,2022-09-01,0.0,181.92799999999997,0.0,0.0
50,-13.231088017054214,-43.86618661640266,-391.91988997159433,-730.4162800620783,-2196.0785405451215,-2821.386501927437,-3227.4776016112687,-3712.4700921363374,-4301.442421506286,00Q,QE1,Y62,2019-09-01,0.0,177.75700000000003,0.0,0.0
51,-9.749802978010383,-37.86888419798851,-277.8411972812496,-519.3353968927753,-1248.7189843919539,-2137.9222102535737,-2662.6834333734027,-2967.015755666209,-3591.3169546797385,00Q,QE1,Y62,2022-02-01,0.0,181.088,0.0,0.0
52,-16.28402349074585,-51.56157571724644,-274.36488778697816,-640.188092353232,-1539.0045203629043,-2621.5503964112204,-3241.4935466349284,-3735.662868374647,-4339.507105294524,00Q,QE1,Y62,2023-03-01,0.0,182.76,0.0,0.0
53,-13.876795791907005,-48.738598646029374,-391.2536680643951,-662.6821365053701,-1576.3000315374516,-2669.9970111442994,-3185.9314474339662,-3561.650243224013,-4220.825277853443,00Q,QE1,Y62,2021-01-01,0.0,179.30200000000002,0.0,0.0
54,-20.522268763484785,-39.35035834017287,-236.68956054939,-564.1458379313398,-1306.6005673033965,-2294.019389949354,-2858.260372499992,-3320.3990634822217,-3800.3739001698773,00Q,QE1,Y62,2022-10-01,0.0,181.97700000000003,0.0,0.0
55,-10.109110507032574,-47.10767186052786,-405.839767391028,-689.1012505280008,-2182.2357844510952,-2910.503094776635,-3394.367765137499,-3920.7110046723556,-4735.831799359346,00Q,QE1,Y62,2019-08-01,0.0,177.59,0.0,0.0
56,-9.97211046020141,-42.98866969603985,-352.9705627151208,-720.001998984485,-2131.8971711674894,-2743.1373368102186,-2993.1343532821,-3483.6293215407563,-4200.284642842696,00Q,QE1,Y62,2020-02-01,0.0,178.37,0.0,0.0
57,-18.319894817028374,-50.165186708570886,-325.8593797284633,-629.0377033849594,-2095.2344395402283,-2660.8999548138595,-3127.2078633779206,-3395.564446395479,-3842.987084456839,00Q,QE1,Y62,2020-08-01,0.0,178.82999999999998,0.0,0.0
58,-15.458834330507239,-47.13872774651022,-269.5799698678497,-598.6101362082334,-1424.06555223878,-2383.8450740387643,-3029.1727954883086,-3342.037299741711,-4069.433953079427,00Q,QE1,Y62,2021-12-01,0.0,180.82800000000003,0.0,0.0
59,-14.29585359432481,-44.11539323087201,-285.1094721847356,-539.9950926666579,-1430.027299060489,-2289.2399024036354,-2790.930926160228,-3164.413107323703,-3860.7899320851748,00Q,QE1,Y62,2022-01-01,0.0,180.95800000000003,0.0,0.0
60,-13.49143308769908,-33.88484246001772,-251.1804236312164,-592.7399882352344,-1440.1882792200422,-2375.69683900243,-2991.501591280287,-3268.654715907625,-3901.7211792919747,00Q,QE1,Y62,2023-02-01,0.0,182.58800000000002,0.0,0.0
61,-14.218948395895012,-51.78245104483168,-423.02354197288366,-747.6185897043778,-2114.923222503678,-2858.2382472753666,-3245.0516852114497,-3746.531266917743,-4300.052430741094,00Q,QE1,Y62,2019-04-01,0.0,176.92100000000005,0.0,0.0
62,-26.603832289117168,-62.906740374337694,-229.7074345977404,-502.9339990353476,-1251.5334850278848,-2120.7367634928846,-2826.797046188695,-3154.7348675734033,-3731.8579047039702,00Q,QE1,Y62,2022-08-01,0.0,181.67400000000004,0.0,0.0
63,-13.892013999751684,-45.265852630177285,-299.92602495007003,-518.4791793217087,-1261.0241424931232,-2157.5429133291136,-2707.5821535731798,-2927.662563365862,-3633.6142712175265,00Q,QE1,Y62,2021-08-01,0.0,180.38699999999997,0.0,0.0
64,-24.483001433390584,-86.87833110191659,-449.76675250945004,-816.5758534171172,-2305.1357196563536,-2951.2113874684464,-3441.3621371026925,-3906.671390120136,-4606.346840092537,00Q,QE1,Y62,2018-12-01,0.0,176.20200000000003,0.0,0.0
65,-11.488886873578483,-41.53719097075157,-233.04502683881964,-549.6424755679843,-1528.825570748673,-2464.7550857412502,-3063.410160894108,-3416.916164707858,-4124.707698096622,00Q,QE1,Y62,2023-05-01,0.0,183.18700000000004,0.0,0.0
66,-28.655865474735137,-89.9654954360927,-630.975375590796,-1145.0467107862742,-2627.730935025572,-3461.345160499494,-4243.5708546165,-4746.559523212258,-5275.7153270264125,00Q,QE1,Y62,2018-11-01,0.0,176.03999999999996,0.0,0.0
67,-17.632899132866314,-47.30159616066623,-317.1286956190487,-669.9688842933541,-1457.8903677893732,-2554.0550312396526,-2952.243171418838,-3353.7943097701686,-4121.314933057383,00Q,QE1,Y62,2022-03-01,0.0,181.242,0.0,0.0
68,-13.233640539252926,-45.11330795185732,-336.23993208984734,-590.2779744684079,-1483.3180665014897,-2537.230291118722,-3176.858864247252,-3439.8008723036332,-4097.915593990988,00Q,QE1,Y62,2021-04-01,0.0,179.55200000000002,0.0,0.0
69,-15.488515617489687,-54.44016394894273,-426.66467493068814,-785.0988546726687,-2412.925877363594,-3065.580467910716,-3503.9764604350003,-4040.0720759397154,-4760.062230047495,00Q,QE1,Y62,2019-10-01,0.0,177.81500000000003,0.0,0.0
70,-13.549765897880963,-48.67607854364368,-379.57099885445746,-772.9470297098924,-2300.1457859507154,-3113.7662167435615,-3411.632494552849,-4014.2589270601193,-4755.772155520246,00Q,QE1,Y62,2020-01-01,0.0,178.316,0.0,0.0
71,-22.08103587393278,-66.50443592584045,-472.89309723172994,-742.0406235996712,-2336.077665864664,-3234.6533354909434,-3579.955703779175,-3938.2261146485794,-4708.872597728619,00Q,QE1,Y62,2020-05-01,0.0,178.512,0.0,0.0
72,-18.170518145055077,-57.47927329484353,-345.82850998187683,-549.22107799118,-1368.8900917116694,-2211.125232055308,-2753.351224995816,-3083.5461356791157,-3836.866981111438,00Q,QE1,Y62,2021-10-01,0.0,180.648,0.0,0.0
73,-19.228614675983593,-48.916311167057344,-248.382168018575,-643.0507746747928,-1400.6194636210203,-2602.1686524982815,-3128.899775923969,-3561.6431675475624,-3937.3363281210322,00Q,QE1,Y62,2023-01-01,0.0,182.40599999999998,0.0,0.0
74,-13.236576947198554,-46.5536097685042,-339.01512196383163,-688.2192584612159,-1576.8879799637207,-2707.1973491710137,-3331.8081407392065,-3632.1437277129626,-4358.388613526869,00Q,QE1,Y62,2020-11-01,0.0,179.053,0.0,0.0
75,-10.22039944241861,-47.737799606937514,-404.59425923201957,-620.5711433147638,-1445.9451153366936,-2387.7153372723947,-2980.115575703982,-3328.2259563506173,-3917.3836359665465,00Q,QE1,Y62,2021-07-01,0.0,180.112,0.0,0.0
76,-12.165824151592462,-54.285952523250124,-378.6652787803334,-656.5042396640575,-1521.5377685068138,-2550.9691769064834,-3186.7388306232224,-3594.088539013996,-4376.525784344567,00Q,QE1,Y62,2021-03-01,0.0,179.447,0.0,0.0
77,-17.6744611428424,-40.30476477159047,-469.57682419135017,-849.7551303740867,-2365.66053384692,-3366.416564710964,-3824.9487068108097,-4421.2958227825875,-5058.635986666396,00Q,QE1,Y62,2020-04-01,0.0,178.557,0.0,0.0
78,-23.038046477805405,-57.21708267646086,-369.5355634436334,-762.9271190564989,-2185.2096080017445,-2795.847596507449,-3173.698187035623,-3691.4893340700964,-4389.142266221272,00Q,QE1,Y62,2019-02-01,0.0,176.51799999999997,0.0,0.0
79,-13.456407853671234,-42.859499845738526,-398.6289848014773,-688.4045343721638,-2259.275014961377,-2831.0106134910243,-3239.7903321045346,-3771.7565158800717,-4549.913042073723,00Q,QE1,Y62,2019-12-01,0.0,178.12900000000002,0.0,0.0
80,-17.51710160317041,-48.56177366357004,-321.21995876715005,-556.8702963467525,-1420.727191330905,-2460.5737910674648,-2925.704547969255,-3234.2754866563464,-3995.0270900418204,00Q,QE1,Y62,2021-06-01,0.0,179.871,0.0,0.0
81,-17.881020921257182,-60.374994468314846,-384.4402783620545,-897.8903330328774,-2455.4446884892905,-3084.411335308465,-3481.205036610507,-4101.3679994610975,-4822.62566938499,00Q,QE1,Y62,2019-03-01,0.0,176.69700000000003,0.0,0.0
82,-19.01120448951474,-47.80449629904647,-220.09051521934146,-596.7895547940481,-1401.0875487022192,-2515.6442639736415,-3094.1189017673137,-3579.0809216272523,-4148.1306294218175,00Q,QE1,Y62,2022-11-01,0.0,182.088,0.0,0.0
83,-24.20830261634637,-54.64893953989854,-428.09612833689727,-904.4036238560245,-2695.1324293692774,-3572.7376256828315,-4027.255830446407,-4599.936446188214,-5402.953819694224,00Q,QE1,Y62,2020-03-01,0.0,178.50399999999996,0.0,0.0
84,-16.921627785131225,-45.54104958071543,-407.1769375651567,-795.4472504811818,-1622.227986720606,-2721.8170047137905,-3453.399159576887,-3826.571504481574,-4522.986089580846,00Q,QE1,Y62,2020-10-01,0.0,178.88000000000002,0.0,0.0
85,-21.721924662086966,-46.52257587605688,-248.2327904222936,-604.1524551357682,-1458.0741210997273,-2353.293437150492,-3019.7510236490507,-3281.4714196961604,-3866.2044660986658,00Q,QE1,Y62,2022-05-01,0.0,181.458,0.0,0.0
86,-13.43566309262785,-50.896758270373084,-454.1997744239718,-738.6933788957607,-2361.9994768017077,-3211.9077147716416,-3653.808016168026,-4105.469707677529,-4877.387608572456,00Q,QE1,Y62,2020-07-01,0.0,178.66600000000003,0.0,0.0
87,-37.74583407274629,-126.19523003603108,-677.6742560689196,-1176.7066545756136,-2483.2534387466644,-3180.982493486697,-4032.6284590196697,-4555.643853605479,-5185.199556203281,00Q,QE1,Y62,2018-09-01,0.0,175.768,0.0,0.0
88,-20.204602108342197,-62.2980017170126,-409.61572688126967,-832.8987488472105,-2471.9243925206556,-2902.6896016149753,-3659.6648905867296,-4200.442673609376,-4659.3789555366975,00Q,QE1,Y62,2019-01-01,0.0,176.318,0.0,0.0
89,-13.165160420023476,-51.18280737452462,-307.8019807148834,-561.7935383862534,-1444.5363371239487,-2257.232863787384,-2936.1280763857308,-3169.9160575455403,-3842.94082003691,00Q,QE1,Y62,2021-05-01,0.0,179.66699999999997,0.0,0.0
90,-13.87152799842405,-46.15793012330163,-292.5871420260684,-667.6046806482403,-1366.005140506226,-2429.9127125542077,-2855.1092655468356,-3267.1669962343753,-3985.7933862407353,00Q,QE1,Y62,2021-09-01,0.0,180.55299999999997,0.0,0.0
91,-14.243870369219076,-49.45082675469695,-277.6337814139996,-599.331050204461,-1245.5913568223152,-2275.8004178510982,-2820.666241587779,-3270.514355011045,-3926.8660991031898,00Q,QE1,Y62,2023-04-01,0.0,183.00500000000002,0.0,0.0
92,-23.700956786069447,-53.50363364860893,-419.12429792352657,-885.4495726479543,-2638.649154942539,-3497.8619284565543,-3942.8545617818395,-4503.5332157553385,-5289.721341769494,00R,QE1,Y62,2020-03-01,0.0,174.76299999999998,0.0,0.0
93,-17.51763508002351,-75.17920827404703,-226.43824088242653,-546.8736457094675,-1265.4091741160084,-2203.1142367358716,-2618.342050807321,-3117.3587011267437,-3635.7056491269063,00R,QE1,Y62,2022-09-01,0.0,176.676,0.0,0.0
94,-18.462129732197628,-46.42382406344233,-213.73394026910574,-579.5532939275334,-1360.6218430070335,-2442.9883328621054,-3004.755674622228,-3475.711196182205,-4028.3258153751513,00R,QE1,Y62,2022-11-01,0.0,176.82899999999998,0.0,0.0
95,-13.483540871118898,-43.9348804295727,-291.1071652964633,-503.23410308493806,-1223.9456831153216,-2094.1037097706667,-2627.9698991282803,-2841.5791857605327,-3526.7734783968817,00R,QE1,Y62,2021-08-01,0.0,175.083,0.0,0.0
96,-13.02642492408281,-44.75323881449589,-350.70313104032545,-781.8722103766233,-2137.208158411806,-2816.1902973838173,-3236.8567310642507,-3618.1842378560173,-4405.26977971633,00R,QE1,Y62,2019-06-01,0.0,174.43099999999998,0.0,0.0
97,-22.720375729626877,-56.42811849584187,-364.4400515897613,-752.4071459784927,-2155.0778356846085,-2757.2957601513885,-3129.936183232925,-3640.587527800331,-4328.62055015842,00R,QE1,Y62,2019-02-01,0.0,174.084,0.0,0.0
98,-18.657994788254577,-47.464692292967236,-241.01128835735474,-623.9678835236539,-1359.055298206612,-2524.9478433364493,-3036.047926274964,-3455.9494158840484,-3820.493671935824,00R,QE1,Y62,2023-01-01,0.0,176.993,0.0,0.0
99,-13.081860642603473,-32.85616761963457,-243.55509727796297,-574.7456087864867,-1396.4670947406858,-2303.5755189891183,-2900.6856925330158,-3169.4250124754385,-3783.2728667149404,00R,QE1,Y62,2023-02-01,0.0,177.045,0.0,0.0
100,-38.28141133718143,-151.70905184766647,-729.9802526048488,-1376.3201304784825,-2649.884556234286,-3451.514017771107,-4191.454094199151,-4712.094797602932,-5589.255353545113,00R,QE1,Y62,2018-10-01,0.0,173.881,0.0,0.0
101,-17.143145023803022,-45.98779342690256,-308.3204400615825,-651.360485779032,-1417.3974350726091,-2483.1161041297087,-2870.244561135777,-3260.642608975744,-4006.845332341153,00R,QE1,Y62,2022-03-01,0.0,176.20799999999997,0.0,0.0
102,-12.942723209114776,-45.52011354766565,-331.4889419511748,-672.9407009816799,-1541.8808607288806,-2647.097214222396,-3257.8415645889136,-3551.5096622817264,-4261.631816719391,00R,QE1,Y62,2020-11-01,0.0,175.07799999999997,0.0,0.0
103,-17.620317012169846,-55.738807721337075,-335.35686374388433,-532.5907289332787,-1327.4402621997854,-2144.1726224535273,-2669.980076681265,-2990.176724657877,-3720.687104297526,00R,QE1,Y62,2021-10-01,0.0,175.178,0.0,0.0
104,-19.930656516150002,-38.21597333628475,-229.8663167623064,-547.8827438821586,-1268.9341227742875,-2227.8878144223677,-2775.8629601119706,-3224.6792006037927,-3690.817409622768,00R,QE1,Y62,2022-10-01,0.0,176.731,0.0,0.0
105,-13.008531644191306,-43.12832595278298,-385.3275168385247,-718.130155310954,-2159.138927274027,-2773.9287610746833,-3173.1891177326165,-3650.02368735066,-4229.089080482846,00R,QE1,Y62,2019-09-01,0.0,174.76700000000005,0.0,0.0
106,-12.824796468095693,-49.85955858507155,-299.84425781406895,-547.2692741318042,-1407.1901840410746,-2198.875755067962,-2860.219228824344,-3087.9629994586408,-3743.5877941107724,00R,QE1,Y62,2021-05-01,0.0,175.022,0.0,0.0
107,-24.181900060499476,-85.80986795451838,-444.235347913089,-806.5332893465905,-2276.786273540558,-2914.9162541745886,-3399.038941275734,-3858.6256420446853,-4549.696214092373,00R,QE1,Y62,2018-12-01,0.0,174.03499999999997,0.0,0.0
108,-29.856999026516828,-179.49832765266575,-692.7310211508153,-1247.070219385445,-2568.509499918731,-3340.0979616049476,-3878.494094208036,-4610.644868504444,-5485.889233078518,00R,QE1,Y62,2018-07-01,0.0,173.542,0.0,0.0
