month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,15.601539178612438,14.181757841033448,13.400374645810748,14.151294704767116,15.960895931396324,12.61428076904442,13.384849412915337,14.79656771135411,13.144862239992333,15.449664885096329,14.001879845025119,15.738081602639088,15.789604377005894,15.792167685136215,12.826390235981334
1517443200,15.492438046618256,13.949733097142785,13.776172282162555,14.486431323548887,15.859953310954591,12.596614616608807,13.320370915037746,14.526710795641327,13.205524734209604,15.472281863149231,13.933600121133864,15.977430555499257,15.256674546810874,15.940464798406241,13.131250573392785
1519862400,15.660679130978854,14.416210194575156,13.43416718800094,14.184601542396456,16.107444822544505,12.505341040771848,13.55525507896975,14.6971762433664,13.428717231406594,15.401966299660742,13.965389831912612,16.173622207844396,15.700660501892555,15.718653119754793,12.722655111821153
1522540800,15.49653500896427,14.666620440875866,13.493708890428394,14.27638570337471,15.76222177118075,12.526628982825446,13.341866540747876,14.53867713382397,13.244856103263972,15.824817919396482,14.081872214634013,15.526467245916443,15.361293859532895,16.23984821154103,12.868353865362076
1525132800,15.460596830991724,14.53205591546864,13.410442313837919,13.97976547048912,15.922287167555579,12.549608239655667,13.437032358634855,14.383569310865145,13.22536270655437,15.525261600636444,14.090915576745779,15.394626275824166,15.770991467982785,16.16205041076104,12.637006358758779
1527811200,15.259235051146169,14.311140671780349,13.496627036719952,14.113195553014828,16.092410380219707,12.05030128205543,13.377845215156556,14.349727781215416,13.451738544829743,15.395704524535182,13.842018491279447,15.521550675613513,15.496789554439632,16.314001948945805,12.819792497972594
1530403200,15.469491016096628,14.13249049967006,13.885280960342058,14.133199272239583,16.15859504151653,12.406714711701623,13.245141835524434,14.290929257296636,13.133232092315643,15.368887988856487,13.835627869775307,15.378099285893235,15.317967222903917,16.2193038493136,12.938661913898825
1533081600,15.323560503792338,14.114570220260998,13.743197492253609,13.889460299504101,16.24517189851265,12.235604034711706,13.220033047905817,14.610777554725537,13.227295694748337,15.092940970450597,13.945242043758707,15.807507958100274,15.203680709420846,16.072967063103324,12.950806168882488
1535760000,15.383029012331297,13.83875729974177,13.509105905920155,13.691191553602414,16.20685029797267,12.269420123865144,12.97884391719121,14.545746840952548,12.99725023421987,15.24984314834362,13.747852918643218,15.256580809761573,14.564462684191518,15.888593418387856,12.989436428008988
1538352000,15.17990986422968,14.17811018364875,13.52388972450556,13.801189464711127,15.833413445772287,12.198954682476682,13.192007788509542,14.615968880303058,13.178253503714156,15.041509093313294,13.811696109096294,15.476317725652175,14.20399999984851,15.942447041304426,12.80821344729653
1541030400,15.40925518712219,13.790923384827613,13.49606332923299,14.074371428559425,16.12847610872622,12.296094459599368,12.910559728961774,14.487378374987681,13.148200460383086,14.910130141034413,13.743239185223764,15.249570645184814,14.476475694400607,16.022899286503865,12.838790003605986
1543622400,15.384691226831391,14.411426878778268,13.593238473603572,13.802837301586607,16.223202243405254,12.406558578293696,13.060479505031553,14.862039195323753,13.171699542320342,14.973652312568968,13.91642999507711,15.511407511326432,14.734670827728042,16.032947563963354,13.005301823345462
1546300800,15.459649425351552,14.090126403691045,13.03715224331413,13.696777527267198,16.0964703067422,12.164419596204569,12.893727487428695,14.328820944674355,12.874402646144404,14.888112206219487,13.70287555514924,14.6320042691365,13.995039018865386,15.726560536263088,12.8041269022195
1548979200,15.460014195431663,13.885831420537109,13.462417140369313,13.820995518551218,15.799107587983018,12.063033614007523,12.957665992545248,14.818508972824455,13.0300007073209,14.490322429714585,13.600065299831,14.857708016162482,13.98004170379267,15.707535026672286,12.892484222621917
1551398400,15.399775280903556,13.602618586954446,13.193516348836956,13.864270650263029,16.158849538775918,12.228285191862861,12.898236600049954,14.27480830531946,13.163092426450167,14.456401704724428,13.657879646863217,14.930084063004552,14.107795461238728,15.909189110306986,13.009140530998335
1554076800,15.30864953526189,13.713664483898414,13.54935680458734,13.570085033981693,15.869102452069397,12.430789955165366,13.026510034252324,14.441528690254795,13.151062855941694,14.653705732043816,13.621839658367172,14.65102506543509,14.881851673870255,15.648542543134162,12.923857868031018
1556668800,15.20266456772538,13.55262026433005,13.351811361429583,13.468711419745663,16.180306545436203,12.254156990524017,12.874465648869275,14.572208732703,13.024603174717242,14.613683986601304,13.771682440932908,14.85712975538791,13.84236338792049,15.815416408855377,12.917999647375563
1559347200,15.051036953296757,13.55242084597645,13.301155867168829,13.483410680208838,16.097445761813024,12.461667418882481,13.237767149036305,14.190041438278973,12.919904408583834,14.441334077617496,13.564426270991943,14.443563135836264,13.807457479296556,15.785036305147091,12.7257667031747
