"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.11M",5,2,2,2,2,15,-0.0423074228795407,-0.00327721642321729,0.506946637113055,12.9333965897879,11.4311997980931,1.50219679169487,0.116148668392415
"2","ratio_quantity.11N",1,4,4,4,4,4,-0.0197192326474302,-0.00151222013747652,0.517241379310345,13.0596412378762,11.9159257443252,1.14371549355095,0.0875763332788877
"3","ratio_quantity.11X",4,4,4,4,4,29,-0.109616240363654,-0.00798837959009187,0.50841914221876,13.7535152612065,12.2443004838144,1.50921477739212,0.109733020884417
"4","ratio_quantity.12F",5,4,4,4,4,12,-0.0532729034450646,-0.00376958070160895,0.510049950918201,14.1839011157565,11.8860793559827,2.29782175977384,0.162002099494422
"5","ratio_quantity.13T",2,4,4,4,4,4,-0.0436838611847341,-0.0041457952551543,0.507967012080561,10.5845291493568,9.20857015530133,1.3759589940555,0.129997185008377
"6","ratio_quantity.14L",6,6,6,6,6,13,-0.0515703396949799,-0.00393748695139066,0.508551281242371,13.1534332232622,11.1253058112539,2.0281274120083,0.154189965280054
"7","ratio_quantity.14Y",1,6,6,6,6,6,-0.0220698905397731,-0.00152415733660096,0.517857142857143,14.5021304523919,13.2662165821646,1.2359138702273,0.085222917714373
"8","ratio_quantity.15A",1,29,29,29,29,29,-0.0406288711402344,-0.00262177712244841,0.515151515151515,15.5373203299063,14.1965675822785,1.34075274762774,0.086292405585991
"9","ratio_quantity.15C",5,3,3,3,3,28,-0.0570578177408105,-0.00493599076548186,0.594086155345873,11.5781738666368,11.0019158552957,0.57625801134105,0.0497710621708293
"10","ratio_quantity.15E",2,8,8,8,8,8,-0.0372588004193869,-0.00257412799759456,0.51188494357098,14.7810873825132,13.1797634531391,1.60132392937408,0.108336003159587
"11","ratio_quantity.15F",1,7,7,7,7,7,-0.0235344959326405,-0.00181916267503592,0.509090909090909,12.9605281225064,11.6661308462112,1.29439727629523,0.0998722632334298
"12","ratio_quantity.15M",4,4,4,4,4,32,-0.030140826154625,-0.00226154671196798,0.505474503777217,13.3697450963754,11.6405105811774,1.72923451519796,0.129339378030982
"13","ratio_quantity.15N",5,6,6,6,6,32,-0.0376161573040442,-0.00274550203790065,0.511399176874852,13.7485977334491,12.2774902696508,1.47110746379827,0.107000545969804
"14","ratio_quantity.16C",1,4,4,4,4,4,-0.0205039527644574,-0.00157531072338606,0.517241379310345,13.0363188393572,11.8470895790187,1.18922926033853,0.0912243153142432
"15","ratio_quantity.18C",1,13,13,13,13,13,-0.0244654552749883,-0.00183034620600639,0.510204081632653,13.3910379619972,12.1922306535227,1.19880730847443,0.0895231058172309
