month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,14.322241645596977,12.279683446963949,10.940545287766223,16.01227435395865,16.956961910137508,15.797512339667133,14.25545692712642,14.733424584252703,14.657753898583978,15.092815553171556,14.881247240649385,14.956835310614247,14.767321722333804,13.756792398300766,13.704631915818931
1517443200,14.613932143937625,12.511603805986107,10.705583352004467,15.794695958544393,16.73275287552854,15.500201567878614,14.359920927598075,14.776538790346818,14.78634335509558,15.045817453634578,15.02463573775676,15.123539514719267,14.98688594613563,13.531811689363328,13.284525471048848
1519862400,14.573572805726076,12.417547358060443,10.825397445966187,15.69943613957435,17.43254445084503,15.817806232388508,14.390333815889397,14.863786586410937,14.657510656851588,15.07987645751333,15.045771102951502,15.198889927979863,14.906666027492854,13.666976910575292,13.536640716603497
1522540800,14.440415993639276,12.318496428004526,10.860568373256644,15.975138948337753,17.05385154078421,15.856362845407658,14.35994577324595,14.73566635210187,14.756640400118922,15.182618192619149,14.884263897964543,15.052527599009538,14.982589148821498,13.664336175532474,13.042580656887433
1525132800,14.445334158736744,12.530199624932958,10.849355968783346,15.623082400936319,17.058635003541845,16.167237732740485,14.16733758864534,14.734225849807887,14.635132270732981,15.21055968878863,14.892697249578163,14.972934622804212,14.79973351750592,13.673346955537347,13.335413414276346
1527811200,14.475669277463364,12.277746064874151,10.73493401090959,15.721326502169802,17.094928825798043,15.90459745464736,14.193104034173263,14.784473415378642,14.674146397497049,15.184160566066783,14.916760405628423,15.138543402815282,14.848712912163236,13.644422576590731,13.070760817314826
1530403200,14.482700305110418,12.300465627797251,10.70559153353869,15.560120190692341,16.865394790506105,15.764599730643477,13.914563156876316,14.7927503541078,14.65026517437852,14.993081082448697,14.835908583429537,14.954273534065601,14.784153386409256,13.646718170442822,13.477152406381684
1533081600,14.313416080799538,11.932442020357762,10.562670171192076,15.529822106794326,16.467320073128562,15.756852555214875,13.877546611693582,14.659115107066418,14.46681290934702,14.805557098344982,14.654378387950166,14.921237202670053,14.56948989406958,13.465766715456924,13.438636199497726
1535760000,14.353074710761469,12.025166868429451,10.337207322317155,15.410793376623323,16.925394338330616,15.637903930201967,13.957325489846957,14.565436389098487,14.32636241361341,15.151938596430046,14.707898382870741,14.967135395076992,14.582805885181033,13.4923496112441,12.937115877177657
1538352000,14.212387521474671,11.859789182207985,10.620730463196288,15.223763333364401,16.591340590528098,15.750646258562647,13.75415218855328,14.593697709134844,14.442458676635956,14.8571299726068,14.55361715769259,14.93949465070589,14.459651969148783,13.509655709577462,13.197704199059423
1541030400,14.283782099059783,11.931887635031439,10.58690174550802,15.52741017435817,16.788181006446262,16.03647108495209,13.860785280274158,14.540066889631948,14.423919343435855,14.951924665328812,14.532251253304837,15.04916853334502,14.679394415989284,13.346617415154707,13.108726406627593
1543622400,14.426988474946205,12.015029666762707,10.772800223307938,15.492858606602457,16.852971974298118,16.082342633847148,13.95848283440792,14.717815251836221,14.780552322279569,15.061492621965058,14.779046583574125,15.171599938052298,14.478777131897939,13.500452201109008,12.769855452379137
1546300800,14.074345489454744,11.916327024078107,10.562677887234194,15.407686468723572,16.72922983647484,15.962668816849424,13.654320227962462,14.398147422749396,14.37091903668762,14.860181584106416,14.573498512864678,14.9567127894634,14.572590507581381,13.456962812549932,13.104534017567303
1548979200,14.327937360569127,11.942553035126599,10.739378891829984,15.344930364286736,16.691862129884374,15.862834257563536,13.618447196822864,14.519357811780687,14.09992702697994,14.932449969640654,14.525238357956535,14.894793274413571,14.35332651315186,13.2914705201571,12.780975327802707
1551398400,14.347426771398656,11.995457989822174,10.753930305016516,15.337371755169176,16.275262446960713,15.969991360720515,13.728223432294719,14.461857147821721,14.43134796154084,14.779418807705797,14.633013277122878,14.820359046491944,14.437941677475399,13.378644666739405,12.920131236487284
1554076800,14.258313547168683,11.855957850764312,10.544331191376468,15.23921070089366,16.800784683180794,16.070398681100947,13.73149869246812,14.249291553121887,14.25075571264085,14.575782329525705,14.701994195420662,14.842593460780389,14.304835627253752,13.34712637764686,12.8895358364438
1556668800,14.242447901064534,11.850699598672557,10.531692702774023,15.020429153588525,16.588373458828833,16.187195832508326,13.813553344450781,14.425671876057958,14.261368657995522,14.764183411358513,14.633396102461948,14.759297328108826,14.367970985757772,13.317547513072103,12.984033185955909
1559347200,14.128232018917853,11.753540679720455,10.28652044784647,14.955240511968663,16.519552694175534,16.24521337949204,13.605861623151636,14.335527131800712,14.001815941648951,14.605898506575734,14.527180444699427,14.516339706707733,13.97221670364134,13.180782015392248,12.932642944400524
1561939200,13.99748288913249,11.812856989344418,10.50265249904227,15.187819148967234,16.348097882310924,15.945395308477199,13.781885580241388,14.111191257405858,13.88387059228914,14.460018905528052,14.490208652937257,14.62355535963158,14.245753790925365,13.333348891982903,13.091182056656908
1564617600,14.267073801533213,11.72681446947649,10.32809977238005,14.950642353988817,16.434537007859042,16.21265606397386,13.667323268622345,14.241812712932383,14.155974288559383,14.62651683916787,14.440450808843643,14.598802923369337,14.477697771483035,13.150541999914171,13.007548265426468
1567296000,13.983636625805362,11.706186260875063,10.416546259625262,14.974429616884414,16.160138935054245,15.743312001294145,13.487292138942909,13.938297826257031,13.886740065572207,14.466789469145395,14.259333715366685,14.366330290010028,14.170345702810817,13.147417099924457,12.868002990575965
1569888000,14.06428131483095,11.645402949360763,10.247575238961488,14.977858955963367,16.71849811255892,15.77726563600167,13.468944286980426,14.044950013238411,13.889697131730737,14.623243279749879,14.194084310838242,14.240318474982352,14.244788963773509,12.95237376855896,13.314462773032774
1572566400,13.908045234516193,11.684710225119831,10.392018244068641,15.19422289072776,16.743481553794222,15.613431024374558,13.647649412222076,13.840408854462526,13.916045608809302,14.482727257156126,14.436755926924056,14.386958171985675,13.900916162774157,13.07411719992191,12.842391918692485
1575158400,14.186604090981985,11.743443397388006,10.20557063637347,15.241260076384812,16.474843801579087,15.686022718801848,13.745922202901445,13.966343032328501,14.06801940916454,14.709955967933205,14.491519009961484,14.769522748333992,14.142228178107516,13.010979725192175,12.925776691813521
1577836800,13.735182885064917,11.441720085693174,10.378348877398754,15.053746306633686,16.50735263291693,15.236186770481673,13.54364667473675,13.915400552913765,13.8252242469972,14.469307443855902,14.26529025965172,14.308366884138389,13.942225399078422,12.90833807887184,12.90182775711186
1580515200,13.803615314073669,11.578004234608855,10.212559818039773,15.172665385224414,16.52074575480121,15.033364537091265,13.480663030329534,13.753895604594875,13.855665067546651,14.525623513334573,14.272599028390163,14.231814807955782,13.893375953313823,12.853279239073478,12.92298626811919
1583020800,14.254145939860585,11.738563433409999,10.610169104305529,15.569665539314546,17.145434687791937,15.924049071041377,14.011622094396659,14.074307522518842,14.064300793170686,14.951165683734114,14.741139456423703,14.465076428023218,14.121362843711973,13.38196688076768,13.061022278434256
1585699200,14.186856755841456,11.70462672909149,10.304590188624076,15.55771026278654,16.450851411442272,15.668685139355714,13.751001295209868,14.106441147285627,13.902010913084066,14.860577166853306,14.617851454162428,14.265115087136275,14.225618743791332,12.884971410712277,13.012506767336612
1588291200,14.084183660240859,11.467033746445685,10.516666666740177,15.494175455456377,16.91232771835413,15.727503080753698,13.872949134451726,14.215610361262403,13.901322110784722,14.749552051773035,14.539938482250424,14.164711882975773,14.142270913298058,12.924959335278652,13.118704450115427
1590969600,14.06260400726478,11.257463377702836,10.29009456273097,15.144394008146394,16.892473502553052,15.307303287318607,13.455034687529581,13.763565649233513,13.671389330562237,14.576189354249653,14.386389339463879,14.165641309674262,14.18824351292914,12.723542728373944,13.034461200890362
1593561600,13.926236043586105,11.353355308871324,10.477212591280566,14.836403890846912,16.219348225222728,15.495947539093061,13.5422971087945,13.994381442495078,13.727633543062764,14.589999999960472,14.46456580323048,14.06626718097578,14.112967010260302,12.882779861906275,12.871023090859032
