month,code,numerator,denominator
2023-04-01,01G,8.18304,310.0769999999999
2023-05-01,01H,4.09934,332.2390000000001
2025-04-01,01H,4.42053,336.77900000000005
2025-09-01,01W,6.38731,330.71199999999993
2024-05-01,02T,4.13549,224.813
2023-08-01,03H,3.05635,173.03299999999996
2026-04-01,03K,9.69747,184.909
2021-08-01,03N,97.50286,612.7620000000001
2024-12-01,04V,4.13535,422.93600000000004
2021-11-01,11J,22.78978,817.6070000000002
2022-03-01,14L,3.81853,697.3800000000003
2025-06-01,15E,20.82323,1647.9010000000003
2023-05-01,15E,3.00698,1596.445
2022-02-01,15M,14.7669,1108.0530000000003
2025-10-01,15M,45.49607,1145.5970000000004
2023-06-01,15M,19.98807,1122.2149999999992
2025-02-01,36J,5.89564,669.8200000000003
2022-03-01,72Q,31.40328,2050.9350000000013
2021-07-01,91Q,4.49777,1946.0659999999996
2024-04-01,92G,16.50481,1004.3739999999993
2022-03-01,93C,17.634,1747.3590000000002
2021-07-01,D9Y0V,2.97778,1880.5410000000004
2022-07-01,M1J4Y,5.62262,1083.26
2024-08-01,M1J4Y,3.10001,1140.113
2022-10-01,W2U3Z,16.21096,2798.1679999999988
2026-03-01,X2C4Y,4.4211,461.9429999999999
2025-03-01,00L,0.0,341.836
2022-10-01,00L,0.0,334.68499999999995
2025-06-01,00N,0.0,159.68399999999997
2023-04-01,00N,0.0,159.17300000000003
2021-06-01,00N,0.0,158.615
2023-12-01,00N,0.0,159.79299999999998
2023-09-01,00P,0.0,291.154
2025-02-01,00P,0.0,295.51900000000006
2022-01-01,00Q,0.0,180.95800000000003
2023-07-01,00Q,0.0,183.66200000000003
2023-12-01,00R,0.0,178.541
2022-08-01,00T,0.0,321.462
2022-12-01,00V,0.0,209.40499999999997
2025-10-01,00V,0.0,212.63
2023-11-01,01A,0.0,403.5250000000002
2023-10-01,01A,0.0,402.9579999999999
2022-08-01,01J,0.0,170.294
2023-04-01,01K,0.0,355.64
2022-08-01,01K,0.0,354.22
2023-05-01,01V,0.0,127.102
2021-09-01,01W,0.0,319.2829999999999
2022-04-01,01X,0.0,200.34899999999996
2021-07-01,01Y,0.0,219.123
2024-02-01,01Y,0.0,224.93200000000004
2026-05-01,01Y,0.0,228.81199999999995
2024-02-01,02A,0.0,248.514
2021-08-01,02E,0.0,221.82799999999997
2022-09-01,02E,0.0,225.0
2024-09-01,02E,0.0,230.44099999999997
2021-06-01,02G,0.0,113.91899999999998
2022-10-01,02G,0.0,116.20299999999999
2021-11-01,02G,0.0,114.778
2021-08-01,02M,0.0,181.33400000000003
2024-08-01,02P,0.0,270.358
2021-07-01,02P,0.0,264.767
2022-03-01,02Q,0.0,121.99699999999999
2022-02-01,02Q,0.0,121.847
2025-10-01,02Q,0.0,128.933
2022-11-01,02Q,0.0,123.363
2024-06-01,02Q,0.0,126.78599999999999
2022-03-01,03F,0.0,306.976
2023-01-01,03L,0.0,268.77000000000004
2021-08-01,03Q,0.0,248.985
