,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,denom_items,denom_cost,denom_quantity,num_items,num_cost,num_quantity,percentile
21,994.8291344735953,714.7027176167576,609.7681462237997,438.63265389818116,292.05845183982456,162.66724939255437,1.2992752559111977,-257.17668473066806,-642.4728894456202,00Q,QE1,Y62,2019-06-01,8207.0,615857.0,0.013326145517547093,16246,24993.62036,615857.0,215,3209.0723499999995,8207.0,0.7047619047619048
22,1771.0875126706633,1626.236751971006,1361.0975814443882,1149.051413715657,952.0360077689693,772.2815850602128,606.3586768825407,220.90045635204297,-169.75272305859107,00Q,QE1,Y62,2022-04-01,11585.0,747675.0,0.015494700237402615,20113,33489.43139,747675.0,293,4267.44777,11585.0,0.8380952380952381
23,2012.1215023538898,1802.5219493403492,1579.3649435683183,1472.4769973910297,1271.4023268510791,1074.6469772522541,826.9834117178834,460.1090492874646,65.59427010222862,00Q,QE1,Y62,2022-11-01,12922.0,779246.0,0.016582696606719828,21118,62025.975349999986,779246.0,334,5110.716239999999,12922.0,0.9142857142857143
24,2610.7866949456147,2371.221361023221,2159.725812824887,1917.5211202527935,1787.852636109812,1592.7644473119508,1310.2868673097255,892.5334116569429,593.7605593077387,00Q,QE1,Y62,2021-06-01,14128.0,761403.0,0.018555219771921046,20415,44569.30079000001,761403.0,339,5623.326959999999,14128.0,0.9714285714285714
25,1728.899038228221,1573.7708195923406,1306.3171887836215,1115.3916938700786,920.0625815212552,785.1392558038642,593.0456240422791,264.1140099925469,-138.38344950329338,00Q,QE1,Y62,2021-07-01,11599.0,741588.0,0.015640760098599223,19849,38511.27049,741588.0,304,4433.7477499999995,11599.0,0.8571428571428571
26,1824.8661135738002,1658.566643934013,1470.6225464443705,1211.6187252737,1045.5866945476446,870.3261616625823,678.6190409950286,406.62329077222967,8.465464174791123,00Q,QE1,Y62,2021-09-01,12180.0,755832.0,0.01611469215381196,20342,39135.14852999999,755832.0,316,4511.01728,12180.0,0.9047619047619048
27,2195.235002920097,1997.7935693737309,1740.6189061218975,1551.1608290530276,1347.726389890333,1145.0900343535832,863.1503056735746,486.9030426978861,88.81896086505003,00Q,QE1,Y62,2021-12-01,13071.0,777443.0,0.016812808141561504,20734,39197.22083,777443.0,336,5017.96092,13071.0,0.9428571428571428
28,1328.7512486913292,1215.9681647342004,998.7448333896064,885.5013873888747,726.4175031882478,570.7344808457965,297.0429096746302,52.33657014150231,-229.66287580180142,00Q,QE1,Y62,2019-09-01,9800.0,656232.0,0.014933742944568385,17368,30138.1272,656232.0,239,3667.7469999999994,9800.0,0.8285714285714286
29,1465.5589686135863,1226.834702546228,1040.5012792134366,861.8856119196862,735.9023187045095,499.9726309438629,314.04913235863205,-9.977517658327997,-428.03247570313397,00Q,QE1,Y62,2020-09-01,11198.0,757280.0,0.014787132896682865,20230,40392.810900000004,757280.0,285,4279.19752,11198.0,0.7904761904761904
30,2009.6108564519818,1746.7956718533824,1499.1734212326119,1342.7312777436418,1187.613190501772,972.1082896494845,644.484494104363,360.90707316521,-83.26401611603796,00Q,QE1,Y62,2022-06-01,11768.0,742521.0,0.015848710002814737,19978,33348.399289999994,742521.0,311,4562.22636,11768.0,0.8571428571428571
31,2029.3078403976397,1815.0493291433013,1639.007721036498,1513.2441011163392,1331.6106682816608,1078.0091647070658,754.2018441116961,443.7329619577067,178.26736145464383,00Q,QE1,Y62,2020-07-01,12510.0,740800.0,0.016887149028077753,19697,40134.462700000004,740800.0,320,5065.04283,12510.0,0.9333333333333333
32,1827.8162227860012,1640.733735414855,1405.6633327075324,1196.7555955663556,1016.1235789519706,836.1254970884256,550.3579867646768,336.9927590219013,-2.337410041684052,00Q,QE1,Y62,2020-03-01,12103.0,751994.0,0.01609454330752639,19575,35795.24308,751994.0,279,4571.75861,12103.0,0.8952380952380953
33,1271.0725501962988,1166.4356653887735,912.5612588236145,782.105590725223,551.103694625097,346.10419325544717,163.88534077591248,-35.73130304922597,-561.8718967654022,00Q,QE1,Y62,2018-10-01,9996.0,671431.0,0.014887605725681418,17957,26418.876650000002,671431.0,260,3908.25753,9996.0,0.7904761904761904
34,1393.5594079924304,1270.495912123577,998.7720539727707,911.071169050625,673.9199546419513,516.1312188508127,299.13310818322134,103.17271903817164,-225.15099255285168,00Q,QE1,Y62,2019-11-01,10116.0,656444.0,0.015410301564185215,17407,30935.114869999998,656444.0,259,3796.221159999999,10116.0,0.8380952380952381
35,1364.8913404227314,1191.2121323148567,960.0316866588219,853.7499853780064,694.584668144751,542.3561142913131,279.1445177343012,50.278754515999026,-383.6780280149578,00Q,QE1,Y62,2019-01-01,10143.0,672307.0,0.015086857640928921,17745,25185.28201,672307.0,273,3860.136580000001,10143.0,0.819047619047619
36,1712.0756341889464,1620.874344282096,1411.7688223573132,1273.5714783196454,1073.5826014242048,866.6776840140374,614.6014973208366,376.5398353062119,82.18487539359194,00Q,QE1,Y62,2020-05-01,11656.0,696765.0,0.01672873924493911,18654,34180.21343,696765.0,295,4402.24456,11656.0,0.9238095238095239
37,1624.774216871232,1430.1104446129284,1194.7640857795413,1016.5767191339728,866.1480555910821,667.2122063134921,574.3095682934363,266.74317786586107,-327.4138596570192,00Q,QE1,Y62,2018-06-01,10521.0,628265.0,0.016746118278115125,16769,21233.950780000006,628265.0,262,4061.9979300000005,10521.0,0.8571428571428571
38,1328.1981599923274,1182.3746548221825,1035.8646274883395,764.2835028762311,591.1027984378998,436.4619880793907,229.61861976680666,-7.4328376902667515,-351.10545114575507,00Q,QE1,Y62,2019-04-01,9729.0,656672.0,0.014815615710735345,17384,26226.833999999995,656672.0,256,3625.2502399999994,9729.0,0.7904761904761904
39,1444.5850115248468,1192.153052216625,1055.6980472176801,896.557824219668,742.2172607316825,600.0547729229438,426.7637553995701,82.22515429982741,-387.77280020744,00Q,QE1,Y62,2018-09-01,9604.0,599225.0,0.016027368684550878,16021,23788.88077,599225.0,230,3773.61846,9604.0,0.8285714285714286
40,1666.6012809280874,1506.3051558363732,1304.8884252932949,1009.4254844791649,800.4970137943419,683.1276439714675,412.9860463230689,147.1322973249662,-227.2040544843003,00Q,QE1,Y62,2022-02-01,10503.0,681580.0,0.015409783150914052,18391,30703.196109999997,681580.0,273,4058.9030099999986,10503.0,0.8380952380952381
41,1581.0571759747108,1338.8622667214513,1173.8785462748674,1077.6713356509135,899.2775872532329,711.9365025924235,541.5048953539736,278.3216564653376,-127.01465289176122,00Q,QE1,Y62,2019-03-01,10297.0,639734.0,0.01609575229704846,16842,24153.518519999998,639734.0,250,3869.6219199999996,10297.0,0.8666666666666667
42,1722.8579224601708,1508.8937734037354,1209.7582577440044,1032.0091102918886,900.2569265590428,726.5676693871283,478.5797366531624,285.54236547492474,-119.74816702924727,00Q,QE1,Y62,2020-01-01,11460.0,713849.0,0.016053815302676057,18896,33897.68415,713849.0,282,4304.733249999999,11460.0,0.8761904761904762
43,1986.7640902303465,1751.794612534206,1503.1932095232623,1321.5091189734521,1147.4104891818424,913.0375695098119,662.2440727044232,322.4621138239381,-84.38244838669925,00Q,QE1,Y62,2022-03-01,12488.0,773234.0,0.01615035034672557,20823,35586.912820000005,773234.0,329,4664.186090000001,12488.0,0.8857142857142857
44,2148.0751201775565,1937.020116738895,1722.5577092413296,1532.8599768598506,1385.4473926398423,1184.3414363559496,827.0736581489982,537.6619995513902,198.44180799237074,00Q,QE1,Y62,2020-12-01,13552.0,787967.0,0.017198689792846656,21092,41562.23489000001,787967.0,342,5200.713799999999,13552.0,0.9619047619047619
45,1777.6991836193192,1569.4807083815795,1360.71215456352,1183.038667779132,1004.7108710910143,833.0108556231608,582.6198093458333,332.47178969571905,-0.8801688084313355,00Q,QE1,Y62,2019-08-01,10752.0,680742.0,0.015794530086288196,17962,31599.94513,680742.0,259,4218.78169,10752.0,0.8952380952380953
46,1978.1150216758615,1767.3849046053874,1502.9139458034042,1345.256618625117,1192.325069662591,910.2913849929319,652.5871035782475,448.7898014632956,10.112087300629355,00Q,QE1,Y62,2022-01-01,11799.0,724612.0,0.016283197076504392,19552,32518.04135,724612.0,299,4508.406559999999,11799.0,0.9047619047619048
47,1486.349262462074,1290.9766415293052,1176.4364641547218,980.3645066213357,806.6948081038026,696.7103193106814,471.0929804723746,256.4940998590937,-71.66858717246578,00Q,QE1,Y62,2019-02-01,9849.0,593512.0,0.01659444122444028,15670,22374.84136,593512.0,251,3537.8314100000007,9849.0,0.8857142857142857
48,1787.1366420483973,1497.712044500091,1428.7338184868058,1190.6480381532674,932.7029853019412,702.8700389941441,509.9686996056189,273.9164638201255,-172.39679140257795,00Q,QE1,Y62,2022-05-01,11655.0,763745.0,0.015260329036523971,20600,34428.42818,763745.0,300,4380.83407,11655.0,0.8380952380952381
49,2021.4873252935358,1796.8803195136497,1617.4493664486072,1402.8049156189372,1284.2802519566467,1105.441401199707,859.0907382521254,489.92605878236645,136.43317871795443,00Q,QE1,Y62,2021-01-01,12279.0,713698.0,0.01720475607329711,19143,40953.826230000006,713698.0,309,4845.57171,12279.0,0.9428571428571428
50,1651.9988299071592,1488.0354605172433,1267.3873468143393,1102.1891624035889,990.876226577082,844.4044940984859,611.9398681915663,378.2047621992642,-99.4531314618107,00Q,QE1,Y62,2019-07-01,11188.0,692709.0,0.016151082200462245,18404,29106.34271,692709.0,270,4027.8970499999996,11188.0,0.8666666666666667
51,1984.6487639995903,1655.1463571807326,1428.63048357948,1337.7801631565017,1120.0728116690661,897.656080997047,473.8378619132345,176.6122994509642,-124.97754905283364,00Q,QE1,Y62,2023-05-01,12078.0,772906.0,0.015626738568467576,20985,56726.15715000001,772906.0,317,4765.9847899999995,12078.0,0.8952380952380953
52,2217.707822721706,1996.602651953559,1862.1064103471217,1629.5735761182223,1437.2671836206864,1234.2151180748624,1021.9091827066732,632.0526134273896,284.5913072210824,00Q,QE1,Y62,2021-03-01,13794.0,780625.0,0.017670456365092072,20973,43963.85228,780625.0,364,5201.528750000001,13794.0,0.9714285714285714
53,2065.647108142366,1893.8680441138713,1719.8430549794139,1497.2938960369574,1276.3876678707238,1086.568107721214,898.7010407838534,574.8163781835756,132.9343366695466,00Q,QE1,Y62,2022-09-01,12430.0,772205.0,0.01609676187022876,20795,35017.68027999999,772205.0,314,4634.032489999999,12430.0,0.9142857142857143
54,1456.6646317513805,1274.0948275549526,1102.8990420888003,968.2264873962631,832.7022585157029,641.341154568152,458.6688718008445,141.05888229799166,-196.18855849758984,00Q,QE1,Y62,2021-02-01,10591.0,678590.0,0.015607362324820583,18198,37661.692440000006,678590.0,270,3925.77521,10591.0,0.8380952380952381
55,1318.164442895104,1021.0135449976442,903.6970341206725,751.0552575072179,614.0843918588689,356.57202831382165,73.04028634071801,-136.96723591138652,-378.4650262829964,00Q,QE1,Y62,2020-04-01,9633.0,657421.0,0.014652711124226333,17562,32208.74673999999,657421.0,250,3840.9779099999996,9633.0,0.7428571428571429
56,1860.389623116942,1727.418611625515,1493.9384240415457,1377.8214340160048,1239.0198390952792,1017.0832449321533,796.820038858481,503.1726925721523,155.6320775869608,00Q,QE1,Y62,2021-05-01,11925.0,695079.0,0.017156323238077975,18723,40197.2974,695079.0,314,4596.174110000002,11925.0,0.9333333333333333
57,1751.852954217924,1367.2908544851525,1191.9778536823505,1095.9224351037992,973.5483224584314,764.3656572185719,550.2824691810893,230.96722329222393,-284.21632789891737,00Q,QE1,Y62,2023-01-01,12287.0,768728.0,0.01598354684621869,20836,65306.95513000002,768728.0,324,4585.661439999999,12287.0,0.8476190476190476
58,1688.1030040350706,1430.2959724535103,1197.2995996856807,942.823054325745,789.3237543063187,625.9478809588691,400.06823036469723,23.402281817507173,-281.6788369166752,00Q,QE1,Y62,2022-10-01,10163.0,715970.0,0.014194728829420227,19380,33540.20416000001,715970.0,268,3946.55396,10163.0,0.819047619047619
59,1678.3567472395807,1442.0291707251927,1301.0089879090083,1150.4254014688559,992.175360923,781.0731890914576,563.1885057021173,297.9787642209667,34.705407710469444,00Q,QE1,Y62,2020-02-01,10547.0,644004.0,0.01637722747063683,17087,31176.044150000005,644004.0,263,4162.344349999999,10547.0,0.9142857142857143
60,1540.6955546360114,1275.6083612984148,1099.404802386678,947.9839499543305,789.9535251041743,508.2671839781178,271.45530802076246,-31.19023726677551,-327.6720706760534,00Q,QE1,Y62,2020-11-01,10676.0,701955.0,0.015208952140806746,18711,36540.92784999999,701955.0,262,4208.936959999999,10676.0,0.780952380952381
61,2210.5832244486082,1785.5045331478395,1684.196025542231,1334.5187943089259,955.6741956730111,618.1179241539285,334.80320387084794,-11.887354970029264,-667.3888432586537,00R,QE1,Y62,2022-05-01,13080.0,923655.0,0.014161131591340923,28281,40703.513849999996,923655.0,380,5836.907080000001,13080.0,0.7904761904761904
62,1693.7615723240015,1372.8812480864144,1135.4594929676678,923.4008939658961,706.0888767376891,444.8425612717256,173.75124214988318,-331.64069328224286,-869.4395629185892,00R,QE1,Y62,2022-12-01,12709.0,927282.0,0.013705647257252918,28044,88497.86278,927282.0,373,5554.474839999999,12709.0,0.7428571428571429
63,1745.7246066961889,1420.2581981765543,1176.1605751134703,939.1585008214024,718.3101682806373,472.01131135973264,107.84320712272165,-308.5574498665301,-820.3409219553505,00R,QE1,Y62,2021-10-01,12048.0,865187.0,0.013925313255978188,26518,41689.218819999995,865187.0,340,5223.768380000001,12048.0,0.7142857142857143
64,1319.9995259931165,983.1420876956399,753.6740381739655,619.863981569335,371.7445587507136,111.18070932346382,-125.86454813581804,-491.9136609276684,-1055.6767525631367,00R,QE1,Y62,2019-03-01,10115.0,765107.0,0.013220373098141829,23049,27822.677820000004,765107.0,277,4355.93104,10115.0,0.6285714285714286
65,1842.1268111195677,1546.982070037644,1304.4817626279255,1131.2402385383903,881.0370975197584,531.6967157896943,85.64662779994978,-342.0295345185441,-707.7129114259224,00R,QE1,Y62,2020-07-01,12887.0,903182.0,0.014268442019437944,27593,47287.026970000006,903182.0,375,5794.69423,12887.0,0.7333333333333333
66,1835.22718482856,1664.2109266089901,1334.8288950034112,1163.1145764776156,921.8910732316072,685.8243953649144,270.8179354802123,-100.23737779240764,-527.8413089240275,00R,QE1,Y62,2019-09-01,11306.0,785562.0,0.014392244024023565,23912,36042.41343,785562.0,329,5223.45045,11306.0,0.780952380952381
67,2318.5355889989587,1989.49149547056,1699.001382386181,1366.3321175520541,1188.2318551916687,920.2773260865288,532.2930642064821,-41.49323818965786,-451.8591319628613,00R,QE1,Y62,2021-06-01,13710.0,910860.0,0.015051709373559053,27741,50997.55733000001,910860.0,371,6130.58819,13710.0,0.7904761904761904
68,1684.638001650117,1337.934736198964,1062.02316945251,843.5566752824052,679.3686387249036,365.5130979858368,88.79281799018645,-262.42091790455015,-861.6904443394378,00R,QE1,Y62,2018-07-01,11495.0,773363.0,0.014863653937413608,23629,26293.416,773363.0,317,4838.3278,11495.0,0.7428571428571429
69,2089.4674488795135,1868.3267983691403,1590.4571568510655,1182.8436422014638,894.6109859788266,732.6910470048024,360.01024389930535,-6.755147094561835,-523.1805086023378,00R,QE1,Y62,2022-02-01,11895.0,805539.0,0.014766510373799406,24578,35466.52759,805539.0,339,5267.15671,11895.0,0.7904761904761904
70,2022.9621069379173,1872.8359121497779,1508.5934303343784,1321.4241250155064,989.9976331608559,695.8776855849865,434.44193095855735,148.04495718615,-606.8273366849535,00R,QE1,Y62,2018-10-01,12958.0,837771.0,0.01546723388610969,25117,32891.178159999996,837771.0,350,5745.00799,12958.0,0.8285714285714286
71,1612.9260344152208,1340.807067578302,1128.8504480117772,916.5708186494812,684.6133138689838,415.64981424096186,94.22263184239273,-341.3048632698483,-724.1653805836468,00R,QE1,Y62,2019-12-01,11333.0,794577.0,0.014262934869748306,24014,36966.67918000001,794577.0,315,4810.056969999999,11333.0,0.7523809523809524
72,2125.523402265557,1853.8836704765745,1525.4742235139202,1276.8261678317394,1066.9134483558992,789.3123307259048,659.6731719780219,230.48570255926825,-598.6190478566896,00R,QE1,Y62,2018-06-01,12742.0,781963.0,0.016294888632838126,23447,25481.67554,781963.0,343,5450.2076099999995,12742.0,0.8380952380952381
73,1668.4730308039725,1480.7658494575153,1151.1759078599425,987.2605351808816,791.3226698015351,478.02812491736404,167.0958013779018,-247.42850029539113,-738.0306887768456,00R,QE1,Y62,2021-05-01,11931.0,838564.0,0.014227894352726804,25716,46789.61005000001,838564.0,336,5252.67038,11931.0,0.7428571428571429
74,1711.2466120394383,1453.3935511910822,1134.8838523047016,952.8203233895474,643.2144420623663,336.562113515276,52.2282531994133,-416.9378993471764,-985.6264249021333,00R,QE1,Y62,2023-03-01,12991.0,948379.0,0.013698110143729458,29087,77140.22189999999,948379.0,376,5811.11472,12991.0,0.7047619047619048
75,1720.2498616650992,1446.320959954508,1089.5185817149759,826.6657344706036,544.4221775382466,263.2858763992044,-127.87538513894833,-649.8782781859263,-1202.1774251596871,00R,QE1,Y62,2021-12-01,12250.0,928733.0,0.013190012630110054,28196,44599.17155,928733.0,341,5350.19668,12250.0,0.6761904761904762
76,2616.9157365618958,2253.914110695383,1883.980371716476,1582.7472002361537,1410.0040915970967,1076.6327514540972,760.3943571707205,266.8436650863514,-239.56899039714335,00R,QE1,Y62,2022-08-01,13314.0,899519.0,0.0148012437758402,27431,40121.02631000001,899519.0,388,5978.4075,13314.0,0.8476190476190476
77,1730.888380377557,1448.41237607706,1282.806512357929,999.3193847605289,748.2221620734927,589.2030590846225,262.9982711686789,-47.27567629429541,-521.7438190188041,00R,QE1,Y62,2019-02-01,10725.0,710074.0,0.01510405957688917,21447,26379.68987,710074.0,296,4571.8468299999995,10725.0,0.7714285714285715
78,1731.2312134070526,1514.6044586157077,1141.1223635544156,874.5069744669527,601.7422118951872,413.330313319726,145.0836949384029,-314.24851893251616,-876.3107873519184,00R,QE1,Y62,2021-07-01,12011.0,878308.0,0.013675157234136544,26700,44034.16215,878308.0,333,5289.44286,12011.0,0.7238095238095238
79,1515.1327581384758,1264.9497884352313,1030.3531080196553,845.8057245199743,660.0912565809122,397.86120445367123,147.53780411728803,-287.69632855312375,-749.8404746479282,00R,QE1,Y62,2021-02-01,11165.0,797968.0,0.013991789144426845,24463,43206.77131,797968.0,315,4711.9481399999995,11165.0,0.7238095238095238
80,2155.4888833102377,1963.914361070314,1589.7802353770494,1382.5255268875007,1188.20120699162,878.553411399862,667.9221653032291,121.63569884727985,-442.8108250484038,00R,QE1,Y62,2018-05-01,13154.0,787997.0,0.0166929569528818,23784,25786.783580000007,787997.0,374,5566.64082,13154.0,0.8285714285714286
81,2071.688982255866,1820.8148089999886,1537.288227837882,1146.5631723277766,896.0924490439429,631.6998963366859,342.4965362242656,-67.82773669171729,-668.4761680388256,00R,QE1,Y62,2021-09-01,13104.0,918320.0,0.014269535673839184,27995,46276.205570000006,918320.0,359,5853.5914999999995,13104.0,0.7714285714285715
82,1671.376032416927,1489.7483527561708,1088.7149389403348,959.2784385374907,609.2703025124938,376.3921305085969,56.12767634971533,-233.08750102313934,-717.6558410728467,00R,QE1,Y62,2019-11-01,11245.0,790963.0,0.014216847058585547,23973,36859.84926999999,790963.0,331,5049.29506,11245.0,0.7142857142857143
83,1771.1324004291673,1231.4802534703776,985.4652734742849,850.6716656305507,678.9452977249748,385.4013564949564,84.98056065342098,-363.11132910985907,-1086.0632520147337,00R,QE1,Y62,2023-01-01,12531.0,907462.0,0.013808842684321768,27583,80837.59589000001,907462.0,366,5419.72952,12531.0,0.7142857142857143
84,1847.0750453901128,1578.2583011959796,1292.053779892085,1154.967277216565,897.0839110675588,644.7401836049539,327.10537768452195,-143.42029958385683,-649.3955125662615,00R,QE1,Y62,2022-11-01,12972.0,907267.0,0.0142978858483776,27810,74415.69852000002,907267.0,384,5588.5885100000005,12972.0,0.7619047619047619
85,1639.7951724801533,1518.647300661789,1240.8805169624393,1057.3051076868142,791.6484832248607,516.8048879358103,181.95772091479012,-134.27315415367775,-525.2816255143189,00R,QE1,Y62,2020-05-01,11602.0,790450.0,0.01467771522550446,23956,37694.18037,790450.0,342,5026.946499999999,11602.0,0.780952380952381
86,2179.2958850212453,1875.412931156141,1690.5637254992762,1370.9747973407502,1106.6723642666038,827.601272206186,535.8118285733508,0.0,-477.54454460278794,00R,QE1,Y62,2021-03-01,13799.0,908374.0,0.015190879527595461,27972,49750.449349999995,908374.0,378,5996.80042,13799.0,0.8
87,1716.2818154884953,1510.9753251945804,1304.7022729203163,922.3402699007638,678.5172828358409,460.79681319092197,169.57979753023756,-164.16751359621048,-648.027903568036,00R,QE1,Y62,2019-04-01,11182.0,780686.0,0.014323300276935926,23964,31080.51116,780686.0,305,4852.91326,11182.0,0.7428571428571429
88,1244.145023175639,1068.165965216649,800.776572602932,596.9107637179914,401.62287875838956,167.26506094197248,-183.07900504959252,-606.6143192001618,-930.5381186960003,00R,QE1,Y62,2020-08-01,10424.0,790248.0,0.013190795800811898,24180,40921.748980000004,790248.0,286,4521.526209999999,10424.0,0.6571428571428571
