"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.C81660",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.C81661",2,14,14,14,14,14,-15.341281311915,-0.0522806167907209,0.509349151342721,385.691520298239,174.855851091149,210.835669207089,0.546643257917776
"3","ratio_quantity.C81662",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","ratio_quantity.C82001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.C82002",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.C82003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.C82005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ratio_quantity.C82007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","ratio_quantity.C82008",1,10,10,10,10,10,-5.34049856274022,-0.00851926115390591,0.519230769230769,632.213940550337,354.508015287845,277.705925262492,0.43925941433805
"10","ratio_quantity.C82009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.C82010",1,29,29,29,29,29,-2.80472170100756,-0.00976993503475419,0.515151515151515,289.881523238627,197.325707105377,92.5558161332496,0.319288428938807
"12","ratio_quantity.C82011",2,20,20,21,21,21,-2.06722065767838,-0.00564688414139256,0.550126521928348,300.114194888394,281.325601944064,18.7885929443302,0.0626048126491228
"13","ratio_quantity.C82012",1,9,9,9,9,9,-1.02296818976976,-0.00664074534051056,0.509433962264151,155.067151081312,100.849837023514,54.2173140577974,0.349637648462167
"14","ratio_quantity.C82013",1,51,51,51,51,51,4.90162741203049,0.0223923018147011,0.545454545454546,213.996253323591,267.914154855927,-53.9179015323354,-0.251957222123904
"15","ratio_quantity.C82014",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.C82016",1,2,2,2,2,2,-2.82349872011854,-0.00799292523120758,0.516666666666667,356.07323376011,186.663310552997,169.409923207112,0.475772698268147
"17","ratio_quantity.C82017",1,6,6,6,6,6,-1.38528077697046,-0.0043673430498271,0.517857142857143,318.576021500969,241.000297990623,77.5757235103459,0.243507729002479
"18","ratio_quantity.C82018",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","ratio_quantity.C82019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","ratio_quantity.C82020",1,12,12,12,12,12,-1.18185130239527,-0.00738533472588176,0.52,161.208626832757,102.116061712994,59.0925651197634,0.366559571164066
"21","ratio_quantity.C82021",1,9,9,9,9,9,-1.83716538969743,-0.00699165701193054,0.509433962264151,264.602542261374,167.23277660741,97.3697656539635,0.367984996749509
"22","ratio_quantity.C82022",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.C82024",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ratio_quantity.C82025",15,17,17,18,18,21,-114.145974409281,-0.448335795552117,3.59164877306058,251.742088223737,219.961148153692,31.7809400700451,0.126244047208346
"25","ratio_quantity.C82026",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","ratio_quantity.C82027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","ratio_quantity.C82028",2,6,6,6,6,6,-73.7279940351866,-0.206197759608294,0.947970742617229,431.287621139015,275.738529335543,155.549091803472,0.360662082979967
"28","ratio_quantity.C82029",1,23,23,23,23,23,-2.33260872245215,-0.00436797407817504,0.512820512820513,536.357921305517,445.386181129883,90.9717401756338,0.169610136369768
"29","ratio_quantity.C82030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","ratio_quantity.C82031",2,14,14,14,14,14,-37.5439160582335,-0.257309927054877,0.638227481955777,183.45323439645,124.627945420826,58.8252889756241,0.320655502036558
"31","ratio_quantity.C82032",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","ratio_quantity.C82033",1,2,2,2,2,2,-1.67499691112925,-0.00513740590952294,0.516666666666667,327.714430163697,227.214615495942,100.499814667755,0.306668872095606
"33","ratio_quantity.C82034",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","ratio_quantity.C82035",1,23,23,23,23,23,-2.43676312476123,-0.00570651532435531,0.512820512820513,429.450971666561,334.417209800873,95.0337618656881,0.221291295481048
"35","ratio_quantity.C82037",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","ratio_quantity.C82038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","ratio_quantity.C82039",2,11,11,11,11,11,-9.76190654357753,-0.0465389437594563,0.636650529017495,219.519708397299,158.18680377446,61.3329046228392,0.279395891469732
"38","ratio_quantity.C82040",4,16,16,21,21,21,-6.46912125341579,-0.0281645054112233,0.536969950882825,223.689146320233,115.262052429746,108.427093890487,0.484722194501395
"39","ratio_quantity.C82041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","ratio_quantity.C82042",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","ratio_quantity.C82043",2,2,2,2,2,2,-4.36608685912348,-0.0125838782529982,0.500779204126467,351.324851982526,255.420399372251,95.9044526102756,0.272979415117054
"42","ratio_quantity.C82044",2,14,14,14,14,14,-32.2339493576467,-0.106822634999255,0.63300900728839,333.986001793644,232.142429312024,101.84357248162,0.30493365570616
"43","ratio_quantity.C82045",1,7,7,7,7,7,-1.21448977295841,-0.0050332479808932,0.509090909090909,242.507940357702,175.711002844989,66.7969375127127,0.2754422697013
