month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.38187265426254,1.1704073552435919,1.3532032970689551,0.32188849319691,0.8507645374495746,0.24176869935639198,0.8472427779306733,2.7114149782106063,1.0661210366911538,0.04719000018141904,0.3979684472837662,2.011000641622175,0.24358134473062476,1.94837257701678,0.41364044538336725
1517443200,0.30246642225757203,1.1826998602247922,0.9601459242688349,0.2684385148411207,0.6881364541855988,0.10612526874306455,1.0678882802313772,2.231494353144348,1.1064398882783189,0.03823385793169443,0.3390639744066124,1.7152549006403779,0.22344826317338834,1.3396791692465244,0.37391195767510216
1519862400,0.4800336848466649,1.3356558796825653,1.1311530840908524,0.31088499118387375,0.8060043496887563,0.2726692047925243,0.9549231875641511,2.5714846884257203,1.1656722248723919,0.04350669112328201,0.378315958779786,2.0457472337584295,0.32030476363917293,1.7288738311105205,0.39857343500190556
1522540800,0.35818494273085044,0.9608986708682831,1.0864940877296472,0.25605951967672536,0.7222532704875232,0.10039232747309451,0.9903800753199071,2.4852952013300977,1.05432725487324,0.04060003224662216,0.4789769377209682,1.726958183773628,0.2264634052161634,1.763723562475475,0.41781971989779004
1525132800,0.3209181079708116,1.1911556959064937,1.0668757120441932,0.311967588881062,0.6558375644019333,0.04539101374481519,0.7448808152633768,2.549043817074277,1.2206791034883608,0.03798702611908097,0.5092294264158332,1.931960456023175,0.2893992152250024,1.7005740403287313,0.37328998289871673
1527811200,0.4293142005854641,0.8570926047996029,0.8210409414884806,0.26593630608421737,0.7261216115743059,0.09357177038355012,0.690458631528236,2.571089646041066,1.0679902594443722,0.04542938576456129,0.39329893992420495,1.7831966669454702,0.18105619732218728,1.3390576608791003,0.40176404592897735
1530403200,0.33185450536031863,0.7851834049066159,0.8948634323836455,0.24726964810676524,0.5756494667118377,0.09646866415525297,0.5244763911042912,2.27738106137209,1.081592571635703,0.04644495029601313,0.3043456888582771,1.467080923886404,0.2956632790768128,0.9080694774593547,0.30903345798253273
1533081600,0.4252350221153794,0.970297835921898,0.8992822717658892,0.29845842266003975,0.6131591329737452,0.18244187862695393,0.5157033804300327,2.2458620962089837,1.0454596523337716,0.04220289516693908,0.4267527687993587,1.5794029426889855,0.24934255610955408,1.166621409365599,0.4387754996458601
1535760000,0.43640515021784376,0.7522692194610459,0.9079172905458494,0.2614359740168126,0.5519550528276115,0.06894718506711021,0.41461168390264863,2.2697306181270083,0.8654328550921665,0.06874850680436288,0.30386502021795486,1.2971947381785376,0.14568859005802037,0.9405502560220466,0.3615791597341606
1538352000,0.31411191110178466,0.7962024913248272,1.0245558693719556,0.2689036064446257,0.6636941180309226,0.10591288800841496,0.4522603264510834,2.367038476694082,1.0546367545269337,0.04887113453519715,0.28776145148242593,1.324188942199065,0.18181294036405718,1.1249472031933139,0.3620836217833353
