name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,0,,,,,,,,,,,,
00N,4,2.0,2.0,4.0,4.0,2.0,-0.40562526987776293,-1.88305631362364,0.680148669414487,0.6210332037473578,0.0246558407997104,0.596377362947648,0.9602986754155249
00P,1,32.0,32.0,32.0,32.0,32.0,-0.0212289551963483,-0.0226003158433574,0.5333333333333329,0.960550128558968,0.32368147266852004,0.636868655890448,0.6630249030791221
00Q,0,,,,,,,,,,,,
00R,2,9.0,9.0,9.0,9.0,9.0,-0.13793826408324802,-0.0940376899773966,0.544123447014127,1.6047784652451798,0.337251171207559,1.26752729403762,0.7898456525237378
00T,3,9.0,9.0,9.0,9.0,9.0,-0.0267652233522647,-0.0539626407441454,0.502323577546539,0.522760656177123,0.0964979912551688,0.42626266492195397,0.8154069360138051
00V,0,,,,,,,,,,,,
00X,4,7.0,7.0,7.0,7.0,26.0,-0.0165085372312179,-0.040020447988452994,0.517598428084859,0.418763863792674,0.0998189764926807,0.318944887299993,0.761634216504172
00Y,2,5.0,5.0,5.0,5.0,5.0,-0.0225848010663186,-0.0255801999926882,0.5252551574690529,0.905486462225115,0.131526581178754,0.773959881046361,0.8547448397455392
01A,2,11.0,11.0,11.0,11.0,11.0,-0.00715713781857866,-0.0368036805996932,0.529734545498058,0.20162512857269702,0.0259847206886999,0.17564040788399696,0.8711236001551709
01D,2,5.0,5.0,5.0,5.0,5.0,-0.0290318388916759,-0.0270686428355707,0.500339446821005,1.1015584176356001,0.231194135662589,0.8703642819730141,0.7901208579034542
01E,2,11.0,11.0,11.0,11.0,11.0,-0.0598143180005237,-0.0586985786606022,0.504052046804061,1.11658469487168,0.0485821633514081,1.06800253152027,0.956490391123451
01F,1,34.0,34.0,34.0,34.0,34.0,-0.0220866699313479,-0.0163955119753027,0.535714285714286,1.3692034885228,0.750776730445058,0.61842675807774,0.451668990958347
01G,1,38.0,38.0,38.0,38.0,38.0,0.00805669720336923,0.0722761824217201,0.5416666666666671,0.10341428719865199,0.29677502007951395,-0.193360732880861,-1.86976807672065
01H,1,24.0,24.0,24.0,24.0,24.0,-0.0029162557604778603,-0.0199531346113312,0.526315789473684,0.14907152495922102,0.038253806061062004,0.110817718898159,0.743386229720756
01J,2,7.0,7.0,7.0,7.0,7.0,-0.0330864714354,-0.0298451529764225,0.507833426779818,1.14169098961422,0.0012778753585182,1.1404131142557,0.9988807169626959
01K,1,5.0,5.0,5.0,5.0,5.0,-0.00404315619127898,-0.00845381364074399,0.508771929824561,0.482307329391477,0.251847426488575,0.230459902902902,0.47782790942379205
01T,2,2.0,2.0,2.0,2.0,2.0,-0.0598111683569767,-0.0300985844735036,0.5356622178548761,2.0469866253832,0.372111124647927,1.67487550073527,0.818215165632424
01V,4,2.0,2.0,2.0,2.0,2.0,-0.0617677089273654,-0.034773404392841004,0.5116874646671979,1.83805938947625,0.268780735018668,1.56927865445758,0.853769287022191
01W,0,,,,,,,,,,,,
01X,2,4.0,4.0,4.0,4.0,4.0,-0.0935793748511332,-0.0594891046383338,0.510691655054361,1.66663002706808,0.20070633045044797,1.46592369661763,0.879573554303753
01Y,2,6.0,6.0,6.0,6.0,6.0,-0.0251262807775995,-0.0526356822671859,0.5016155908587671,0.5234539416113629,0.12272826664447001,0.400725674966893,0.765541422294631
02A,0,,,,,,,,,,,,
02E,4,2.0,2.0,2.0,2.0,2.0,-0.0563042465882908,-0.0525645961202481,0.5507633979524841,1.12744814845501,0.10515351526756099,1.02229463318745,0.906733169581539
02G,2,19.0,19.0,19.0,19.0,19.0,-0.49149663367993196,-1.06595713372526,1.04605043198358,0.9525814354320179,0.4827220303286421,0.46985940510337604,0.49324854298707205
02H,2,21.0,21.0,21.0,21.0,21.0,-0.0421731417919944,-0.0595445383123978,0.570512939108763,0.750435276107906,0.45474948950418004,0.295685786603725,0.39401903937310206
02M,0,,,,,,,,,,,,
02P,2,17.0,17.0,17.0,17.0,17.0,-0.0486340436039081,-0.0543537952224809,0.505168100083026,0.943402171658982,0.173218249183831,0.7701839224751508,0.816389812968922
02Q,2,17.0,17.0,17.0,17.0,17.0,-0.229580359918962,-1.0012791712020201,0.64870061120341,0.45886742243056394,0.10495938541936801,0.353908037011196,0.77126424695087
02T,2,7.0,7.0,7.0,7.0,7.0,-0.0379736639420495,-0.064841898306251,0.544524645775734,0.6236083374165721,0.13544742558922301,0.488160911827349,0.7828004895663481
02X,5,8.0,8.0,8.0,8.0,8.0,-0.0694724339808764,-0.0922914969206145,0.5819683106622471,0.8222225387996751,0.10597288010103499,0.71624965869864,0.871114114366482
02Y,2,11.0,11.0,11.0,11.0,11.0,-0.2801456328933761,-0.27723369068896303,0.7199989208388679,1.29064919830484,0.512465718343563,0.7781834799612741,0.602939575667311
03F,5,6.0,6.0,6.0,6.0,6.0,-0.0900408721703562,-0.0489361796111014,0.5509557912875611,1.9300061674981899,0.4591661067386699,1.47084006075952,0.7620908603966411
03H,3,9.0,9.0,9.0,9.0,17.0,-0.0142946948152981,-0.0220329545359372,0.537896491786709,0.6600571170176421,0.31457980783942496,0.345477309178218,0.523405172478405
03K,1,20.0,20.0,20.0,20.0,20.0,-0.026837753830081,-0.0183760234075034,0.523809523809524,1.48731444320578,0.360128782342383,1.1271856608633999,0.757866412185069
03L,1,27.0,27.0,27.0,27.0,27.0,-0.0139005693392382,-0.0204360362759866,0.5142857142857139,0.6940994665966321,0.20757953972329501,0.48651992687333795,0.700936897789136
03N,2,10.0,10.0,10.0,10.0,10.0,-0.0163929597505875,-0.0309094149926199,0.503275049011558,0.578886767551664,0.22058854154062,0.358298226011044,0.618943541457038
03Q,4,3.0,3.0,3.0,3.0,3.0,-0.33716281425381295,-1.3146799178685,0.6354349685689139,0.593622816168543,0.0630212110772337,0.5306016050913089,0.8938362721904871
03R,0,,,,,,,,,,,,
03W,2,6.0,6.0,6.0,6.0,6.0,-0.0627515767625894,-0.0990022986506089,0.509672336487633,0.6965911705688629,0.20410553012750102,0.49248564044136206,0.7069938024611759
04C,1,2.0,2.0,2.0,2.0,2.0,-0.00919446926997045,-0.0102378365093538,0.516666666666667,0.90728160531379,0.355613449115563,0.5516681561982271,0.608045123991496
04V,2,6.0,6.0,6.0,6.0,6.0,-0.0380256961240919,-0.0433908207689544,0.507448255972041,1.2576906363848002,0.133663831388144,1.12402680499665,0.89372280629173
04Y,2,4.0,4.0,4.0,4.0,4.0,-0.04698033446111499,-0.0406248485434567,0.525384638393878,1.2034236479878,0.21979443368094298,0.983629214306862,0.8173590538556791
05D,0,,,,,,,,,,,,
05G,2,7.0,7.0,7.0,7.0,7.0,-0.10893425178800098,-0.0709906339771822,0.590220577224405,1.64342191142793,0.720595293790504,0.9228266176374219,0.561527512332851
