month,code,numerator,denominator
2019-08-01,00Q,59.86027000000001,177.58999999999997
2020-09-01,00Q,45.402190000000004,178.87099999999995
2022-02-01,00Q,17.37883,181.08799999999997
2021-12-01,00Q,55.759029999999996,180.828
2022-10-01,00Q,48.998250000000006,181.97700000000003
2021-03-01,00Q,44.393510000000006,179.447
2020-01-01,00Q,44.393209999999996,178.316
2022-04-01,00Q,48.42846,181.344
2019-05-01,00Q,17.52075,177.00799999999998
2022-12-01,00Q,70.44763999999999,182.31999999999996
2019-09-01,00Q,58.756550000000004,177.75699999999998
2019-03-01,00Q,42.681490000000004,176.697
2021-07-01,00Q,34.27409,180.11199999999997
2022-01-01,00Q,14.896450000000002,180.958
2023-08-01,00Q,23.20562,183.93500000000006
2023-07-01,00Q,12.91213,183.66200000000003
2023-10-01,00Q,25.643880000000003,184.393
2019-07-01,00Q,39.605250000000005,177.37399999999997
2020-02-01,00Q,37.05869,178.37
2022-11-01,00Q,46.903690000000005,182.088
2021-11-01,00Q,44.05827,180.71699999999998
2020-07-01,00Q,17.79213,178.66599999999997
2023-12-01,00Q,32.080259999999996,185.13
2021-01-01,00Q,42.67317,179.302
2023-11-01,00Q,32.3394,184.748
2019-04-01,00Q,72.13614,176.92100000000002
2022-05-01,00Q,17.22553,181.45799999999997
2023-01-01,00Q,39.621629999999996,182.40599999999998
2023-03-01,00Q,18.62197,182.76
2023-09-01,00Q,33.64488,184.244
2021-09-01,00Q,30.84093,180.55299999999997
2020-04-01,00Q,36.754290000000005,178.557
2019-06-01,00Q,50.88743000000001,177.18099999999995
2024-01-01,00Q,54.06399999999999,185.34899999999993
2022-06-01,00Q,52.59088,181.45999999999998
2021-10-01,00Q,35.77549,180.64800000000002
2022-07-01,00Q,42.0925,181.615
2022-09-01,00Q,58.76695,181.92799999999997
2021-04-01,00Q,32.31818,179.55200000000002
2021-05-01,00Q,41.13847999999999,179.66700000000003
2020-06-01,00Q,30.226910000000004,178.52700000000007
2020-03-01,00Q,48.52757,178.50399999999996
2023-02-01,00Q,75.8865,182.58800000000005
2019-02-01,00Q,43.65855,176.51799999999997
2020-11-01,00Q,42.11403,179.053
2019-10-01,00Q,21.73236,177.81500000000003
2023-04-01,00Q,19.603199999999998,183.00500000000002
2023-05-01,00Q,10.19508,183.187
2020-10-01,00Q,38.71063,178.88000000000002
2022-03-01,00Q,60.15063000000001,181.242
2020-12-01,00Q,36.63793,179.05000000000004
2020-05-01,00Q,45.121190000000006,178.512
2021-08-01,00Q,28.48952,180.38700000000003
2022-08-01,00Q,18.22695,181.67400000000004
2023-06-01,00Q,96.82803,183.41199999999998
2021-02-01,00Q,29.26552,179.39699999999996
2024-02-01,00Q,26.927300000000002,185.64199999999997
2020-08-01,00Q,25.689619999999998,178.82999999999998
2021-06-01,00Q,59.64421,179.87099999999998
2019-12-01,00Q,22.84018,178.129
2019-11-01,00Q,75.32226999999999,177.973
2023-12-01,00R,195.24026,178.54099999999997
2019-11-01,00R,131.15134999999998,174.74400000000003
2022-08-01,00R,92.45133000000001,176.63799999999998
2021-07-01,00R,86.63001,175.07199999999997
2019-03-01,00R,152.32289,174.193
2019-08-01,00R,167.83280000000002,174.66500000000002
2023-03-01,00R,95.12839000000001,177.30200000000002
2022-04-01,00R,99.99467,176.34999999999997
2021-08-01,00R,67.84833,175.08300000000003
2022-11-01,00R,88.25677,176.82900000000004
2020-11-01,00R,155.72142,175.07799999999997
2023-07-01,00R,197.10745,177.953
2019-12-01,00R,144.07581,174.772
2023-08-01,00R,184.16819,178.08700000000002
2020-08-01,00R,115.52926,174.804
2023-10-01,00R,215.87357000000003,178.293
