month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00R,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00X,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01E,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01H,ratio_quantity.01J
1514764800,44.63539777134764,55.93292167484546,48.50212203113068,36.185879092246985,30.317875807746294,52.48871217400041,34.948774894772775,23.90864859551789,37.04314822458342,40.215758561356395,33.17040052412254,26.50886276235482,38.316633878697225,39.88466170311428,46.846797428804315,45.47358959720129
1517443200,39.65566571584184,44.72043337600224,46.06646902651749,39.27015468873399,23.430632686186954,52.29462018204837,28.964130232101674,16.880088358495502,33.60689864002983,36.37798525366888,28.212743115918702,21.6495822756369,26.459882806241183,32.95869483875235,39.72868610930153,35.59041796389015
1519862400,43.2772845596467,54.302638842012094,42.67249882019821,33.9788816252295,21.38597509774367,56.518086288630414,33.03299167345016,30.42832602673995,34.93879826559456,42.36002689503856,34.189158134048256,25.439767225103363,35.35034237903471,41.57576799057964,45.53777503613209,43.40446352660079
1522540800,47.22368985634721,50.17882197970027,47.57184773421982,38.80334215308655,26.913039877176676,48.41049930615982,29.187624931356396,24.700513269222384,36.032073558281965,37.53334904906714,28.08072896395045,24.434195589773474,32.321327073457,35.59703203230741,41.89756518893757,41.767465917766366
1525132800,43.24745871088864,61.34341000044538,45.09265737441735,42.010276526119206,22.294502959740612,54.40357253685029,30.02125613192522,21.424515898827128,34.88859539719635,41.659199462157424,29.743668022957003,24.133551267336202,35.23756446751508,37.55576695582152,43.571406395567635,50.51771660977559
1527811200,45.5476231411355,58.31356943481883,43.56765182613837,39.63097188232678,22.80671570351831,54.566505200930344,29.777678254995458,23.48816449184236,33.37661929839662,38.76210312781834,30.328968350018606,22.813729548769693,35.57345323631609,36.65210647580942,45.26463510324941,35.77620192075089
1530403200,43.89453067024311,56.719936081937114,47.29629243904585,33.09995605209906,22.051203858431958,52.33240813771115,34.3370071519009,24.77315705903783,34.58240866040473,42.192944814437574,31.387459629691346,25.76518286386323,35.2961635549882,41.638948684027795,46.88096308651376,45.5111528140412
1533081600,47.3481946778368,50.82228330762541,47.43263141779174,40.30705571122654,22.408057722982676,54.899420085230375,28.5464219793742,25.684590158592226,35.01733554301063,40.37893365578017,32.11740378994442,24.962196510788438,34.359052074795855,37.29310890915532,39.57661070362485,43.973206565373054
1535760000,42.38460052580939,60.1582562397274,48.29755420156684,34.6433500409631,21.752365110138246,51.666739924970614,24.95876920451499,23.42431782668143,35.641983061157646,37.00098560487172,33.30871237850114,24.540633726764465,31.01934604016674,36.0972321174695,44.688402222769525,39.39689516226325
1538352000,42.720135186490545,58.01206159604162,42.95373579475487,39.1570453188695,30.42625301211749,57.26193424980433,31.091151796986587,24.10229718073766,35.837932954580864,42.847686948226126,28.352102432767577,28.706943678182782,32.188566699993935,39.652419180448,46.33769136741373,47.44344924024617
1541030400,43.38145258776582,48.59665888724704,48.70849153121185,36.142984378550345,22.321710247227948,51.553919481780945,32.78762409481205,23.15635097175828,35.04548668088617,38.92177240545765,34.07794501653846,21.899083075227555,33.09907779561424,35.35909291258797,41.93241459008474,39.496640390706865
1543622400,43.456363597371386,58.577881804930605,42.85694683025868,32.76492809389223,25.043870658200948,53.18851684844745,29.101044135049452,26.0818833157196,32.0140431594825,40.7581754781472,29.726415834931597,21.979369611327545,25.72988390046017,36.73175327627515,45.173285240091936,40.85202723693243
1546300800,42.58502159040101,60.24876871183927,45.99603399991559,37.86889171837249,22.511980923377482,57.28840665263593,30.92451796872338,25.14617919826652,31.412465923124135,41.94129098248656,33.8510381083114,25.152441840599096,35.019131132039774,35.95166991663034,49.43440628075788,41.162737327965424
1548979200,39.89484831973158,51.03988473626845,41.600982543131536,36.21395625375315,23.33990452884814,54.44636188004612,27.55698547521928,22.96864871882252,26.15439287501406,36.104505381349,25.39329992698995,24.739286736754302,27.372192808061268,34.638258125080924,41.1463161844076,37.67650202565629
1551398400,39.42975563346243,57.482185967535514,44.82615049622069,34.665489623479736,26.13862307899858,53.185198150340845,31.375250823268463,23.337090201799167,32.645368314168664,41.18951594336214,33.18650309376284,25.017340389729206,31.737036052299622,34.987435962783756,44.31747006029449,40.39743014870203
1554076800,43.366425879589116,60.380278973761534,46.570897178626005,39.06495616687673,24.404250490832048,51.36044187258088,30.358869513659055,22.723488726271164,29.935085382897096,38.61741861093221,28.309381853465077,19.58554529027607,29.422797501395642,37.172104578256246,41.16941156941466,40.691751524436036
1556668800,45.07013932659829,52.81752929854442,46.5918406510246,39.417741175540094,22.5440053016915,56.16885449895107,36.00900558387959,21.55294316169165,35.239034205387,38.408070969599635,36.02527037267527,25.585800650105575,32.66478707528114,34.21654649309721,46.638606331198744,43.248772891244464
1559347200,41.41309834418173,59.81850155613471,52.300132921348705,30.630467826685717,22.363431557463983,51.892029739919245,31.268869075642495,25.22244639476111,29.336284431843207,38.37003915664212,25.93366965456005,22.231761115169,26.191169287097242,33.696219586864736,42.25365664007174,40.27200640668022
1561939200,42.01443519637643,50.94955070108087,47.34362097543295,39.210326767169946,26.87319026771798,53.90480660607272,33.23975599346212,27.744442121034105,28.211559159701473,44.53497393609037,30.762064223477093,21.70593073161941,34.11456364621918,36.28489441402286,43.212334444812875,34.99950734311617
1564617600,50.19784428197126,67.26684820525784,54.08748463430165,37.498719072019824,26.637769043597753,56.03117023848916,33.038121402964826,24.024129311458463,27.723646422471777,44.2365361543911,34.227556537594644,23.617331743898333,31.655731744025054,37.81566300028917,48.23884419473815,44.18376640561383
1567296000,44.804229383689815,63.07391976400432,50.44258870300981,39.554617595931525,28.6343664421773,55.79576443732274,39.95609794246254,27.92743489548339,27.07647101429732,44.25445691926239,31.42372615668794,20.723370745458347,27.183629797755845,38.722291440837516,47.00728719670145,39.12655201292096
1569888000,44.93231635320139,69.36016417250745,56.13296920235689,42.14286061355903,27.10096243191284,55.572560700716906,37.183880781238656,27.07380949565741,33.427343558613046,43.37382142349949,31.48902584895243,26.590389095531812,32.67260057870806,38.81211870152459,55.10505025202666,44.21477128715239
1572566400,44.5749637848902,56.731782118214475,50.386887697149795,39.74515516398553,27.802336274779098,56.62210147366012,34.642615062255324,30.313362358569172,30.112269610843562,40.11873890728177,32.76892031984909,30.847231457379923,31.879411313778093,41.9320638073388,49.65470566412598,38.01707498312537
1575158400,50.10963128406565,64.36186657579887,51.58554377515688,37.049896254961276,27.721450403954872,54.51634293124828,32.85024743086062,30.12038993339062,30.704311276320652,42.70709286942889,34.600120813502826,23.185653049914517,27.178751501772087,34.540159376766546,49.65709103003476,39.49175554918404
