month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,61.09703844995844,52.557245687572035,35.7684529281152,23.66676342222765,38.46270638007803,28.9061880704215,26.094092446573587,29.046349014040402,51.196733097381596,33.00013146876034,43.317209369581306,23.661622780018927,27.35577889305096,36.23924789412342,41.807464866847134
1517443200,59.96657117259062,44.77111525107014,33.98034421018014,26.02733673791875,35.95100027032872,39.795501455186624,21.44154368972284,28.552401125352407,47.17885226651387,27.977040965954526,36.97777448988926,21.812006390462848,25.10499999999999,33.72766628612479,35.25498435863621
1519862400,62.90418836411346,48.60821522309712,33.74054463453419,26.325997760824475,40.032666760370006,26.805248164791617,25.16370905288853,28.181435624287552,47.84331539688934,32.318461338066854,42.103117882455415,21.89026687576289,25.020106604432,32.67556018671862,40.76976504139875
1522540800,58.16138988756554,47.841342994589,33.09078547212399,22.08095552113141,40.976752400808,42.08600085036273,23.208167974401707,28.571655372076567,51.03392280281843,27.77920497631844,40.75088383932324,22.684234853241538,24.238561571093168,33.12113841359893,37.519557680218185
1525132800,63.8242963356442,48.670310859358594,35.85467074786422,26.263840206924225,30.203058192145296,32.59048784375398,25.52359936347741,29.398430791186463,48.66451489195695,33.275550618770204,43.26923360669977,22.497840981041673,28.81349306159594,34.82346775479687,39.47261859676874
1527811200,56.54098052729794,44.57120313733139,35.852197660663805,21.584657546507795,40.24522418331679,38.77765387169612,23.15375595085044,28.53105704063614,48.275118384752794,30.89063219781284,38.94018199491139,21.52708082216315,25.72958995467412,32.68597425725083,39.8601552322836
1530403200,60.97047269954205,47.90426155967694,34.6012600103126,26.30043008445021,33.47441091001235,33.60454507328621,22.43004675234575,28.719673952240463,48.41056686704154,29.454246371649894,41.50165130268338,21.225036407407188,24.312156032074594,32.67210214107149,40.86610461612088
1533081600,65.69407654887199,47.68963951690386,34.11288321800096,25.60006613808604,38.04642999515163,34.82857684034289,21.264651963854128,30.283920619632394,51.16392265289081,33.063773347500295,41.368667631541925,23.352103082205293,29.409722955436415,34.20104186994679,41.00769874212703
1535760000,60.20675164960553,44.391367376600364,30.71422084689072,23.011232514488004,37.03255266218662,38.994527780869554,21.805240702397878,28.0474848743038,48.42241547945772,29.35635170313707,39.48787856105721,22.28120303783391,22.17365356900178,29.060389932192052,37.78980070221013
1538352000,61.82395693739564,44.17270430934047,33.608754487258246,23.055547016871632,35.69064113745503,34.880712068553834,23.178237892614387,30.049174947574993,47.23002200169846,29.812307715734903,41.768592841403766,21.512100340915477,27.562601700735442,32.783801424439694,39.16542348312279
