month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,25.395019571178853,23.831424119767867,23.907167812564552,27.551786764030506,49.15405341607813,31.610660589905113,22.900211888537587,22.276009629205713,34.30904002109245,21.338331393921543,28.912154307926716,53.83210095795677,43.31664980429286,51.64312683014012,41.79676516483672
1517443200,22.519562218426778,20.699343259993913,25.982133161795947,25.95407685598539,47.3480047553831,29.543162294465493,21.06691360412095,22.07813293542699,26.73352593789918,20.080123791330177,26.952505316734563,54.61208196388415,34.85777048439804,46.468085737197846,34.52337049427508
1519862400,22.243590486876357,24.35335722479942,25.91465334615816,26.46881939983482,46.0431743423555,31.429222576731245,20.692632427981696,22.381259775367678,28.62278284936479,19.74345147540904,27.843172674187525,47.55525121982393,40.60915646671227,55.80141620298649,42.05999005879912
1522540800,24.413685022432148,23.291146054795608,25.31987276062834,24.74130447666063,49.078898144627786,28.407137801949666,20.994975464796468,19.87016822865593,28.200447096232075,20.617222189599566,28.366456195677635,50.57880452087714,37.69479189419616,51.68544542015362,38.76938648660102
1525132800,20.263474970992064,23.276606545979625,26.274341762452107,25.1846933118741,51.67703659792442,31.838926255200484,21.01452610336102,23.3207932884038,29.66339175610869,19.56737889819762,28.566834784422866,59.247940542772426,41.30573868073879,50.82803343788403,39.106795138054935
1527811200,22.31402230158392,25.112483724534627,22.85227343680971,26.49961763063867,50.73897901752653,30.421707637555432,22.126420807670584,18.98065909394627,28.986495093773442,20.44345801864534,29.259614458566514,57.25199383373592,42.034636174490004,51.6074003604496,37.16346879706326
1530403200,22.6359311089664,22.51378020840291,25.290796408595813,25.27806406102751,46.950798460177595,34.339764389178754,20.37466764607119,23.43488016487007,33.57063434647359,20.836997637090334,28.16058325582341,49.531342289929846,38.499505047810274,54.53615165728865,38.55266818485512
1533081600,23.36802039812415,22.47107231329081,26.428275135513708,26.678314903431026,58.97624297909942,35.420800709903624,21.93559247475214,22.877162408199716,31.133481998024738,22.328428477031903,32.70089704313367,57.25022734931368,39.252855510455866,58.685460607398404,35.894034343443856
1535760000,23.568257938782537,22.205510924806912,26.671610115142702,24.15462430447362,52.75457539592333,30.3780169692516,21.212452939464807,23.210440813719874,29.526423052205228,20.3667329061344,27.249944456996054,58.93550588446545,35.39532973033519,45.66740215651279,38.649327591715526
1538352000,21.9683802710794,20.843499177385084,27.782572877283496,24.366941512300155,52.58911100667426,35.891203603686435,22.250129172111524,20.78711349012469,35.37404286337373,21.982318120694202,31.930918367089294,44.400334826938774,41.29190577813852,54.191506534736774,39.012022296062014
1541030400,20.63474480937687,18.467147987908476,25.946083911553,25.476457488414525,52.01107144480986,32.65954185143487,20.732882855391168,20.166618735248466,29.806861246505637,19.158068341810836,28.333312813308048,46.54075945675096,37.09463623853532,47.86850367618462,39.30337808752209
1543622400,24.510479683899018,20.962227537271787,24.612179549095362,24.49881706862914,53.628607391253304,29.27771014573605,23.659817580151653,21.663318755144854,30.257973305715804,20.68028488356649,27.55452322713776,60.81697860302205,39.284654156132596,45.93104389493773,40.65539372206583
1546300800,24.244307326299804,19.104062493771877,25.019255495168725,23.49082875106919,56.04328959817135,33.84398555102121,23.698867896809887,21.525384541896113,31.100037178711215,22.927593282144173,30.598468823199386,50.7970692417097,36.262283979905106,51.97032429091408,37.90641381351473
1548979200,17.848343357436967,15.589087513694764,23.702387157884836,20.28410925311525,46.11512835838964,30.683654861837393,20.153842450850668,18.329155062100117,36.662206517144256,17.951030353494396,27.235879994671357,41.64962639680476,35.49425294646529,45.68197115538796,32.46549690855231
1551398400,22.950752965783195,19.8663191463917,22.962876975839897,24.744745642357078,56.319017426111174,34.936871178042026,21.90804682185463,24.061636987026738,28.12495606661567,21.733698683107605,27.683447473103698,55.29316711156973,35.38223732779876,48.435881215608816,34.18385524413825
1554076800,21.002288078291247,16.585490911023,24.338011218646006,26.10106413654664,51.66982265465702,31.188413699553607,21.028507323627473,24.118013434431084,32.597877756994905,21.888310611461993,30.806935212299596,47.45427089091749,34.18614878159003,45.907020454732915,37.613343881411474
1556668800,21.04889960028215,18.77188389872426,22.538813562311493,24.592132375759192,54.10869661391868,35.280639376936406,23.606729821399448,20.441160589227106,33.870166511636214,21.23649310814086,33.522842039785395,50.52994184744472,39.48383328123372,52.55285128191026,33.913812539226065
1559347200,22.314433429842566,13.687989814279927,22.960637553506754,20.654508386510678,47.91092586925392,31.97524356823265,23.233756378855656,23.96932170409603,30.877744689570378,18.770447842106268,28.87445166174882,55.35216321600847,33.410589333037336,50.814087390979175,39.66170871441543
1561939200,20.569608937454127,15.897949295531683,21.38840707704601,21.76282190961785,51.047827394331335,30.949530362492236,23.08059029986558,21.137117987068464,28.628157368389804,22.464450362394473,31.36820647298496,51.44648009653776,37.843511742293025,52.52242179570201,33.817719055412674
1564617600,24.05208316367248,20.393872850204364,27.220861047327645,24.89251534556554,60.440401903475234,39.35217700031497,25.127939091661435,25.787219394878115,35.374752992969746,22.87903920951542,33.75740794667136,56.898242705520964,41.64470889191563,59.78239907382684,43.76308262108262
1567296000,19.73900954172389,19.021535659909844,20.562203276378373,23.481550094413585,55.58504206782895,35.316720417150854,24.76313254813363,21.43731237370548,29.6856965817142,21.840990975188976,31.407320895859144,48.652819676273424,31.695040947948467,52.17756612611286,41.34978314838493
1569888000,26.35887537845492,17.99950497444036,24.77870106144891,26.245574489474635,57.74349934533488,38.992709841432585,24.358366604565276,28.359465928904484,42.374651512515605,22.81942182865494,32.097543142404334,55.04211754826627,39.28746994690217,56.88254527024546,37.374418608992734
1572566400,24.396359760268393,19.95325753989665,20.878179020321863,25.94144748538271,62.07207518762947,35.046955639503864,22.35421617456867,21.90669033422767,34.73859127820436,19.24066682818954,35.76163222495537,67.55036603482084,36.76281958233009,56.084441302893396,41.01141669622686
1575158400,25.569169180648313,20.106786078008657,20.432717808090473,24.612615797952156,61.8346248424421,35.62083965070375,27.24943389747632,27.27586550249522,35.91969904325387,24.57700305470044,35.03847720829009,62.55497994414071,34.64524378308337,60.62763503944047,44.10249608267424
1577836800,24.99292187464372,18.092786447916904,26.515653942795417,27.81732871537219,62.36059398618234,37.808980491017685,24.60578454268208,27.21310248333994,39.59726521972101,25.60156454005759,36.37994872549434,55.56923252860845,45.557199853864645,60.54862558524516,37.73871803358162
1580515200,24.767530369911864,18.216248633257024,21.534757480971134,26.40906297689947,53.870575575122395,35.09164808057218,24.420442745367197,25.37594408122211,39.7748929519732,22.040239942525336,38.591364189981846,58.786069724471105,34.582865736566426,59.72221235813366,37.68176629244886
1583020800,25.69721137594481,20.634811438194454,26.96659422545052,34.785736627055364,66.04075610437037,45.654735333733626,30.38617175629049,30.43935805312051,43.06777843377422,26.110123352970916,42.32106930550056,64.86286809861454,44.248239103533635,64.10956284654223,48.861425679449
1585699200,28.651878145979975,19.441196395338082,26.71546132262647,30.77211265124576,67.93156181844252,40.68729836115643,25.852786231993427,25.81936872550018,34.6976124835619,23.587640223563984,39.89564793552276,58.87178026736261,43.48655760916633,67.66153078866871,40.45936650741742
1588291200,25.256377208641716,20.963001211576994,19.837489431658057,26.190679577968915,59.879622283070525,37.46474925548018,26.08746426628419,27.47310447932988,40.770665850428806,25.021791741888457,35.26300674530372,62.56452313993779,38.19284946495546,61.2327838516675,35.7527818610908
1590969600,28.329453396637742,19.813863324912905,24.481010986558935,32.342304302804635,68.32139925746594,42.55858657456906,25.499707229197327,25.72237181432039,39.989901863507185,26.85173104485743,37.539511760877545,60.7676470850055,35.40206165782796,58.190780620286866,40.67547068131049
1593561600,27.299652494054026,19.865139729355864,22.69057315269201,28.414117307152573,58.45495317959469,40.80290851485924,28.386410894222145,29.230101223939336,39.20776645634629,29.599597025517596,39.51664774272082,66.81917343731463,41.772519102328026,68.8629847556632,39.55760368792215
1596240000,25.084642687319644,16.22005421503757,24.70101989305065,27.629509430849595,54.46357815243454,38.54867080771717,26.687349487829067,25.044163923728487,38.58868189471587,22.732682506837925,38.35874500898383,55.48241234242374,36.64088024058994,57.04115606404794,39.37781831114252
1598918400,25.99444059586437,18.805327828273835,20.474030453278573,31.355745054945057,60.308094295952024,38.87272375130754,25.0616722751556,27.458663477389873,41.217370096279254,28.464994214964744,37.074732363224356,61.13481309241704,37.95353571404059,64.39161049963896,41.22202616989068
1601510400,25.875763537818006,17.192996843240675,23.634101966539493,30.741844438828217,67.07027495185227,40.626964015277544,28.18732015640607,26.347435629257895,40.28825469915727,27.41873385179302,40.047334243887896,72.79135078913858,39.37411970211745,65.33842723618044,41.63522654585459
1604188800,24.36033021940796,15.444133487684866,21.299983033533728,29.03950615587556,58.48225996917449,40.44909012255269,25.990818206477805,28.40688228729951,40.66659798431595,26.798518224191202,39.03301789463509,58.27805550419018,37.405912767840576,61.56388617118336,40.415868748260195
1606780800,26.50350039730613,20.15286608863199,20.967037657051225,31.255584932816237,66.72597508444987,42.78479449546933,29.62676867445493,29.356315111769124,38.85512959443258,27.63037000802611,40.33826488543566,64.50217629305244,41.37499558101136,66.437154867013,46.8475072802478
1609459200,26.45460185896851,16.94073505012155,23.55738777955975,29.279514142473552,61.54236011019617,39.25224281907689,26.287121535939736,28.032893236913804,40.67339984345976,29.29887670777989,37.96267459292831,60.46698754984132,38.14026036353678,69.3914045699851,43.081810119422926
1612137600,22.826729811347793,17.593144231213564,19.959181556534514,25.75836389280678,52.94119289282556,35.82660249424675,22.669162776962008,24.76071574173628,36.551263795235535,24.979929990489886,36.86864931987625,52.499269303813826,36.631017293789036,59.50211014996619,34.78757789154255
1614556800,25.209448345949884,20.44357448268581,20.765995375803957,27.125782091352747,61.81185142231119,42.66151267811199,25.746140598385242,29.02712804584855,40.890147813674346,27.206786258129707,40.0190042815941,71.04699607107513,40.77258151504366,61.84560978190853,45.008494395553484
1617235200,26.946981334756938,20.001739775285355,23.890853182865957,29.178233721554484,65.28192379981886,39.24440923128518,23.53753994868625,28.46854708729675,41.94690287981109,30.56957437680582,35.934447190983434,52.060988526623575,40.90304819705296,58.36347610079977,39.90256532945852
1619827200,24.62775659322955,17.230049966897344,21.19917697548163,26.1205274910516,53.850397371726444,37.56506093368654,20.634844930010242,24.379784886269604,40.760832462344226,25.045011223597296,35.703570432150066,57.447791455413615,35.949778047665504,57.85640893494531,36.838070656318905
1622505600,30.357922375394914,19.916162365145496,24.617470746020413,31.24138664726254,69.43729875221473,40.62967386431989,25.58183275634235,30.907734248662777,40.303658138995225,29.713164401958302,38.982031458963185,57.08505234135408,41.590575670889535,72.39227168186868,38.1917642332362
1625097600,24.146711274227506,19.55982958618014,22.924524677026,28.361135880465856,63.28151655325041,45.27294455868228,25.476427383841724,29.465331799667734,44.41504705790337,32.10151437965897,42.267633339757566,66.47304465075155,44.36381454577577,66.93397924784983,48.224481083549776
1627776000,25.93334003206286,18.607558946956782,18.30554090866576,27.83149237026724,61.77537164627038,39.74480295775522,23.71475421302268,27.337977647795036,39.32722025139179,27.87053242999953,36.14897071077978,58.545679599499394,40.049645384297044,66.53384805922646,40.70154396520746
1630454400,25.150062128965565,20.51192845967763,23.77786997453688,29.116113649498914,61.76001319236422,40.98860077097277,25.33613900110575,32.25204120227558,41.14667115587474,29.77257719301155,39.520130659501724,57.41230310657747,39.56760216285072,64.16182899789337,44.8798057814535
1633046400,24.37780445773927,15.074009360066997,19.67969220973433,31.701617845090308,60.00443094009775,38.530512441496015,25.107758633433253,29.629314113075026,41.95762103373329,29.378900981748583,35.60568181427163,63.62675910044535,33.87287072166066,68.10473872541364,39.98890560938392
1635724800,26.144725936089685,19.016358464286306,31.336684332483113,31.280023548907597,58.470598252422796,43.29091911794342,25.47595825530247,31.091028502827054,45.80168773086273,29.287429371731694,40.01642742834142,59.59515279086197,43.08179925756324,61.8318390530263,43.17712504480988
1638316800,27.362999239291565,20.399379523423836,24.93833791184756,35.525204067730115,65.3578723164732,43.394699668489764,25.22432910623434,35.615915122099665,45.09838894088847,30.063487223569872,42.01315020226747,76.3100398670119,42.059463055888514,69.05716458227278,45.14952807997648
1640995200,26.97735682676251,19.10357183861184,18.709520042440072,31.75140125168172,66.8375002063062,41.53467717356562,28.855971862845625,34.41396794171032,43.98554223537982,30.551941986037765,39.06145706216489,58.83595595212699,37.14453051611421,64.88856070850656,37.34529473611716
1643673600,25.081500274478074,18.04718593194201,25.44901556365839,29.443785404828763,58.05152955642862,38.647296673536616,25.078400000000002,26.48450259351737,38.27421079914099,28.41244673389584,37.51210010207505,57.03301656264473,38.15007021646134,64.82361150722868,42.965412030199346
1646092800,31.79596805933507,18.699647659751914,27.087229232784967,31.45975162004668,64.62649619905838,48.02524004107273,30.374935786429905,37.144472339165475,46.37291424395875,29.33650525980309,39.451575944690994,66.29673591660602,47.36403351925128,70.85797743740254,41.228948509559615
