name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,1,15.0,15.0,15.0,15.0,15.0,0.235244934188308,0.005351307846300861,0.51063829787234,43.725024395284606,54.7815363021351,-11.056511906850501,-0.252864625229182
00N,1,3.0,3.0,3.0,3.0,3.0,0.459844282048823,0.00865387539798093,0.508474576271186,52.677537630812,79.80835027169259,-27.130812640880603,-0.515035703282594
00P,1,13.0,13.0,13.0,13.0,13.0,0.5849811308929449,0.012434554546922999,0.510204081632653,46.4598188002557,75.12389421401,-28.6640754137543,-0.616964855954121
00Q,0,,,,,,,,,,,,
00R,4,14.0,14.0,14.0,14.0,47.0,0.781768355254466,0.032329295092422,0.528466520378438,24.1571607570287,43.3882534117352,-19.2310926547065,-0.7960824886720601
00T,0,,,,,,,,,,,,
00V,1,10.0,10.0,10.0,10.0,10.0,0.160500546007877,0.005073227994075721,0.5192307692307689,31.476269217799697,39.8222976102093,-8.34602839240959,-0.26515303750451896
00X,1,3.0,3.0,3.0,3.0,3.0,0.23324979647854102,0.0100307998574777,0.508474576271186,23.020109835122398,36.781847827356295,-13.7617379922339,-0.5978137415850749
00Y,2,12.0,12.0,12.0,12.0,12.0,-1.84158776381173,-0.0554999920881993,0.9043262488271959,35.0233540041585,30.9505146584024,4.07283934575612,0.116289243607923
01A,1,3.0,3.0,3.0,3.0,3.0,0.17710040983496103,0.00451972681120473,0.508474576271187,39.0067744641765,49.4556986444392,-10.448924180262699,-0.267874601881242
01D,1,5.0,5.0,5.0,5.0,5.0,0.133859590492003,0.004376225018253729,0.508771929824561,30.4540534929667,38.0840501510109,-7.62999665804415,-0.250541250930891
01E,3,13.0,13.0,22.0,22.0,22.0,0.6915834278814671,0.0285105880244657,0.555333576077534,24.297627447888303,33.0150618039452,-8.71743435605697,-0.358777184099701
01F,0,,,,,,,,,,,,
01G,0,,,,,,,,,,,,
01H,2,19.0,19.0,19.0,19.0,19.0,1.5370205504968102,0.0337785435529932,0.5767500575973729,43.965845731629,59.9556548031676,-15.989809071538598,-0.36368705765702003
01J,0,,,,,,,,,,,,
01K,4,3.0,3.0,3.0,3.0,17.0,0.7560526434305049,0.0342744041697477,0.516925630921251,22.004550196491103,42.480874787251395,-20.4763245907603,-0.930549563972705
01T,0,,,,,,,,,,,,
01V,1,15.0,15.0,15.0,15.0,15.0,0.22630053545745898,0.0063052970905663796,0.51063829787234,35.6642423219182,46.3003674884188,-10.6361251665006,-0.298229388150044
01W,2,24.0,24.0,24.0,24.0,24.0,6.33188857479109,0.153501289608129,1.7279961062650702,34.917853306568105,38.582148933065206,-3.66429562649709,-0.104940461096669
01X,2,6.0,6.0,12.0,12.0,12.0,0.236770771657755,0.00754350155336569,0.511741843387848,32.666458362699,36.8305441658307,-4.16408580313173,-0.12747282723145098
01Y,1,13.0,13.0,13.0,13.0,13.0,0.151106524837022,0.00397912613007375,0.510204081632653,37.823694951039,45.227914668052996,-7.40421971701406,-0.195756118660498
02A,1,9.0,9.0,9.0,9.0,9.0,0.22075651054056303,0.00568099376744345,0.5094339622641509,38.638027634879606,50.3381226935294,-11.7000950586498,-0.302812948145619
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,1,3.0,3.0,3.0,3.0,3.0,0.23665084268118697,0.0060034863447517295,0.508474576271186,39.1822516235613,53.1446513417513,-13.96239971819,-0.35634500672222896
02M,1,5.0,5.0,5.0,5.0,5.0,0.29382165253097103,0.0117636954178417,0.508771929824561,24.683164073003898,41.4309982672692,-16.7478341942654,-0.678512452647129
02P,1,15.0,15.0,15.0,15.0,15.0,0.21408343803546104,0.00508411796046644,0.51063829787234,41.894191723979205,51.956113311645794,-10.0619215876667,-0.240174620242345
02Q,1,31.0,31.0,31.0,31.0,31.0,0.42736359216001796,0.0154945082984164,0.516129032258065,27.1542533219886,40.402524678949206,-13.248271356960599,-0.48788936303516606
02T,1,19.0,19.0,19.0,19.0,19.0,0.242558886768311,0.00980063030113406,0.511627906976744,24.5067561384341,34.9367882694715,-10.4300321310374,-0.42559823389599505
02X,1,36.0,36.0,36.0,36.0,36.0,0.335965714667355,0.0120506172360331,0.538461538461539,27.5435783855939,36.2786869669452,-8.73510858135123,-0.31713775381923304
02Y,1,15.0,15.0,15.0,15.0,15.0,0.162124793899355,0.0071767983722472095,0.51063829787234,22.428003211687997,30.0478685249577,-7.6198653132697105,-0.339747825134015
03F,2,7.0,7.0,7.0,7.0,7.0,-0.704461144607982,-0.0308866349524105,0.5719437873153511,23.5124214709239,19.8173320570779,3.6950894138460098,0.15715477958811902
03H,0,,,,,,,,,,,,
03K,3,15.0,15.0,19.0,19.0,19.0,0.461065533771337,0.0186837107399443,0.522724883009777,25.130158671754398,32.1864982302095,-7.05633955845508,-0.280791683435975
03L,2,19.0,19.0,19.0,19.0,19.0,1.4822108732235801,0.0279815368815634,0.546087618633205,51.4888206858109,62.3457661476647,-10.8569454618538,-0.210860247277827
03N,1,5.0,5.0,5.0,5.0,5.0,0.252079969523299,0.00796953995652197,0.508771929824561,31.3783492520538,45.7469075148819,-14.368558262828,-0.457913134544118
03Q,4,12.0,12.0,12.0,12.0,47.0,0.573005424704904,0.0260851143916243,0.5398478936305839,21.4471877792651,34.1842294118923,-12.737041632627198,-0.593879335776656
03R,4,15.0,15.0,15.0,15.0,47.0,0.7640776763450308,0.0346145966349752,0.5346035778356371,21.608009402083802,41.6173918909515,-20.0093824888677,-0.9260169280997321
03W,2,22.0,22.0,22.0,22.0,22.0,1.09661728180301,0.0293360311604854,0.500053202503794,31.100318820500803,46.4513273415648,-15.351008521064,-0.493596500076549
04C,1,15.0,15.0,15.0,15.0,15.0,0.261839631269386,0.0124219512843854,0.51063829787234,20.8169446333672,33.1234073030284,-12.3064626696612,-0.5911752606545
04V,2,17.0,17.0,17.0,17.0,17.0,0.7978785594172859,0.0267764723397954,0.5141806508429071,28.999868854512002,41.413849164495396,-12.413980309983401,-0.428070222395228
04Y,1,11.0,11.0,11.0,11.0,11.0,0.251455383389709,0.0047065537437090705,0.509803921568627,53.175191178505294,65.9994157313804,-12.8242245528751,-0.24116931728228502
05D,0,,,,,,,,,,,,
05G,1,15.0,15.0,15.0,15.0,15.0,0.47900118647307893,0.009172821668801621,0.51063829787234,51.7406105936454,74.25366635788009,-22.5130557642347,-0.435113840094491
05Q,0,,,,,,,,,,,,
05V,1,5.0,5.0,5.0,5.0,5.0,0.270084888679972,0.0062806066813428894,0.508771929824561,42.7329086727993,58.12774732755771,-15.3948386547584,-0.360257214706231
05W,2,19.0,19.0,19.0,19.0,19.0,1.5345712413684898,0.0346984580847225,0.572745014714914,42.6913490465463,61.4466387716368,-18.7552897250905,-0.4393229575538039
06H,2,22.0,22.0,22.0,22.0,22.0,0.526966531068934,0.0225512791835775,0.511401006440507,19.4805623027302,30.815369565047604,-11.3348072623174,-0.5818521604342399
06K,0,,,,,,,,,,,,
06L,1,48.0,48.0,48.0,48.0,48.0,0.431885587294481,0.0145749120253893,0.5714285714285721,29.2002375117776,35.2466357339003,-6.046398222122741,-0.207066747990799
06N,1,15.0,15.0,15.0,15.0,15.0,0.19192328491894897,0.0068253729332672895,0.51063829787234,27.9271680519812,36.9475624431718,-9.0203943911906,-0.32299710355166805
06Q,1,3.0,3.0,3.0,3.0,3.0,0.14735969087661,0.005488750287354321,0.508474576271186,26.700225490055498,35.394447251775496,-8.69422176172002,-0.32562353321541
06T,0,,,,,,,,,,,,
07G,0,,,,,,,,,,,,
07H,0,,,,,,,,,,,,
07K,1,21.0,21.0,21.0,21.0,21.0,0.271306075229008,0.007747543161229009,0.51219512195122,34.747030652045105,45.8705797364345,-11.1235490843893,-0.3201294866252
09D,1,19.0,19.0,19.0,19.0,19.0,0.259430602193574,0.00667740988669175,0.511627906976744,38.5925504197631,49.74806631408671,-11.155515894323699,-0.28905878914421196
10Q,5,14.0,14.0,17.0,17.0,17.0,1.96652877471836,0.0609850961112622,0.534298456023168,32.256080272141396,61.70072870860379,-29.444648436462398,-0.912840251761553
10R,0,,,,,,,,,,,,
11J,3,18.0,18.0,18.0,18.0,18.0,1.02025711804435,0.0391375451850922,0.53190436876186,25.048243428407396,44.2294567810869,-19.1812133526795,-0.7657707977608509
11M,4,15.0,15.0,19.0,19.0,47.0,0.539286679781243,0.0199142702046609,0.520066121120351,27.144948585525604,40.6254014595819,-13.4804528740563,-0.49660999841585496
11N,2,17.0,17.0,17.0,17.0,17.0,1.10653113204528,0.0228099830327686,0.534059812646141,47.404295485214796,63.979684321348,-16.5753888361332,-0.349660060685915
11X,2,21.0,21.0,21.0,21.0,21.0,1.3718247207531797,0.0450721581210598,0.530452533452897,29.064364224728,44.5812065535619,-15.5168423288339,-0.5338786084862011
12F,2,46.0,46.0,46.0,46.0,61.0,27.958943718840498,0.48429957804409707,0.7710762805571779,57.1773001413187,93.4369341410021,-36.2596339996834,-0.634161352670807
13T,2,22.0,22.0,22.0,22.0,22.0,1.11992379815401,0.0201881263766826,0.51242889191501,47.19713657545171,71.237861003881,-24.0407244284293,-0.509368283179564
14L,1,3.0,3.0,3.0,3.0,3.0,0.18393379315095398,0.007037578183616979,0.508474576271187,25.9520164374468,36.804110233353,-10.8520937959063,-0.418159946147673
14Y,4,10.0,10.0,10.0,10.0,19.0,0.669323834679753,0.0260856546592123,0.5282807633653439,25.6409441794409,39.5777798396588,-13.9368356602179,-0.543538317570716
15A,0,,,,,,,,,,,,
15C,1,13.0,13.0,13.0,13.0,13.0,0.317831394171474,0.0121867899163686,0.510204081632653,25.762161479471196,41.3358997938734,-15.573738314402199,-0.604519862466209
15E,2,7.0,7.0,7.0,7.0,7.0,-0.471044292660252,-0.0196958476629817,0.6307688731861121,24.3869630548458,22.1466291733675,2.24033388147834,0.0918660464790089
15F,4,14.0,14.0,14.0,14.0,47.0,0.566486184583872,0.0188022050176735,0.519579306974576,30.0642277272843,45.32812772814071,-15.263900000856399,-0.5077096986929721
15M,4,15.0,15.0,19.0,19.0,19.0,0.62615023555543,0.0227136265117989,0.51699626618816,28.279100554098,39.179280088369296,-10.9001795342713,-0.38545000798095597
15N,4,3.0,3.0,3.0,3.0,19.0,0.629735144522526,0.0182100543807147,0.536696469517194,34.4453888603173,49.6989955891959,-15.253606728878601,-0.442834505098343
16C,4,15.0,15.0,15.0,15.0,15.0,0.46534432383742796,0.0170874730400909,0.509428207057427,26.9069174736333,48.8300532901769,-21.923135816543603,-0.8147769374929922
18C,1,15.0,15.0,15.0,15.0,15.0,0.34683685591422697,0.0100522959051161,0.51063829787234,34.156410878536704,50.4577431065054,-16.3013322279687,-0.4772554202471
26A,4,15.0,15.0,18.0,18.0,18.0,0.622308798047615,0.0211278279868417,0.535868321915467,29.5726584349849,45.8309868644848,-16.2583284294998,-0.549775680980577
27D,1,15.0,15.0,15.0,15.0,15.0,0.224810342269995,0.00717625899250133,0.51063829787234,31.102144621995603,41.6682307086854,-10.5660860866898,-0.33972210646906204
36J,1,12.0,12.0,12.0,12.0,12.0,0.15686458538600598,0.00431521744340978,0.52,36.1946257956075,44.0378550649077,-7.8432292693002905,-0.216695962367212
36L,1,19.0,19.0,19.0,19.0,19.0,0.10630376780528,0.00428047291954485,0.511627906976744,24.728281055729397,29.299343071356503,-4.5710620156270405,-0.184851587755953
42D,4,4.0,4.0,4.0,4.0,14.0,0.403728660968743,0.0152914441264096,0.501914769895261,26.309526107787498,40.7883108204865,-14.478784712699099,-0.5503248007349489
52R,4,15.0,15.0,18.0,18.0,18.0,0.5169008357697761,0.0167301213650456,0.5009871331966189,31.2613899590592,43.642566277220105,-12.3811763181609,-0.39605328919717403
70F,1,15.0,15.0,15.0,15.0,15.0,0.40275364145626896,0.0129011101498562,0.51063829787234,30.815772266622897,49.745193415067504,-18.929421148444604,-0.614277032704691
71E,2,19.0,19.0,19.0,19.0,19.0,1.05730750920552,0.0262257562496496,0.514613977183678,37.851691626903296,64.5610276128668,-26.709335985963502,-0.7056312370192629
72Q,0,,,,,,,,,,,,
78H,4,15.0,15.0,15.0,15.0,47.0,0.592818643158711,0.0231078364344346,0.521557191455682,25.388886809292696,40.1651040435979,-14.776217234305198,-0.581995474842829
84H,4,13.0,13.0,13.0,13.0,18.0,0.692894329101304,0.0180438427454948,0.506334735274568,38.2925265780678,56.0823909716935,-17.789864393625802,-0.464577973390113
91Q,1,15.0,15.0,15.0,15.0,15.0,0.20820240778439303,0.0057801375637195895,0.51063829787234,35.8121181277034,45.5976312935699,-9.78551316586649,-0.27324586417849
92A,4,3.0,3.0,3.0,3.0,19.0,0.7140148145892529,0.0182796287537291,0.54373639255513,38.9829903487851,54.740953016701,-15.757962667916,-0.404226626201011
92G,2,18.0,18.0,18.0,18.0,18.0,0.6603610652247989,0.021934633181186998,0.5061318458423301,29.4455021042208,37.273830678872706,-7.82832857465185,-0.265858213147253
93C,0,,,,,,,,,,,,
97R,1,10.0,10.0,10.0,10.0,10.0,0.38819905161932106,0.00635903016648224,0.5192307692307689,60.6586966944454,80.8450473786501,-20.1863506842047,-0.332785763365292
99A,1,15.0,15.0,15.0,15.0,15.0,0.22178401884002802,0.00479915267648464,0.51063829787234,45.991377718386495,56.4152266038678,-10.4238488854813,-0.226647893640161
99C,1,20.0,20.0,20.0,20.0,20.0,0.542336688544099,0.0160323524166697,0.523809523809524,33.2853059710697,56.0634468899218,-22.7781409188521,-0.684330224834046
99E,0,,,,,,,,,,,,
99F,0,,,,,,,,,,,,
99G,0,,,,,,,,,,,,
A3A8R,0,,,,,,,,,,,,
B2M3M,2,19.0,19.0,19.0,19.0,19.0,0.612961140411961,0.0196754465869874,0.5109446244913239,28.9388439877746,39.735807101340605,-10.796963113566001,-0.37309586789738997
D2P2L,0,,,,,,,,,,,,
D4U1Y,1,39.0,39.0,39.0,39.0,39.0,0.27444402315720895,0.009031578688167929,0.5217391304347829,30.112715590117503,36.4249281227333,-6.3122125326158,-0.20961950488076803
D9Y0V,1,15.0,15.0,15.0,15.0,15.0,0.320601230054402,0.007946532980668691,0.51063829787234,40.0241920067345,55.0924498192914,-15.0682578125569,-0.376478750901992
M1J4Y,1,15.0,15.0,15.0,15.0,15.0,0.13300005773034598,0.00606848383019653,0.51063829787234,21.783521671889,28.034524385215203,-6.2510027133262405,-0.286960153068041
M2L0M,3,15.0,15.0,19.0,19.0,19.0,0.6015684829660161,0.0237843093248206,0.518101101788441,25.597004999120802,34.8858249748276,-9.288819975706721,-0.362886985255726
W2U3Z,0,,,,,,,,,,,,
