,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
63,00R,QE1,Y62,2020-10-01,510,174.937,2.9153352349703034,1.0
64,00R,QE1,Y62,2021-02-01,468,174.994,2.6743774072253905,1.0
65,00R,QE1,Y62,2023-02-01,374,177.045,2.1124572848710783,1.0
66,00R,QE1,Y62,2022-08-01,436,176.638,2.46832504897021,1.0
67,00R,QE1,Y62,2023-03-01,408,177.302,2.301158475369708,1.0
68,00R,QE1,Y62,2022-03-01,457,176.20799999999997,2.5935258331063293,1.0
69,00R,QE1,Y62,2019-07-01,613,174.51199999999997,3.5126524250481346,1.0
70,00R,QE1,Y62,2021-08-01,439,175.083,2.507382213007545,1.0
71,00R,QE1,Y62,2020-04-01,539,174.729,3.0847769975218764,1.0
72,00R,QE1,Y62,2022-05-01,460,176.472,2.6066458135001587,1.0
73,00R,QE1,Y62,2018-10-01,799,173.881,4.595096646557129,1.0
74,00R,QE1,Y62,2018-07-01,697,173.542,4.01631881619435,1.0
75,00R,QE1,Y62,2022-04-01,426,176.35000000000002,2.415650694641338,1.0
76,00R,QE1,Y62,2020-02-01,531,174.728,3.039009202875326,1.0
77,00R,QE1,Y62,2020-06-01,522,174.66,2.988663689453796,1.0
78,00R,QE1,Y62,2022-12-01,426,177.016,2.4065621186785378,1.0
79,00R,QE1,Y62,2019-01-01,672,174.035,3.8612922687965066,1.0
80,00R,QE1,Y62,2021-03-01,507,174.95999999999998,2.8978052126200278,1.0
81,00R,QE1,Y62,2018-08-01,751,173.65699999999998,4.3246169172564315,1.0
82,00R,QE1,Y62,2018-12-01,751,174.03499999999997,4.31522394920562,1.0
83,00R,QE1,Y62,2021-06-01,481,175.04,2.747943327239488,1.0
84,00R,QE1,Y62,2021-09-01,468,175.17999999999998,2.6715378467861632,1.0
85,00R,QE1,Y62,2022-09-01,431,176.676,2.4394937625936746,1.0
86,00R,QE1,Y62,2018-06-01,720,173.407,4.152081519200493,1.0
87,00R,QE1,Y62,2019-02-01,554,174.084,3.182371728590795,1.0
88,00R,QE1,Y62,2019-12-01,561,174.772,3.2098963220653194,1.0
89,00R,QE1,Y62,2020-12-01,520,174.90800000000002,2.9729915155395976,1.0
90,00R,QE1,Y62,2021-04-01,490,174.97,2.800480082299823,1.0
91,00R,QE1,Y62,2019-09-01,569,174.76700000000005,3.2557633878249317,1.0
92,00R,QE1,Y62,2018-11-01,649,173.96900000000002,3.7305496956354287,1.0
93,00R,QE1,Y62,2019-10-01,628,174.776,3.5931706870508533,1.0
94,00R,QE1,Y62,2020-07-01,544,174.73400000000004,3.11330365011961,1.0
95,00R,QE1,Y62,2021-01-01,487,174.93500000000003,2.7838911595735554,1.0
96,00R,QE1,Y62,2018-09-01,682,173.82699999999997,3.923441122495355,1.0
97,00R,QE1,Y62,2021-10-01,471,175.178,2.688693785749352,1.0
98,00R,QE1,Y62,2018-04-01,632,173.25700000000003,3.64776026365457,1.0
99,00R,QE1,Y62,2019-05-01,612,174.28399999999996,3.5115099492781905,1.0
100,00R,QE1,Y62,2019-03-01,609,174.19299999999996,3.4961221174214816,1.0
101,00R,QE1,Y62,2019-11-01,630,174.744,3.6052740008240627,1.0
102,00R,QE1,Y62,2020-01-01,586,174.81300000000002,3.3521534439658374,1.0
103,00R,QE1,Y62,2022-11-01,430,176.82899999999998,2.4317278274491176,1.0
104,00R,QE1,Y62,2020-09-01,518,174.85500000000002,2.962454605244345,1.0
105,00R,QE1,Y62,2020-11-01,503,175.07799999999997,2.873005174836359,1.0
106,00R,QE1,Y62,2022-06-01,432,176.53300000000004,2.447134530087858,1.0
107,00R,QE1,Y62,2020-05-01,510,174.646,2.920192847245285,1.0
108,02M,QE1,Y62,2021-12-01,473,182.239,2.5954927320716203,1.0
109,02M,QE1,Y62,2019-06-01,578,178.19500000000002,3.2436375880355786,1.0
110,02M,QE1,Y62,2021-11-01,476,182.032,2.614924848378307,1.0
111,03K,QOQ,Y63,2022-01-01,486,183.59300000000002,2.647159750099404,1.0
112,03K,QOQ,Y63,2022-07-01,468,183.78900000000007,2.546398315459575,1.0
113,03K,QOQ,Y63,2022-02-01,404,183.73200000000003,2.198854853808808,1.0
114,03R,QWO,Y63,2020-08-01,998,383.105,2.605029952623954,1.0
115,03R,QWO,Y63,2019-08-01,1300,379.6259999999999,3.4244229847270744,1.0
116,03R,QWO,Y63,2023-01-01,868,391.344,2.2179974651457544,1.0
117,03R,QWO,Y63,2019-04-01,1232,377.9840000000001,3.2593972231628845,1.0
118,03R,QWO,Y63,2021-05-01,958,385.517,2.484974722256087,1.0
119,03R,QWO,Y63,2020-03-01,1167,382.15,3.0537746958000787,1.0
120,04C,QK1,Y60,2020-02-01,279,423.1430000000001,0.6593515667280327,0.06666666666666667
121,04C,QK1,Y60,2019-06-01,282,416.88800000000003,0.676440674713592,0.06666666666666667
122,04C,QK1,Y60,2018-12-01,314,414.09900000000005,0.7582727801805847,0.06666666666666667
123,06N,QM7,Y61,2019-03-01,491,652.087,0.7529670120704752,0.06666666666666667
124,06N,QM7,Y61,2020-11-01,410,660.745,0.6205116951320101,0.06666666666666667
125,06N,QM7,Y61,2018-05-01,505,646.518,0.781107409229132,0.06666666666666667
126,07H,QM7,Y61,2021-04-01,191,321.55999999999995,0.5939793506655058,0.06666666666666667
127,07H,QM7,Y61,2023-02-01,153,327.248,0.467535324891214,0.06666666666666667
128,07H,QM7,Y61,2021-05-01,181,321.875,0.5623300970873787,0.06666666666666667
129,10Q,QU9,Y59,2018-04-01,567,743.7809999999997,0.7623211671177406,0.06666666666666667
130,10Q,QU9,Y59,2020-06-01,529,773.7000000000003,0.6837275429753132,0.06666666666666667
131,10Q,QU9,Y59,2018-07-01,574,745.948,0.7694906347359334,0.06666666666666667
132,10Q,QU9,Y59,2019-07-01,526,761.8710000000003,0.690405593597866,0.06666666666666667
133,10Q,QU9,Y59,2018-09-01,534,748.5110000000001,0.7134163692985139,0.06666666666666667
134,10Q,QU9,Y59,2020-04-01,557,774.8599999999998,0.7188395323026097,0.06666666666666667
135,15A,QU9,Y59,2022-09-01,292,572.414,0.5101202975468804,0.06666666666666667
136,15A,QU9,Y59,2023-01-01,274,577.0840000000001,0.47480089553687155,0.06666666666666667
137,15A,QU9,Y59,2022-06-01,287,569.9839999999998,0.5035229059061309,0.06666666666666667
138,15A,QU9,Y59,2022-10-01,272,574.103,0.47378257908424104,0.06666666666666667
139,15A,QU9,Y59,2021-12-01,328,566.24,0.5792596778751059,0.06666666666666667
