month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,27.161345901790074,24.9909177719232,7.687537623699045,19.505488535292894,26.714270968021175,17.602774466367055,12.785113171017601,8.242557795977351,16.990289508064304,4.786318133176843,16.869205616086802,8.00394649135913,15.723510261725526,14.50897981473089,19.76997312947653
1517443200,21.615446371110945,22.24597556505112,4.665548059706945,13.56618539188646,19.263982536764704,18.150140951288428,9.814815785595195,8.41493997211855,13.314962512927597,6.032594489164563,13.95252924024764,7.662613166104279,14.001101486247567,12.342955005914552,15.91906506943045
1519862400,26.20363075414846,21.74935066593073,5.394237036427774,17.049688668480012,24.60118904103665,18.20664653514782,11.400188749490342,8.21087384115647,15.727827525348218,5.588477837230386,14.997040479672364,7.720250051396746,15.356986614436874,13.117768918221138,15.86353641078063
1522540800,13.794360471507536,9.64263966543337,2.312236523471412,9.219598133924281,7.267192593952876,7.85416098429486,5.358462890413147,4.841080401022614,6.622524768832133,3.524678441485489,8.914116810150576,3.664666761890307,6.005397559525607,5.389161813304569,10.510243366333947
1525132800,14.54596992887368,10.246887525125254,2.0531969939238883,9.244553801731056,12.367076786851966,10.629749543078166,5.035534538050668,4.382314975005258,7.780185460421051,2.875494238244386,8.188100201717736,3.9793451531044486,6.61728751892658,5.593220285269281,8.654827431928599
1527811200,19.241400753282782,19.284345792552966,4.398984201944728,14.428264174316526,15.714989858887504,14.698076716695438,8.676014773829863,6.393022140124938,12.734572569648304,4.7738080600223105,13.657881115834048,6.729346777473136,10.421928975369518,10.581569114751616,15.410398710426605
1530403200,21.832124773830117,20.18159586862915,5.143459564040903,13.407330464672908,18.26053859964093,13.129091420653923,9.431809950982336,7.350260494671677,13.168844541557695,5.066064057392165,13.326539188364844,7.306066774584381,13.449287927812053,11.490354196310857,17.980855028657455
1533081600,16.263000648262715,16.384458562271067,3.769548699433824,14.505863671932232,11.976912621882235,13.598952326456219,8.503319337615173,5.922896299863551,9.599426487959299,4.200622273794879,10.006360830450589,6.563701024113025,8.978782103908774,8.540966162247052,13.8983821353161
1535760000,15.112303617112111,13.213282676541398,2.620274181437576,12.788430550401095,14.156125075385543,13.444811711267645,7.022367705630586,5.658785358786619,8.979755376363105,3.3319899477833324,9.92338637417527,5.91002740517366,8.613551763604619,7.350911723081321,13.798636733663017
1538352000,15.498981182983782,16.07075057044695,4.862441295970228,11.236321741891517,14.363455111225958,13.579355795505798,7.970876390228508,6.015506691970134,10.079005472902846,3.6794649122695717,9.794563831292288,5.972880927952405,8.794962687538423,8.54828052435897,11.704518061170281
1541030400,15.257748210124483,12.2426743517347,2.613236354543182,12.267790300497738,13.22694992437251,13.106705753023085,6.824919394299758,5.85616032819713,8.346875620069381,3.8355191242968303,9.754110049365027,5.6484200644172775,8.09615127075026,7.727591797348529,11.370715032759119
1543622400,12.348424533004371,12.226901013977855,3.50557216914053,10.660301640419247,9.79851373608629,12.209103232202215,6.965927617405127,5.319789428807378,7.870750299771483,3.2446178050662056,8.28974407381173,5.444718422193242,7.812040696489985,7.23766835154543,11.260196129136713
