"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.02Y",2,2,2,2,2,2,-0.820626342783365,-0.0286925082851597,0.524374324637739,29.4213445033426,2.81697588374075,26.6043686196019,0.904254005678744
"2","ratio_quantity.03F",7,4,4,4,4,4,-13.7854329633328,-1.38123200759879,0.635631961384702,23.7659669268472,2.0782076560552,21.687759270792,0.912555308081846
"3","ratio_quantity.03H",6,4,4,7,7,4,-8.33028925486276,-0.539354657574088,0.723932325827225,23.7752087301683,0.76120878108788,23.0139999490804,0.967983087352584
"4","ratio_quantity.03K",4,4,4,4,4,4,-23.2763960149891,-1.15073086773823,0.615767016316816,43.5038850548365,5.7032309142235,37.800654140613,0.868902951839023
"5","ratio_quantity.03L",7,4,4,4,4,4,-24.2325829333916,-2.60087403586478,0.727299819015443,33.5496750336764,0.231114654828048,33.3185603788484,0.993111269942375
"6","ratio_quantity.03N",4,4,4,4,4,4,-3.82841481459826,-0.477975799574614,0.73441119506186,11.8380563445783,1.41224900302283,10.4258073415555,0.880702628715767
"7","ratio_quantity.03Q",2,3,3,3,3,3,-0.242877047886591,-0.029488976641741,0.530771993865965,8.47907496134027,1.15760206696071,7.32147289437956,0.863475429544058
"8","ratio_quantity.03R",6,2,2,2,2,2,-3.15938423442696,-0.220272299876018,0.573415102307989,17.5024688447263,0.973164567368752,16.5293042773576,0.94439844024279
"9","ratio_quantity.03W",4,4,4,4,4,4,-6.45159421459291,-2.38213223462823,0.884456710871705,9.15992170406152,1.86550679908066,7.29441490498086,0.796340311702283
"10","ratio_quantity.04C",2,12,12,24,24,12,-0.0276447072222809,-0.0891532121309535,0.76066647295693,0.337725595633511,0.301382851204645,0.0363427444288664,0.107610275616493
"11","ratio_quantity.04V",6,4,4,7,7,4,-4.41037552812319,-1.46600865347788,0.66153785815401,7.4187994672727,0.751946657926119,6.66685280934658,0.898643080832248
"12","ratio_quantity.04Y",4,3,3,3,3,18,-1.37065872937217,-0.0518721743880826,0.500347277728125,26.8551122181803,2.20037916884311,24.6547330493372,0.918064793363496
"13","ratio_quantity.05D",5,4,4,4,4,4,-0.821912905791998,-0.0585065111292511,0.758441148786333,23.0453476716824,2.45529235224547,20.590055319437,0.893458220408518
"14","ratio_quantity.05G",2,4,4,4,4,4,-0.360071763466039,-0.0265802453561769,0.500542255882909,13.9066646801625,1.67748740895404,12.2291772712084,0.879375288932727
"15","ratio_quantity.05Q",7,4,4,4,4,4,-23.3505606729808,-1.61955907942732,0.66815013613024,37.7684111667323,2.82033675905269,34.9480744076796,0.925325512195839
