month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,10.444381371754945,19.08323134167033,31.454360471933402,12.523738240717291,24.258724857827172,8.263510996897713,23.083096849946077,30.644551902415973,11.233866440189422,6.848113617573809,32.217740292691765,23.16269730684579,8.810020311093025,12.675418428243004,13.68941118840619
1517443200,7.675103978394686,17.303865923118384,29.141116794827347,11.628810279832937,22.389999063650677,7.439433092116276,20.077650806136255,26.26126314081065,8.91462062967615,5.763339600925912,27.836745180848467,20.47347029152116,7.769208943553133,10.475536424734926,11.052406064703202
1519862400,9.868523102388625,17.207726321270364,30.769484402299152,12.347690223027262,24.292238170040523,7.464772697414062,21.623500711288788,29.54636381958468,10.736300413801002,6.255841725224757,28.755092361059482,24.136475379582006,7.919178724766284,11.127325668636349,13.069542615169112
1522540800,3.7916875613326595,6.693604555528672,10.94955516827474,4.907077056413299,6.613516415072695,3.1315417177931106,9.140995142900852,12.4149005930654,3.689134241776366,3.5015626068169348,12.269848282114046,11.16774491808354,3.949844901516598,6.278544796107221,4.68117886339671
1525132800,3.877885895238594,5.944769834187594,12.211017711630207,5.740581793156624,7.840025503399673,3.5716319103001095,9.087536556615701,13.089206026905646,4.103402318775558,3.5607970847411345,13.390980179605334,11.591713638091713,4.05673380138025,6.8194969803654315,4.699347778810224
1527811200,7.6740794124484655,12.817097865175132,20.748630753080278,8.808865221407688,18.300944012943475,6.282629135695722,16.36742763872309,23.16869475649937,8.658851864843928,5.208891995702217,21.991286898304125,19.329497495307862,6.80142636933606,7.881500812876302,10.171617090983627
1530403200,7.378717192459523,13.248277626113682,26.802120214216288,11.112078591827474,21.501834371093796,5.587345552219935,17.147916557298707,24.489780465132885,9.086816275131536,5.786799677637448,23.4754899856809,21.726539130305213,7.56330741689388,8.052689598518564,10.434160893034948
1533081600,5.888383368628204,9.370622323886147,18.16614034313524,8.39213164860171,14.104515944572684,4.846036212468914,12.483508375443984,18.795820057343107,6.977482351890807,4.233834428471366,18.17929843176945,16.925693332602968,5.341645660081369,6.654913633096397,8.380293437625099
1535760000,5.676002416591144,8.53763575976291,16.9589134189524,7.429514321719489,13.716653901644841,4.7250977060087305,13.498975153993305,16.246577309796795,5.545282374952218,4.664541248049083,15.917744691653514,15.674300529199485,4.206198890897315,5.371945172155691,6.993080148481199
1538352000,4.974898022457084,8.12215123467625,17.724990457009348,7.303574395831267,12.92695966196973,4.952308976775569,11.590565445131594,17.268795083321702,6.725934761537199,4.63039409119182,17.897262436380654,16.91964103676564,5.439390324760898,6.576330260604524,8.745043961926442
