"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00L",5,4,4,4,4,4,-0.41607668670448,-0.0691702441589996,0.503341566143568,10.2542803466302,1.16136241256106,9.09291793406911,0.886743645258079
"2","ratio_quantity.00N",4,2,2,2,2,2,-6.52625794616294,-0.282948741245314,0.720029021220566,29.5914177961046,2.39977237423028,27.1916454218743,0.918903095797384
"3","ratio_quantity.00P",6,4,4,4,4,4,-18.110485436927,-1.89878218586798,0.676068791024655,27.6484332709216,0.860500330726687,26.7879329401949,0.96887706719962
"4","ratio_quantity.00Q",6,3,3,3,3,3,-4.61591139230994,-0.565352942562863,0.76515432986651,12.7805657963094,0.715257630007205,12.0653081663022,0.944035526955016
"5","ratio_quantity.00R",6,4,4,4,4,4,-9.14908826340675,-2.51908784444632,0.757117548217923,12.7809934721025,0.696888058165749,12.0841054139368,0.945474656591691
"6","ratio_quantity.00T",18,2,2,2,2,8,-3.35176153700096,-0.463770280478266,0.550412758796768,7.65052659041773,1.56098472672969,6.08954186368805,0.795963753830381
"7","ratio_quantity.00V",3,7,7,7,7,15,-0.258774146224354,-0.038440706786692,0.530423605389283,6.86231370051609,2.95940827028831,3.90290543022778,0.568744828720706
"8","ratio_quantity.00X",2,3,3,3,3,3,-0.154174525113032,-0.0263595725545463,0.510982059926531,6.00307532932737,0.873801461476924,5.12927386785045,0.854441030048705
"9","ratio_quantity.00Y",4,2,2,2,2,17,-0.456476595193648,-0.0540042798776105,0.534527638666578,8.76968715491878,1.08385566640813,7.68583148851065,0.876408856181351
"10","ratio_quantity.01A",17,2,2,2,2,4,-12.9440030657518,-0.662464511907544,0.564126511749691,23.5448588582757,0.599645690391036,22.9452131678846,0.974531778083678
"11","ratio_quantity.01D",4,4,4,4,4,4,-0.825018544350158,-0.0507341162763316,0.529543623464033,17.0866311416123,1.50682793383765,15.5798032077747,0.911812461956414
"12","ratio_quantity.01E",2,4,4,4,4,4,-1.31254176746927,-0.429705816811266,0.506146348361536,5.6338579756444,0.447445896536635,5.18641207910776,0.920579130948814
"13","ratio_quantity.01F",7,4,4,8,8,4,-15.0725808912734,-0.937174625568567,0.525687422736868,31.155582372592,2.48344710863316,28.6721352639588,0.92028885613713
"14","ratio_quantity.01G",5,7,7,7,7,7,-0.254873879244649,-0.0360470943210143,0.526027074657376,7.84232246056017,0.574430040460137,7.26789242010003,0.926752560437421
"15","ratio_quantity.01H",2,21,21,21,21,21,-0.750039019047741,-0.1336044539068,0.643238408811703,6.3639163795357,1.69977313949916,4.66414324003653,0.732904545231756
"16","ratio_quantity.01J",4,2,2,2,2,2,-4.19627474453157,-0.17486158244169,0.647127166077022,28.1939687258889,2.25610077965522,25.9378679462337,0.919979311831201
