"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",3,2,2,2,2,2,-0.00240855601935835,-0.00524787300358345,0.506734576166276,0.461807628503648,0.319214870915619,0.142592757588029,0.308770901100224
"2","ratio_quantity.99A",3,2,2,2,2,32,-0.00256249421509971,-0.00551348997415286,0.509338965681072,0.467413328255465,0.316482746397867,0.150930581857598,0.322906029275885
"3","ratio_quantity.99C",3,2,2,2,2,2,-0.00342096897818114,-0.00733474199369215,0.505529878261851,0.470661895335482,0.294717411621626,0.175944483713856,0.373823514198966
"4","ratio_quantity.99E",2,2,2,2,2,2,-0.00268413830698502,-0.00529076718540011,0.514059254559757,0.510009108944874,0.369029769217471,0.140979339727403,0.27642514075693
"5","ratio_quantity.99F",3,2,2,2,2,2,-0.00311869649154376,-0.00581423081101442,0.514974902771438,0.539508907495162,0.369940446404579,0.169568461090583,0.314301504080549
"6","ratio_quantity.99G",2,3,3,3,3,3,-0.00321096406504541,-0.00641738397827883,0.507193678557589,0.504027866522659,0.333095078080221,0.170932788442438,0.339133607079547
"7","ratio_quantity.A3A8R",6,2,2,2,2,2,-0.00274273518416684,-0.00670850912760935,0.509469990186542,0.411826027932306,0.261087836015344,0.150738191916961,0.366023955974291
"8","ratio_quantity.B2M3M",3,2,2,2,2,33,-0.00363443793126805,-0.00638372269179967,0.504680803303106,0.572964965865494,0.36412266531246,0.208842300553034,0.364494014459621
"9","ratio_quantity.D2P2L",6,2,2,2,2,2,-0.00336796601121903,-0.00662346611159327,0.50488335975249,0.51228253019471,0.332171459892268,0.180111070302442,0.351585423445895
"10","ratio_quantity.D4U1Y",5,2,2,2,2,2,-0.002603810812936,-0.00628644792128689,0.503292676030959,0.416762268398999,0.266729261420572,0.150033006978427,0.359996617627555
"11","ratio_quantity.D9Y0V",7,2,2,2,2,2,-0.00377436437690535,-0.0069080921823886,0.511269148292332,0.550357194262475,0.351033924871348,0.199323269391126,0.36217073469574
"12","ratio_quantity.M1J4Y",5,3,3,3,3,32,-0.00440027244357918,-0.00770098411569544,0.514672274367451,0.575064586276863,0.344223793225292,0.23084079305157,0.40141716002041
"13","ratio_quantity.M2L0M",5,3,3,3,3,7,-0.00480671550910711,-0.00985909106490914,0.517980322264382,0.491783469879997,0.259790317703179,0.231993152176818,0.471738410063737
"14","ratio_quantity.W2U3Z",3,2,2,2,2,2,-0.00368959370634802,-0.00885395285315899,0.510592016143822,0.420907653520838,0.24025492151118,0.180652732009657,0.429198021225133
"15","ratio_quantity.X2C4Y",2,3,3,3,3,37,-0.00388047738610811,-0.00769608064356312,0.500214945339903,0.507065591138277,0.313125095044579,0.193940496093698,0.382476151967508
