,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,denom_items,denom_cost,denom_quantity,num_items,num_cost,num_quantity,percentile
2746,230.63466456743913,111.37028379389699,-0.21513913552644226,-132.6590261655963,-255.5823219596848,-391.29034648722586,-561.0813834141697,-821.8088880207927,-1454.2315416071604,00Q,QE1,Y62,2022-04-01,9289.0,66294.0,0.14011826107943404,670,1866.2098099999996,66294.0,87,672.4520100000002,9289.0,0.29523809523809524
2747,217.19385062386118,100.23218027491339,-6.861509822135758,-79.58995828742081,-219.4091767257123,-353.4633471464608,-494.2101343294148,-769.9022135422174,-1350.794798155459,00Q,QE1,Y62,2021-09-01,10444.0,68267.0,0.15298753424055547,689,2343.6539399999992,68267.0,105,739.72315,10444.0,0.29523809523809524
2748,200.38423416748628,106.45083649060143,-9.110266074110768,-125.83266410775741,-219.60809658215112,-347.85578854364803,-490.4953406490922,-626.3056988065059,-1048.0789077158734,00Q,QE1,Y62,2019-07-01,13384.0,64092.0,0.20882481432940148,616,2597.69909,64092.0,117,931.2121000000002,13384.0,0.29523809523809524
2749,161.30800430848922,79.66136214691369,-1.9423300216158168,-81.2484361558736,-150.79139276899605,-232.26273827507157,-322.63880252094486,-442.84981189551854,-760.2591038347791,00Q,QE1,Y62,2019-08-01,12492.0,59610.0,0.20956215400100653,581,2549.376,59610.0,108,808.7218499999999,12492.0,0.29523809523809524
2750,216.25776064884076,80.33542958323596,-3.4923023230498984,-119.92093889560692,-253.14229681373172,-333.1105559719472,-529.4689950834936,-682.6179649029609,-1124.2320566401563,00Q,QE1,Y62,2020-09-01,11956.0,71141.0,0.16806061202400865,703,2836.7964200000006,71141.0,111,861.4795200000002,11956.0,0.29523809523809524
2751,479.42613413290655,143.27344180336695,-1.6756296224284597,-279.17744533975565,-522.3282493048482,-801.7265664002589,-1088.7731398175329,-1453.3899439502384,-2540.727118748164,00X,QE1,Y62,2020-11-01,18845.0,115309.0,0.16343043474490282,1037,4659.94644,115309.0,148,1579.76594,18845.0,0.29523809523809524
2752,437.87076484989257,134.32344052178541,-18.79527695361776,-246.3210923880215,-536.7612289184153,-761.300168513716,-1110.0374656550057,-1465.071716005068,-2417.026877439197,00X,QE1,Y62,2021-03-01,16702.0,106959.0,0.15615329238306266,1032,4330.0665500000005,106959.0,145,1445.50659,16702.0,0.29523809523809524
2753,492.69647854189,234.7626252437094,-0.44474893165352114,-209.85406438717382,-475.8255539354359,-732.6848048467182,-957.8812097881346,-1304.8471973519681,-2412.201966078288,00X,QE1,Y62,2020-12-01,18355.0,110224.0,0.16652453186238933,1038,4431.532569999999,110224.0,150,1495.83817,18355.0,0.29523809523809524
2754,208.56240844858644,105.90528297711694,-2.7445488949626906,-113.95865463942141,-233.32741264831952,-361.15480460699996,-482.60366257170995,-622.0819728298954,-1002.63725194831,01V,QYG,Y62,2019-03-01,10257.0,45866.0,0.2236297039201151,346,1705.2099300000002,45866.0,74,752.41468,10257.0,0.29523809523809524
2755,388.353886863114,162.5656591479501,-7.625936005473704,-174.59723437172852,-468.130171458527,-660.9699445859287,-931.6785518241004,-1492.3726285110415,-2251.426539371897,02P,QF7,Y63,2021-06-01,31775.0,201450.0,0.15773144700918343,1528,7478.762540000001,201450.0,236,1875.6715999999994,31775.0,0.29523809523809524
2756,310.7865118978907,102.4381304609933,-10.396466725671416,-169.28173571928983,-331.7039452845038,-608.0488746377459,-740.8814618947472,-1071.6957306089816,-1650.5930870640723,02P,QF7,Y63,2019-12-01,31898.0,173073.0,0.1843037331068393,1321,6795.80137,173073.0,239,1814.0297100000003,31898.0,0.29523809523809524
2757,478.9879200481528,258.852529798919,-9.271653348640939,-288.964357570484,-530.4042504649615,-829.2706522376111,-1153.8737860693855,-1563.0746645494419,-2479.2909837602356,02P,QF7,Y63,2019-04-01,35527.0,162768.0,0.21826771847046103,1232,5566.640120000001,162768.0,269,2109.14169,35527.0,0.29523809523809524
2758,188.19527337657564,77.04073734729354,-9.212403134843044,-103.0184773389592,-287.8133822517375,-406.9087682690242,-612.2198565257386,-885.6771598508567,-1375.3509307376717,02P,QF7,Y63,2022-09-01,25167.0,199882.0,0.12590928647902264,1508,10652.32374,199882.0,192,1772.73171,25167.0,0.29523809523809524
2759,396.783614832706,225.66527823976503,-19.837355678861968,-242.05021015740476,-628.6203701512641,-858.2265341259827,-1240.4317509552757,-1839.5672123991908,-3183.438234691447,02P,QF7,Y63,2022-02-01,26323.0,193230.0,0.13622625886249548,1399,5217.20294,193230.0,178,1578.6388299999999,26323.0,0.29523809523809524
2760,465.7480097554044,280.78288650465674,-1.398526775937171,-232.53415495053196,-577.0482287117538,-771.779929612715,-1084.6083379172178,-1348.982354728988,-2324.6570554037517,02P,QF7,Y63,2018-12-01,34584.0,146782.0,0.23561472115109483,1133,4851.0340000000015,146782.0,273,1989.3051600000006,34584.0,0.29523809523809524
2761,494.7307570174826,266.47348616902764,-9.820247873879453,-234.52322698340595,-623.3404199292008,-1029.1170456385253,-1400.0753753646213,-2266.47830205178,-3191.8200173150753,02P,QF7,Y63,2022-03-01,28360.0,200878.0,0.1411802188392955,1484,5539.0203599999995,200878.0,195,1762.2736400000001,28360.0,0.29523809523809524
2762,126.3834790649762,48.50620790999892,-0.42915077510224364,-88.63578205435988,-152.6626794726326,-242.77085085979343,-326.2589967547556,-485.84547274406214,-620.7743361308512,02X,QF7,Y63,2022-11-01,27604.0,196271.0,0.14064227522150496,1704,11447.62186,196271.0,231,1860.5823400000004,27604.0,0.29523809523809524
2763,292.43577323619957,85.23088753015145,-4.920333884442698,-173.49069438870447,-342.2854725636271,-486.0474030161522,-738.5973829924869,-951.1189673615017,-1700.6001745564145,02X,QF7,Y63,2020-08-01,27112.0,166751.0,0.162589729596824,1506,6196.019359999999,166751.0,248,1526.53164,27112.0,0.29523809523809524
2764,333.5295084370873,130.75148321055258,-4.788144764978824,-132.5089345522847,-397.51203835264096,-570.2204519169572,-852.9148788098846,-1079.22426244509,-1772.6730900464208,02X,QF7,Y63,2020-04-01,33902.0,203744.0,0.1663950840270143,1803,7219.41841,203744.0,293,1793.7894000000001,33902.0,0.29523809523809524
2765,331.9689088455698,117.55304788123067,-9.373911625059009,-121.18685799588548,-379.22132637761206,-504.99605262482237,-772.5064839793058,-938.1866161439712,-1648.1022517377514,02Y,QOQ,Y63,2020-06-01,25704.0,152341.0,0.1687267380416303,1534,6089.080419999998,152341.0,248,1581.2243799999999,25704.0,0.29523809523809524
2766,272.4163381284434,140.68569908667087,-7.64821163308352,-153.18442587291975,-408.75963225373016,-585.6269919477572,-764.6866037267355,-1176.5898796847805,-1516.429138417032,02Y,QOQ,Y63,2023-04-01,21141.0,165250.0,0.12793343419062028,1639,6538.780650000001,165250.0,200,1457.5768500000001,21141.0,0.29523809523809524
2767,412.4377213484977,180.5564322053615,-3.6697531601284936,-237.95514765312873,-454.5870910998565,-736.2682150030396,-1100.6067870901243,-1374.581706862673,-2384.5177415152975,03F,QOQ,Y63,2020-01-01,29877.0,164066.0,0.18210354369582973,1440,6382.35924,164066.0,261,1936.1720100000002,29877.0,0.29523809523809524
2768,381.53754033750647,200.10407982913603,-7.268693918360441,-190.8281444677059,-375.4254762771434,-586.5466742845401,-798.7174245041988,-1140.557279577013,-1842.7559993960094,03F,QOQ,Y63,2019-10-01,28136.0,139923.0,0.20108202368445502,1284,5787.167649999999,139923.0,259,1826.2903800000001,28136.0,0.29523809523809524
2769,366.953788356901,195.8472962361875,-5.655886492089849,-358.17304983077156,-667.7735365615108,-918.3877719534457,-1068.8925814373606,-1481.9232509081776,-2377.0390982143063,03F,QOQ,Y63,2018-08-01,29240.0,124876.0,0.23415227906082833,1170,4826.7794,124876.0,266,1900.24529,29240.0,0.29523809523809524
2770,191.9982725163627,86.71438809430401,-0.6686432949009031,-128.82520341093732,-243.48157490755148,-372.40007193046586,-550.7255900005603,-725.3035753214626,-962.691432263111,03F,QOQ,Y63,2023-01-01,24997.0,176086.0,0.14195904274047907,1731,8403.684790000001,176086.0,238,1612.3735100000001,24997.0,0.29523809523809524
2771,354.24852176079185,181.35089814969615,-7.416178944823514,-186.05021182470864,-359.4331583267767,-606.6250182469839,-819.5255940706529,-1100.0312066077158,-1890.5937837598458,03F,QOQ,Y63,2019-11-01,26301.0,137504.0,0.19127443565278102,1274,5655.087859999999,137504.0,232,1716.03497,26301.0,0.29523809523809524
2772,405.5433648961216,259.9453939078858,-8.15365528980601,-183.15078990231905,-450.85759240540574,-712.6942623054865,-906.3233776337283,-1314.0186082550017,-2004.9564888509658,03F,QOQ,Y63,2019-02-01,28164.0,121147.0,0.23247789875110403,1127,4502.00126,121147.0,258,1807.1603400000001,28164.0,0.29523809523809524
2773,243.02359370834165,94.53718883209513,-10.670906358318462,-131.90513823740184,-262.315314579042,-412.60958550289797,-644.8621600948536,-945.3358966609667,-1264.9649928259787,03N,QF7,Y63,2022-12-01,42381.0,317072.0,0.13366364737346723,2498,18648.13156,317072.0,323,3063.60629,42381.0,0.29523809523809524
2774,411.3102549984915,260.8260706028095,-31.885246771445054,-185.65885388399056,-504.82271142025,-702.6205081676626,-959.8561783461964,-1294.907073990389,-1990.4549910434334,03W,QK1,Y60,2018-05-01,44126.0,164957.0,0.26750001515546473,1257,6359.787429999999,164957.0,325,2406.76449,44126.0,0.29523809523809524
2775,103.58473454247542,44.32506174230093,-0.7492352142662639,-58.81160472555075,-121.53498630343347,-204.39353839731302,-319.1161445610933,-381.07720137391425,-509.7438839296683,04C,QK1,Y60,2023-02-01,13328.0,98841.0,0.13484282838093503,799,4655.831620000002,98841.0,110,846.8319799999999,13328.0,0.29523809523809524
2776,182.51340388180552,76.06498410943186,-4.018412140368582,-93.87107355782655,-238.4262431864222,-378.52536761318106,-512.2067745184099,-692.1938664344848,-1139.117904633104,04C,QK1,Y60,2020-05-01,17577.0,107238.0,0.16390645107144855,872,3870.00275,107238.0,135,1009.77901,17577.0,0.29523809523809524
2777,571.9822455936492,223.45497609873382,-7.206848602091668,-239.2253044486888,-484.71798524644237,-792.6897670861426,-1176.5173943746686,-1464.7529296892944,-2589.4286738536675,05G,QNC,Y60,2020-02-01,26411.0,139013.0,0.1899894254494184,967,5731.762090000001,139013.0,194,2011.1601699999999,26411.0,0.29523809523809524
2778,493.37018588300543,288.47919576115964,-2.454605634150539,-243.05642438291397,-548.8013534157908,-772.302787409606,-1249.2375729178475,-2013.0600214927135,-3290.2905046477545,05Q,QNC,Y60,2022-07-01,18641.0,134867.0,0.13821765146403495,986,4018.6636199999994,134867.0,121,1555.9895999999997,18641.0,0.29523809523809524
2779,464.2211627268671,180.1552351481905,-12.578714270654018,-288.797969883115,-644.9703213081921,-798.3253979654182,-1272.949231700477,-1504.2252372186394,-2789.9569663593684,05Q,QNC,Y60,2020-03-01,26327.0,148608.0,0.17715735357450474,1050,5975.924789999999,148608.0,172,1942.4659700000002,26327.0,0.29523809523809524
2780,214.4145161968836,80.364425864228,-2.6891018878295654,-140.72642732040913,-313.67033959415403,-441.42829520427586,-569.3154414833643,-922.8438860203642,-1353.5417902902827,05Q,QNC,Y60,2023-05-01,15659.0,124525.0,0.12574984942782574,930,5455.7217,124525.0,107,1227.4825700000001,15659.0,0.29523809523809524
2781,532.2575264184557,313.4168721317901,-8.136334744485794,-389.05449806909564,-598.2294816431622,-1013.5874706314899,-1267.8335960233726,-1669.490884890406,-2749.1990848002224,05Q,QNC,Y60,2019-01-01,32207.0,141937.0,0.22691053072842177,979,4549.644400000001,141937.0,198,2012.2491799999998,32207.0,0.29523809523809524
2782,359.55484592912535,223.7628030488022,-9.693577231709241,-217.91303325858553,-491.7365696594761,-684.52079238223,-1023.1651366815504,-1451.6754093352947,-2514.9414105366905,05Q,QNC,Y60,2021-12-01,19651.0,131078.0,0.1499183692152764,946,4159.074150000001,131078.0,121,1342.7803,19651.0,0.29523809523809524
2783,211.2250546432815,82.23582641994562,-0.3317879741825891,-181.53537853877788,-360.5064230396147,-478.2225419680235,-773.2703570765734,-994.0508562156356,-1458.166323610797,05Q,QNC,Y60,2023-03-01,15859.0,125429.0,0.12643806456242176,931,5438.281499999999,125429.0,106,1275.87266,15859.0,0.29523809523809524
2784,389.3291863978138,190.91652726137545,-2.035600886785687,-140.21234782199917,-440.32284799473246,-619.4973092622104,-1000.4702016676665,-1554.8054959744495,-2622.0527815450014,05Q,QNC,Y60,2022-06-01,14822.0,108786.0,0.13624914970676374,820,3158.8791499999998,108786.0,94,1197.6499800000001,14822.0,0.29523809523809524
2785,452.507815064786,299.84388492754306,-0.22647972726099397,-224.5168792472873,-493.8577070535598,-749.6816714261008,-1004.8425652429501,-1256.2410197833074,-2130.879617333005,05Q,QNC,Y60,2018-11-01,28218.0,114045.0,0.2474286465868736,851,4012.8532800000007,114045.0,204,1827.7586299999998,28218.0,0.29523809523809524
2786,429.8753184823804,234.6224063259724,-14.641311749543092,-258.074019229417,-577.1217431025734,-822.6033669314902,-1161.0938945084135,-1975.7855268402263,-3085.434655530663,05Q,QNC,Y60,2021-08-01,18298.0,122913.0,0.14886952559940772,893,4373.684520000002,122913.0,119,1475.0607599999998,18298.0,0.29523809523809524
2787,547.4729419346968,238.48579211930155,-8.144764223755374,-251.85498140636264,-535.1822336482373,-826.3081205014432,-1110.1406928649985,-1687.1432348072913,-2826.4804856861692,05W,QNC,Y60,2021-02-01,28002.0,170359.0,0.16437053516397726,1287,6498.036250000002,170359.0,175,1960.5647099999999,28002.0,0.29523809523809524
2788,198.6174094551734,86.97768448645365,-1.3317824557525455,-91.03422687239436,-201.48845036065904,-367.37895715489503,-549.9509595455656,-824.8258812892927,-1215.377020584665,05W,QNC,Y60,2022-10-01,23562.0,164286.0,0.14342062013805193,1221,9829.648869999999,164286.0,160,1857.25185,23562.0,0.29523809523809524
2789,588.3241944827341,209.11100028013698,-28.969062231556563,-428.4643903732667,-783.7262664204154,-1218.1900064695064,-1554.4611136547355,-2432.7538676177746,-4152.064649413885,05W,QNC,Y60,2021-07-01,24819.0,169572.0,0.14636260703418016,1312,5974.723140000001,169572.0,169,1962.9620200000004,24819.0,0.29523809523809524
2790,193.28550192208058,106.74613036459232,-16.9929299681271,-89.73978399851967,-234.22611974169104,-356.7373908475556,-443.0718650668787,-599.7101417129279,-980.3196739785953,07G,QH8,Y61,2018-10-01,15947.0,66253.0,0.24069853440598915,668,2359.1560500000005,66253.0,164,921.6848599999998,15947.0,0.29523809523809524
2791,220.07303035508312,143.15379619460555,-6.759539604800921,-106.09145699757664,-288.9327804433997,-401.0072679952614,-509.4902455951992,-680.2921431850423,-1104.9910353957803,07G,QH8,Y61,2018-06-01,18575.0,70341.0,0.26407074110405027,678,2841.353740000001,70341.0,183,1149.0340499999998,18575.0,0.29523809523809524
2792,550.9108315719232,319.3489301490399,-34.55102282585722,-455.98487826712517,-861.7286638329815,-1189.7815775561294,-1654.2779778610757,-2309.3610683319102,-4004.5695383791617,14Y,QU9,Y59,2021-11-01,35545.0,249829.0,0.14227731768529675,2356,7581.696339999998,249829.0,337,2165.2591500000003,35545.0,0.29523809523809524
2793,516.436998338555,285.5259788642288,-9.831668193979567,-286.1424699675026,-588.9940531388329,-864.5156016498458,-1250.7199187011884,-1788.663355245415,-2855.799813328127,14Y,QU9,Y59,2020-07-01,43610.0,254970.0,0.17103973016433305,2445,9750.20086,254970.0,400,2702.606750000001,43610.0,0.29523809523809524
2794,2341.389816334773,1573.9286775751243,-54.4618886668286,-1548.9014547282932,-2954.9217044292527,-4459.905165877852,-5991.570349971291,-7696.1814760959205,-13683.971313571848,15E,QHL,Y60,2019-05-01,125112.0,587355.0,0.2130091682202416,4328,22000.763589999995,587355.0,852,9454.64213999999,125112.0,0.29523809523809524
2795,1112.3076096275581,596.221968145499,-15.377131306660885,-547.6776771285076,-1250.621321690087,-1973.1742559029735,-2796.932389505684,-3634.232656671549,-6437.969140492423,15F,QWO,Y63,2021-01-01,111548.0,671171.0,0.1661990759433885,4350,23860.67637000001,671171.0,705,6045.748469999998,111548.0,0.29523809523809524
2796,545.595252850635,226.7391745428613,-4.624250130342261,-257.8029933315811,-676.7129080656559,-986.6794640366898,-1283.8751008984254,-1832.2225803815454,-3356.221905950868,71E,QJM,Y60,2021-05-01,76629.0,492912.0,0.15546182685753238,5079,17429.66897999999,492912.0,807,3666.0910099999996,76629.0,0.29523809523809524
2797,763.6787239090572,319.4261160868955,-7.396096491971548,-338.664639328681,-856.3251741377935,-1431.5973306643227,-1850.7752637991234,-2898.536983609747,-5040.082804439697,71E,QJM,Y60,2021-10-01,73962.0,488631.0,0.1513657545264218,5118,13982.879720000003,488631.0,802,3464.5763199999988,73962.0,0.29523809523809524
2798,920.2853187234541,475.5133600240788,-7.6320296727753885,-519.1537518848818,-1082.1109086256201,-1702.9355257818916,-2393.921500877328,-3835.120245660668,-6267.093233981583,71E,QJM,Y60,2022-01-01,75354.0,525221.0,0.1434710340980273,5455,13506.46093,525221.0,799,3680.4778899999997,75354.0,0.29523809523809524
2799,948.3865694944725,426.57964456188347,-3.902013027563953,-432.9446524722807,-1120.205952892582,-1635.0651524278037,-2319.67100017353,-3241.979861021169,-5698.1945254750535,92G,QOX,Y58,2021-04-01,93313.0,583051.0,0.16004260347722585,5202,21434.083989999996,583051.0,780,5244.4185,93313.0,0.29523809523809524
2800,144.52420270274888,64.55312678720838,-0.6783019639678969,-109.75429993814396,-202.72735837713844,-302.8864863651279,-413.0297997918642,-538.4027028777618,-874.7701314024134,99E,QH8,Y61,2019-09-01,27342.0,144811.0,0.18881162342639718,1170,5703.95557,144811.0,212,1364.8861600000005,27342.0,0.29523809523809524
2801,387.6168674192777,242.15889977634288,-0.5112014949318109,-192.71790841688016,-375.37919592164144,-603.7059777968971,-782.8569693031059,-1146.9950829412574,-1936.6701921109743,99E,QH8,Y61,2019-06-01,29456.0,134761.0,0.21857955936806642,1085,4570.64566,134761.0,224,1699.33596,29456.0,0.29523809523809524
2802,292.1287462182072,165.32308097597706,-1.171320144452693,-186.35440157719677,-427.50757132725266,-621.1898994132225,-784.5810026158415,-1031.0518866457496,-1702.982548448811,99E,QH8,Y61,2018-09-01,32685.0,135566.0,0.241100275880383,1099,4908.026109999999,135566.0,253,1769.6803299999995,32685.0,0.29523809523809524
2803,381.67995196698575,172.88887793395224,-2.457938320665562,-292.626881401392,-628.6571172567865,-883.2015779146077,-1054.3143631528637,-1386.7431170360496,-2191.4755670740033,99E,QH8,Y61,2018-07-01,33285.0,136809.0,0.2432953972326382,1122,4628.7769,136809.0,264,1885.4492999999995,33285.0,0.29523809523809524
2804,897.7543604540115,407.15910604488454,-7.373090642216994,-373.95859448286865,-960.5777488246022,-1407.2592606181206,-2017.7399907737745,-2451.8684246759913,-4482.27808554118,M1J4Y,QHG,Y61,2020-10-01,89191.0,517116.0,0.1724777419379791,4559,18286.164780000003,517116.0,805,4684.349559999999,89191.0,0.29523809523809524
2805,1554.2564138688922,852.4510897108703,-20.266395403847127,-673.8713124376864,-1525.544048332942,-2398.7464768989103,-3661.492809670932,-5772.351152850866,-9755.818801468702,W2U3Z,QRV,Y56,2022-08-01,63187.0,471405.0,0.13403973228964478,4369,15481.186719999985,471405.0,547,5031.209150000002,63187.0,0.29523809523809524
2806,817.2909491472346,637.601955711164,524.7884580693417,335.48883850535367,167.14910273387886,-38.72019012670353,-198.06120909838228,-614.237500732097,-1428.92757087684,00P,QHM,Y63,2021-07-01,50282.0,181647.0,0.2768116181384774,1407,6195.273130000001,181647.0,330,2541.3288099999995,50282.0,0.5904761904761905
2807,998.3147963283445,800.1348986928933,614.7150143122308,394.63492163225965,190.3750577946148,-35.12900498372892,-317.2683168164158,-750.5154425596784,-1801.4030247294804,00P,QHM,Y63,2022-04-01,44548.0,179168.0,0.24863814966958386,1291,5164.3577,179168.0,265,2342.904980000001,44548.0,0.5904761904761905
2808,63.5586516325302,49.09524246428737,38.847383545361026,27.038488971301376,14.335805909482133,-0.30369955787773506,-22.926403767740794,-52.19423202372491,-83.32789980807866,00Q,QE1,Y62,2022-12-01,13713.0,63280.0,0.21670353982300886,632,3696.1326200000008,63280.0,134,882.4982200000001,13713.0,0.5904761904761905
2809,455.2661329076491,383.314913598128,291.46056813878204,201.75496564838613,84.1850277812764,-6.275605852822082,-131.01026878257835,-431.22630991686856,-840.1349757761923,00R,QE1,Y62,2021-08-01,23402.0,85800.0,0.2727505827505827,574,3037.51693,85800.0,136,1303.8086799999999,23402.0,0.5904761904761905
2810,659.7978990815427,574.0251969792694,405.43366409970076,279.41834662990686,128.09189665158829,-15.640238811074596,-158.99983471448968,-300.2455417448077,-791.652489065883,00R,QE1,Y62,2018-11-01,31866.0,78021.0,0.4084285000192256,588,3020.1868400000003,78021.0,248,1842.1611299999997,31866.0,0.5904761904761905
2811,406.8121684109756,311.18914598276024,259.4028775075867,186.48131442315707,111.93644644299184,-14.894091885294074,-75.85858502353767,-227.68822736906986,-493.3774279194713,00R,QE1,Y62,2019-12-01,27232.0,80472.0,0.33840341982304406,534,3420.55015,80472.0,172,1541.33649,27232.0,0.5904761904761905
2812,1003.7833907803652,774.916295678021,592.236792574302,411.7203876472058,201.85960469015208,-13.77763482933915,-224.01270891278728,-651.3990766627057,-1495.3073333857774,01D,QOP,Y62,2021-02-01,32516.0,112638.0,0.2886770006569719,1062,4986.3134199999995,112638.0,282,2427.719160000001,32516.0,0.5904761904761905
2813,1030.0667723982228,860.4640629644737,655.1686709751598,488.20691797972904,199.30287057344276,-102.20259687288126,-377.83691763164916,-1021.6029772242537,-1709.1625080876702,01D,QOP,Y62,2022-03-01,29169.0,116000.0,0.25145689655172415,1103,4041.746329999999,116000.0,271,2147.0576,29169.0,0.5904761904761905
2814,961.4731533306376,721.1258236659887,572.8957914294515,367.01856965635216,131.44728877193938,-9.958155027657995,-357.17281892861683,-627.9814906783276,-1408.8742759858733,01D,QOP,Y62,2020-09-01,33731.0,117500.0,0.2870723404255319,1108,5319.164699999999,117500.0,305,2522.800740000001,33731.0,0.5904761904761905
2815,1109.4989952174146,917.9569090573514,682.3131954088558,444.30145332458414,253.08147820462182,-8.43179685029827,-299.291896185734,-576.226404752093,-1436.2753577221465,01D,QOP,Y62,2019-07-01,36085.0,101675.0,0.3549053356282272,968,5045.043399999999,101675.0,336,2888.99659,36085.0,0.5904761904761905
2816,995.6384524366531,779.2582032750206,616.1580268966054,456.14396633668457,174.84174475181226,-9.962921903434108,-269.3918411041659,-806.7233275358767,-1534.1495358073716,01D,QOP,Y62,2021-06-01,32881.0,116638.0,0.2819064112896312,1090,5268.791190000001,116638.0,300,2501.706539999999,32881.0,0.5904761904761905
2817,1502.4614701153132,1253.6126815989342,1044.6246154315932,698.7851666662077,298.28568418230407,-5.094529515107752,-209.03624255724026,-605.2432789689219,-1564.3680700990226,01D,QOP,Y62,2018-07-01,43365.0,95014.0,0.45640642431641654,923,4770.520270000001,95014.0,414,3396.8376800000005,43365.0,0.5904761904761905
2818,1166.6412985688635,967.440332893601,724.8142101996782,471.7197090827203,253.24025531265852,-17.20456400330204,-310.93860489194685,-681.2253182464192,-1510.311342749741,01D,QOP,Y62,2019-04-01,35617.0,95516.0,0.3728904057958876,910,4368.46489,95516.0,326,2737.8177100000003,35617.0,0.5904761904761905
2819,937.0512112295137,767.3219216951511,626.081034920413,474.98553737581824,248.35291906460407,-7.55314333259048,-210.41231000059997,-685.0125572503002,-1472.2428563819904,01G,QOP,Y62,2022-05-01,43918.0,168564.0,0.26054198998599937,1488,4909.204019999999,168564.0,376,2300.52975,43918.0,0.5904761904761905
2820,1019.7313823911736,887.0475697694337,658.9349207551713,455.48153201707555,187.92571634046908,-0.44574594556070224,-331.3386449059426,-750.0404739474925,-1788.968704777686,01H,QHM,Y63,2021-12-01,57205.0,210991.0,0.2711253086624548,1809,6837.014980000002,210991.0,523,2943.46115,57205.0,0.5904761904761905
2821,768.4326760600743,606.4577826318482,444.56809565378626,287.2364804247991,149.27351357304633,-12.353617150660284,-191.64639621827337,-430.12730513077076,-1059.820515700867,01W,QOP,Y62,2019-08-01,60680.0,175387.0,0.3459777520568799,1412,7608.551989999998,175387.0,491,3376.2013800000004,60680.0,0.5904761904761905
2822,623.196946110228,462.57832506242903,367.49751752328575,283.7385960489064,90.44533729521936,-3.7723339238473272,-204.16402326442858,-328.2747781480484,-860.0715861664103,01Y,QOP,Y62,2020-06-01,39667.0,134309.0,0.2953413397464057,1046,5655.225320000001,134309.0,274,2285.81483,39667.0,0.5904761904761905
2823,532.5411939916139,387.4104826212215,324.26664868010903,206.19638092274545,87.96892625313103,-12.724989160402401,-189.61636952361096,-338.4710097795096,-863.423596627531,01Y,QOP,Y62,2020-08-01,37768.0,132378.0,0.28530420462614636,961,5186.678709999999,132378.0,248,2024.3180199999997,37768.0,0.5904761904761905
2824,406.2646248302967,313.486912290964,251.47301000567631,193.03648707896673,71.78872485742613,-7.231137027970362,-136.57326986234875,-240.1173640333236,-557.3933406390706,02M,QE1,Y62,2020-04-01,22688.0,76601.0,0.29618412292267726,565,3024.2725599999994,76601.0,204,1303.16046,22688.0,0.5904761904761905
2825,451.72362230023145,367.84049278805196,276.2581283527138,189.59191859004386,105.47332949161682,-14.45444260248587,-117.74543181356239,-253.83572694836357,-637.3856084429699,02M,QE1,Y62,2019-11-01,26972.0,81257.0,0.3319344794909977,564,3525.57784,81257.0,220,1611.4609,26972.0,0.5904761904761905
2826,555.8990115906845,479.80263002164475,390.1878942496719,233.4125420197238,95.72357136627988,-15.732377771895699,-82.66654998544118,-266.3541414626461,-664.4400131375028,02M,QE1,Y62,2018-08-01,36171.0,82247.0,0.43978503775213684,555,3352.3703599999994,82247.0,263,1944.83068,36171.0,0.5904761904761905
2827,373.6071778775581,294.4950737229192,237.09097013028486,174.27421842156036,70.33753017732897,-6.568974445629465,-80.30685738796228,-216.35859314295521,-594.4815193732143,02M,QE1,Y62,2021-05-01,21847.0,76050.0,0.2872715318869165,580,3030.1817500000006,76050.0,219,1240.5524100000005,21847.0,0.5904761904761905
2828,433.7184808805887,342.05019457145636,274.6128140646056,206.25796572993795,99.44248894872771,-19.26072589262685,-105.7550359146694,-321.953026931973,-763.8453917519246,02M,QE1,Y62,2021-10-01,20091.0,72040.0,0.27888672959466965,543,2427.5720000000006,72040.0,206,1112.5067999999997,20091.0,0.5904761904761905
2829,959.4300241312212,786.1018390293702,602.6554578500854,414.87950934303535,213.33509546506684,-2.4910320710951055,-207.54752510105027,-443.0452781025524,-1085.581834211901,02T,QWO,Y63,2019-03-01,54450.0,138933.0,0.3919155276284252,846,5121.232180000001,138933.0,327,2867.1025,54450.0,0.5904761904761905
2830,2121.784484271677,1828.5268781571522,1407.791636386708,1026.9697382211725,364.4770914817291,-29.015244506432282,-684.0273791701184,-1710.808229543416,-4013.8951270136695,03N,QF7,Y63,2022-02-01,78459.0,313478.0,0.25028550647892356,2422,10004.400479999998,313478.0,561,4875.890480000001,78459.0,0.5904761904761905
2831,2092.3656878293095,1643.4475057556774,1234.0833781897927,869.6192025823348,406.7120035285061,-40.33589845660936,-432.27654301771145,-1036.149739137014,-2963.4333559661263,03N,QF7,Y63,2020-12-01,104325.0,351902.0,0.29646037817346876,2717,14024.051799999996,351902.0,719,6139.75557,104325.0,0.5904761904761905
2832,1757.2806908843759,1391.6676811530033,1090.0432930026109,789.4271777014546,307.88570994300244,-52.859256318759435,-532.5401354223686,-1178.771724932194,-2899.7608362463798,03N,QF7,Y63,2021-04-01,89176.0,323550.0,0.27561736980373974,2655,13344.18278,323550.0,680,5565.633239999998,89176.0,0.5904761904761905
