month,code,numerator,denominator
2025-12-01,06H,5513.30102,1059.5300000000002
2020-12-01,06H,4441.412300000001,992.018
2022-06-01,06H,5096.706289999998,1016.6010000000003
2025-01-01,06H,4724.779340000001,1055.879
2021-03-01,06H,4510.105320000001,993.2230000000002
2021-10-01,06H,4741.18132,1004.3230000000002
2023-04-01,06H,6643.461480000003,1032.8739999999998
2023-06-01,06H,3633.1516999999994,1035.1440000000002
2021-06-01,06H,4742.829339999999,996.9649999999998
2023-02-01,06H,3514.1194499999997,1031.469
2023-07-01,06H,3732.73792,1037.018
2025-11-01,06H,4928.731580000001,1059.8760000000002
2024-07-01,06H,4558.033919999999,1049.4220000000003
2022-11-01,06H,4786.75236,1026.88
2022-04-01,06H,4545.733860000004,1013.9850000000005
2021-02-01,06H,3942.209889999999,992.8750000000001
2021-04-01,06H,4558.140890000001,994.5240000000002
2022-10-01,06H,4625.382979999999,1023.0810000000001
2023-03-01,06H,4069.51796,1032.3459999999998
2023-08-01,06H,3270.30723,1038.1129999999996
2024-08-01,06H,4099.657470000001,1049.7020000000002
2025-07-01,06H,4954.8360299999995,1058.018
2023-05-01,06H,3336.0235900000002,1033.643
2024-03-01,06H,3765.0077300000003,1046.3630000000003
2024-12-01,06H,4129.870940000001,1055.1680000000003
2021-11-01,06H,4365.34624,1008.0740000000001
2023-01-01,06H,4872.71684,1029.644
2023-10-01,06H,3599.858100000001,1039.4800000000002
2023-11-01,06H,3583.604129999999,1042.8670000000004
2024-09-01,06H,4328.733099999999,1050.257
2022-05-01,06H,4798.5549200000005,1014.8039999999996
2022-08-01,06H,4842.829499999999,1019.3399999999993
2025-06-01,06H,4915.977469999998,1057.4480000000003
2022-02-01,06H,4370.255369999998,1012.3840000000004
2023-09-01,06H,3528.71118,1038.3509999999999
2024-11-01,06H,4747.638799999999,1054.316
2021-12-01,06H,5256.171520000002,1010.218
2025-05-01,06H,4864.36669,1056.8869999999997
2025-08-01,06H,4816.499760000001,1058.4060000000002
2021-07-01,06H,4688.0853000000025,1000.0230000000001
2024-02-01,06H,3728.019709999999,1045.978
2021-09-01,06H,4522.83257,1002.4359999999997
2024-10-01,06H,4395.858760000002,1050.681
2025-02-01,06H,4166.21338,1056.564
2025-04-01,06H,4564.8611200000005,1056.5549999999998
2025-09-01,06H,5108.08624,1058.0279999999998
2024-04-01,06H,4185.898399999998,1047.0110000000002
2022-09-01,06H,5513.73615,1020.9880000000005
2022-03-01,06H,5149.339660000001,1013.2110000000001
2025-10-01,06H,5258.856020000002,1058.2310000000004
2022-12-01,06H,4499.792189999999,1028.7049999999997
2024-06-01,06H,3917.903160000001,1048.9150000000002
2021-05-01,06H,4191.170440000001,995.5860000000002
2021-08-01,06H,4589.9502999999995,1001.6300000000006
2024-05-01,06H,4194.970149999999,1048.2609999999997
2022-01-01,06H,4600.886470000001,1011.6809999999999
2023-12-01,06H,3787.9882599999987,1044.6879999999999
2021-01-01,06H,4128.305089999999,993.118
2022-07-01,06H,4820.6814300000015,1018.1569999999998
2024-01-01,06H,3924.833149999999,1045.0999999999997
2025-03-01,06H,4795.419999999997,1056.5620000000006
2021-04-01,11J,6276.743290000002,811.484
2022-09-01,11J,5246.328600000002,821.7039999999998
2022-08-01,11J,4666.61531,821.2909999999997
2023-11-01,11J,1917.65327,829.4339999999997
2023-07-01,11J,1820.4260400000003,825.8940000000001
2022-01-01,11J,6138.1846399999995,819.004
2025-08-01,11J,1796.8081699999996,831.7529999999998
2025-09-01,11J,1878.7106299999998,832.2950000000004
2021-05-01,11J,6191.254079999998,812.2390000000004
2023-02-01,11J,2437.9723299999987,824.8330000000003
2023-04-01,11J,4143.273779999999,825.4380000000001
2025-12-01,11J,2386.5826899999997,831.4889999999999
2024-07-01,11J,1937.6070999999995,831.7800000000001
2025-01-01,11J,2120.6942,832.8080000000001
2025-03-01,11J,2020.6353499999998,832.2550000000002
2021-01-01,11J,6314.241170000001,810.0330000000001
2023-12-01,11J,2112.7052199999994,830.2470000000003
2021-12-01,11J,6642.521929999999,818.4670000000001
2022-06-01,11J,5461.392450000001,820.7419999999997
2023-10-01,11J,2118.62509,828.233
2024-06-01,11J,1723.2356599999998,832.6139999999997
2021-10-01,11J,6018.1965,816.948
2021-03-01,11J,6950.73039,810.4030000000002
2025-04-01,11J,1826.7403100000001,831.9749999999998
2023-03-01,11J,2450.244769999999,824.944
2024-08-01,11J,1846.2282099999995,831.9480000000003
2023-05-01,11J,2032.4826099999996,825.6520000000003
2020-12-01,11J,6668.862139999998,809.6610000000001
2021-02-01,11J,5396.23552,810.0500000000003
2022-12-01,11J,4305.28158,824.5979999999997
2022-05-01,11J,5813.187079999999,820.1639999999998
2024-12-01,11J,2043.78199,833.1379999999998
2024-02-01,11J,1733.9153100000005,831.241
2022-11-01,11J,4559.26639,823.9890000000001
2022-10-01,11J,4919.781,823.3149999999998
2025-05-01,11J,1973.40059,831.9089999999999
2021-08-01,11J,5872.303470000001,814.4029999999997
2024-10-01,11J,1804.5024899999999,832.83
2025-06-01,11J,1855.1709400000007,831.824
2021-11-01,11J,6457.25825,817.6070000000002
2025-10-01,11J,1983.1068299999993,832.5329999999999
2025-11-01,11J,2021.0323100000003,831.8510000000001
2023-06-01,11J,2573.4343799999992,825.6839999999999
2023-08-01,11J,2089.0053100000005,826.0639999999999
2024-05-01,11J,2283.02147,832.3589999999998
2023-01-01,11J,3149.155640000002,824.7540000000001
2024-11-01,11J,1919.0662199999997,833.011
2025-07-01,11J,2148.4144400000005,831.49
2024-04-01,11J,2045.0393899999997,831.6309999999999
2025-02-01,11J,1760.5123500000007,832.6649999999996
2022-04-01,11J,5279.1476999999995,820.0510000000002
2022-07-01,11J,5141.792639999999,821.082
2024-01-01,11J,2127.1517700000004,830.7099999999999
2024-09-01,11J,1768.39883,831.8719999999997
2023-09-01,11J,1866.242480000001,826.6139999999998
2021-06-01,11J,6307.069489999998,812.9410000000004
2022-03-01,11J,6103.909150000004,819.7380000000002
