name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,2,38.0,38.0,38.0,38.0,38.0,2.3622831042802797,0.841346244139093,4.18025717461379,0.445458798338523,1.01056352888624,-0.565104730547714,-1.2685903447309799
A81002,5,8.0,8.0,8.0,8.0,47.0,0.220858760312296,0.0579191064883159,0.553044599395688,4.02022044186261,6.81567549896903,-2.7954550571064196,-0.695348699787033
A81004,0,,,,,,,,,,,,
A81005,1,49.0,49.0,49.0,49.0,49.0,0.257317517377622,0.12484972751546199,0.538461538461538,1.80370033583119,5.14882806174028,-3.34512772590909,-1.85459172982167
A81006,0,,,,,,,,,,,,
A81007,2,22.0,22.0,40.0,40.0,22.0,0.16257251161394598,0.0781072052383191,0.87917567334599,1.9188297241709298,2.2886591372055802,-0.369829413034651,-0.19273696273099103
A81009,0,,,,,,,,,,,,
A81011,0,,,,,,,,,,,,
A81012,1,35.0,35.0,35.0,35.0,35.0,0.11267248164933902,0.0463727735185818,0.5185185185185179,2.3170394613766803,5.35919646590882,-3.04215700453215,-1.31295001886789
A81013,3,15.0,15.0,19.0,19.0,19.0,-0.25567393212620104,-0.13177786191207,4.8734300368131604,1.1019527332311598,1.0494899031105,0.0524628301206576,0.047608965918915
A81014,2,29.0,29.0,29.0,29.0,29.0,-0.9292734246491191,-0.13230551992743303,0.615653342908031,7.95296695730603,3.42473640993481,4.52823054737122,0.569376255638953
A81016,0,,,,,,,,,,,,
A81017,0,,,,,,,,,,,,
A81018,0,,,,,,,,,,,,
A81019,0,,,,,,,,,,,,
A81020,0,,,,,,,,,,,,
A81021,2,24.0,24.0,24.0,24.0,24.0,-0.286319919379797,-0.0800239844568814,0.822775593534819,3.8642462288860697,3.51625350568228,0.347992723203789,0.0900544899552387
