"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.M81033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.M81034",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","ratio_quantity.M81035",2,12,12,14,14,14,-0.0554992037985622,-0.0258997198176023,0.507842413008001,1.4665745053285,0.155162877382701,1.3114116279458,0.894200480903665
"4","ratio_quantity.M81037",1,36,36,36,36,36,0.0615556647586808,0.0467839781321896,0.538461538461538,1.25418675852891,2.85463404225461,-1.6004472837257,-1.27608370351712
"5","ratio_quantity.M81038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","ratio_quantity.M81039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ratio_quantity.M81040",1,52,52,52,52,52,0.222879449957196,0.158593661737738,0.6,1.18246958805017,3.41126408762213,-2.22879449957196,-1.88486412005498
"8","ratio_quantity.M81041",4,2,2,2,2,50,0.123182623467288,0.0545939081832055,0.748395324202435,2.38916969620347,2.71836101924805,-0.329191323044578,-0.137784822722171
"9","ratio_quantity.M81042",1,47,47,47,47,47,0.180584106847642,0.0988363639819676,0.533333333333333,1.64651777723815,4.35527937995279,-2.70876160271463,-1.64514567662809
"10","ratio_quantity.M81043",3,4,4,8,8,4,0.607855597322003,0.424016787057138,0.727780008173491,0.825709336606173,2.49614708014227,-1.6704377435361,-2.02303361422788
"11","ratio_quantity.M81044",2,17,17,31,31,31,0.0683248964982139,0.0302082570262526,1.64430051284109,2.41011819275175,2.45167075322633,-0.0415525604745803,-0.017240880799766
"12","ratio_quantity.M81045",15,32,32,32,32,45,1.68786208485036,2.00120855566949,25.6067184355604,0.172816382121584,0.23873119620049,-0.0659148140789064,-0.381415310688153
"13","ratio_quantity.M81046",15,2,2,2,2,2,-2.66075439263777,-3.26269798602393,0.840330155001663,3.47626180522556,0.309941547882779,3.16632025734278,0.910840562291116
"14","ratio_quantity.M81047",3,3,3,3,3,22,0.0664085517353878,0.15639945566117,0.510815152864235,0.403787849060306,1.70383839303933,-1.30005054397902,-3.21963760673953
"15","ratio_quantity.M81048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.M81049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ratio_quantity.M81054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","ratio_quantity.M81055",5,16,16,31,31,52,0.85844650646555,0.908941300531531,0.580741198518155,0.991699484592121,3.94808180654896,-2.95638232195684,-2.98112721433225
"19","ratio_quantity.M81056",2,16,16,22,22,16,0.344267938740669,0.262921191259746,3.9237641808431,0.965127995041473,1.05286719721409,-0.0877392021726179,-0.0909093950474906
"20","ratio_quantity.M81057",1,9,9,9,9,9,0.0407454355769136,0.0646167283972554,0.509433962264151,0.589825572698464,2.74933365827488,-2.15950808557642,-3.66126561060523
"21","ratio_quantity.M81058",2,15,15,15,15,15,-0.15878322883549,-0.064200478601033,0.578771494653605,2.63202380734007,0.985952116157127,1.64607169118294,0.625401520530495
"22","ratio_quantity.M81061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.M81062",2,17,17,31,31,17,-0.0666246665342667,-0.0931558233257074,0.626101797460565,0.781820605507637,0.675408729987566,0.106411875520071,0.136107790931115
"24","ratio_quantity.M81063",15,17,17,17,17,17,1.37741449505502,0.641117205539842,5.01645395096598,0.771045229864062,1.04562454595442,-0.274579316090356,-0.356113111728562
"25","ratio_quantity.M81064",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","ratio_quantity.M81066",2,11,11,11,11,11,0.188227673579339,0.411881099604362,0.531024417037816,0.26876749750315,2.39553607017239,-2.12676857266924,-7.9130422853467
"27","ratio_quantity.M81067",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","ratio_quantity.M81068",2,13,13,30,30,13,-0.0982004157511394,-0.0473502211981372,2.1145226926909,2.17211714235352,2.12567620507222,0.0464409372812984,0.0213804938857851
"29","ratio_quantity.M81069",4,31,31,38,38,54,1.91061703686526,1.16008266308625,0.871631453243579,1.78616090801232,3.97816193064101,-2.19200102262869,-1.22721363612643
"30","ratio_quantity.M81070",2,25,25,25,25,25,0.10570958360833,0.132936258641708,0.537908671552109,0.689480417136612,2.26163701841705,-1.57215660128043,-2.28020486471472
"31","ratio_quantity.M81072",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","ratio_quantity.M81073",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","ratio_quantity.M81074",6,4,4,21,21,21,0.604887612235053,1.54615357114884,0.629752672867194,0.397568807940874,4.23963340438676,-3.84206459644588,-9.66389847419135
"34","ratio_quantity.M81075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","ratio_quantity.M81076",3,17,17,18,18,17,1.82831043250613,0.925108203600445,3.84256361051905,0.148010202626601,0.623815060482722,-0.475804857856122,-3.21467607916517
"36","ratio_quantity.M81077",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","ratio_quantity.M81078",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","ratio_quantity.M81081",1,46,46,46,46,46,0.053256761891739,0.262308118986731,0.5625,0.149774551425837,1.00188274169366,-0.852108190267824,-5.68927219047462
"39","ratio_quantity.M81082",2,27,27,28,28,28,-0.0415586220206108,-0.0153503032115313,0.587992961646489,1.43571300781091,1.29435545854964,0.141357549261269,0.0984580821460988
"40","ratio_quantity.M81083",4,5,5,5,5,49,0.208290889406675,0.0635586359186772,0.558566951323271,3.47699358711542,4.96860270515024,-1.49160911803481,-0.428993922669924
"41","ratio_quantity.M81084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","ratio_quantity.M81089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","ratio_quantity.M81090",1,46,46,46,46,46,0.247319248555689,0.290675929789842,0.5625,0.603522610742741,4.56063058763376,-3.95710797689102,-6.55668554326589
"44","ratio_quantity.M81091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","ratio_quantity.M81092",4,13,13,13,13,40,1.24355857943834,2.1600358804832,0.602203345429719,0.442325745562709,4.5723545435627,-4.13002879799999,-9.33707531029183
"46","ratio_quantity.M81093",2,19,19,25,25,25,0.059278638624897,0.0196555538892683,0.53825274198326,3.27129220317842,3.93208183601682,-0.660789632838402,-0.201996517521844
"47","ratio_quantity.M81094",1,37,37,37,37,37,0.0998201597650413,0.0702292712922076,0.52,1.32152677903079,3.81703077315682,-2.49550399412603,-1.88834916834318
"48","ratio_quantity.M81600",4,16,16,16,16,36,-0.368908371684528,-0.0825660090011296,0.5197564582981,4.3995366640531,0.850678676867247,3.54885798718585,0.806643575943392
"49","ratio_quantity.M81604",2,32,32,46,46,46,0.193404068705924,0.103110872388166,0.874526880860809,2.06513031793845,2.50743591868923,-0.442305600750783,-0.214178057873036
"50","ratio_quantity.M81605",2,34,34,43,43,43,-0.218190738251452,-0.17391315977383,0.606932871434365,0.833915160352297,0.474417844387514,0.359497315964783,0.431095791342742
"51","ratio_quantity.M81608",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","ratio_quantity.M81616",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","ratio_quantity.M81617",1,4,4,4,4,4,-0.0368770679389238,-0.0117642413452627,0.517241379310345,3.17155161741794,1.03268167696035,2.13886994045758,0.674392284429823
"54","ratio_quantity.M81621",14,2,2,4,4,4,-3.35433351514004,-3.22741118287817,2.29597151133472,2.53104138248831,1.01898508579113,1.51205629669719,0.597404810193446
"55","ratio_quantity.M81627",2,50,50,50,50,50,0.470357708462751,0.372182049095414,2.27936299932165,0.793426263939875,0.99978115721608,-0.206354893276205,-0.260080744304479
"56","ratio_quantity.M81629",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ratio_quantity.M82002",1,51,51,51,51,51,0.222174524258308,0.13026082939063,0.545454545454546,1.48343817065279,3.92735793749418,-2.44391976684139,-1.64746992169275
"58","ratio_quantity.M82003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
