month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,23.348628893989037,39.78375971506855,9.996871362128678,23.37908350649631,15.17997083980286,18.386153645916337,27.780356545356767,21.829894446998683,28.3918167019011,20.994889313352843,27.62868722872275,22.290089386921657,35.22993132584162,16.46718657043432,29.90113734527377
1517443200,23.56048477725161,37.15087345824645,8.969831640296713,19.109567351893347,13.616829638840828,16.6325636776921,24.103176177448624,19.969089078287094,24.929806301626297,19.022418871520284,25.34046132308536,20.663788885926657,31.064644886937,14.497478848960684,24.820492697303983
1519862400,24.06532704756138,40.3871058580124,10.205308895834477,20.74680971314152,15.109618014823143,18.444889993732144,25.39062308730935,21.357304845201714,27.571245549180333,20.175014481463986,27.5134581341712,22.781727943841975,35.317881325162666,15.176145782887136,27.59771292487158
1522540800,23.378585207090993,38.56852026687279,8.323918907804917,19.852156386038136,13.392451848811206,17.37122505381202,23.28790136558423,20.466964518024163,25.702915742495843,18.95560637550906,26.044261164088795,21.377683069930853,32.15283504126236,14.442548609995178,26.399628143839855
1525132800,24.18981260466371,38.99676634266345,9.890900589337111,19.858982538977408,13.159169285259214,17.153188251795818,22.87566446337817,20.602880670364296,27.155530375422337,21.171992983360035,26.93243048845685,21.885653900613654,34.14675801762184,15.242144472154264,28.33948530109594
1527811200,22.613266900725392,37.72505949044612,8.114932610492756,18.060725328311396,11.925376138178054,16.032961243192986,20.664316429640955,19.789649064238326,25.528351972500523,17.915336186566293,25.25590934990934,20.177304084199196,31.351460024503737,14.302639126460306,25.591945633682514
1530403200,22.25188822621664,36.23263171324309,8.954691876303336,16.757195222714643,11.598626328303173,15.413132541633258,19.341153944546146,19.38294732750127,24.588991843117956,19.13443138252541,24.225009710784963,19.099724493567432,31.67033971743804,14.204902374091091,26.074198911490317
1533081600,21.74858012509137,34.699353738815844,8.463306939088097,14.850364920730772,10.450689166621771,14.521370866049953,15.854066806715196,18.393534262380612,23.94126209188414,16.353221383107442,22.928087871871405,18.092114290224558,28.902467165943705,12.513974332786727,22.72005547183774
1535760000,20.04608653297597,31.50792925575266,8.300550228674146,13.897067144366103,10.03736269061773,14.721281317411608,15.39849997789567,17.309631937220484,22.704999516227605,16.05694202324354,22.42766348275563,18.30310542021102,28.146663372707174,12.415618094236484,23.181391972615152
1538352000,21.819623354699605,34.6547902095299,8.305298445327113,14.540101465252429,11.296264831922818,14.514247154644094,16.27832714190803,18.40397287348764,24.121776869122126,15.989480825187599,22.74789876152365,18.304933753588777,29.547470621567335,12.847375829051042,23.87596720898196
