"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.97R",1,4,4,4,4,4,-0.238143128074259,-0.0102926870743625,0.517241379310345,23.3752623617325,9.56296093342549,13.812301428307,0.590893963651037
"2","ratio_quantity.99A",1,4,4,4,4,4,-0.186183555072365,-0.00500833313883752,0.517241379310345,37.3609380913849,26.5622918971877,10.7986461941971,0.289035734803651
"3","ratio_quantity.99C",1,16,16,16,16,16,-0.0612855824889469,-0.00691685181882226,0.521739130434783,8.92161454344419,6.10247774895264,2.81913679449156,0.31598953090426
"4","ratio_quantity.99E",5,2,2,2,2,17,-0.500528632157221,-0.0249932684309598,0.504415540178159,20.5037975291454,3.63479554782772,16.8690019813176,0.822725739333848
"5","ratio_quantity.99F",2,4,4,4,4,4,-0.338850002606847,-0.0246078673327585,0.501437974287318,14.5258109978639,5.06521910065418,9.4605918972097,0.651295263211186
"6","ratio_quantity.99G",2,4,4,4,4,4,-0.439585378909453,-0.0256736963420761,0.511511248904992,17.561599017009,8.10835790382654,9.45324111318248,0.538290454304684
"7","ratio_quantity.A3A8R",4,2,2,2,2,2,-1.47357870302826,-0.0565244005311354,0.501552353974617,27.5433589958164,9.91514501555262,17.6282139802637,0.640016854260272
"8","ratio_quantity.B2M3M",1,2,2,2,2,2,-0.146761762957006,-0.00729756352016555,0.516666666666667,20.2578252091956,11.4521194317753,8.80570577742034,0.434681693937372
"9","ratio_quantity.D2P2L",5,2,2,2,2,12,-0.345540676021576,-0.0130323959168608,0.51017867628512,26.8120756466426,12.5889131865993,14.2231624600433,0.530475993261056
"10","ratio_quantity.D4U1Y",3,6,6,6,6,17,-0.682663275277449,-0.0362208739817413,0.518203371556947,19.182635887338,3.37424915547138,15.8083867318666,0.824098774783155
"11","ratio_quantity.D9Y0V",5,4,4,4,4,18,-0.983937323872781,-0.0385161285115021,0.514828557053258,25.7324881365648,6.62054668746226,19.1119414491025,0.742716419324615
"12","ratio_quantity.M1J4Y",5,4,4,4,4,4,-0.483628497171004,-0.0227312741400566,0.522742059649932,21.759536490325,11.5825986092528,10.1769378810721,0.467700122454223
"13","ratio_quantity.M2L0M",5,4,4,4,4,17,-0.951097826046338,-0.0291537129568197,0.528788553159203,33.0121890336976,6.03265760197262,26.979531431725,0.817259691691008
"14","ratio_quantity.W2U3Z",2,2,2,2,2,2,-0.282490849375494,-0.018392524199144,0.522890628386498,15.6414946661894,5.37677419358012,10.2647204726092,0.656249334969084
"15","ratio_quantity.X2C4Y",2,8,8,8,8,8,-0.616848316336529,-0.0266043152146165,0.503618108153063,26.9606572796512,18.3868229705731,8.57383430907805,0.318012807334235
