name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,2.0,2.0,2.0,2.0,2.0,-0.23955536065401997,-0.0181601861736872,0.518644037703666,13.430794611335198,3.7311505240184903,9.699644087316699,0.722194357668942
00N,1,4.0,4.0,4.0,4.0,4.0,-0.16424021659902602,-0.0069876947548104,0.517241379310345,23.6684461617659,14.1425135990224,9.52593256274349,0.40247393080377797
00P,1,2.0,2.0,2.0,2.0,2.0,-0.101934402724243,-0.00634438564425493,0.516666666666667,16.168801778062402,10.0527376146078,6.1160641634546,0.37826329046551704
00Q,3,4.0,4.0,4.0,4.0,20.0,-0.540985254582656,-0.0518464986085575,0.516910382322656,10.5685857803955,3.24256387875991,7.3260219016355705,0.6931884789377591
00R,0,,,,,,,,,,,,
00T,4,15.0,15.0,15.0,15.0,17.0,-11.1121065170237,-0.40196892084036795,0.8025904457421771,32.976096380732,5.28549384247725,27.6906025382547,0.8397174189008739
00V,2,19.0,19.0,19.0,19.0,19.0,-6.18038686052892,-0.390357270169108,0.809607927726088,22.0130287320419,6.745424132646461,15.267604599395401,0.693571283863001
00X,2,17.0,17.0,17.0,17.0,17.0,-1.85254200003081,-0.27586140601251696,0.568203783219976,8.56802288881723,2.0473271288116597,6.52069576000557,0.761050226478295
00Y,5,4.0,4.0,4.0,4.0,16.0,-0.503758609801133,-0.0185569936738648,0.50736453951683,27.560883684843603,10.6817056981937,16.8791779866499,0.612432394391338
01A,2,14.0,14.0,14.0,14.0,14.0,-2.4028628145266295,-0.150585217657095,0.6370829316715121,18.3596934511055,3.27303709870719,15.0866563523983,0.8217270289711659
01D,4,2.0,2.0,2.0,2.0,11.0,-0.6749193860464611,-0.028536234829782,0.5202532619319961,24.0236777928056,12.348067241396599,11.675610551409,0.486004293435266
01E,2,16.0,16.0,16.0,16.0,16.0,-1.72847675239023,-0.208276260045168,0.7244504427229219,10.0274386792818,2.8696954419656895,7.1577432373161605,0.713815707704611
01F,3,6.0,6.0,6.0,6.0,19.0,-0.33186532298415,-0.0130690367466015,0.505280986521734,25.5505808694183,17.0122639450224,8.53831692439584,0.33417310424497804
01G,6,2.0,2.0,2.0,2.0,17.0,-0.635908118874679,-0.0213954516182348,0.517598605858559,30.034035693483602,5.46255842607968,24.5714772674039,0.818121064986785
01H,2,21.0,21.0,21.0,21.0,21.0,-0.8005666896645629,-0.0397390412681891,0.545007934516313,20.9461631639663,7.72598828086945,13.2201748830969,0.6311501910688609
01J,0,,,,,,,,,,,,
01K,2,4.0,4.0,4.0,4.0,4.0,-0.13435750026093798,-0.038476983792422995,0.5200506867728,3.62625023763804,0.784349360549109,2.84190087708893,0.783702362178956
01T,2,4.0,4.0,4.0,4.0,4.0,-0.62903226839572,-0.0175833351187763,0.5075350049912429,36.4033756535714,21.5307320989088,14.8726435546626,0.408551220529558
01V,2,4.0,4.0,4.0,4.0,4.0,-0.7176451925794859,-0.0222349147947092,0.514839757368288,32.993244141591504,14.8722902525164,18.120953889075,0.5492322552856099
01W,2,4.0,4.0,4.0,4.0,4.0,-0.49065577468641997,-0.0189619280417085,0.5083918502777259,26.3664935907132,6.099112705700951,20.2673808850123,0.7686794156106842
01X,2,18.0,18.0,18.0,18.0,18.0,-2.4880400798421003,-0.129374687453428,0.572922136816027,21.7193142093949,8.69115600100798,13.0281582083869,0.599842061438177
01Y,0,,,,,,,,,,,,
02A,4,4.0,4.0,4.0,4.0,17.0,-0.8217630613189809,-0.0277069317032041,0.517622287170098,30.0258017956667,9.38735545760124,20.638446338065396,0.68735704306967
02E,2,4.0,4.0,4.0,4.0,4.0,-0.7294656731515241,-0.0345521951831308,0.536565901301411,21.8414578138901,6.8868690388586105,14.9545887750315,0.684688215523834
02G,2,2.0,2.0,2.0,2.0,2.0,-0.6132533603891911,-0.0334148784422768,0.6118275317341519,18.965956975593702,14.956635207081598,4.0093217685121,0.211395700921999
02H,3,4.0,4.0,4.0,4.0,23.0,-6.14310317480638,-0.201065528911779,0.5895155801842761,30.8981043061834,10.0569140771275,20.841190229055897,0.674513556641891
02M,2,6.0,6.0,6.0,6.0,6.0,-2.13974938862732,-0.43441612898525794,0.941809387634489,7.065324766377491,2.5214129797225096,4.54391178665498,0.6431285095737671
02P,3,16.0,16.0,16.0,16.0,46.0,-5.47512795351563,-0.221172017599797,0.574914423558022,24.926808912535602,5.88005089372913,19.0467580188065,0.7641073546814059
02Q,6,6.0,6.0,6.0,6.0,6.0,-0.9084742321250799,-0.0671095044644643,0.519900003758207,14.445666011064999,3.96125486786847,10.4844111431966,0.7257824689540621
02T,4,2.0,2.0,2.0,2.0,17.0,-2.26917026757461,-0.10692895262780999,0.5554158337735571,21.7506607885954,5.40852482781359,16.3421359607818,0.7513397463929251
02X,4,4.0,4.0,4.0,4.0,41.0,-0.44867918265604795,-0.0177487793378818,0.5030342229578401,25.646117029527396,6.91525855955266,18.7308584699747,0.730358457321596
02Y,5,2.0,2.0,2.0,2.0,20.0,-0.618195269322457,-0.0193119442496231,0.50080777058058,32.285229525205004,16.238077357667198,16.047152167537803,0.49704314956193396
03F,2,5.0,5.0,5.0,5.0,5.0,-0.611528070493203,-0.0180666815525178,0.527475878445179,34.459917367418605,13.591654535525599,20.868262831893002,0.6055807566045911
03H,5,14.0,14.0,21.0,21.0,21.0,-3.59542264190485,-0.270114037989199,0.817918797587693,13.1657394839552,8.76992091063358,4.395818573321581,0.333883150177678
03K,2,18.0,18.0,18.0,18.0,18.0,-0.44716062721952504,-0.0217774322305066,0.544000585122022,20.9803723707568,14.4044878669675,6.5758845037892595,0.313430304647737
03L,2,6.0,6.0,6.0,6.0,6.0,-1.2045708084401399,-0.0494696979637061,0.54511067980924,25.5542405663571,5.6662844548476,19.8879561115095,0.7782644160317009
03N,4,4.0,4.0,4.0,4.0,4.0,-0.35331765981149205,-0.0101814456314253,0.500529386633111,35.176649420709,21.058890533937603,14.1177588867714,0.4013389313440429
