name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
06K,1,3.0,3.0,3.0,3.0,3.0,0.5761243010116489,0.00217149343928562,0.508474576271186,264.736351706829,298.727685466517,-33.9913337596873,-0.128396926000285
06L,1,3.0,3.0,3.0,3.0,3.0,0.750861664078305,0.00179951374605363,0.508474576271186,416.507225819253,460.80806399987296,-44.300838180620005,-0.10636271217979901
06N,0,,,,,,,,,,,,
06Q,1,3.0,3.0,3.0,3.0,3.0,0.628684921703277,0.00166998171490851,0.508474576271186,375.83347396949097,412.925884349985,-37.0924103804933,-0.0986937379172999
06T,0,,,,,,,,,,,,
07G,0,,,,,,,,,,,,
07H,0,,,,,,,,,,,,
07K,0,,,,,,,,,,,,
09D,0,,,,,,,,,,,,
10Q,1,3.0,3.0,3.0,3.0,3.0,0.613658154307215,0.00241193785343285,0.508474576271186,253.811700871346,290.017531975471,-36.20583110412571,-0.142648392409923
10R,1,16.0,16.0,16.0,16.0,16.0,1.5051663915405198,0.00444520363263915,0.5217391304347829,337.099432166949,406.33708617781303,-69.2376540108638,-0.205392378046409
11J,1,3.0,3.0,3.0,3.0,3.0,0.500503122304573,0.00169969056623474,0.508474576271186,293.96669711245397,323.496381328423,-29.5296842159698,-0.100452481543083
11M,0,,,,,,,,,,,,
11N,0,,,,,,,,,,,,
11X,0,,,,,,,,,,,,
12F,1,3.0,3.0,3.0,3.0,3.0,2.52408901525092,0.00478840103988739,0.508474576271186,524.601561953674,673.522813853479,-148.921251899804,-0.28387496854794897
13T,1,4.0,4.0,4.0,4.0,4.0,-1.95649561137005,-0.00340199528263508,0.517241379310345,577.058883717743,463.58213825827994,113.476745459463,0.19664673512758502
14L,0,,,,,,,,,,,,
14Y,1,3.0,3.0,3.0,3.0,3.0,0.744379377072124,0.00458884009245346,0.508474576271186,161.470769129909,205.389152377164,-43.9183832472553,-0.271989682615072
15A,2,3.0,3.0,3.0,3.0,3.0,1.55258972721979,0.00599522787797467,0.501322056362893,257.418338287661,300.77620755592005,-43.357869268258895,-0.168433490623373
15C,0,,,,,,,,,,,,
15E,1,3.0,3.0,3.0,3.0,3.0,0.6195281240264461,0.0020113184000711396,0.508474576271186,307.401381943984,343.95354126154405,-36.552159317560296,-0.11890694533123801
15F,0,,,,,,,,,,,,
15M,1,3.0,3.0,3.0,3.0,3.0,1.27951217388822,0.0029921663579956,0.508474576271187,426.341154861931,501.832373121336,-75.4912182594047,-0.177067630930099
15N,0,,,,,,,,,,,,
16C,0,,,,,,,,,,,,
18C,1,3.0,3.0,3.0,3.0,3.0,0.879397146940625,0.0026871406373975603,0.508474576271186,326.381906076959,378.266337746456,-51.8844316694969,-0.158968468237522
26A,0,,,,,,,,,,,,
27D,1,3.0,3.0,3.0,3.0,3.0,0.8169923110238929,0.00197972476693067,0.508474576271187,411.862752202424,460.06529855283304,-48.2025463504097,-0.11703545924618801
36J,0,,,,,,,,,,,,
36L,0,,,,,,,,,,,,
42D,0,,,,,,,,,,,,
52R,3,3.0,3.0,3.0,3.0,3.0,1.88697383561006,0.00487404677748935,0.506291851720697,385.226024679963,452.312881649011,-67.0868569690485,-0.174149337456582
70F,1,3.0,3.0,3.0,3.0,3.0,0.799659509173679,0.0025409639605873603,0.508474576271186,313.907483755004,361.087394796251,-47.1799110412471,-0.15029877745147902
71E,0,,,,,,,,,,,,
72Q,0,,,,,,,,,,,,
78H,1,3.0,3.0,3.0,3.0,3.0,0.752595306649283,0.0020046699617703397,0.508474576271186,374.66845703687994,419.071580129188,-44.4031230923077,-0.11851310741095301
84H,0,,,,,,,,,,,,
91Q,0,,,,,,,,,,,,
92A,0,,,,,,,,,,,,
92G,0,,,,,,,,,,,,
93C,0,,,,,,,,,,,,
97R,1,2.0,2.0,2.0,2.0,2.0,0.692982207435129,0.00172119697690443,0.516666666666667,401.923462472508,443.502394918616,-41.5789324461077,-0.10344987622849199
99A,1,3.0,3.0,3.0,3.0,3.0,1.9075731608718003,0.00299936672226133,0.508474576271186,634.0844003159871,746.631216807424,-112.546816491437,-0.177495009237493
99C,2,14.0,14.0,14.0,14.0,14.0,-64.8680058484942,-0.12463056553351401,0.598278532634164,585.350325501056,476.925900571606,108.42442492945,0.18522997289979998
99E,0,,,,,,,,,,,,
99F,1,3.0,3.0,3.0,3.0,3.0,0.801960719185251,0.00218754316494004,0.508474576271186,365.80141974815905,413.11710218008795,-47.3156824319298,-0.12934800106709501
99G,1,3.0,3.0,3.0,3.0,3.0,0.6732979304096961,0.00177535291570327,0.508474576271186,378.574075622348,418.29865351652,-39.7245778941721,-0.104932113560253
A3A8R,0,,,,,,,,,,,,
B2M3M,1,3.0,3.0,3.0,3.0,3.0,1.2813033886876102,0.00440677737872482,0.508474576271186,289.47615462894,365.07305456151,-75.5968999325692,-0.261150698334623
D2P2L,1,3.0,3.0,3.0,3.0,3.0,1.7018996129872,0.004256342794577929,0.508474576271187,398.148322778691,498.56039994493597,-100.412077166245,-0.252197664592596
D4U1Y,1,3.0,3.0,3.0,3.0,3.0,0.4507200707156421,0.00200965316420645,0.508474576271187,223.826821319675,250.419305491898,-26.5924841722229,-0.11880830016454
D9Y0V,1,3.0,3.0,3.0,3.0,3.0,0.738449313039913,0.00201857228643894,0.508474576271187,365.089080372631,408.65758984198504,-43.56850946935489,-0.119336654563556
M1J4Y,0,,,,,,,,,,,,
M2L0M,1,3.0,3.0,3.0,3.0,3.0,1.1063204798330901,0.0029161912455139,0.508474576271186,378.265396493458,443.53830480361097,-65.2729083101524,-0.172558497063797
W2U3Z,0,,,,,,,,,,,,
X2C4Y,1,19.0,19.0,19.0,19.0,19.0,0.9017524679864409,0.002410566742577,0.511627906976744,373.18142559097504,411.95678171439204,-38.7753561234169,-0.10390483948125699
