month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,3.3234051826358564,4.787486066389936,12.492799490739628,1.3230861097284883,0.0,6.761902293908474,4.6169759171320806,1.7904222132456897,0.0,2.434218208830211,0.0,2.9266355377822983,23.972731320071098,14.258119475354462,14.080487621905476
1517443200,0.5147365438602068,4.783473565368857,9.382891689755132,0.0,0.0,4.667961266574644,4.83187317355851,1.7927175923588514,2.4472420401202557,0.5965300817676723,0.0,4.536285884776038,37.340282005104086,5.081368339873433,11.16125917595977
1519862400,1.5658589815494743,6.803534048285017,6.250472232232233,1.6346995961658228,0.0,7.476657225242961,5.363626305423612,1.790373659847967,0.0,0.737527377556817,0.0,7.129382270264452,44.089229043321,3.896474465700974,18.394067053481646
1522540800,0.9376424955110985,5.617252437577383,9.3730192875371,1.7832013495570964,0.23493390710036705,6.817042488971442,5.750419466975666,1.7919925608615088,0.0,0.5959373674429107,0.0,5.377256840131845,37.306218324750176,7.501592936811405,12.226260925461904
1525132800,2.923212359297223,3.283081448546942,15.614435201996374,2.790252244973857,0.23482102183574088,5.747986791480831,5.7427006840680335,3.5810087524242236,0.0,0.5952678310079031,0.0,6.515496610182505,33.55449122298972,9.164203735929089,16.095380639288198
1527811200,1.234446078842191,2.6847166032316436,12.496621370870988,0.5640518406538855,0.0,8.624752844125235,6.314814952483614,1.7901145676342995,0.0,1.4729920782425885,0.0,6.940562031784027,33.70421886304249,5.750043750990738,14.702599230637452
1530403200,1.2448986555792159,1.1955489398406223,9.372283521841654,0.7719627364164513,0.0,10.544377788496323,8.952943924269494,1.789076394197538,0.0,1.443250398840622,0.0,9.247348459583472,34.79542286992084,10.43522054099058,14.773447878695427
1533081600,0.5363562624300448,0.5970375447267484,9.35111678814635,0.8887590816251514,0.0,3.800634148375707,6.949594345142444,2.6791468266671554,0.0,3.551226362007658,0.0,9.86320637837631,57.27328040709875,6.715290961282011,13.021478968244098
1535760000,2.30811653837479,1.193367993929573,3.1136217220401687,1.3025347175666098,0.0,6.14526858614254,8.732798279906177,1.7839000045680873,0.0,3.9715740647863598,0.0,14.238193468422805,41.46550651598452,3.968565361765569,14.29542000093158
1538352000,0.9629796383353044,0.0,3.113155815549632,0.5363889288166994,0.0,6.8641810047379295,17.71351220315266,1.7825433201118648,0.0,2.279259408937046,0.0,5.845313602448825,39.74482492284736,13.00521057697957,17.353466146965648
