month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,6.759042664327254,20.344798804791296,4.875475154700112,4.363372151838475,6.039700316117424,22.51052798340194,1.6095112878376174,19.434193478877447,11.17584908833783,6.24669052435556,4.948741806785802,15.84610276795414,22.260894008561316,23.170243293868584,11.172437693533166
1517443200,8.03950077338862,15.062944845419162,6.048624273187456,4.75409412667855,8.21607140139988,16.827149308111803,1.9912896921012602,15.434537183180465,8.641412978767598,4.683977611880852,4.2622949932402525,18.24406428044806,18.855396022379217,21.22830470309737,8.463984005898679
1519862400,8.409161070033878,16.631810431258963,6.096014478112136,5.133850172712855,5.191326911556348,30.71670803186391,1.2965088890878167,26.773538793333458,7.557839000385264,6.443002938148883,4.040968627201427,21.218934184357792,21.286417428637233,22.98313673430686,14.87214431852461
1522540800,8.751553187540596,12.544285952958987,5.392250606494097,5.936508194283333,6.750050712870459,21.736457998621106,1.3422638847160826,13.275905554983142,7.7169651528574015,5.92262530537608,2.3398090613746714,13.231672198245372,20.2680111073905,19.106282290807147,12.698632055833531
1525132800,8.877889189723806,15.035811576232595,7.261268821916282,4.3916880923280965,6.734441772782785,28.536928649712127,1.340883168125747,21.137305028035673,8.704544409700341,5.837157490184633,3.736423448511027,19.896574560921124,17.489391783138586,21.218081152571177,14.103814319280781
1527811200,8.312835165513832,14.433570852608637,5.535953298603268,3.459623155835778,5.303488027313941,10.099737031885452,1.1780198557148998,25.251354084002006,8.279176355083482,6.215792787078225,3.803449905417571,19.01634000055431,17.504275553684575,20.9526986247712,12.490733163796758
1530403200,10.55967467042733,14.719060965591025,6.941517099283813,2.5275687713564112,4.068852307879862,12.226954054588703,1.0616704478570282,18.64594436828942,8.875627728409889,4.549853794137851,3.3525064450436317,14.630459889630922,14.79022707955043,18.510095506401747,17.6214384907028
1533081600,10.018344779224778,17.430214982300257,7.9708465754279425,3.5437984376438183,5.397658793771575,11.839117421191926,2.509564405337169,22.856947234338914,10.14243354511102,6.015650378572746,3.3360207304124585,22.866836467507728,20.623952932008823,24.347511410102328,13.516592904838571
1535760000,7.151632252356222,14.310988852431727,5.227221114951953,2.9227033175636588,5.332372869073024,12.460769896476533,0.0,26.494298291694967,8.015678681326946,5.903398803344501,2.770526562469783,19.480386928791308,16.923205883622813,18.880529758671965,11.07536091769271
1538352000,7.321773219044345,15.207990250621666,7.656109814154016,3.0476017579887,4.431187209843254,11.366051698242392,1.9757078939640675,20.474926277766823,11.732867200283895,4.565621685942545,3.34009366777402,18.815279781240584,21.328053442682634,24.66383826971533,15.669561938390602
1541030400,7.812593535223367,13.84161754153605,6.961486159277116,2.5216982268714285,5.90271364383023,9.81765810605979,2.0798575198170677,24.69224304122162,9.324305895978538,4.985372196569918,5.560402719906559,16.96303666540859,18.85984127911221,21.932844712324712,14.595332396580483
1543622400,9.52940933815264,14.129535343762692,5.913548800690252,3.365429816049592,6.680328313502991,7.214285646459901,0.9876700323058718,25.981477753668923,9.875749313029207,4.399210987002528,4.3565897129536495,18.039560676191293,18.177356747319095,25.590553734641368,11.603237767425751
1546300800,9.17391273032647,19.721353431886357,5.825331007687743,1.7767299720170566,2.29468851618932,9.714404971156096,0.9869222696536637,20.564475198908838,7.25506703878326,3.274781238190069,2.7109023612528977,15.061931290929452,11.854040621161964,20.690071698022138,13.136624647909409
1548979200,3.7382512676522115,12.295024712351,6.612956389976833,2.941975055552424,1.8283149307053008,13.76262925671188,0.9860918616878847,31.349657554286274,7.527614543084951,3.591874951991726,3.8689405042251166,11.594190300029771,13.436798394221519,18.489284043236896,10.6807698846966
1551398400,4.560584310652988,13.74486429601617,4.438671122736641,2.020173459611615,1.3746824640623054,7.786189503995614,1.181680302310914,19.68397199410747,8.422299404734545,4.348989263889209,3.1161056130831852,13.004132033202572,12.338081227848528,21.606779921553507,10.66574769787726
1554076800,1.77467118638886,11.821452066600015,4.515013641906836,1.930026540537334,0.35652816894775025,11.673137382019842,0.9847533909300252,17.94309555952329,7.412231534921976,5.385434953389187,3.9713587288951273,12.328533598568688,11.077632014875602,24.157599442086738,10.682228238265377
1556668800,2.9969613601378096,10.416818503609461,6.868000640367972,5.4202517789373825,0.17506957770798853,9.410110639126565,1.9659424880595908,21.33323582501111,8.086461444479246,4.617500183484798,3.5066887043293984,10.127573797504823,15.42643625400597,21.959184817027637,10.024189892089124
1559347200,3.4437198459726477,6.910004803272422,4.368230693263504,2.376686407369863,0.6569005760835747,8.204628583407901,0.9827945189028624,22.587315601158455,8.019614741887303,3.985303921055043,3.4654487903221263,14.122887851427167,10.376951355377761,13.098791132050344,8.90043075440529
1561939200,1.8415711210576386,10.097806407655744,3.6143378375358597,3.9723940779008418,0.5976054274032878,11.839455860934644,0.9819229826155219,10.213267707034912,10.06769552438366,4.558324060443506,5.303268198797911,14.490768650857987,12.168617678142047,20.02416976390217,5.574286744966232
1564617600,2.1205667381595057,7.380231750108735,3.0520020748847903,1.9371375330430378,0.18480093198863934,9.015981348131776,3.6280541981654535,17.37603249458786,11.106698449932594,6.740584913699865,2.2791119736373506,15.913382776415974,14.175208021098467,23.203955399193916,9.98464280362067
1567296000,2.29479048921601,7.72640427903366,5.822066937004808,2.937083450390799,0.0,5.69950312322975,4.149428550311997,12.28071446680744,7.888872745515383,3.366788312946466,4.170557548239614,11.267257360266322,13.383028891328568,17.127965652645017,6.786042055631545
1569888000,1.6206273947014744,11.967559621643577,2.9806360110822334,1.935391357575649,0.0,8.459320270548968,3.9608032738687315,17.546303259730408,9.074776603297845,4.775801910589611,2.983503008411444,14.280403796697893,13.636875355339019,17.02346730641997,9.263843642721032
1572566400,1.6165141161470515,8.381226889432332,2.7470046903269507,3.4904061866950546,0.10966397517849795,8.823550852457348,2.9125679515397183,18.6139693179749,7.296072592426113,4.426423642818265,2.92493688122956,15.249477413955969,11.966220532674553,14.932768069262497,9.748589505372264
1575158400,1.5371461634189285,7.697138744154518,3.5664578637095303,2.5389323953907152,0.0,11.512434176041292,6.7032781393484,10.276596157315534,8.586348397719908,4.967245105964448,7.838683312276352,14.516823281055453,12.460672931118125,23.92279109533386,9.723260014633826
1577836800,0.09884870126916258,10.616059040375696,3.708619050312172,2.5400423478199143,0.0,9.991385413592559,4.819745153396666,13.586124470863721,8.771212376624291,5.9499631284068775,6.121786011833635,17.02431965576881,15.037086913507272,18.315043711184078,8.18576605632065
1580515200,2.3975296007516667,8.45888208900608,3.4986948887152907,3.494809251255003,0.9577836950458424,10.964964396768478,1.430611112086369,19.222042517655705,5.784950589769231,4.39668111702851,4.867044234339578,11.330320151381486,12.416411328742404,15.823602579110949,10.052376224919215
1583020800,1.2337239038677936,9.727135053370137,4.316212075014046,8.49169204392616,1.5637919635106405,9.493971480591535,4.804868749276385,11.300687688206281,8.664289754126774,6.250606882266001,4.781945362770819,11.110144335091844,16.26019128076059,15.735153399943272,13.949664694648407
1585699200,1.0364196579903147,8.05186339180488,3.236097417287613,3.8720867918172437,0.2605896330194491,8.298844509349085,0.975936399290988,19.426932284314166,7.666174712444619,6.291661989690402,6.254860682219007,12.947930041340046,11.304398107875171,28.297722825642214,12.298605148531617
1588291200,0.5628547243838141,8.688015099109249,2.186167962099595,5.212599666864889,0.7837124949567928,7.887587834092067,0.9762219205329377,17.175686973259346,9.001348760763463,5.390271201548279,2.2944271389925994,11.94953752279512,11.097466690621406,21.733110462243136,6.610447444287398
1590969600,2.1416226054539096,7.827708643948827,0.44671852548326507,3.1410833404847813,0.5226139335638057,8.539785526497853,2.065572735817953,13.47353045711757,8.533558950493028,7.071596163405614,3.699254351721563,12.4768222478363,13.208429065749502,25.10538904024078,14.13179873642277
1593561600,0.5621477081851612,9.692947930606003,3.811366409756867,4.274438590626858,2.2697308047459903,9.370015846351397,0.9746322582453881,14.128775138130493,6.666982439814775,6.991991327575378,4.88411340049284,11.09334810554186,13.089413628702363,23.481325138772018,15.841289791629306
1596240000,0.6809753581159071,8.744868418808522,2.964968020086501,2.338912464333763,2.191153695494145,10.944974072115418,0.9750606464990352,19.64039083277029,9.036186502012715,4.618377564197298,4.118731158859605,14.892569030722496,11.484521789199588,23.93657710003386,12.985214313543175
1598918400,1.1227888414897762,9.742189082867501,3.18353124786208,5.730063061358436,1.924250284611383,7.519873115354698,0.9732915420308016,21.202473356752407,8.156054417441956,4.850185538108269,4.3689195672218855,12.064870735974806,10.624222635255133,30.430787831161094,10.542963423251278
1601510400,1.995485789991283,8.283601863082488,2.2592933238029125,3.9577351802028202,0.5239125861867476,7.46021717493787,1.9482222159914337,18.040644186728187,7.71512508201507,6.011976326405793,3.176396887324542,13.829737973272211,12.928162006822252,19.63055288854792,13.353572142274986
1604188800,2.3058883840113946,9.787245351282701,2.2614008262062515,5.183308507523164,0.2612699505633155,6.541935034437481,0.9753201246738693,15.061212027534637,7.209322815639023,4.642637668563886,3.8050530941496126,10.405481666027267,16.547121733674874,23.5793737662572,15.986963447231899
1606780800,2.7727651638503943,9.987136489777907,2.4681918746105054,4.714480274016362,0.26117847341160927,9.008573934108814,0.9747135910774426,16.64430720555069,7.291770942278897,6.074795791497187,3.089881620534858,12.240858056917151,13.039706414722541,25.09524199447248,12.411948342796318
1609459200,4.1602225775291615,8.811573520208542,2.2453231370274325,5.587567326176321,0.5229184882747856,7.305447677705201,2.0176510805267394,26.682374730286952,9.40155619474885,5.052696516099111,2.666522331798181,12.614301216830778,14.081550634957251,18.697900794819372,8.983028380227681
1612137600,3.0802310872827503,8.148273578740277,2.1742617084680127,3.1489159809812923,1.0470393911861653,8.966162509461636,0.34273866503916317,18.256000993791496,8.340589031918734,5.002069384306683,2.8755132850981955,11.930381682376343,14.397739759781711,17.78661895567614,11.5181337619397
1614556800,3.5629373065306367,10.247476661430529,1.7951794271817878,5.104082580752068,0.7848952213891851,8.651149884704076,1.947955902505874,20.609719955293304,9.482839978615308,5.938552619712068,2.8210584960079896,13.18624406769176,14.038403728944235,17.156410380363393,11.042740160371551
1617235200,4.913274290867675,4.68950850473348,1.6599682857477915,3.968024632217048,0.7859324960311121,7.3981797136091,1.9454846051617276,26.607029958872246,7.617685532178159,5.645100327795404,3.3205428862906867,11.353023836466841,11.800210463329645,20.727376302770566,13.096275383571221
1619827200,4.25962167676907,7.465661485558479,1.787320402884146,3.5147616598535727,0.7866205639097744,10.51972023436669,0.9727427605083769,25.53447178080719,7.283434534122446,3.826552678752456,1.7130978463663342,10.22609293621565,14.826032130755946,18.760177117847913,11.746930642475172
1622505600,4.751615778346667,7.411705443082787,3.612677262297834,3.109124764419868,1.4165862314631539,13.040755712501513,0.9709207868729154,16.73201895608971,8.085706402495376,5.563034235222054,2.290791702715914,11.002223551934382,13.775148629396284,23.611542097530453,11.479803511488527
1625097600,6.1793379958533245,7.110158369365879,1.7386881673825487,2.7261887207881514,0.5251615985494404,7.535809146100894,1.9417956938955405,20.071255175248155,8.694941873637182,5.1559305941968505,2.1986241626421563,11.428967306717865,13.569096193756238,18.049026251427616,14.678105729483784
1627776000,3.2249114237730927,7.87099696209086,0.8710874737673402,3.1097065768875867,0.26294202554895624,7.5250179310629015,0.0,19.497330160219644,9.888639358623701,4.551180993611022,2.0697589233430778,15.414594783834271,11.34994661251235,24.291810029074465,8.645614026869872
1630454400,3.6917417846396106,4.4685550440611115,3.7980433740309536,2.7212887132610795,1.3508459521079617,7.836246073398574,0.0,26.37839922433687,8.82511311932028,6.1502278143978,0.8394399261534078,11.991338506559158,13.03114245316534,21.625408089679542,13.72085420991586
1633046400,3.07759905913178,6.69309148534919,1.1475387905806231,3.5047992997595125,0.7844283984585858,9.178018339269176,0.06811663154679044,24.32464033910505,10.42279262589414,5.252943315324148,1.9561812670694128,10.502605999260068,12.267498458249397,18.779595241801687,12.43300849501423
1635724800,1.8161008189587853,4.993222940957515,1.3426416350835542,0.8026408941749489,0.7812841927007083,7.099689775805702,0.22625130411989053,16.40705886517793,10.552428851339918,5.105715053618773,2.550488015058962,15.1365438099303,10.590886656728424,20.91873348011452,9.327291684604921
1638316800,2.79940071315714,7.10035524585633,2.4672233345130357,0.8030505242245694,1.2997371436437157,7.971299901475555,0.22612850824955488,40.312869790194966,9.821733507734306,6.173558421885234,2.8730203551635727,13.487865245798245,12.574156668935652,22.971741613263255,10.587635099680368
1640995200,5.306435124216643,7.220966171760888,1.5412840168840596,0.8046288110519771,1.04088741488067,6.131825788238008,0.0,18.614259008862103,9.064680510759045,4.498966068950019,2.14926769907853,10.012515614275905,12.645271644165152,19.378692116106013,12.320824000805546
1643673600,1.9854175129482947,8.139403751947684,1.4494193400681108,0.8050712275894578,0.7807916140533315,8.633417822072317,0.06822437717708989,26.32474115122529,7.7158590033018095,4.909084652737299,1.1368159565600837,11.815113058671383,12.103813079285505,18.907102185040593,12.545154643477408
1646092800,1.109165098529436,8.680012704481053,1.4441507544791687,0.8040394914365502,0.5192924991932822,6.290762023573945,0.0,38.553240823823764,7.466168527524044,5.03197863718572,2.883399643365992,10.575932376300587,11.697435948486508,20.84537465573195,12.064018348578836
1648771200,2.3421691166122747,4.224414720587942,0.4124323874273162,1.2064631093466531,0.25970232290836276,6.861734711248631,0.0,28.73173474554815,6.197830698007711,3.6816606319172043,1.6570566059711065,9.474027261652022,11.80691450784946,17.742883370097914,15.89594944020721
1651363200,2.395950611140483,5.884848391026972,0.23587768139331594,0.4019653567232866,0.5190051677910795,9.816251457975985,0.0,20.245766591514943,7.718048188545178,2.46408718610341,0.8313844371712498,9.61850600508649,10.381864081717744,13.281786124252601,12.57888560379013
1654041600,3.187122307479516,6.188701233964899,0.9956723680256018,1.2052139931258532,0.0,3.017960216616184,0.0,30.870818251038628,7.1649416696497505,4.096068817113914,1.4997477739099276,12.13583395409596,11.066445273481305,20.01785955453372,16.194901982629634
1656633600,2.1101595134809297,6.051597083962292,1.8014664193932968,0.8024926118803901,0.883683167582698,6.068567742358803,0.0,28.366250249605013,5.155848277614876,2.527702542021899,1.7478632893075956,13.436712896481959,11.092353155126254,19.830076057952628,10.01637797191766
