"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.M81066",1,45,45,45,45,45,-0.102481479067271,-0.00411525752174511,0.529411764705882,25.0052921842919,23.2631070401483,1.7421851441436,0.0696726569441177
"2","ratio_quantity.M81067",1,50,50,50,50,50,-0.12305547756161,-0.00500601728862626,0.583333333333333,24.7045681785252,23.2279024477859,1.47666573073932,0.0597729828778359
"3","ratio_quantity.M81068",3,46,46,46,46,57,-3.14587970498001,-0.124132641877077,0.674605756794549,25.5084005412643,20.8451143577489,4.66328618351546,0.182813743102856
"4","ratio_quantity.M81069",3,48,48,48,48,52,-8.55948877111905,-0.361273327236814,0.73267840560334,24.4849756357536,12.8025120805864,11.6824635551672,0.477127840719931
"5","ratio_quantity.M81070",5,16,16,16,16,53,-3.92574050604579,-0.175311160251327,0.797046794247501,22.3609133177501,12.5101980664527,9.85071525129742,0.440532777499652
"6","ratio_quantity.M81072",1,43,43,43,43,43,-0.0670192203467859,-0.00271289792149106,0.526315789473684,24.7709418470967,23.4975766605078,1.27336518658893,0.0514056023565441
"7","ratio_quantity.M81073",3,35,35,36,36,36,3.5472,0.163519693170084,17.2671826282589,25.0345698452164,25.24,-0.20543015478367,-0.0082058591800779
"8","ratio_quantity.M81074",1,2,2,2,2,2,-0.0194391589899418,-0.000919594394812523,0.516666666666667,21.1582793907259,19.9919298513294,1.16634953939651,0.0551249710743373
"9","ratio_quantity.M81075",1,55,55,55,55,55,-0.921691547921456,-0.0412566039615285,0.571428571428572,23.2621524540331,16.8103116185829,6.45184083545019,0.277353561679182
"10","ratio_quantity.M81076",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ratio_quantity.M81077",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.M81078",2,51,51,51,51,51,-3.22009309022552,-0.159875440960848,0.655547082243039,23.361354755387,13.5372149568922,9.82413979849488,0.420529541259993
"13","ratio_quantity.M81081",3,44,44,44,44,50,-0.291778379529199,-0.0122481767148937,0.59641820150258,23.0474801187998,20.1121735289529,2.93530658984695,0.127359111482761
"14","ratio_quantity.M81082",2,50,50,50,50,50,-1.51583064269357,-0.0688174604698702,0.652480976854274,23.5426626754919,16.5731231955748,6.96953947991706,0.296038709638923
"15","ratio_quantity.M81083",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","ratio_quantity.M81084",3,47,47,47,47,47,-2.976375291812,-0.151337147276173,0.523353723721092,24.3184762372964,12.9442367625118,11.3742394747847,0.467720072746185
"17","ratio_quantity.M81089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","ratio_quantity.M81090",1,47,47,47,47,47,-0.114343494108774,-0.00452248568819042,0.533333333333333,25.3976726171526,23.682520205521,1.71515241163161,0.0675318733919445
"19","ratio_quantity.M81091",3,47,47,47,47,52,-7.66756888621923,-0.333595026540222,0.919797268463568,23.3676184244783,15.0314674604435,8.33615096403488,0.356739433715782
"20","ratio_quantity.M81092",4,31,31,46,46,55,-4.77423798348215,-0.203574714991133,0.960634880585234,23.3770639124645,13.4373082779957,9.93975563446876,0.425192644879965
