,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00X,QE1,Y62,2022-07-01,153,2482,0.06164383561643835,0.0
1,00X,QE1,Y62,2023-02-01,136,2359,0.05765154726579059,0.0
2,01E,QE1,Y62,2023-05-01,147,2525,0.05821782178217822,0.0
3,01E,QE1,Y62,2020-04-01,217,2686,0.08078927773641102,0.0
4,01E,QE1,Y62,2022-09-01,168,2719,0.06178742184626701,0.0
5,01E,QE1,Y62,2021-10-01,180,2559,0.07033997655334115,0.0
6,01E,QE1,Y62,2021-11-01,179,2658,0.0673438675696012,0.0
7,01E,QE1,Y62,2022-04-01,167,2622,0.06369183829138063,0.0
8,01E,QE1,Y62,2021-02-01,187,2512,0.07444267515923567,0.0
9,01E,QE1,Y62,2023-03-01,150,2724,0.05506607929515418,0.0
10,01E,QE1,Y62,2022-02-01,164,2431,0.067461949814891,0.0
11,01E,QE1,Y62,2022-11-01,155,2623,0.05909264201296226,0.0
12,01E,QE1,Y62,2021-04-01,206,2737,0.07526488856412131,0.0
13,01E,QE1,Y62,2023-04-01,151,2551,0.05919247353978832,0.0
14,01E,QE1,Y62,2021-12-01,198,2752,0.07194767441860465,0.0
15,01E,QE1,Y62,2021-03-01,201,2774,0.07245854361932227,0.0
16,01E,QE1,Y62,2022-06-01,167,2633,0.06342575009494873,0.0
17,01E,QE1,Y62,2021-01-01,192,2593,0.07404550713459314,0.0
18,01E,QE1,Y62,2022-08-01,169,2673,0.06322484100261878,0.0
19,01E,QE1,Y62,2022-10-01,165,2643,0.06242905788876277,0.0
20,01E,QE1,Y62,2022-01-01,170,2540,0.06692913385826772,0.0
21,01E,QE1,Y62,2022-05-01,164,2643,0.06205069996216421,0.0
22,01E,QE1,Y62,2022-12-01,148,2598,0.05696689761354888,0.0
23,01E,QE1,Y62,2023-01-01,144,2654,0.05425772418990203,0.0
24,01E,QE1,Y62,2021-08-01,185,2531,0.07309363887791387,0.0
25,03N,QF7,Y63,2020-06-01,470,5877,0.07997277522545516,0.0
26,03N,QF7,Y63,2019-07-01,459,5457,0.08411214953271028,0.0
27,03N,QF7,Y63,2021-06-01,416,5604,0.07423269093504639,0.0
28,03N,QF7,Y63,2021-09-01,402,5429,0.07404678578007,0.0
29,03N,QF7,Y63,2019-03-01,529,5727,0.09236947791164658,0.0
30,72Q,QKK,Y56,2019-01-01,1046,11419,0.09160171643751643,0.0
31,72Q,QKK,Y56,2020-12-01,936,12080,0.07748344370860927,0.0
32,72Q,QKK,Y56,2020-11-01,849,11225,0.0756347438752784,0.0
33,72Q,QKK,Y56,2019-04-01,1023,11278,0.09070757226458592,0.0
34,72Q,QKK,Y56,2019-05-01,1057,11666,0.09060517743871078,0.0
35,72Q,QKK,Y56,2019-10-01,991,11906,0.08323534352427348,0.0
36,72Q,QKK,Y56,2020-03-01,972,11828,0.08217788298951641,0.0
37,72Q,QKK,Y56,2019-06-01,946,10962,0.0862981207808794,0.0
38,72Q,QKK,Y56,2019-11-01,960,11207,0.08566074774694388,0.0
39,72Q,QKK,Y56,2018-05-01,1029,10965,0.09384404924760602,0.0
40,72Q,QKK,Y56,2018-07-01,1011,11007,0.09185064050149905,0.0
41,72Q,QKK,Y56,2021-07-01,878,11670,0.07523564695801199,0.0
42,72Q,QKK,Y56,2018-06-01,985,10962,0.08985586571793468,0.0
43,72Q,QKK,Y56,2020-08-01,865,11018,0.07850789616990379,0.0
44,72Q,QKK,Y56,2020-01-01,968,11578,0.08360684055968215,0.0
45,72Q,QKK,Y56,2022-03-01,819,11909,0.06877151733982702,0.0
46,72Q,QKK,Y56,2018-11-01,984,10817,0.09096792086530461,0.0
47,72Q,QKK,Y56,2018-10-01,1018,11287,0.0901922565783645,0.0
48,72Q,QKK,Y56,2020-02-01,894,10861,0.08231286253567811,0.0
49,72Q,QKK,Y56,2021-05-01,843,10874,0.07752437005701673,0.0
50,72Q,QKK,Y56,2018-09-01,900,10186,0.0883565678382093,0.0
51,72Q,QKK,Y56,2020-10-01,902,11901,0.07579195025628098,0.0
52,72Q,QKK,Y56,2020-09-01,887,11337,0.07823939313751434,0.0
53,72Q,QKK,Y56,2019-02-01,925,10212,0.09057971014492754,0.0
54,72Q,QKK,Y56,2019-09-01,943,11042,0.08540119543560949,0.0
55,72Q,QKK,Y56,2020-05-01,901,11268,0.07996095136670217,0.0
56,72Q,QKK,Y56,2019-12-01,953,11627,0.08196439322267136,0.0
57,72Q,QKK,Y56,2018-12-01,1013,10419,0.09722622132642288,0.0
58,72Q,QKK,Y56,2020-07-01,933,11668,0.07996229002399725,0.0
59,72Q,QKK,Y56,2018-08-01,1057,11109,0.09514807813484562,0.0
60,72Q,QKK,Y56,2019-08-01,1041,11843,0.0879000253314194,0.0
61,03H,QOQ,Y63,2020-04-01,338,1674,0.2019115890083632,1.0
62,03H,QOQ,Y63,2020-05-01,323,1546,0.2089262613195343,1.0
63,03H,QOQ,Y63,2020-09-01,331,1612,0.2053349875930521,1.0
64,03K,QOQ,Y63,2019-04-01,534,2389,0.22352448723315194,1.0
65,03K,QOQ,Y63,2019-09-01,495,2276,0.21748681898066785,1.0
66,03K,QOQ,Y63,2023-03-01,420,2318,0.181190681622088,1.0
67,03K,QOQ,Y63,2022-01-01,486,2450,0.1983673469387755,1.0
68,03K,QOQ,Y63,2022-09-01,404,2177,0.18557648139641708,1.0
69,03K,QOQ,Y63,2023-04-01,398,2102,0.18934348239771645,1.0
70,03K,QOQ,Y63,2022-06-01,414,2120,0.19528301886792454,1.0
71,03K,QOQ,Y63,2020-11-01,445,2234,0.19919427036705462,1.0
72,03K,QOQ,Y63,2021-03-01,450,2300,0.1956521739130435,1.0
73,03K,QOQ,Y63,2022-11-01,426,2259,0.18857901726427623,1.0
74,03K,QOQ,Y63,2022-10-01,421,2289,0.18392311052861512,1.0
75,03K,QOQ,Y63,2019-02-01,478,2193,0.21796625626994984,1.0
76,03K,QOQ,Y63,2019-07-01,521,2379,0.21899957965531736,1.0
77,03K,QOQ,Y63,2019-08-01,539,2527,0.21329639889196675,1.0
78,03K,QOQ,Y63,2021-09-01,446,2323,0.19199311235471372,1.0
79,03K,QOQ,Y63,2023-02-01,373,2035,0.1832923832923833,1.0
80,03K,QOQ,Y63,2020-03-01,547,2577,0.21226232052774544,1.0
81,03K,QOQ,Y63,2023-05-01,394,2308,0.1707105719237435,1.0
82,03K,QOQ,Y63,2018-09-01,497,2197,0.2262175694128357,1.0
83,03K,QOQ,Y63,2019-01-01,514,2374,0.21651221566975568,1.0
84,03K,QOQ,Y63,2019-11-01,521,2419,0.21537825547747003,1.0
85,03K,QOQ,Y63,2020-08-01,430,2095,0.2052505966587112,1.0
86,03K,QOQ,Y63,2021-02-01,476,2339,0.20350577169730655,1.0
87,03K,QOQ,Y63,2020-06-01,453,2271,0.19947159841479525,1.0
88,03K,QOQ,Y63,2018-05-01,535,2362,0.22650296359017782,1.0
89,03K,QOQ,Y63,2022-04-01,418,2218,0.1884580703336339,1.0
90,03K,QOQ,Y63,2019-05-01,560,2445,0.22903885480572597,1.0
91,03K,QOQ,Y63,2020-07-01,504,2475,0.20363636363636364,1.0
92,03K,QOQ,Y63,2023-01-01,405,2270,0.17841409691629956,1.0
93,03K,QOQ,Y63,2020-12-01,464,2408,0.19269102990033224,1.0
94,03K,QOQ,Y63,2022-07-01,468,2363,0.19805332204824375,1.0
95,03K,QOQ,Y63,2018-12-01,527,2375,0.22189473684210526,1.0
96,03K,QOQ,Y63,2021-12-01,459,2424,0.18935643564356436,1.0
97,03K,QOQ,Y63,2019-12-01,505,2389,0.2113855169526999,1.0
98,03K,QOQ,Y63,2022-02-01,404,2070,0.19516908212560385,1.0
99,03K,QOQ,Y63,2019-06-01,469,2194,0.2137648131267092,1.0
100,03K,QOQ,Y63,2020-10-01,483,2370,0.20379746835443038,1.0
101,03K,QOQ,Y63,2021-01-01,424,2172,0.19521178637200737,1.0
102,03K,QOQ,Y63,2022-03-01,456,2403,0.18976279650436953,1.0
103,03K,QOQ,Y63,2018-10-01,533,2370,0.22489451476793249,1.0
104,03K,QOQ,Y63,2021-11-01,441,2325,0.1896774193548387,1.0
105,03K,QOQ,Y63,2021-10-01,439,2271,0.1933069132540731,1.0
106,03K,QOQ,Y63,2022-08-01,434,2244,0.19340463458110516,1.0
107,03K,QOQ,Y63,2021-06-01,444,2319,0.19146183699870634,1.0
108,03K,QOQ,Y63,2022-12-01,430,2398,0.1793160967472894,1.0
109,03K,QOQ,Y63,2018-08-01,549,2449,0.2241731318905676,1.0
110,03K,QOQ,Y63,2022-05-01,405,2178,0.1859504132231405,1.0
111,03K,QOQ,Y63,2018-07-01,568,2427,0.23403378656777915,1.0
112,03K,QOQ,Y63,2019-03-01,547,2490,0.21967871485943774,1.0
113,03R,QWO,Y63,2018-06-01,1223,5417,0.22577072180173527,1.0
114,03R,QWO,Y63,2018-11-01,1312,6018,0.21801262878032568,1.0
115,78H,QPM,Y60,2021-04-01,1133,5909,0.19174141140632933,1.0
116,78H,QPM,Y60,2021-07-01,1137,5908,0.19245091401489506,1.0
117,78H,QPM,Y60,2020-02-01,1153,5575,0.20681614349775784,1.0
118,78H,QPM,Y60,2020-01-01,1255,6179,0.20310729891568216,1.0
119,78H,QPM,Y60,2021-05-01,1079,5603,0.1925754060324826,1.0
120,78H,QPM,Y60,2021-08-01,1099,5717,0.19223368899772608,1.0
121,78H,QPM,Y60,2019-10-01,1367,6278,0.2177445046193055,1.0
122,00X,QE1,Y62,2019-02-01,227,2089,0.1086644327429392,0.06666666666666667
123,00X,QE1,Y62,2019-09-01,244,2372,0.10286677908937605,0.06666666666666667
124,00X,QE1,Y62,2019-01-01,266,2337,0.11382113821138211,0.06666666666666667
125,01E,QE1,Y62,2018-12-01,301,2632,0.11436170212765957,0.06666666666666667
126,01E,QE1,Y62,2019-10-01,300,2887,0.10391409767925182,0.06666666666666667
127,01E,QE1,Y62,2018-10-01,322,2772,0.11616161616161616,0.06666666666666667
128,01F,QYG,Y62,2023-05-01,146,2059,0.07090820786789703,0.06666666666666667
129,05W,QNC,Y60,2019-04-01,487,4394,0.1108329540282203,0.06666666666666667
130,05W,QNC,Y60,2020-10-01,413,4506,0.09165557035064359,0.06666666666666667
