month,ratio_quantity.02Y,ratio_quantity.03F,ratio_quantity.03H,ratio_quantity.03K,ratio_quantity.03L,ratio_quantity.03N,ratio_quantity.03Q,ratio_quantity.03R,ratio_quantity.03W,ratio_quantity.04C,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05D,ratio_quantity.05G,ratio_quantity.05Q
1514764800,2.1256218170086556,0.5921241505944161,0.5107799580984982,0.5703228621291451,0.6014429194190096,0.6680180472496495,1.3563429659906698,1.2180526919594516,0.9942893725604285,1.1407400942701436,1.2477944926123212,0.6136116399647821,0.9797932004126103,1.22910938910554,1.4355153475171956
1517443200,1.8236601145873441,0.7356036188671283,0.3382805934563996,0.4462016135510746,0.6576479875218747,0.4746967191020211,1.501061374228933,0.9951498455518666,1.2345447473408284,0.8184965533138945,0.959029753313715,0.6140212543527805,1.557168709989342,1.2490530415855194,1.373329265419592
1519862400,1.848091156467061,0.6504035907435343,0.3022934799926828,0.42246357942553003,0.6898510885937286,0.5838215404997414,1.2406911124678626,1.0800585181132603,0.9579003629764069,0.9865445585034628,1.489009446941209,0.4805851395749224,1.0411825127514127,1.0083957430035475,1.9817103576947714
1522540800,2.1817247753496383,0.7819446561568183,0.24527391563386675,0.4120476794829503,0.6167569006159226,0.4671650452778786,1.4322606557285222,0.8751695146848425,1.1751370426119703,0.9442345503212511,0.9672404244912935,0.6569131120456593,1.094577200312846,1.3140099048492486,1.8548499060588506
1525132800,2.037272990234267,0.6405968058935209,0.33677282640730927,0.2418200107296137,0.6828314656269832,0.6397632998124652,1.47416142322936,0.9799260482519765,1.3649927585004984,0.9626569684031165,1.3129238648680277,0.4801080289778914,1.5073812489006155,0.9287177864597663,1.980680691145929
1527811200,1.9594585590706126,0.6886943552777935,0.3724834918858423,0.47069405984814644,0.7786777054098705,0.6991781729886907,1.5011449365353735,0.9732082587197649,1.096848702175544,0.9052867093884399,1.0688798348405997,0.48004335888857214,1.335270830697426,1.155459710814864,1.74526515436747
1530403200,1.8673312192655909,1.0120844966936076,0.4533288784221369,0.35605049936150884,0.4251100768012999,0.4837957261680532,1.343576645399597,0.8310751792588321,0.9271561546622238,0.9125215621621361,1.3545907984284544,0.8192461614586458,1.1408024544012132,0.930721891264239,1.9088122371008875
1533081600,1.66971308169088,0.8100432677861982,0.3028758923894554,0.3820371680528552,0.5662575044467283,0.6906956254858072,1.3362893968776326,0.8583021845468961,1.2573767395923745,0.9385820464501602,1.211997510542092,0.5450701293255151,1.3236247520102067,1.0251729577102073,1.3314830422778983
1535760000,1.9795740652789822,0.609491342857524,0.4744886239946342,0.2733125973736924,0.6250357278169281,0.4259206487064288,1.6368903394401972,0.9160805470922424,0.9489016126380603,0.8897628728109315,1.209494985136915,0.6769241416461539,1.1397943210775392,1.0240225771431726,1.6223970549541424
1538352000,1.9290109335796501,0.9827560930121029,0.5554876741693459,0.4136445888722573,0.7942968137078406,0.5122839873004199,1.1519816885436378,0.9028780476122047,1.3454339214549886,0.7900306705124585,0.9111788783144672,0.6760601730986454,1.1848463454568352,1.2355710632613754,1.2579120001127966
1541030400,1.6926059909192757,0.6235516299919853,0.20960347285214462,0.4747683740285173,0.4579243645898061,0.618681797145023,1.3450727524419575,0.8209644049416316,0.812816614101737,0.8204501515772024,1.0347969272835766,0.6765741807140613,1.297913130339418,1.2516406260723156,1.8730097936012633
1543622400,1.6489142703750272,0.7664664221743865,0.3783247738409347,0.39780716917997444,0.7362734029221232,0.6249743706703331,1.0746510132588356,0.719947449480868,0.5745974815924644,0.9903933841907364,0.9910147717549947,0.6111384030475164,1.0536213735979776,1.0647892667700998,1.4552262697565999
