month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1514764800,9.375751412103432,3.2558948205732867,1.8182953517484628,2.2005332221255554,2.3797342580920904,8.473536639785799,1.5933231384114102,0.9680008588938455,2.686872942350176,2.5317443934320583,1.9131483350274494,1.0170008864983313,5.577459338998598,1.7277488844176334,3.011838219980621
1517443200,7.255677961671379,2.879935594603181,1.059430381481346,2.0550749152444983,1.973534277681661,8.604048499139633,1.4824992722985235,0.7392745979045505,2.304852912201518,1.997451302475176,1.806481934913228,0.9886956949926778,4.9693466282927945,1.6928334444680708,2.1015220415429186
1519862400,6.727990499257531,2.915696176389968,1.5506173347224508,1.6904723081450008,2.6463445975532633,8.350024699620743,1.5937296650783745,0.7840262788891246,2.1541557068981474,2.9769167124267306,1.989127831314574,0.8951573137823743,5.59178917939801,1.9691817667498492,2.7135263692348737
1522540800,4.2511901222019794,2.3914529970656013,1.5484103681772077,2.325388598435136,2.4660198437989482,8.261382742951287,1.5103805913487247,0.7044772527794774,2.6101857721694257,1.8835466290485257,2.0118896760497837,1.0396891543247895,5.173015890289492,1.5578806120188544,2.50616136078912
1525132800,4.412783938057083,2.437632320073202,1.6239015487231034,2.142776782643586,2.1276172427570272,10.17830944234284,1.6650509773430462,0.7954580222200084,2.0615013180609902,2.7584021521776845,2.117978860175895,0.9876285382768558,5.700091995264327,1.8024297086425747,2.577036154106881
1527811200,3.8930450188140764,2.4539807328563095,1.6365535667797815,1.8566394088246665,2.336566693997323,8.148503227520255,1.6900826049313609,0.8323088154258886,2.3653872243581247,2.572185155378526,1.8407527766351295,0.8839627527207707,4.828415646180493,1.572972402831014,2.3236636038922156
1530403200,4.023789581976914,2.438318314430717,1.9189449187539067,2.1621617967400275,2.487747586006113,7.45875224955009,1.5337069631065596,0.9499758018098924,2.4636133064064785,2.3468620654565795,1.9680928591147002,0.867897383291728,5.56285347374344,1.7353320937169576,2.858825371170069
1533081600,4.308461516360105,2.111244239026001,1.6286173791745302,1.8934525438687384,1.8396327641006296,9.426068972459758,1.519312880582814,0.7767158881130106,1.9502824563337693,2.49247191182601,1.8622374263170947,0.8874995560203638,5.136693731470312,1.5289517335948346,2.116941175939796
1535760000,3.4059038115843747,2.3195708850823786,1.4955013765955998,1.7320611136486908,1.8939306560696128,8.24764714612054,1.3272888251028547,0.7766210551293207,2.2375597026255063,1.8269456677435099,2.0271277434760857,0.9157574425255341,3.9378031762321797,1.3903749318350016,2.4879057495991717
1538352000,3.742337012778493,3.522990965907187,1.0545170595434714,2.1538001662545976,1.620679684303465,7.235675165150027,1.4863151628756393,0.7860621030767623,2.3932712939955327,1.4481332776677298,1.760926018690386,0.8169375658497113,4.194202702675647,1.5915608078706454,2.7332717863992
