name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
02Y,2,5.0,5.0,5.0,5.0,5.0,-0.0219049356678558,-0.0111476691577641,0.525405342420866,1.98688392435623,1.4448944531985102,0.5419894711577199,0.272783661145847
03F,0,,,,,,,,,,,,
03H,0,,,,,,,,,,,,
03K,0,,,,,,,,,,,,
03L,2,49.0,49.0,49.0,49.0,49.0,-0.40495531920348704,-2.2561793804384904,1.09812295083874,0.584442518986682,0.21567204670560897,0.368770472281073,0.6309781720201579
03N,0,,,,,,,,,,,,
03Q,3,10.0,10.0,10.0,10.0,22.0,-0.068336737036233,-0.0508977801144312,0.5314185809501071,1.35942545625319,0.8450532495903629,0.514372206662822,0.37837470550281005
03R,1,2.0,2.0,2.0,2.0,2.0,-0.00838136841798411,-0.00882486169457578,0.516666666666667,0.9581263851739681,0.455244280094921,0.5028821050790471,0.524859885773564
03W,0,,,,,,,,,,,,
04C,1,41.0,41.0,41.0,41.0,41.0,-0.018064493779736,-0.0205971286614935,0.523809523809524,0.895103914012507,0.515749544638051,0.379354369374457,0.423810424058939
04V,0,,,,,,,,,,,,
04Y,0,,,,,,,,,,,,
05D,0,,,,,,,,,,,,
05G,1,12.0,12.0,12.0,12.0,12.0,-0.00838523077879465,-0.007535150626433209,0.52,1.1212005140432602,0.701938975103523,0.419261538939733,0.373939838314735
05Q,0,,,,,,,,,,,,
05V,1,6.0,6.0,6.0,6.0,6.0,0.0153659285767764,0.00827932433135229,0.5178571428571429,1.8405739962053,2.70106599650478,-0.860492000299478,-0.46751285309558294
05W,0,,,,,,,,,,,,
06H,0,,,,,,,,,,,,
06K,2,13.0,13.0,13.0,13.0,13.0,-0.0288796596115519,-0.0279838838564311,0.50994153739097,1.2795534308623797,0.599954124024741,0.6795993068376379,0.53112225753606
06L,1,2.0,2.0,2.0,2.0,2.0,-0.0268331475295306,-0.00761102317937632,0.516666666666667,3.5523969117078704,1.94240805993604,1.60998885177183,0.453211983848338
06N,3,16.0,16.0,21.0,21.0,21.0,-0.0488186745428316,-0.0274764635825167,0.538707502618706,1.71325036907635,0.8976536514704581,0.815596717605893,0.47605226435503295
06Q,2,12.0,12.0,12.0,12.0,12.0,-0.034272839070971006,-0.0271187257636566,0.5120507887409961,1.2980799725500098,0.49488998066879103,0.8031899918812192,0.618752317935693
06T,1,23.0,23.0,23.0,23.0,23.0,-0.0246060396445276,-0.00832263184503758,0.512820512820513,2.9811274985624903,2.02149195242591,0.959635546136576,0.32190355716061
07G,1,9.0,9.0,9.0,9.0,9.0,-0.00670977879809816,-0.006420001227883471,0.5094339622641509,1.05184646334515,0.696228187045951,0.355618276299202,0.338089529880855
07H,2,6.0,6.0,6.0,6.0,6.0,-0.0725442432527387,-0.0851255085551237,0.516346125807892,0.9247475896299541,0.78425221331773,0.140495376312224,0.15192835092270401
07K,2,9.0,9.0,9.0,9.0,9.0,-0.18183282018241198,-0.023129942881744997,0.503980766824291,8.65052348839932,4.68179858127629,3.96872490712303,0.45878436287066793
09D,2,8.0,8.0,8.0,8.0,8.0,-0.049182242759582,-0.0830094776519237,0.530344211927021,0.641671728909749,0.36346236042690905,0.27820936848284,0.43356962126964793
10Q,1,2.0,2.0,2.0,2.0,2.0,-0.0073410907030431,-0.00786978294936344,0.516666666666667,0.9401610617591558,0.49969561957657,0.440465442182586,0.468499983777696
10R,2,15.0,15.0,15.0,15.0,15.0,-0.75596477484808,-1.31492588075036,0.8498157883095959,1.3308753351426998,0.44131222599900605,0.8895631091436891,0.668404534710466
11J,15,2.0,2.0,2.0,2.0,7.0,-0.402824891214625,-0.42259391961406,2.99202646503765,0.866506367907451,0.731873571065014,0.13463279684243598,0.155374272860296
11M,4,13.0,13.0,13.0,13.0,17.0,-0.879157222222718,-0.40376406178596297,0.563096722954343,2.3019585611027003,0.7406686682932891,1.5612898928094199,0.678244134882043
11N,1,4.0,4.0,4.0,4.0,4.0,-0.008385712586165479,-0.00357191415940966,0.517241379310345,2.3560660352150298,1.86969470521743,0.4863713299975979,0.20643365793998603
11X,0,,,,,,,,,,,,
12F,0,,,,,,,,,,,,
13T,2,6.0,6.0,6.0,6.0,6.0,-0.0500386672741902,-0.13557280714475,0.8818770480508059,0.419129404037975,0.305647218772377,0.113482185265599,0.27075691701008997
14L,0,,,,,,,,,,,,
14Y,1,18.0,18.0,18.0,18.0,18.0,0.00941328147541625,0.020114211614202997,0.5227272727272729,0.4585782886624529,0.872762673580768,-0.41418438491831505,-0.9031923123233259
15A,3,2.0,2.0,2.0,2.0,11.0,-0.257529803644809,-0.0652261106590573,0.5506335556325009,4.11985482779136,0.845974027986252,3.2738807998051103,0.794659262680919
15C,2,3.0,3.0,3.0,3.0,3.0,-0.0560117038325775,-0.0284126760022812,0.502828364386312,2.02737490200795,0.9134420414196558,1.11393286058829,0.549445916236327
15E,2,8.0,8.0,8.0,8.0,8.0,-0.0701751246818894,-0.025951822459667005,0.504689790072236,2.77422894560148,1.3837683881995702,1.3904605574019098,0.5012061313852539
15F,2,10.0,10.0,10.0,10.0,10.0,-0.0260501328510683,-0.06389267444272301,0.5629771720389329,0.433767184583205,0.202406712570436,0.231360472012769,0.533374769313351
15M,2,6.0,6.0,6.0,6.0,6.0,-0.0464651711442969,-0.104235286642092,0.56620671156902,0.492237161044822,0.163981277143078,0.328255883901743,0.666865303718614
15N,2,3.0,3.0,3.0,3.0,3.0,-0.0149473735930267,-0.0111957746149413,0.5248358609938351,1.3500379865353997,0.9513166988815609,0.398721287653841,0.295340791615114
16C,0,,,,,,,,,,,,
18C,2,5.0,5.0,5.0,5.0,5.0,-0.111142060860973,-0.0871074292205476,0.6023936170822769,1.3870614842154598,0.464557844491528,0.922503639723929,0.6650776841703679
26A,3,2.0,2.0,2.0,2.0,2.0,-0.0131257126252011,-0.014559286726531,0.518169369419642,0.9146611292800891,0.5346971619029139,0.379963967377175,0.41541501569683703
27D,1,5.0,5.0,5.0,5.0,5.0,-0.00617736556957692,-0.0060545368009820395,0.508771929824561,1.02646442841722,0.674354590951334,0.352109837465885,0.34303169960680396
36J,0,,,,,,,,,,,,
36L,0,,,,,,,,,,,,
42D,2,3.0,3.0,3.0,3.0,3.0,-0.12120331324489599,-0.165291076053403,0.530962075955936,0.8544752849618491,0.626204154624182,0.228271130337667,0.267147727213501
52R,2,14.0,14.0,14.0,14.0,14.0,-0.0441917676765754,-0.0273690068376572,0.506112096806354,1.95444558854579,1.0812839321571701,0.873161656388624,0.44675669740097607
70F,2,7.0,7.0,7.0,7.0,7.0,-0.10699707456341301,-0.0830940437513302,0.5073739807090779,1.6912066916033999,0.847670533806117,0.843536157797288,0.49877768458777005
71E,4,16.0,16.0,42.0,42.0,42.0,-0.0523492881301481,-0.0302514558315008,0.6004645530178481,1.7336971148194,1.47215317587888,0.26154393894051603,0.15085907261705403
72Q,2,13.0,13.0,13.0,13.0,13.0,-0.15617324965638,-0.10702306850886999,0.526135801035417,1.6154217260111396,1.02176035817023,0.593661367840911,0.367496213701918
78H,2,3.0,3.0,3.0,3.0,3.0,-0.00768789751584458,-0.0623453277315053,0.5436418045454801,0.130999423745253,0.0744335198610058,0.0565659038842472,0.431802692462584
84H,0,,,,,,,,,,,,
91Q,1,4.0,4.0,4.0,4.0,4.0,-0.0334757072191569,-0.0110004476103431,0.517241379310345,3.07659798777813,1.1350069690670301,1.9415910187111003,0.63108375758683
92A,2,2.0,2.0,2.0,2.0,2.0,-0.0548181130219994,-0.0267256196561085,0.540900179961078,2.1059628096603,0.788463766976915,1.31749904268339,0.625604135381623
92G,2,2.0,2.0,2.0,2.0,2.0,-0.0426856906453469,-0.0481989985868351,0.5873028693938821,0.9282993319421591,0.49221403895457105,0.436085292987587,0.46976797028952205
93C,6,10.0,10.0,10.0,10.0,32.0,-0.252668452030873,-0.176400476989611,0.894462741495201,1.5308742627366998,1.2483935731458602,0.282480689590835,0.18452246305705897
97R,3,2.0,2.0,2.0,2.0,2.0,-1.59652244795122,-0.20745932448593601,0.6255900459018571,9.292115075119211,1.6360352266155702,7.65607984850363,0.823932956771461
99A,2,11.0,11.0,11.0,11.0,11.0,-0.109336300575431,-0.0432368811667759,0.5398785943988571,2.6381102922445496,1.42298931827252,1.21512097397203,0.460602794941594
99C,2,8.0,8.0,8.0,8.0,8.0,-0.15210912492121803,-0.10278085941511801,0.5587199896946279,1.63204542616257,0.543062552975206,1.08898287318737,0.667250344708781
99E,2,20.0,20.0,20.0,20.0,20.0,-0.0690557630914652,-0.046298866790008,0.510395382812324,1.96849378680723,0.7508066980278342,1.2176870887793998,0.6185882307276199
99F,2,4.0,4.0,4.0,4.0,4.0,-0.0499728950606721,-0.0220078684544676,0.524187088942146,2.3206559993359397,1.17664701212822,1.14400898720771,0.49296793128110206
99G,1,6.0,6.0,6.0,6.0,6.0,-0.0686946585380448,-0.00814599234132932,0.5178571428571429,8.501633907635679,4.65473302950518,3.84690087813051,0.452489594344381
A3A8R,2,6.0,6.0,6.0,6.0,6.0,-0.0218082596173008,-0.0140354234524503,0.527035058738255,1.57560958888845,1.07905986023448,0.496549728653971,0.315147694045371
B2M3M,0,,,,,,,,,,,,
D2P2L,2,11.0,11.0,11.0,11.0,11.0,-0.0804505761039576,-0.0359576584988683,0.553578676745116,2.31782028988801,0.8645385887758209,1.45328170111219,0.627003615186407
D4U1Y,17,2.0,2.0,5.0,5.0,4.0,-1.0933700833782098,-0.547382598025463,0.6425391605316689,2.531744393432,0.830104788347832,1.70163960508416,0.672121407476466
D9Y0V,2,14.0,14.0,14.0,14.0,14.0,-0.264791011217435,-0.16412756177999602,0.689799268268201,1.8781154787579502,0.7265151941611769,1.1516002845967699,0.613167985473586
M1J4Y,3,5.0,5.0,5.0,5.0,32.0,-0.0632217282646205,-0.0713459916183562,0.6096149717247261,0.89177136385941,0.6843560896388531,0.207415274220557,0.232587950932742
M2L0M,5,8.0,8.0,8.0,8.0,21.0,-0.6445434814707081,-0.12832977503722098,0.586544432095896,5.19964564547713,1.9029977896570802,3.2966478558200496,0.6340139464479879
W2U3Z,2,4.0,4.0,4.0,4.0,4.0,-0.0283435483406649,-0.0165882297056318,0.5303704155498871,1.73699774735035,1.14914627108717,0.587851476263174,0.338429613486774
X2C4Y,2,18.0,18.0,18.0,18.0,18.0,-0.18368893672727202,-0.0802825107287097,0.591539619136187,2.47172072671442,1.22961331219832,1.2421074145161002,0.5025274097884009
