month,ratio_quantity.01K,ratio_quantity.01T,ratio_quantity.01V,ratio_quantity.01W,ratio_quantity.01X,ratio_quantity.01Y,ratio_quantity.02A,ratio_quantity.02E,ratio_quantity.02G,ratio_quantity.02H,ratio_quantity.02M,ratio_quantity.02P,ratio_quantity.02Q,ratio_quantity.02T,ratio_quantity.02X
1514764800,0.23506503384802616,0.23364895373521583,0.11454053044452746,0.2099924733880506,0.18817705717770286,0.10520336287207453,0.15632965165675447,0.15737912145791635,0.22401822521154263,0.1608209429406532,0.13134207142373722,0.11646586345381527,0.22178004840010757,0.1950650216738913,0.22572754641244355
1517443200,0.21680898444383923,0.22290491930779702,0.17239447142323497,0.22524757387525055,0.16898893848243743,0.07351364232098177,0.17017148579296532,0.15349085095043524,0.23607427055702918,0.18257204063299012,0.11999888941333259,0.1229280712921706,0.17196798686640674,0.24859730288414214,0.23370999516782515
1519862400,0.21947099355412314,0.21494413407821228,0.14360115735588694,0.19597203380987166,0.18965920090790747,0.10345125356207363,0.14650676335239157,0.17565305973950374,0.24276545434072738,0.16407302231237322,0.11979713186428821,0.13451041814988846,0.21843071123896438,0.18150149296175175,0.24037522611215162
1522540800,0.20748567109655477,0.2430959171149056,0.15007728699236497,0.20778428915009653,0.15981858796452988,0.08125862544852332,0.18112442297942738,0.17674571264462133,0.25451309433002794,0.17080197007713038,0.128848293768546,0.0950854449027696,0.19356178608515057,0.22984195017412268,0.2231319224999202
1525132800,0.2073549346276619,0.226076788150458,0.13284385707293198,0.18245589297988968,0.19243986254295534,0.08818325728652575,0.15115561162859367,0.14784408658737677,0.21455938697318008,0.16878143662528303,0.11722151517181324,0.12568724946881912,0.20519532823197745,0.22782538895578064,0.2437996744230585
1527811200,0.2170091035058182,0.2252208523444326,0.16469700779482022,0.2097677618002555,0.1902654867256637,0.06691489361702127,0.1495805319212233,0.17137721344704937,0.1866139902393679,0.17141755360172758,0.12041148773793318,0.11138216891418762,0.18767249310027598,0.2247971145175834,0.2281559483515106
1530403200,0.1967076474265472,0.20257190265486727,0.1517000127980888,0.21120968016042962,0.17364704350938853,0.07086186284099555,0.16073247758761205,0.17559121312913484,0.2495346672871103,0.17251431074325244,0.10901162790697674,0.12425819997000664,0.2293385253881232,0.23703940751577215,0.22556029561978008
1533081600,0.21117977685187775,0.23896295303811885,0.15789942938659057,0.21907405467686183,0.19322776800321018,0.0847436221267997,0.14047504155273174,0.19936732695639076,0.18215824076173204,0.1465712952884466,0.1268608414239482,0.10957790424293028,0.1945200155460552,0.22496906933052285,0.21769297484822203
1535760000,0.22186547995938116,0.17310734463276836,0.14676605398398074,0.18843466167608125,0.1731203912995146,0.07873143188834068,0.15666605872697428,0.17406919669579793,0.220097586707108,0.1757644953250841,0.1296086345290463,0.11335247994164843,0.19889396489540756,0.2472113355441664,0.20446562097868048
1538352000,0.20496527873082096,0.24851009291893625,0.16686645888276191,0.2335138433376554,0.1796346211440551,0.05835992255038316,0.13141383527410008,0.1698744769874477,0.21741211508801786,0.15870724449812923,0.12072469786043666,0.14651953524270428,0.17392106233862042,0.22423401171691604,0.18988149498632634
1541030400,0.22106046204074886,0.22659802086119282,0.16362690984721223,0.20998612573759257,0.183553076947874,0.07372809000050223,0.16443759963254168,0.1995998666222074,0.2161126899789942,0.15080320695427446,0.12217927939159706,0.09111125789902459,0.2168132542442217,0.21252638986629135,0.18242495078740156
1543622400,0.21185800085210485,0.2144782319180645,0.14610464313653307,0.2127579619829017,0.19925132387850752,0.06517201181988234,0.1259298618490967,0.16736834330452766,0.2761392364037078,0.149747412249414,0.14239910638561942,0.12455024684126852,0.18057092277052444,0.19874437781109444,0.1770376055257099
1546300800,0.20919009929867824,0.22446997354054327,0.17389681486396816,0.2210220318237454,0.184149040826365,0.06768122733887477,0.15789473684210525,0.22183418313892575,0.18335100742311772,0.16455460572475908,0.1381233813666246,0.09646814110455491,0.18904691540450683,0.2583605506241609,0.1820626970877388
1548979200,0.20293909721282133,0.20140197482475314,0.1419824133327195,0.1917190939184388,0.1741499277930944,0.05333924759502093,0.12302856666017635,0.13554265441057894,0.1827100646352724,0.13764213046080193,0.13599919823611947,0.10361266125934795,0.19928254002248755,0.1908908908908909,0.18027199948558018
1551398400,0.20658062019788845,0.2039136979427998,0.15870371141750322,0.19307844112503408,0.20868803960635152,0.09349416267015453,0.14547608151398497,0.2241410718839946,0.20178757471075287,0.17496519355255416,0.14970775481824306,0.12388672275805458,0.19144529491220172,0.241926305306587,0.15479099678456593
1554076800,0.21272204912394285,0.19679541237982798,0.1301000158755358,0.19848130445099835,0.1790858858475199,0.07085929935198748,0.1254462795058177,0.16649128081779915,0.23717258701112306,0.15678638828146063,0.13789071284011692,0.11008733624454148,0.18767546990245063,0.19766148311202633,0.17153471688444785
1556668800,0.21674876847290642,0.20833595272521532,0.15277088502894953,0.18948185857888605,0.18410362753174445,0.08191827746513335,0.11894612624328685,0.17965353922013885,0.1915345097163279,0.16188921058770256,0.14789432064721508,0.11757705581339997,0.21268784153005466,0.21522803566464965,0.16927634363097757
1559347200,0.19769388134647572,0.18548853016142736,0.15448519664162616,0.17934494235685688,0.21960339186753022,0.08446329647915073,0.12691142441375033,0.16288334335538185,0.21436250268759408,0.16807013133915666,0.14373784796320008,0.12322016482479502,0.21933675852405418,0.19600539149614019,0.14176372712146423
1561939200,0.20495600122108226,0.19138022706658744,0.15837001062376688,0.1689269437922939,0.19431307991619276,0.07666626636243545,0.13374190678594375,0.16416810027033668,0.23851193037823362,0.1704236566815848,0.12333075064946904,0.13029329550669616,0.2079391578556854,0.24094827586206896,0.17833975040824582
1564617600,0.1921055847488696,0.18832858381860984,0.15251933044438779,0.1739306709912832,0.1949842218900515,0.07396477421772531,0.1106449668474985,0.14964541436842646,0.20475589225589225,0.15508062452009214,0.1509327871156897,0.11499754781755762,0.19343619013644878,0.17098851374869475,0.16956177592286104
1567296000,0.22233588215737923,0.19885237350026083,0.16544803982576228,0.15284444582081694,0.19841676633065664,0.06447685602279091,0.11558836924994606,0.2084054388133498,0.22086135930127498,0.15124767815231321,0.14904088844018173,0.11747984812491116,0.20745986779981115,0.22805711893576444,0.15081227436823105
