month,code,numerator,denominator
2021-03-01,00L,2280.0,65005.0
2021-08-01,00L,2584.0,66414.0
2018-07-01,00L,1762.0,51973.0
2020-04-01,00L,1971.0,62056.0
2020-10-01,00L,1696.0,65108.0
2022-10-01,00L,1846.0,68050.0
2021-05-01,00L,2162.0,62033.0
2019-12-01,00L,1904.0,61370.0
2021-07-01,00L,2464.0,66770.0
2020-08-01,00L,1260.0,56834.0
2020-12-01,00L,2234.0,66818.0
2022-07-01,00N,1144.0,36845.0
2019-05-01,00N,1392.0,34087.0
2022-11-01,00N,1254.0,37716.0
2021-11-01,00N,1232.0,35708.0
2022-05-01,00N,1040.0,36896.0
2023-01-01,00N,1252.0,38672.0
2022-09-01,00N,1268.0,36211.0
2021-09-01,03F,2826.0,79656.0
2022-01-01,03F,2386.0,77720.0
2018-11-01,13T,2772.0,88077.0
2022-03-01,13T,3968.0,116326.0
2018-04-01,13T,2400.0,85633.0
2018-05-01,13T,3244.0,91005.0
2020-11-01,13T,4000.0,104874.0
2019-01-01,13T,3798.0,90387.0
2019-03-01,13T,3382.0,86377.0
2018-01-01,13T,4046.0,88432.0
2022-06-01,13T,3634.0,105666.0
2020-07-01,13T,3713.0,105449.0
2021-10-01,13T,3710.0,105960.0
2019-02-01,13T,2278.0,78572.0
2018-10-01,13T,3488.0,94648.0
2020-01-01,13T,3572.0,98889.0
2019-08-01,13T,3090.0,93125.0
2022-12-01,13T,3462.0,112112.0
2022-02-01,13T,3402.0,100569.0
2021-06-01,13T,3790.0,106861.0
2021-12-01,13T,3414.0,121825.0
2020-02-01,13T,3374.0,95015.0
2019-07-01,13T,3152.0,86109.0
2020-09-01,13T,3348.0,98898.0
2018-12-01,13T,3312.0,93025.0
2019-06-01,13T,3196.0,87897.0
2020-03-01,13T,4025.0,104581.0
2021-01-01,13T,3344.0,100181.0
2021-02-01,13T,3960.0,99221.0
2022-04-01,13T,3706.0,102382.0
2020-06-01,13T,3654.0,104397.0
2018-08-01,13T,3576.0,92317.0
2019-10-01,13T,2616.0,93092.0
2019-11-01,13T,2925.0,91259.0
2021-04-01,13T,3268.0,105254.0
2018-03-01,13T,2922.0,86886.0
2018-09-01,13T,2324.0,78811.0
2018-06-01,13T,2632.0,85759.0
2019-09-01,13T,2958.0,88846.0
2020-05-01,13T,3362.0,96736.0
2019-04-01,15A,3568.0,96130.0
2018-02-01,16C,5978.0,146170.0
2022-08-01,99E,2232.0,62601.0
2022-08-01,12F,25679.0,83405.0
2018-08-01,12F,28146.0,70817.0
2019-08-01,12F,24474.0,68453.0
2022-02-01,12F,22194.0,71010.0
2021-08-01,12F,23972.0,75905.0
2021-12-01,12F,24462.0,78354.0
2022-07-01,12F,25316.0,83158.0
2018-12-01,12F,26512.0,70047.0
2022-12-01,12F,26888.0,88905.0
2022-06-01,12F,24476.0,78688.0
2020-08-01,12F,24018.0,71381.0
2018-01-01,12F,26655.0,64338.0
2020-07-01,12F,25492.0,77155.0
2020-02-01,12F,25082.0,69807.0
2019-04-01,12F,23961.0,66319.0
2021-10-01,12F,21834.0,75168.0
2020-04-01,12F,26350.0,76707.0
2018-09-01,12F,25773.0,63966.0
2021-04-01,12F,25414.0,78895.0
2019-12-01,12F,26578.0,73992.0
2019-10-01,12F,28869.0,76596.0
2018-06-01,12F,29201.0,69814.0
2019-11-01,12F,25176.0,71431.0
2019-02-01,12F,23198.0,62793.0
2018-10-01,12F,27627.0,67721.0
2019-06-01,12F,25032.0,66395.0
2022-04-01,12F,25388.0,82687.0
