name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,0,,,,,,,,,,,,
00N,4,16.0,16.0,16.0,16.0,37.0,-0.00181625451218527,-0.0311758444991207,0.545322864614435,0.0568593776665939,0.0368757536885004,0.0199836239780935,0.351456959224411
00P,2,4.0,4.0,4.0,4.0,4.0,-0.000982281119696366,-0.0115143234886425,0.516382329164623,0.0862917759124446,0.0596604701936833,0.0266313057187613,0.30861927961457897
00Q,1,9.0,9.0,9.0,9.0,9.0,-0.0006666232834655941,-0.00273451397861759,0.5094339622641509,0.24444789069633105,0.209116856672654,0.0353310340236765,0.14453401059437698
00R,1,2.0,2.0,2.0,2.0,2.0,-0.000738897869176174,-0.00637109575809207,0.516666666666667,0.116715473521439,0.0723816013708684,0.0443338721505705,0.379845712080558
00T,1,9.0,9.0,9.0,9.0,9.0,-0.0035991073370979297,-0.0101336254487328,0.5094339622641509,0.35876393509851895,0.168011246232328,0.19075268886619,0.53169415931902
00V,0,,,,,,,,,,,,
00X,0,,,,,,,,,,,,
00Y,2,22.0,22.0,22.0,22.0,22.0,-0.00661810305994232,-0.0564459013629752,0.5186677429879171,0.123864934098827,0.0855854971215996,0.0382794369772278,0.30904175790935307
01A,2,18.0,18.0,18.0,18.0,18.0,-0.003936616138974221,-0.0127187152970449,0.537709544024629,0.31345027746677195,0.22559728286653696,0.0878529946002351,0.28027729089998404
01D,1,3.0,3.0,3.0,3.0,3.0,-0.0008965490072748381,-0.006574194892693779,0.508474576271186,0.137270511432882,0.0843741200036663,0.0528963914292155,0.385344170988094
01E,2,18.0,18.0,18.0,18.0,18.0,-0.00559582867443437,-0.0303887545209112,0.504419336842185,0.199192774975792,0.13263114738872198,0.0665616275870697,0.334156836738476
01F,0,,,,,,,,,,,,
01G,1,8.0,8.0,8.0,8.0,8.0,-0.00139178676191104,-0.0056554863095777605,0.5185185185185179,0.247486761751772,0.172330276608576,0.0751564851431962,0.303678809368308
01H,5,4.0,4.0,4.0,4.0,32.0,-0.00297822912544047,-0.0148530543323046,0.509858601385665,0.203768649538725,0.0811016758635247,0.12266697367519999,0.6019913954029921
01J,1,10.0,10.0,10.0,10.0,10.0,0.000636793608639567,0.00499658934345905,0.5192307692307689,0.12680886279159698,0.15992213044085501,-0.0331132676492575,-0.261127392205048
01K,1,2.0,2.0,2.0,2.0,2.0,-0.0009592618563311151,-0.00435312856203352,0.516666666666667,0.22132074272263602,0.163765031342769,0.0575557113798669,0.260055658009412
01T,0,,,,,,,,,,,,
01V,0,,,,,,,,,,,,
01W,2,14.0,14.0,14.0,14.0,14.0,-0.00512902620063009,-0.0252028929560757,0.5038603527909881,0.20863844908986398,0.12720277077591302,0.08143567831395099,0.39031961112247
01X,0,,,,,,,,,,,,
01Y,0,,,,,,,,,,,,
02A,2,14.0,14.0,14.0,14.0,14.0,-0.0274494993254967,-0.218176226229281,0.644457918529775,0.153262929138194,0.110669769001193,0.0425931601370005,0.277909083276069
02E,0,,,,,,,,,,,,
02G,0,,,,,,,,,,,,
02H,1,3.0,3.0,3.0,3.0,3.0,-0.000462660869172918,-0.00278510294077796,0.508474576271186,0.16658250599191102,0.13928551471070902,0.0272969912812022,0.163864693466237
02M,0,,,,,,,,,,,,
02P,0,,,,,,,,,,,,
02Q,0,,,,,,,,,,,,
02T,1,29.0,29.0,29.0,29.0,29.0,-0.0019311192323830698,-0.00889325489377859,0.515151515151515,0.219075376925257,0.155348442256616,0.0637269346686413,0.29089044858922397
02X,2,7.0,7.0,7.0,7.0,7.0,-0.00958803723520061,-0.0429309391164787,0.5059929376877089,0.232924340435713,0.11923061246769698,0.11369372796801598,0.488114414128375
02Y,4,12.0,12.0,12.0,12.0,31.0,-0.00434090924177354,-0.0296755225780992,0.5097721705515511,0.146455436444644,0.0868477009742314,0.0596077354704124,0.40700254573986105
03F,5,4.0,4.0,4.0,4.0,28.0,-0.00183010105496908,-0.0199346508284785,0.508956001154085,0.0924773833906806,0.0349446756259471,0.0575327077647334,0.622127331627457
03H,1,22.0,22.0,22.0,22.0,22.0,-0.00098031975247934,-0.0117680378896697,0.525,0.0842839054198823,0.0450711153207087,0.0392127900991736,0.46524647741256
