month,code,numerator,denominator
2022-06-01,06H,264900.0,745981.0
2021-12-01,06H,301125.0,774065.0
2024-06-01,06H,237867.0,661145.0
2025-07-01,06H,238420.0,680171.0
2023-09-01,06H,278765.0,748155.0
2022-02-01,06H,280458.0,705009.0
2022-03-01,06H,313200.0,774844.0
2023-04-01,06H,263835.0,718281.0
2021-03-01,06H,309360.0,755728.0
2024-10-01,06H,251069.0,715286.0
2025-09-01,06H,218484.0,633824.0
2022-12-01,06H,297860.0,785780.0
2021-10-01,06H,287035.0,714304.0
2022-08-01,06H,290115.0,759227.0
2020-12-01,06H,336525.0,803099.0
2022-04-01,06H,297665.0,750093.0
2023-06-01,06H,297145.0,782148.0
2024-09-01,06H,242144.0,691379.0
2023-05-01,06H,276790.0,762564.0
2021-07-01,06H,312655.0,762752.0
2025-08-01,06H,224534.0,647141.0
2023-11-01,06H,300690.0,753934.0
2024-05-01,06H,268802.0,756687.0
2023-01-01,06H,269380.0,737801.0
2022-05-01,06H,283010.0,755921.0
2024-02-01,06H,275808.0,705390.0
2024-07-01,06H,252692.0,736657.0
2025-03-01,06H,232544.0,656892.0
2025-06-01,06H,239627.0,671399.0
2021-05-01,06H,299500.0,705432.0
2021-11-01,06H,295755.0,737858.0
2025-04-01,06H,240690.0,669197.0
2022-01-01,06H,291190.0,739619.0
2023-08-01,06H,271000.0,754868.0
2021-04-01,06H,323060.0,762486.0
2023-12-01,06H,286857.0,752352.0
2021-06-01,06H,306035.0,747357.0
2022-10-01,06H,287295.0,763056.0
2025-02-01,06H,204292.0,608625.0
2023-10-01,06H,284195.0,755625.0
2021-08-01,06H,296430.0,719734.0
2024-04-01,06H,262424.0,726527.0
2025-10-01,06H,261030.0,709357.0
2021-01-01,06H,301005.0,729161.0
2023-07-01,06H,298520.0,772651.0
2023-03-01,06H,286710.0,777814.0
2025-11-01,06H,230177.0,626590.0
2021-02-01,06H,285080.0,683619.0
2025-05-01,06H,225690.0,665069.0
2022-11-01,06H,278090.0,746191.0
2023-02-01,06H,273240.0,713444.0
2024-03-01,06H,273787.0,732096.0
2024-12-01,06H,254279.0,702855.0
2022-09-01,06H,297800.0,781014.0
2025-01-01,06H,239079.0,687088.0
2025-12-01,06H,241912.0,689258.0
2022-07-01,06H,306910.0,777136.0
2024-01-01,06H,289764.0,758910.0
2021-09-01,06H,282320.0,725030.0
2024-08-01,06H,265659.0,720715.0
2024-11-01,06H,242640.0,676056.0
2025-01-01,11J,256882.0,779752.0
2021-08-01,11J,362491.0,1018636.0
2022-11-01,11J,344406.0,981259.0
2022-02-01,11J,349738.0,964180.0
2023-03-01,11J,321279.0,941048.0
2021-06-01,11J,395968.0,1086604.0
2023-04-01,11J,303551.0,888705.0
2025-07-01,11J,248807.0,782713.0
2022-06-01,11J,357119.0,992287.0
2021-04-01,11J,395112.0,1089561.0
2021-07-01,11J,388547.0,1080749.0
2023-02-01,11J,321801.0,891463.0
2023-05-01,11J,326308.0,923693.0
2024-10-01,11J,285635.0,836160.0
2025-04-01,11J,249606.0,762608.0
2025-03-01,11J,242234.0,757503.0
2023-01-01,11J,325229.0,940730.0
2023-07-01,11J,294917.0,873750.0
2025-09-01,11J,241672.0,744307.0
2023-06-01,11J,317890.0,923113.0
2025-06-01,11J,225902.0,726005.0
2023-12-01,11J,317171.0,876371.0
2022-07-01,11J,354618.0,995594.0
2024-01-01,11J,318796.0,896210.0
2022-04-01,11J,351015.0,1008375.0
2021-10-01,11J,360694.0,1007117.0
2024-05-01,11J,293239.0,862257.0
2024-12-01,11J,286267.0,804747.0
2021-12-01,11J,402699.0,1130630.0
2021-05-01,11J,362174.0,1012878.0
2025-02-01,11J,228652.0,716052.0
2025-10-01,11J,242960.0,779108.0
2021-09-01,11J,385714.0,1064233.0
2022-03-01,11J,387055.0,1079825.0
2025-12-01,11J,260048.0,797361.0
2022-12-01,11J,336848.0,973060.0
2023-10-01,11J,301662.0,859850.0
2024-09-01,11J,257614.0,781429.0
2025-11-01,11J,239204.0,715848.0
2024-04-01,11J,279795.0,817060.0
2025-08-01,11J,234520.0,742271.0
2024-07-01,11J,277744.0,819984.0
2021-11-01,11J,359434.0,995540.0
2022-09-01,11J,344804.0,1002261.0
2023-09-01,11J,294697.0,844065.0
2021-03-01,11J,400353.0,1124485.0
2024-03-01,11J,291706.0,814756.0
2022-01-01,11J,358180.0,1010138.0
2025-05-01,11J,256387.0,771594.0
2022-08-01,11J,343606.0,999321.0
2023-08-01,11J,326380.0,915541.0
2020-12-01,11J,436341.0,1183844.0
2021-02-01,11J,378693.0,1018549.0
2022-10-01,11J,332315.0,963745.0
2024-02-01,11J,297707.0,829034.0
2024-08-01,11J,272861.0,787979.0
2022-05-01,11J,340254.0,1008392.0
2024-11-01,11J,244962.0,758845.0
2023-11-01,11J,294455.0,837013.0
