,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
67,72Q,QKK,Y56,2019-06-01,1006,2636,0.38163884673748105,1.0
68,72Q,QKK,Y56,2022-01-01,735,2314,0.3176318063958513,1.0
69,72Q,QKK,Y56,2022-03-01,695,2391,0.29067335842743625,1.0
70,72Q,QKK,Y56,2018-09-01,1055,2706,0.38987435328898745,1.0
71,72Q,QKK,Y56,2019-01-01,1074,2861,0.3753932191541419,1.0
72,72Q,QKK,Y56,2021-07-01,775,2528,0.30656645569620256,1.0
73,72Q,QKK,Y56,2021-01-01,873,2456,0.3554560260586319,1.0
74,72Q,QKK,Y56,2021-05-01,857,2449,0.3499387505104124,1.0
75,72Q,QKK,Y56,2018-12-01,1099,2877,0.3819951338199513,1.0
76,72Q,QKK,Y56,2019-11-01,990,2664,0.3716216216216216,1.0
77,72Q,QKK,Y56,2018-08-01,1170,3063,0.3819784524975514,1.0
78,72Q,QKK,Y56,2022-05-01,681,2433,0.279901356350185,1.0
79,72Q,QKK,Y56,2020-11-01,932,2497,0.37324789747697235,1.0
80,72Q,QKK,Y56,2018-06-01,1163,2910,0.3996563573883162,1.0
81,72Q,QKK,Y56,2021-08-01,773,2343,0.3299189073836961,1.0
82,72Q,QKK,Y56,2022-08-01,612,2323,0.26345243219974174,1.0
83,72Q,QKK,Y56,2021-10-01,736,2363,0.3114684722809987,1.0
84,72Q,QKK,Y56,2022-04-01,688,2379,0.28919714165615806,1.0
85,72Q,QKK,Y56,2021-11-01,747,2450,0.30489795918367346,1.0
86,93C,QMJ,Y56,2020-05-01,1188,2985,0.39798994974874374,1.0
87,93C,QMJ,Y56,2019-02-01,1180,3059,0.3857469761359922,1.0
88,93C,QMJ,Y56,2019-07-01,1167,3275,0.3563358778625954,1.0
89,93C,QMJ,Y56,2019-08-01,1224,3238,0.37801111797405806,1.0
90,93C,QMJ,Y56,2021-09-01,907,2927,0.30987359070720877,1.0
91,93C,QMJ,Y56,2019-03-01,1256,3312,0.37922705314009664,1.0
92,93C,QMJ,Y56,2020-06-01,1206,3089,0.3904176108773066,1.0
93,93C,QMJ,Y56,2020-10-01,1119,3109,0.3599228047603731,1.0
94,93C,QMJ,Y56,2020-01-01,1229,3322,0.3699578567128236,1.0
95,93C,QMJ,Y56,2020-08-01,1017,2879,0.35324765543591524,1.0
96,93C,QMJ,Y56,2021-02-01,969,2837,0.34155798378568913,1.0
97,93C,QMJ,Y56,2018-11-01,1226,3214,0.3814561294337274,1.0
98,93C,QMJ,Y56,2019-04-01,1192,3101,0.38439213157046115,1.0
99,93C,QMJ,Y56,2020-04-01,1218,3172,0.38398486759142497,1.0
100,93C,QMJ,Y56,2020-03-01,1240,3323,0.3731567860367138,1.0
101,93C,QMJ,Y56,2019-10-01,1256,3346,0.3753735803945009,1.0
102,93C,QMJ,Y56,2020-09-01,1050,2999,0.35011670556852287,1.0
103,93C,QMJ,Y56,2021-03-01,984,3011,0.32680172700099636,1.0
104,93C,QMJ,Y56,2019-05-01,1317,3530,0.37308781869688384,1.0
105,93C,QMJ,Y56,2020-07-01,1177,3099,0.3797999354630526,1.0
106,93C,QMJ,Y56,2019-12-01,1226,3293,0.37230488915882176,1.0
107,93C,QMJ,Y56,2020-02-01,1139,2986,0.38144675150703283,1.0
108,93C,QMJ,Y56,2020-12-01,1074,3114,0.3448940269749518,1.0
109,93C,QMJ,Y56,2018-10-01,1350,3445,0.3918722786647315,1.0
110,A3A8R,QMF,Y56,2023-03-01,767,3155,0.24310618066561016,1.0
111,A3A8R,QMF,Y56,2022-06-01,880,3104,0.28350515463917525,1.0
112,A3A8R,QMF,Y56,2023-02-01,725,2821,0.25700106345267637,1.0
113,A3A8R,QMF,Y56,2022-09-01,850,3099,0.27428202646014843,1.0
114,A3A8R,QMF,Y56,2023-04-01,759,2833,0.2679138722202612,1.0
115,A3A8R,QMF,Y56,2022-12-01,778,3093,0.25153572583252504,1.0
116,A3A8R,QMF,Y56,2022-11-01,775,3018,0.2567925778661365,1.0
117,A3A8R,QMF,Y56,2021-12-01,1014,3239,0.31305958629206543,1.0
118,A3A8R,QMF,Y56,2022-10-01,827,3063,0.2699967352269017,1.0
119,A3A8R,QMF,Y56,2023-05-01,757,3102,0.2440361057382334,1.0
120,A3A8R,QMF,Y56,2023-01-01,759,3087,0.24586977648202138,1.0
121,A3A8R,QMF,Y56,2022-07-01,852,3063,0.2781586679725759,1.0
122,00L,QHM,Y63,2020-02-01,67,2141,0.031293787949556284,0.06666666666666667
123,00L,QHM,Y63,2022-12-01,23,2134,0.01077788191190253,0.06666666666666667
124,00L,QHM,Y63,2021-09-01,33,2207,0.014952424105120073,0.06666666666666667
125,00L,QHM,Y63,2019-12-01,75,2397,0.03128911138923655,0.06666666666666667
126,00L,QHM,Y63,2023-05-01,21,2007,0.01046337817638266,0.06666666666666667
127,00L,QHM,Y63,2018-12-01,74,2453,0.030167142274765593,0.06666666666666667
128,00L,QHM,Y63,2021-10-01,33,2028,0.016272189349112426,0.06666666666666667
129,00L,QHM,Y63,2021-08-01,34,2144,0.01585820895522388,0.06666666666666667
130,00L,QHM,Y63,2019-05-01,80,2433,0.032881216605014384,0.06666666666666667
131,00L,QHM,Y63,2020-03-01,67,2298,0.029155787641427327,0.06666666666666667
132,00L,QHM,Y63,2022-08-01,23,2129,0.010803193987787695,0.06666666666666667
133,00N,QHM,Y63,2020-09-01,16,721,0.022191400832177532,0.06666666666666667
134,00N,QHM,Y63,2022-11-01,8,692,0.011560693641618497,0.06666666666666667
135,00N,QHM,Y63,2020-05-01,23,754,0.03050397877984085,0.06666666666666667
136,01T,QYG,Y62,2019-11-01,18,552,0.03260869565217391,0.06666666666666667
137,01T,QYG,Y62,2019-10-01,17,592,0.028716216216216218,0.06666666666666667
138,01T,QYG,Y62,2018-09-01,18,576,0.03125,0.06666666666666667
139,01T,QYG,Y62,2019-02-01,15,512,0.029296875,0.06666666666666667
140,01T,QYG,Y62,2022-01-01,7,462,0.015151515151515152,0.06666666666666667
141,01T,QYG,Y62,2019-01-01,18,625,0.0288,0.06666666666666667
142,01T,QYG,Y62,2020-01-01,17,602,0.02823920265780731,0.06666666666666667
143,01T,QYG,Y62,2018-06-01,22,624,0.035256410256410256,0.06666666666666667
144,02E,QYG,Y62,2019-04-01,28,918,0.030501089324618737,0.06666666666666667
145,02E,QYG,Y62,2018-08-01,35,1006,0.03479125248508946,0.06666666666666667
146,02E,QYG,Y62,2019-08-01,32,1000,0.032,0.06666666666666667
147,02E,QYG,Y62,2018-11-01,27,969,0.02786377708978328,0.06666666666666667
148,02P,QF7,Y63,2023-04-01,9,938,0.009594882729211088,0.06666666666666667
149,02P,QF7,Y63,2021-06-01,18,1108,0.016245487364620937,0.06666666666666667
150,02P,QF7,Y63,2023-01-01,15,1015,0.014778325123152709,0.06666666666666667
151,02Q,QT1,Y60,2021-05-01,6,340,0.01764705882352941,0.06666666666666667
152,02Q,QT1,Y60,2020-06-01,11,398,0.02763819095477387,0.06666666666666667
153,04C,QK1,Y60,2023-03-01,6,567,0.010582010582010581,0.06666666666666667
154,04C,QK1,Y60,2023-02-01,5,501,0.00998003992015968,0.06666666666666667
155,04C,QK1,Y60,2021-11-01,10,629,0.01589825119236884,0.06666666666666667
156,06L,QJG,Y61,2020-07-01,60,2047,0.029311187103077674,0.06666666666666667
157,06L,QJG,Y61,2020-04-01,67,2036,0.032907662082514735,0.06666666666666667
158,06L,QJG,Y61,2020-10-01,44,2077,0.02118440057775638,0.06666666666666667
159,09D,QNX,Y59,2020-08-01,17,648,0.026234567901234566,0.06666666666666667
160,09D,QNX,Y59,2020-12-01,14,713,0.019635343618513323,0.06666666666666667
161,09D,QNX,Y59,2021-12-01,11,699,0.015736766809728183,0.06666666666666667
162,09D,QNX,Y59,2022-06-01,8,652,0.012269938650306749,0.06666666666666667
163,10R,QRL,Y59,2019-03-01,10,349,0.02865329512893983,0.06666666666666667
164,10R,QRL,Y59,2022-02-01,4,254,0.015748031496062992,0.06666666666666667
165,10R,QRL,Y59,2020-11-01,6,284,0.02112676056338028,0.06666666666666667
166,12F,QYG,Y62,2021-07-01,15,939,0.01597444089456869,0.06666666666666667
167,12F,QYG,Y62,2022-04-01,11,857,0.012835472578763127,0.06666666666666667
168,12F,QYG,Y62,2022-10-01,11,900,0.012222222222222223,0.06666666666666667
169,15N,QJK,Y58,2021-01-01,85,4441,0.01913983337086242,0.06666666666666667
170,15N,QJK,Y58,2021-04-01,82,4537,0.01807361692748512,0.06666666666666667
171,15N,QJK,Y58,2022-05-01,70,4595,0.015233949945593036,0.06666666666666667
172,15N,QJK,Y58,2022-07-01,56,4255,0.013160987074030552,0.06666666666666667
173,42D,QOQ,Y63,2021-03-01,38,2026,0.018756169792694965,0.06666666666666667
174,42D,QOQ,Y63,2022-03-01,26,1945,0.013367609254498715,0.06666666666666667
175,42D,QOQ,Y63,2022-09-01,23,1886,0.012195121951219513,0.06666666666666667
176,52R,QT1,Y60,2018-07-01,106,3295,0.032169954476479516,0.06666666666666667
177,52R,QT1,Y60,2021-02-01,54,2790,0.01935483870967742,0.06666666666666667
178,52R,QT1,Y60,2018-10-01,96,3343,0.028716721507627878,0.06666666666666667
179,99F,QH8,Y61,2019-07-01,20,668,0.029940119760479042,0.06666666666666667
180,99F,QH8,Y61,2019-06-01,16,583,0.0274442538593482,0.06666666666666667
181,99F,QH8,Y61,2018-05-01,24,709,0.03385049365303244,0.06666666666666667
182,99F,QH8,Y61,2019-09-01,17,609,0.027914614121510674,0.06666666666666667
183,00N,QHM,Y63,2021-09-01,14,661,0.02118003025718608,0.13333333333333333
184,00N,QHM,Y63,2022-10-01,11,626,0.01757188498402556,0.13333333333333333
185,00V,QOP,Y62,2019-01-01,25,594,0.04208754208754209,0.13333333333333333
186,00V,QOP,Y62,2019-12-01,25,528,0.04734848484848485,0.13333333333333333
187,00V,QOP,Y62,2018-07-01,24,530,0.045283018867924525,0.13333333333333333
188,00V,QOP,Y62,2018-11-01,25,566,0.044169611307420496,0.13333333333333333
189,00V,QOP,Y62,2018-06-01,29,578,0.050173010380622836,0.13333333333333333
190,01T,QYG,Y62,2020-07-01,20,580,0.034482758620689655,0.13333333333333333
191,02Q,QT1,Y60,2021-11-01,8,373,0.021447721179624665,0.13333333333333333
192,03Q,QOQ,Y63,2019-08-01,90,1972,0.04563894523326572,0.13333333333333333
193,03Q,QOQ,Y63,2019-09-01,82,1831,0.04478427089022392,0.13333333333333333
194,03Q,QOQ,Y63,2019-05-01,88,1970,0.04467005076142132,0.13333333333333333
195,03R,QWO,Y63,2022-08-01,29,1562,0.01856594110115237,0.13333333333333333
196,03W,QK1,Y60,2019-04-01,47,1074,0.043761638733705775,0.13333333333333333
197,03W,QK1,Y60,2019-06-01,46,1020,0.045098039215686274,0.13333333333333333
198,03W,QK1,Y60,2019-03-01,42,999,0.042042042042042045,0.13333333333333333
199,04C,QK1,Y60,2022-07-01,11,605,0.01818181818181818,0.13333333333333333
200,04C,QK1,Y60,2021-12-01,13,704,0.018465909090909092,0.13333333333333333
201,04C,QK1,Y60,2021-05-01,16,635,0.025196850393700787,0.13333333333333333
202,04C,QK1,Y60,2020-04-01,30,746,0.040214477211796246,0.13333333333333333
203,04C,QK1,Y60,2021-04-01,16,689,0.023222060957910014,0.13333333333333333
204,04C,QK1,Y60,2021-08-01,14,632,0.022151898734177215,0.13333333333333333
205,06H,QUE,Y61,2021-06-01,67,2923,0.022921655833048237,0.13333333333333333
206,06H,QUE,Y61,2020-06-01,100,2848,0.0351123595505618,0.13333333333333333
207,06L,QJG,Y61,2021-03-01,45,2035,0.022113022113022112,0.13333333333333333
208,06L,QJG,Y61,2020-01-01,91,2035,0.04471744471744472,0.13333333333333333
209,06L,QJG,Y61,2022-03-01,34,1907,0.01782905086523335,0.13333333333333333
210,06L,QJG,Y61,2023-05-01,24,1841,0.013036393264530146,0.13333333333333333
211,06L,QJG,Y61,2022-12-01,34,1890,0.01798941798941799,0.13333333333333333
212,06L,QJG,Y61,2022-02-01,36,1812,0.019867549668874173,0.13333333333333333
213,09D,QNX,Y59,2020-03-01,31,716,0.04329608938547486,0.13333333333333333
214,11M,QR1,Y58,2018-05-01,131,2732,0.0479502196193265,0.13333333333333333
215,11X,QSL,Y58,2018-10-01,112,2668,0.041979010494752625,0.13333333333333333
216,11X,QSL,Y58,2019-02-01,110,2366,0.04649196956889264,0.13333333333333333
217,11X,QSL,Y58,2020-02-01,98,2205,0.044444444444444446,0.13333333333333333
218,11X,QSL,Y58,2019-11-01,117,2483,0.04712041884816754,0.13333333333333333
219,11X,QSL,Y58,2019-10-01,123,2550,0.04823529411764706,0.13333333333333333
220,11X,QSL,Y58,2018-08-01,129,2729,0.04727006229388054,0.13333333333333333
221,11X,QSL,Y58,2018-12-01,115,2702,0.04256106587712805,0.13333333333333333
222,12F,QYG,Y62,2022-11-01,15,879,0.017064846416382253,0.13333333333333333
223,15N,QJK,Y58,2021-10-01,80,4146,0.01929570670525808,0.13333333333333333
224,16C,QHM,Y63,2020-05-01,126,3307,0.03810099788327789,0.13333333333333333
225,42D,QOQ,Y63,2019-07-01,99,2065,0.04794188861985472,0.13333333333333333
226,42D,QOQ,Y63,2020-10-01,60,2045,0.029339853300733496,0.13333333333333333
227,42D,QOQ,Y63,2023-02-01,26,1745,0.01489971346704871,0.13333333333333333
228,42D,QOQ,Y63,2020-12-01,55,2065,0.026634382566585957,0.13333333333333333
229,42D,QOQ,Y63,2018-09-01,84,1923,0.0436817472698908,0.13333333333333333
230,42D,QOQ,Y63,2021-02-01,41,1786,0.02295632698768197,0.13333333333333333
231,52R,QT1,Y60,2022-04-01,49,2726,0.01797505502567865,0.13333333333333333
232,52R,QT1,Y60,2021-07-01,62,2930,0.021160409556313993,0.13333333333333333
233,52R,QT1,Y60,2022-01-01,55,2753,0.019978205593897565,0.13333333333333333
234,84H,QHM,Y63,2022-05-01,51,2570,0.019844357976653695,0.13333333333333333
235,84H,QHM,Y63,2021-01-01,70,2597,0.026954177897574125,0.13333333333333333
236,84H,QHM,Y63,2020-11-01,71,2699,0.026306039273805114,0.13333333333333333
237,84H,QHM,Y63,2020-09-01,87,2804,0.031027104136947217,0.13333333333333333
238,84H,QHM,Y63,2022-09-01,43,2496,0.017227564102564104,0.13333333333333333
239,84H,QHM,Y63,2022-06-01,51,2481,0.020556227327690448,0.13333333333333333
240,99F,QH8,Y61,2023-01-01,8,501,0.015968063872255488,0.13333333333333333
241,99F,QH8,Y61,2020-08-01,19,568,0.03345070422535211,0.13333333333333333
242,99F,QH8,Y61,2023-03-01,8,520,0.015384615384615385,0.13333333333333333
243,99F,QH8,Y61,2023-04-01,6,441,0.013605442176870748,0.13333333333333333
244,00P,QHM,Y63,2019-09-01,78,1311,0.059496567505720827,0.26666666666666666
245,03N,QF7,Y63,2023-02-01,46,1872,0.024572649572649572,0.26666666666666666
246,03N,QF7,Y63,2023-04-01,42,1832,0.02292576419213974,0.26666666666666666
247,03Q,QOQ,Y63,2021-09-01,67,1840,0.03641304347826087,0.26666666666666666
248,03Q,QOQ,Y63,2020-06-01,105,1867,0.056239957150508835,0.26666666666666666
249,03Q,QOQ,Y63,2021-05-01,72,1735,0.0414985590778098,0.26666666666666666
250,03R,QWO,Y63,2020-02-01,95,1604,0.05922693266832918,0.26666666666666666
251,03R,QWO,Y63,2018-12-01,124,1893,0.06550449022715267,0.26666666666666666
252,03W,QK1,Y60,2023-03-01,21,843,0.02491103202846975,0.26666666666666666
253,03W,QK1,Y60,2021-08-01,32,894,0.035794183445190156,0.26666666666666666
254,03W,QK1,Y60,2020-10-01,45,956,0.04707112970711297,0.26666666666666666
255,03W,QK1,Y60,2020-05-01,54,957,0.05642633228840126,0.26666666666666666
256,03W,QK1,Y60,2020-09-01,49,983,0.04984740590030519,0.26666666666666666
257,04C,QK1,Y60,2019-10-01,52,875,0.05942857142857143,0.26666666666666666
258,06Q,QH8,Y61,2022-01-01,48,1452,0.03305785123966942,0.26666666666666666
259,06Q,QH8,Y61,2021-10-01,48,1461,0.03285420944558522,0.26666666666666666
260,06Q,QH8,Y61,2022-10-01,37,1391,0.026599568655643422,0.26666666666666666
261,06Q,QH8,Y61,2021-03-01,68,1626,0.041820418204182044,0.26666666666666666
262,09D,QNX,Y59,2019-05-01,48,802,0.059850374064837904,0.26666666666666666
263,11J,QVV,Y58,2019-11-01,231,3878,0.05956678700361011,0.26666666666666666
264,11J,QVV,Y58,2019-03-01,238,4034,0.05899851264253842,0.26666666666666666
265,11J,QVV,Y58,2022-11-01,94,3556,0.026434195725534307,0.26666666666666666
266,11M,QR1,Y58,2020-03-01,146,2718,0.05371596762325239,0.26666666666666666
267,11N,QT6,Y58,2020-01-01,147,2459,0.05978039853599024,0.26666666666666666
268,11N,QT6,Y58,2019-12-01,149,2525,0.05900990099009901,0.26666666666666666
269,11X,QSL,Y58,2021-01-01,101,2271,0.04447380008806693,0.26666666666666666
270,11X,QSL,Y58,2022-07-01,64,2161,0.02961591855622397,0.26666666666666666
271,11X,QSL,Y58,2021-04-01,90,2301,0.03911342894393742,0.26666666666666666
272,11X,QSL,Y58,2021-02-01,88,2175,0.04045977011494253,0.26666666666666666
273,11X,QSL,Y58,2023-05-01,45,2027,0.02220029600394672,0.26666666666666666
274,15C,QUY,Y58,2019-04-01,160,2555,0.06262230919765166,0.26666666666666666
275,15M,QJ2,Y60,2019-06-01,211,3600,0.058611111111111114,0.26666666666666666
276,15M,QJ2,Y60,2019-01-01,251,3928,0.06390020366598778,0.26666666666666666
277,15M,QJ2,Y60,2018-05-01,304,4170,0.07290167865707434,0.26666666666666666
278,16C,QHM,Y63,2021-06-01,124,3434,0.0361094933022714,0.26666666666666666
279,16C,QHM,Y63,2023-01-01,75,3167,0.02368171771392485,0.26666666666666666
280,16C,QHM,Y63,2019-07-01,206,3465,0.05945165945165945,0.26666666666666666
281,16C,QHM,Y63,2019-02-01,204,3330,0.06126126126126126,0.26666666666666666
282,16C,QHM,Y63,2022-08-01,80,3268,0.02447980416156671,0.26666666666666666
283,16C,QHM,Y63,2022-09-01,86,3274,0.02626756261453879,0.26666666666666666
284,16C,QHM,Y63,2022-12-01,79,3176,0.02487405541561713,0.26666666666666666
285,26A,QMM,Y61,2018-10-01,385,5689,0.06767445948321321,0.26666666666666666
286,42D,QOQ,Y63,2019-08-01,125,2180,0.05733944954128441,0.26666666666666666
287,71E,QJM,Y60,2018-08-01,312,4664,0.06689536878216124,0.26666666666666666
288,78H,QPM,Y60,2018-11-01,164,2604,0.0629800307219662,0.26666666666666666
289,78H,QPM,Y60,2018-07-01,179,2621,0.06829454406714994,0.26666666666666666
290,78H,QPM,Y60,2020-04-01,143,2374,0.06023588879528222,0.26666666666666666
291,78H,QPM,Y60,2018-06-01,189,2654,0.07121326299924642,0.26666666666666666
292,78H,QPM,Y60,2020-08-01,108,2190,0.049315068493150684,0.26666666666666666
293,99A,QYG,Y62,2021-11-01,68,1978,0.034378159757330634,0.26666666666666666
294,99A,QYG,Y62,2020-07-01,117,2178,0.05371900826446281,0.26666666666666666
295,99A,QYG,Y62,2020-11-01,92,1965,0.04681933842239186,0.26666666666666666
296,99A,QYG,Y62,2021-12-01,67,2024,0.033102766798418976,0.26666666666666666
297,99A,QYG,Y62,2018-09-01,150,2257,0.0664599025254763,0.26666666666666666
298,99A,QYG,Y62,2022-04-01,56,1803,0.03105934553521908,0.26666666666666666
299,99A,QYG,Y62,2022-03-01,69,1989,0.03469079939668175,0.26666666666666666
300,99E,QH8,Y61,2022-06-01,10,360,0.027777777777777776,0.26666666666666666
301,M1J4Y,QHG,Y61,2022-02-01,46,1529,0.030085022890778287,0.26666666666666666
302,M1J4Y,QHG,Y61,2021-07-01,62,1615,0.038390092879256967,0.26666666666666666
303,M1J4Y,QHG,Y61,2022-05-01,49,1620,0.030246913580246913,0.26666666666666666
304,M1J4Y,QHG,Y61,2020-12-01,78,1765,0.04419263456090652,0.26666666666666666
305,00V,QOP,Y62,2021-11-01,35,469,0.07462686567164178,0.5333333333333333
306,01A,QE1,Y62,2020-09-01,185,1760,0.10511363636363637,0.5333333333333333
307,01A,QE1,Y62,2018-10-01,239,1925,0.12415584415584416,0.5333333333333333
308,01A,QE1,Y62,2018-12-01,232,1892,0.1226215644820296,0.5333333333333333
309,01A,QE1,Y62,2018-07-01,223,1821,0.12246018671059858,0.5333333333333333
310,01A,QE1,Y62,2019-01-01,222,1868,0.11884368308351177,0.5333333333333333
311,01G,QOP,Y62,2021-07-01,98,1228,0.07980456026058631,0.5333333333333333
312,01J,QYG,Y62,2021-02-01,73,862,0.08468677494199536,0.5333333333333333
313,01J,QYG,Y62,2021-08-01,69,876,0.07876712328767123,0.5333333333333333
314,01J,QYG,Y62,2022-03-01,57,846,0.0673758865248227,0.5333333333333333
315,01J,QYG,Y62,2022-05-01,54,867,0.06228373702422145,0.5333333333333333
316,01J,QYG,Y62,2022-10-01,48,791,0.0606826801517067,0.5333333333333333
317,01W,QOP,Y62,2018-09-01,95,774,0.1227390180878553,0.5333333333333333
318,01W,QOP,Y62,2018-08-01,102,854,0.11943793911007025,0.5333333333333333
319,01W,QOP,Y62,2019-04-01,85,742,0.11455525606469003,0.5333333333333333
320,01X,QYG,Y62,2020-06-01,142,1257,0.11296738265712013,0.5333333333333333
321,01X,QYG,Y62,2020-07-01,130,1240,0.10483870967741936,0.5333333333333333
322,01X,QYG,Y62,2019-12-01,145,1326,0.10935143288084465,0.5333333333333333
323,01X,QYG,Y62,2020-04-01,141,1238,0.11389337641357028,0.5333333333333333
324,01Y,QOP,Y62,2023-01-01,55,951,0.05783385909568875,0.5333333333333333
325,02M,QE1,Y62,2023-03-01,34,594,0.05723905723905724,0.5333333333333333
326,02P,QF7,Y63,2020-01-01,136,1216,0.1118421052631579,0.5333333333333333
327,02X,QF7,Y63,2019-09-01,101,881,0.11464245175936436,0.5333333333333333
328,02X,QF7,Y63,2019-07-01,100,878,0.11389521640091116,0.5333333333333333
329,02X,QF7,Y63,2019-11-01,103,864,0.11921296296296297,0.5333333333333333
330,02X,QF7,Y63,2019-05-01,112,949,0.11801896733403583,0.5333333333333333
331,02X,QF7,Y63,2019-02-01,104,849,0.12249705535924617,0.5333333333333333
332,02X,QF7,Y63,2019-03-01,101,917,0.11014176663031625,0.5333333333333333
333,02Y,QOQ,Y63,2022-09-01,78,1296,0.06018518518518518,0.5333333333333333
334,03F,QOQ,Y63,2022-06-01,70,1133,0.0617828773168579,0.5333333333333333
335,03F,QOQ,Y63,2022-02-01,75,1042,0.07197696737044146,0.5333333333333333
336,03F,QOQ,Y63,2019-10-01,167,1449,0.11525189786059352,0.5333333333333333
337,03L,QF7,Y63,2022-04-01,61,899,0.067853170189099,0.5333333333333333
