month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1514764800,1.1215073455288378,2.0457521642974332,0.36283635638618833,1.358015464910737,0.8344778354190738,0.8506764765706637,0.809780015257874,0.30928958732795864,0.5050149336943969,2.2698604590004106,2.8110542693254086,1.1900468516982956,0.6818229612158552,2.406622242886692,0.9211647063818948
1517443200,0.7378064009345605,1.9752948155790553,0.2384395204134453,1.185538464114953,0.964739378635435,1.0464503013333128,0.7289000102343671,0.6032684973194351,0.5285202625083881,1.6291088649109153,2.2255773706629824,0.895265237198107,0.7205074556174804,2.6804328660618597,0.7627671406342496
1519862400,1.0615101646341871,1.4210422765849846,0.3745815580266196,1.3325260918755355,1.2129635696131027,0.9284896215142225,0.8198674067615898,0.39871327939780205,0.7832251686108285,1.8539924701155714,2.856249286401508,0.7827475854342444,0.6751147428104192,2.211225124486006,1.16760160053934
1522540800,1.2467355055938618,1.7570554820074615,0.2897341832775976,1.3741442200619978,1.074142651013958,0.7590089753815887,0.7130192031412168,0.33347580995915016,0.6532134551023883,2.2588803890742235,2.557972609518032,0.7614230915676222,0.44596465895203047,1.618864983972621,0.9212247899972904
1525132800,0.8220538646080442,1.3061150878881083,0.29576846743142926,1.4278244616050497,0.8338846761298421,0.9845508245710102,0.6012060496611689,0.22161871188212467,0.624274524008965,1.7777677616647454,2.5102573655532243,1.1229475277084784,0.7288440193314539,3.2833668040789763,0.966512619832235
1527811200,1.180104029294221,0.8793821147147932,0.27730667039428997,1.1640307642989873,1.005375931837168,0.8249441145651416,0.722256227376461,0.19827868177546343,0.5023394536903036,1.484795555031351,2.7915022673478,0.7719292651017691,0.5365901229037092,1.8785301342870286,0.8582036398845095
1530403200,0.77192545337827,0.8975882421612124,0.41463026886789994,1.3742194170966946,0.7317181530961605,0.8721394053364708,0.6317131589956022,0.17243942731277534,0.44965948606783185,1.1865512499761275,2.4474652316167393,0.8586065537675674,0.6155497568195099,2.6591709444024634,0.9280675705346355
1533081600,1.0367689403827234,0.6382614123109951,0.3705883289770757,1.0345389368520386,0.8022806352436461,0.8430337669223807,0.5997875240436669,0.18494848931320026,0.5580186930630596,0.4156423427458679,2.5301635512160985,0.8682862852467271,0.5967188444644185,2.098224550911216,0.7070739473244417
1535760000,0.5958790680796449,0.43443290052169875,0.34089896052230717,0.9787502102971478,0.7107466193770273,0.5945211595683466,0.46005550282094787,0.16142031906438065,0.5504628561459981,0.5782413177431681,2.4301423593472187,0.8800923844250061,0.6045991976069822,1.7540581494500909,0.8341330471514559
1538352000,0.8099757773127619,0.5236841889495851,0.33880527182182135,0.70211710279985,0.832032543366724,0.9586422562097331,0.4498214817473106,0.18478400522556548,0.5976798537888371,0.43811167110434884,2.2514547669016634,1.0494791072558958,0.6111898743237997,1.8149195156201239,0.8697516748437234
1541030400,1.008947683531446,0.39972898592240974,0.3108101082509685,0.6172192212768507,0.854801304458201,0.6688266184281424,0.7318064920090716,0.10767908932509863,0.5020119699907275,0.6144338606572439,2.058671231844096,0.5524396510329945,0.6597461797290448,1.8567801520876583,0.9278825501434804
1543622400,0.8700333777472714,0.4552947427216873,0.27875095509307246,0.3724732910954807,0.4713757596012871,0.5722068594278685,0.3993991971998657,0.17161419328329433,0.36307441223977016,0.4277022239093986,1.9780815108949616,0.7735247451355386,0.6590536556486895,1.7884296757172504,0.8305491469338757
1546300800,1.3799392704382214,0.5682778785702369,0.18493387270999634,0.2377425499660908,0.8625174102178962,0.8173781217867633,0.3683027545092854,0.1222154837620307,0.6233941106550943,0.6731820379834451,2.6053129519349256,0.874562816325513,0.6334488539312183,1.2389146873589407,0.8187667363236062
1548979200,0.7683034047411188,0.3404196833925626,0.2661326042547667,0.13786375698718306,0.6170500058469275,0.6044516311281487,0.31135148658190304,0.15859793657847812,0.22689568341297994,0.5469590344418575,2.059169483073855,0.5136861458304122,0.5628609591806043,1.4509571147247753,0.8285308897906192
1551398400,0.9677016023467969,0.4756872389097174,0.36732192063539454,0.17327516068128204,0.44673568670228025,0.9220936623487355,0.5268382599335901,0.14694341097697128,0.42617546781729954,0.49271729399155156,1.8224719438917394,0.8328151277509175,0.5548364864526385,1.1153956627334667,0.61210833217291
1554076800,0.872041245141411,0.3888939469089082,0.1989716340498343,0.23077973921898373,0.3759417127091985,0.5652256133904753,0.4335601892368378,0.12353208688417687,0.3508772693776378,0.5436139749978748,2.019071256372762,0.4531525657600316,0.6672224974308978,0.9575500498778853,0.6303182215881129
1556668800,0.8711498356035697,0.4296693417741295,0.17937022461519497,0.1847473367886984,0.6570279460051077,0.6542981215483142,0.31894183434982526,0.2544696120017203,0.42373209420495744,0.6152116946263345,2.0637683443745227,0.7284037428920145,0.44544833178869314,1.204580661255844,0.6085276252737926
1559347200,0.7117557405396712,0.32770557204647605,0.2114963524248243,0.1384678785066861,0.5132969184612955,0.7704363714202713,0.40067979017914807,0.12789348560380828,0.4291397263321838,0.5488078987621671,2.008386472743352,0.40841032996783516,0.6338288441150864,0.6113736353617796,0.7856255682128676
1561939200,0.8773869451067589,0.34641007987247535,0.17706117298018254,0.16304566687144095,0.6224336727759873,0.6589735651600176,0.4334564236493343,0.13357412835219434,0.27433461491449335,0.4897520324183267,1.939014867908749,0.466599337583734,0.5470427933337795,1.0748218890968528,0.7751145871361415
1564617600,0.827203551428132,0.36429749628816094,0.1844425853146036,0.155890468932363,0.7504157725386927,0.6477103000989001,0.5408400368980375,0.23052377355099424,0.31932410847984016,0.578805817371352,1.9402120191455416,0.4213167358229601,0.5856195390671274,0.8556667907476021,0.8906103394209195
1567296000,0.6113419294494922,0.2659885992767794,0.21911073416965227,0.11812363355130406,0.5855162318383965,0.6455352300325082,0.4315899566802314,0.15229605028593252,0.3783714823842233,0.5112619693484677,1.7487983825287936,0.5630362687536716,0.38489924663785025,0.3271456327521901,0.9619011341718611
1569888000,0.7161316141101015,0.47413725158276065,0.24266563807467217,0.1524988199801295,0.6724377267758501,0.6581330646942101,0.5223547301816457,0.2053052881038021,0.2755835570934257,0.6775849972510993,1.918961098218149,0.3231688856747269,0.5264955241961163,0.6934918749058349,0.8714058175866681
