"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","ratio_quantity.05W",5,3,3,3,3,5,-0.323003951231192,-0.227300733098123,0.518032736963115,2.01052348993824,0.139962452861209,1.87056103707703,0.930385069579312
"3","ratio_quantity.06H",3,8,8,8,8,12,-0.0170100325623074,-0.0526693454895893,0.504219572035235,0.331815127257675,0.129402922269503,0.202412204988173,0.610015000404086
"4","ratio_quantity.06K",17,2,2,3,3,8,-0.224034104765615,-0.188972447159579,0.544471781014565,1.35801546491072,0.123603806248713,1.23441165866201,0.9089820333844
"5","ratio_quantity.06L",2,5,5,5,5,5,-0.02783811626374,-0.030082096449455,0.503748909273373,0.953242910125582,0.179576465359425,0.773666444766157,0.811615210087671
"6","ratio_quantity.06N",1,3,3,3,3,3,-0.0103342325490664,-0.0121604882341253,0.508474576271187,0.860154761963833,0.250435041568916,0.609719720394917,0.708848857620524
"7","ratio_quantity.06Q",2,4,4,4,4,4,-0.0365256127699692,-0.0498100903954136,0.509942987351554,0.769823072782859,0.196808227187368,0.573014845595491,0.744346156739731
"8","ratio_quantity.06T",2,3,3,3,3,3,-0.0725612754199469,-0.186577467939944,0.571051478219873,0.46146823305592,0.0802699793740937,0.381198253681826,0.826055243624176
"9","ratio_quantity.07G",2,14,14,14,14,14,-0.0239824353943313,-0.0676892236468615,0.508194065089258,0.556991475351276,0.00616629276586522,0.55082518258541,0.988929287002146
"10","ratio_quantity.07H",2,6,6,6,6,6,-0.455088277700977,-0.301674469625377,0.633536478298935,1.96362918361891,0.52696912286628,1.43666006075263,0.731635113562993
"11","ratio_quantity.07K",3,4,4,4,4,4,-0.0486915424383743,-0.0185475534738833,0.505305670291132,2.68016632494803,1.2347577742092,1.44540855073882,0.539298079109643
"12","ratio_quantity.09D",2,11,11,11,11,11,-0.0661404248008751,-0.0785583463764658,0.557269818123129,0.908067831010755,0.0772620731008056,0.830805757909949,0.914915967219314
"13","ratio_quantity.10Q",1,3,3,3,3,3,-0.00748873693722232,-0.0116060053401944,0.508474576271186,0.652735462034534,0.210899982738417,0.441835479296117,0.676898230592443
"14","ratio_quantity.10R",2,8,8,8,8,8,-0.147803044797121,-0.0671352444545348,0.521510937241585,2.34937460378974,0.365482724067634,1.98389187972211,0.844434036412039
"15","ratio_quantity.11J",1,29,29,29,29,29,-0.0126384510833081,-0.0153851299666212,0.515151515151515,0.83411029504744,0.417041409298271,0.417068885749169,0.500016470514188
