name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,3,10.0,10.0,11.0,11.0,11.0,-0.204594534170045,-0.65765868199559,2.90534258923023,0.11458138930772999,0.0441612829393971,0.0704201063683327,0.614585900849974
00N,3,5.0,5.0,6.0,6.0,6.0,-0.226728878866993,-0.41154736908803297,0.7117315971150731,0.348338501559795,0.0297789774554644,0.31855952410433,0.9145113809638621
00P,2,6.0,6.0,6.0,6.0,6.0,-0.0967447716152305,-0.474280988621248,0.683687559486506,0.300726744193282,0.0177180210628158,0.283008723130466,0.9410826559162689
00Q,2,9.0,9.0,9.0,9.0,9.0,-0.00904147232590685,-0.0520043961114517,0.538825013913467,0.18290124192172896,0.031881432462345004,0.151019809459384,0.825690453889928
00R,1,2.0,2.0,2.0,2.0,2.0,-0.0121109958996017,-0.0113465999660511,0.516666666666667,1.0794788361193701,0.35281908214327296,0.7266597539761009,0.673157944057871
00T,0,,,,,,,,,,,,
00V,0,,,,,,,,,,,,
00X,0,,,,,,,,,,,,
00Y,2,14.0,14.0,14.0,14.0,14.0,-0.0603956586403446,-0.0783125810660163,0.594775828601891,0.831608378464149,0.32389054818249896,0.5077178302816501,0.6105251503349761
01A,0,,,,,,,,,,,,
01D,1,15.0,15.0,15.0,15.0,15.0,-0.00879770873453995,-0.0096407885492337,0.51063829787234,0.9213484497462009,0.507856139222824,0.413492310523377,0.44879036876578005
01E,1,5.0,5.0,5.0,5.0,5.0,-0.00647751513426165,-0.0132971181922445,0.508771929824561,0.493614279703267,0.12439591705035301,0.369218362652914,0.7479896304354641
01F,0,,,,,,,,,,,,
01G,1,6.0,6.0,6.0,6.0,6.0,-0.0047698892983778,-0.0136278466575671,0.5178571428571429,0.354780380187577,0.0876665794784198,0.26711380070915697,0.752899020424778
01H,2,12.0,12.0,12.0,12.0,12.0,-0.140934028824864,-0.0987012148488256,0.551592129752398,1.56881948130611,0.8023073001689692,0.7665121811371439,0.48859170240478395
01J,2,11.0,11.0,11.0,11.0,11.0,-0.0607751297568828,-0.0583864957766465,0.5675316718010059,1.1016858566032701,0.45916527729513795,0.642520579308135,0.583215782844993
01K,3,12.0,12.0,18.0,18.0,18.0,-0.0192252114593566,-0.0436431995644347,0.506279193637426,0.43360598398444705,0.167791228199968,0.26581475578448,0.613032950656913
01T,0,,,,,,,,,,,,
01V,2,5.0,5.0,5.0,5.0,5.0,-0.11431729623674,-0.452845315970625,0.7521754284773641,0.36675955898094803,0.0627951062517376,0.30396445272921,0.828783995634045
01W,0,,,,,,,,,,,,
01X,2,5.0,5.0,5.0,5.0,5.0,-0.0961510119834655,-2.26283550949075,0.802947043750756,0.13864239572752898,0.018894757658744998,0.119747638068784,0.863715874501487
01Y,2,9.0,9.0,9.0,9.0,9.0,-0.035729720829298,-0.0436603074087986,0.507753791989086,1.12066416088087,0.34661395126525296,0.7740502096156199,0.6907066689874289
02A,2,12.0,12.0,12.0,12.0,12.0,-0.27417628312297,-269.42004728508,4.72311175618095,0.266372452724935,0.20832252774398102,0.0580499249809538,0.21792765876168999
02E,0,,,,,,,,,,,,
02G,15,2.0,2.0,2.0,2.0,7.0,-0.8294651570393442,-0.7747335847443871,2.31738068879199,0.528465635436812,0.170533440242881,0.357932195193931,0.6773045798864029
02H,0,,,,,,,,,,,,
02M,2,4.0,4.0,4.0,4.0,4.0,-0.18220370678741601,-0.10423665036803098,0.591302708669934,1.93018492207115,0.697627018203187,1.23255790386797,0.638569853993777
02P,2,23.0,23.0,23.0,23.0,23.0,-0.136614939982372,-0.125734389981346,0.527871126842351,1.2231509306738602,0.187936591146839,1.03521433952702,0.8463504491278921
02Q,2,5.0,5.0,5.0,5.0,5.0,-0.0239250680587604,-0.0314109432426922,0.5463007942165279,0.7856044571145671,0.303862985323746,0.48174147179082105,0.6132112253540429
02T,15,2.0,2.0,2.0,2.0,6.0,-2.9746970149081897,-0.277405820126303,0.742368142610121,12.406597113450802,0.38548449761568504,12.021112615835099,0.968929071034494
02X,0,,,,,,,,,,,,
02Y,3,2.0,2.0,2.0,2.0,9.0,-0.18695847269129898,-0.130296196475612,0.523813990183584,1.5038350376077398,0.0761643285778053,1.42767070902994,0.9493532690267908
03F,3,6.0,6.0,6.0,6.0,13.0,-1.03392308380096,-0.129575636712687,0.519944058847983,8.37218867054756,0.41807848344955495,7.954110187098,0.9500634183125479
