name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,0,,,,,,,,,,,,
00N,1,2.0,2.0,2.0,2.0,2.0,0.000279828895306815,0.0037017241476073,0.516666666666667,0.0753143764394395,0.0921041101578484,-0.0167897337184089,-0.22292866929476
00P,4,28.0,28.0,29.0,29.0,45.0,-0.0012963359147631,-0.00981198368444846,0.5560853077985649,0.125886743341443,0.10490610769211199,0.0209806356493312,0.16666278825265501
00Q,2,17.0,17.0,17.0,17.0,17.0,-7.27528284194442e-05,-0.0169179010486682,0.5307603495800189,0.004373098847122,0.0035506618077650203,0.000822437039356978,0.188067333510706
00R,1,3.0,3.0,3.0,3.0,3.0,-6.90709519904771e-05,-0.00257679351288777,0.508474576271186,0.0268740716806171,0.022798885513179,0.00407518616743815,0.151640072106281
00T,0,,,,,,,,,,,,
00V,2,28.0,28.0,29.0,29.0,29.0,-1.5834661126115802e-05,-0.00534894958807115,0.5666952477411861,0.00246572926382026,0.00243778715350748,2.79421103127854e-05,0.0113321891104514
00X,7,12.0,12.0,12.0,12.0,48.0,0.000171071564338877,0.0212157090542941,0.5703164483539229,0.00847517416019028,0.00967501025001467,-0.00119983608982439,-0.141570670660703
00Y,1,19.0,19.0,19.0,19.0,19.0,0.000103648765493352,0.010091769115577,0.511627906976744,0.0101669751762858,0.0146238720924999,-0.00445689691621414,-0.43837000080513
01A,2,26.0,26.0,26.0,26.0,26.0,-0.000678473725464831,-0.108624642699465,0.557692815254578,0.006924512456675989,0.00570793998719722,0.0012165724694787698,0.175690704160097
01D,2,13.0,13.0,13.0,13.0,13.0,-0.00165945467375328,-0.15250468489487803,0.602933858546314,0.0125407903841752,0.00703619099825169,0.00550459938592355,0.438935602724817
