,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00L,QHM,Y63,2020-04-01,644,1278,0.5039123630672926,0.0
1,00L,QHM,Y63,2020-02-01,602,1212,0.4966996699669967,0.0
2,00L,QHM,Y63,2019-02-01,597,1186,0.5033726812816189,0.0
3,00L,QHM,Y63,2019-09-01,612,1240,0.4935483870967742,0.0
4,00L,QHM,Y63,2020-01-01,637,1294,0.49227202472952086,0.0
5,01G,QOP,Y62,2022-09-01,867,1627,0.5328826060233559,0.0
6,01G,QOP,Y62,2023-05-01,897,1698,0.5282685512367491,0.0
7,01G,QOP,Y62,2019-05-01,720,1448,0.4972375690607735,0.0
8,01G,QOP,Y62,2019-10-01,756,1491,0.5070422535211268,0.0
9,01G,QOP,Y62,2018-10-01,663,1354,0.4896602658788774,0.0
10,01G,QOP,Y62,2019-06-01,662,1311,0.5049580472921434,0.0
11,01G,QOP,Y62,2019-01-01,698,1428,0.4887955182072829,0.0
12,01G,QOP,Y62,2019-04-01,628,1299,0.48344880677444185,0.0
13,01G,QOP,Y62,2022-11-01,852,1611,0.5288640595903166,0.0
14,01G,QOP,Y62,2020-05-01,666,1327,0.5018839487565938,0.0
15,01G,QOP,Y62,2022-10-01,806,1522,0.5295663600525624,0.0
16,01G,QOP,Y62,2023-04-01,828,1553,0.5331616226658081,0.0
17,01G,QOP,Y62,2021-04-01,769,1523,0.504924491135916,0.0
18,01G,QOP,Y62,2021-03-01,734,1488,0.4932795698924731,0.0
19,01G,QOP,Y62,2021-12-01,849,1637,0.5186316432498472,0.0
20,01G,QOP,Y62,2021-01-01,728,1424,0.5112359550561798,0.0
21,01G,QOP,Y62,2018-05-01,644,1319,0.488248673237301,0.0
22,01G,QOP,Y62,2021-11-01,805,1565,0.5143769968051118,0.0
23,01G,QOP,Y62,2022-04-01,828,1571,0.5270528325907066,0.0
24,01G,QOP,Y62,2022-05-01,856,1621,0.528069093152375,0.0
25,01G,QOP,Y62,2022-12-01,879,1630,0.5392638036809816,0.0
26,01G,QOP,Y62,2018-12-01,665,1314,0.5060882800608828,0.0
27,01G,QOP,Y62,2023-01-01,852,1627,0.5236631837738168,0.0
