name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,4,14,14,14,14,21,-0.91967708295101,-0.0426966774479828,1.49046107223472,21.8642387605537,21.2471967592003,0.617042001353369,0.0282215177080212
00N,2,23,23,23,23,23,0.185310965986457,0.00948660032530842,0.5010172582208189,19.290514181264697,24.098816726328202,-4.80830254506359,-0.24925735518929396
00P,2,22,22,23,23,23,0.104891957122077,0.00535397427432703,0.533172108642254,22.895278473533804,23.6822060372369,-0.7869275637031309,-0.0343707356349823
00Q,3,10,10,10,10,10,0.161364639695963,0.00816301688789204,0.5195586854073211,19.606405280676398,22.4016270680383,-2.7952217873619403,-0.142566765674116
00R,5,8,8,8,8,16,0.0823866537545844,0.00344853589609065,0.600702541078849,23.9848494229884,24.533451422284898,-0.548601999296491,-0.0228728556774127
00T,2,21,21,21,21,21,-0.544299023881433,-0.0252058359100495,0.727825435363121,22.1384657804945,19.8949373294317,2.2435284510627596,0.101340737579
00V,1,40,40,40,40,40,0.0525289670400358,0.0024468325145087,0.545454545454545,21.4156208669027,22.5712581417835,-1.15563727488079,-0.0539623521570087
00X,4,22,22,22,22,40,0.14187521854052,0.007317188667494009,0.545503803530871,21.149228103735602,22.1895524250123,-1.04032432127664,-0.0491897064126366
00Y,2,22,22,22,22,22,-2.49852240817819,-0.130084447813606,2.96563976198578,21.7054487561937,20.862958565643602,0.8424901905500479,0.0388146865800065
01A,1,24,24,24,24,24,0.0584538083971655,0.0029376394434813802,0.526315789473684,19.8397704365402,22.0610151556325,-2.22124471909229,-0.111959194598405
01D,2,21,21,21,21,21,-0.659017528700496,-0.0308197998589229,1.26182541111094,22.041944469080896,21.519671321862997,0.522273147217952,0.0236945133379936
01E,2,22,22,23,23,23,0.065978299641952,0.0033058584576486603,0.6498847821494879,22.3281004464691,22.531146590814,-0.203046144344935,-0.00909374914501713
01F,4,9,9,9,9,22,-2.28925325110733,-0.0944719602669428,3.9333117162887,24.352733992937498,23.7707172558385,0.5820167370989151,0.023899441322182004
01G,2,22,22,23,23,23,0.0709434608852137,0.003672008451347,0.5031415318427279,21.3818601108516,22.0868651282806,-0.7050050174290631,-0.0329721087769751
01H,4,5,5,5,5,21,-1.69261599690552,-0.0721984114549052,0.651704712500187,23.6240058280556,21.0267927583326,2.59721306972294,0.10993957115598599
01J,2,26,26,26,26,26,0.11685490298035499,0.00513108906590205,0.5181433350822829,22.5995109300405,25.0802992481606,-2.48078831812008,-0.10977177009713499
01K,2,21,21,24,24,24,0.0594219388718176,0.00272839497644441,0.560382787355551,22.4257221182053,22.743836486879395,-0.31811436867411697,-0.0141852452731442
01T,2,16,16,16,16,16,-0.700048538653844,-0.0270751411578641,0.534786045114727,26.555815442033897,21.3197136772343,5.236101764799519,0.19717345062247899
01V,2,16,16,16,16,16,-0.49765517483862104,-0.0204407554916377,0.555400559527553,24.843877360325397,23.051818759369198,1.7920586009562,0.0721328066052218
01W,2,22,22,23,23,22,-1.8343617854139,-0.0909389931572413,74.09758497644529,22.005706570836395,21.9809505442264,0.0247560266100031,0.00112498212817268
01X,2,21,21,21,21,21,-1.33486103355687,-0.0555813619317991,0.817204191187927,25.351203691637203,23.7177551019813,1.6334485896559798,0.0644327823453532
01Y,2,22,22,23,23,23,0.0769599962270648,0.00391683389377129,0.557147581226969,21.821168740922197,22.6499616728514,-0.82879293192924,-0.037981143071176005
02A,2,21,21,21,21,21,-1.01668012137145,-0.0487056822401307,0.732899643684069,21.890633110243897,20.503430742044,1.38720236819996,0.0633696778532552
02E,4,14,14,14,14,16,0.070349806812898,0.00312266588393709,0.604152511341526,22.8297860446833,23.412004983545998,-0.582218938862685,-0.0255026016329344
02G,2,22,22,22,22,22,-3.31242774739459,-0.160753879166534,4.0915694360184,23.918012910058497,23.1084390291327,0.8095738809257329,0.0338478737330757
02H,2,22,22,22,22,22,-3.91607359742675,-0.193640416100417,2.2636912840251,24.1395046160627,22.409554235875,1.72995038018767,0.0716647009829912
02M,2,21,21,23,23,23,0.0497633303668596,0.00225914488434053,0.538827395659495,22.5361178979531,23.4596665290681,-0.923548631115015,-0.0409808217767134
02P,3,17,17,17,17,17,-0.653633845566441,-0.031810964716689,0.5272328390255551,21.201072484656898,19.961328301091896,1.2397441835650902,0.0584755410115353
02Q,5,14,14,14,14,41,0.154566794990164,0.007384433081517241,0.520053341604698,20.8724168108495,23.5473369461937,-2.6749201353442698,-0.12815574543115898
02T,6,15,15,16,16,17,-0.45016284697649,-0.0194029415108977,0.5021441041495139,23.0901768921013,21.297214102111198,1.7929627899900702,0.0776504570912755
02X,2,22,22,23,23,23,0.0870945511249537,0.004432926232618171,0.5137534144235201,22.0267232320547,23.043879112830897,-1.01715588077619,-0.0461782658301147
02Y,4,22,22,22,22,41,0.133817788103252,0.00603449493781791,0.583085257416789,23.0808486443585,24.457845778836898,-1.37699713447839,-0.0596597272351579
03F,4,12,12,12,12,24,0.15321445228922598,0.00726932789594774,0.502421124663443,20.948383606919197,25.8276196029569,-4.8792359960377,-0.23291706355931502
03H,1,24,24,24,24,24,0.0780277387607566,0.0038375994708128103,0.526315789473684,20.254406470229398,23.219460543138105,-2.96505407290875,-0.146390568258166
03K,2,40,40,40,40,40,0.289588385753789,0.0129168476756006,0.531712740365753,22.129843431253,23.763742887308396,-1.63389945605547,-0.0738324001763154
03L,2,22,22,22,22,22,-2.72894781736889,-0.14990925476863598,3.1060654848825098,20.9329461067383,20.0543594089849,0.8785866977534409,0.0419714785139883
03N,2,21,21,23,23,23,0.0581589886107501,0.0029935700174979103,0.633712927341853,20.4702953414316,20.6538452931573,-0.18354995172562397,-0.008966648925388041
03Q,2,22,22,22,22,22,-3.1674796565772905,-0.16401069838843801,3.57393586147399,22.4801201593055,21.5938480550068,0.886272104298747,0.039424704940106005
03R,6,13,13,13,13,13,0.13863116027468803,0.00650919670236243,0.51148377908737,21.1513979088435,23.048658704981197,-1.8972607961376797,-0.0896990735229103
03W,7,16,16,24,24,40,0.7684890204312779,0.0398657074532179,0.534866537176548,19.2842981200534,22.1578711219764,-2.8735730019229706,-0.14901102358165602
04C,2,24,24,24,24,24,0.174163627546236,0.00937221377122477,0.5258003578064021,18.408812795907302,22.7148714063404,-4.30605861043312,-0.23391289042770103
04V,1,24,24,24,24,24,0.0938878411049496,0.00477835538366862,0.526315789473684,19.5546802469527,23.1224182089408,-3.56773796198809,-0.18244931223276198
04Y,2,22,22,23,23,22,-2.5621313915540203,-0.127540054550595,6.58897939585634,22.6509685853442,22.2621175603789,0.38885102496531204,0.0171670815532767
05D,5,16,16,22,22,16,0.13607354897189802,0.00666105975193859,0.564286174466361,20.2921396842596,21.497853691878,-1.2057140076183999,-0.0594177857228952
05G,4,8,8,23,23,22,-1.7598738799223799,-0.0788556983014524,16.7506841644248,22.407318483225797,22.3022556772742,0.10506280595153,0.00468877193092874
05Q,2,21,21,21,21,21,-0.8165624103528001,-0.0386375252584081,1.71952314684552,21.9504835114488,21.475606268969802,0.47487724247899604,0.0216340219672753
05V,4,15,15,15,15,21,-1.82630235522194,-0.0850009479500579,0.9222947613780591,22.0337658775214,20.053593776692,1.9801721008293998,0.0898698893251628
05W,4,6,6,23,23,16,0.13418346244616,0.00619932636960331,0.9501107064352908,21.741526543870503,22.0239851279856,-0.28245858411510805,-0.0129916629149824
06H,5,16,16,22,22,40,0.134553931251599,0.00633501078176096,0.54835039919656,21.178515751016,22.4054131094273,-1.22689735841122,-0.0579312248712404
06K,3,22,22,22,22,22,-2.85716945555117,-0.150589861267872,0.718125147642492,21.830355508686498,17.851704343313898,3.97865116537261,0.18225315496073605
06L,2,22,22,23,23,23,0.037985841569846,0.0019207633530127898,0.541156870517961,20.415552343830498,21.2578775986163,-0.842325254785845,-0.0412589990512989
06N,3,22,22,22,22,22,-2.09792028958559,-0.122281568359588,0.715561106565323,19.254392174345302,16.3225387374592,2.93185343688614,0.152269332126338
06Q,2,22,22,22,22,22,-2.2681626562879504,-0.11297626354929,1.6259248211943502,22.344615753874997,20.9496172725665,1.3949984813085299,0.0624310794454634
06T,2,22,22,22,22,22,-4.62793435651336,-0.218802692478115,1.5463487686045199,25.779110807307,22.7862967342633,2.9928140730437005,0.116094542415148
07G,5,16,16,23,23,40,0.133844849725779,0.00633790651978309,0.5226725906370511,21.034279294077102,22.826823928833104,-1.7925446347559801,-0.0852201594214226
07H,2,22,22,22,22,22,-2.91419181208822,-0.15337493433892,1.7394768241348402,21.9146355589693,20.239308948315802,1.6753266106535603,0.0764478426367386
07K,2,21,21,21,21,21,-0.637660111503228,-0.0313539672986474,1.86413178055878,20.9751218888119,20.6330537377544,0.342068151057479,0.0163082795356692
09D,2,22,22,22,22,22,-3.6427774191033304,-0.209115754333333,2.04175029955837,21.0626864580784,19.2785420306765,1.78414442740194,0.0847064039505582
10Q,6,14,14,14,14,40,0.147250688725999,0.00770446119490772,0.580299614221203,19.506269997929,20.7750170823435,-1.26874708441447,-0.0650430392150411
