month,code,numerator,denominator
2017-01-01,00T,200907.54505000004,9054.0
2021-04-01,00T,183842.66991,9282.0
2020-09-01,00T,184124.04129999995,9628.0
2018-02-01,00T,182104.81086999996,8328.0
2017-11-01,00T,208147.95109999998,9564.0
2018-11-01,00T,186797.20652000007,9410.0
2018-03-01,00T,199839.98010000007,9023.0
2018-10-01,00T,187784.87801999997,9460.0
2019-04-01,00T,165971.91223,8653.0
2021-11-01,00T,196548.93663000004,9927.0
2019-03-01,00T,167890.05857000005,8854.0
2019-12-01,00T,181514.49109999998,9522.0
2022-01-01,00T,198731.16253,9904.0
2018-12-01,00T,182337.05413000003,9076.0
2019-11-01,00T,178759.90991000002,9309.0
2018-05-01,00T,197154.81705000007,8752.0
2021-02-01,00T,168130.51476999998,8558.0
2018-01-01,00T,208015.78191000002,9559.0
2017-07-01,00T,194832.81905999998,8843.0
2018-06-01,00T,199228.76576000004,9003.0
2017-05-01,00T,192744.88419000004,8644.0
2021-12-01,00T,211900.70754000006,10620.0
2021-01-01,00T,184949.88143000004,9479.0
2019-06-01,00T,159589.26510000002,8285.0
2020-08-01,00T,170770.56931999995,8768.0
2019-09-01,00T,172737.52836999999,8969.0
2019-10-01,00T,190675.14896000002,9858.0
2020-11-01,00T,181129.69298999998,9286.0
2020-10-01,00T,187358.48171999998,9723.0
2017-12-01,00T,195543.54935000002,8985.0
2021-06-01,00T,192529.64994,9664.0
2019-02-01,00T,156372.25303999998,8364.0
2017-02-01,00T,182039.63855,8144.0
2018-07-01,00T,190410.3794799999,8519.0
2021-09-01,00T,197141.08312,9969.0
2021-05-01,00T,175622.98525,8962.0
2017-08-01,00T,191467.26546999993,8607.0
2021-03-01,00T,194190.01181000008,9920.0
2018-09-01,00T,185769.08693000005,8359.0
2017-03-01,00T,205172.70961999998,9281.0
2020-12-01,00T,197986.9466599999,10158.0
2020-01-01,00T,184476.2547099999,9628.0
2020-02-01,00T,162633.78477,8605.0
2020-07-01,00T,176394.22385999994,9054.0
2021-10-01,00T,195131.81150999997,9933.0
2021-07-01,00T,187317.45010000002,9447.0
2017-10-01,00T,196673.40363999995,9081.0
2017-09-01,00T,194865.85462,8795.0
2017-04-01,00T,185402.29145000008,8249.0
2020-05-01,00T,169263.81113000002,8767.0
2020-03-01,00T,234175.7587200001,13026.0
2017-06-01,00T,194357.50855000003,8637.0
2021-08-01,00T,188430.01880999998,9382.0
2018-04-01,00T,186345.88593000008,8292.0
2018-08-01,00T,197861.67953000005,8804.0
2020-04-01,00T,192217.94156999994,10230.0
2019-05-01,00T,178571.20114,9265.0
2020-06-01,00T,178716.3668300001,9270.0
2019-08-01,00T,180408.34972999993,9243.0
2019-07-01,00T,173795.47649000006,8980.0
2019-01-01,00T,190475.27141000004,9650.0
2017-08-01,00V,116313.02533,5377.0
2017-11-01,00V,124495.34433999995,5947.0
2018-01-01,00V,125080.19397000002,5854.0
2020-01-01,00V,144452.97928000003,6711.0
2019-07-01,00V,125974.04902999998,5958.0
2021-01-01,00V,140300.69431999998,6346.0
2017-01-01,00V,118053.19501999998,5508.0
2020-02-01,00V,122476.88295,5634.0
2017-09-01,00V,117983.84254,5611.0
2019-02-01,00V,114622.96672000001,5515.0
2021-08-01,00V,136378.27495999998,5994.0
2019-12-01,00V,128090.84523000002,5957.0
2020-08-01,00V,128094.60876000002,5751.0
2021-06-01,00V,143026.85968000002,6372.0
2018-02-01,00V,112457.43558,5219.0
2019-05-01,00V,128532.26859999998,6042.0
2018-10-01,00V,130534.92126,6203.0
2017-03-01,00V,120521.38274000003,5613.0
2017-05-01,00V,116077.82335999998,5421.0
2020-07-01,00V,137472.03021000003,6160.0
