,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,00T,E54000007,Y62,2021-04-01,144765.0,333000.0,0.43472972972972973,0.8571428571428571
1,00T,E54000007,Y62,2017-01-01,144710.0,341101.0,0.4242438456644806,0.6285714285714286
2,00T,E54000007,Y62,2019-01-01,158620.0,354180.0,0.44785137500705857,0.8857142857142857
3,00T,E54000007,Y62,2019-03-01,153680.0,338970.0,0.4533734548780128,0.8666666666666667
4,00T,E54000007,Y62,2021-10-01,138940.0,331701.0,0.41887121232676416,0.819047619047619
5,00T,E54000007,Y62,2017-08-01,148550.0,329490.0,0.45084828067619653,0.8095238095238095
6,00T,E54000007,Y62,2019-09-01,137190.0,318225.0,0.43111006363422105,0.8095238095238095
7,00T,E54000007,Y62,2019-12-01,155820.0,360840.0,0.4318257399401397,0.8476190476190476
8,00T,E54000007,Y62,2020-01-01,153140.0,345610.0,0.44310060472787244,0.8857142857142857
9,00T,E54000007,Y62,2018-09-01,138290.0,315713.0,0.4380244082441965,0.819047619047619
10,00T,E54000007,Y62,2018-03-01,141550.0,327010.0,0.4328613803859209,0.7523809523809524
11,00T,E54000007,Y62,2019-05-01,165160.0,363875.0,0.45389213328753003,0.8666666666666667
12,00T,E54000007,Y62,2017-11-01,150360.0,345550.0,0.4351323976269715,0.7428571428571429
13,00T,E54000007,Y62,2019-07-01,151990.0,335160.0,0.45348490273302305,0.8666666666666667
14,00T,E54000007,Y62,2019-02-01,140720.0,307630.0,0.45743263010759677,0.8952380952380953
15,00T,E54000007,Y62,2017-06-01,147460.0,352240.0,0.41863502157619803,0.6190476190476191
16,00T,E54000007,Y62,2021-08-01,139740.0,331095.0,0.4220540932360803,0.819047619047619
17,00T,E54000007,Y62,2017-05-01,156930.0,364930.0,0.43002767654070645,0.6761904761904762
18,00T,E54000007,Y62,2021-03-01,147425.0,338906.0,0.4350026260969118,0.8571428571428571
19,00T,E54000007,Y62,2018-07-01,147630.0,326154.0,0.4526389374344635,0.8761904761904762
20,00T,E54000007,Y62,2020-02-01,134610.0,315340.0,0.4268725819750111,0.819047619047619
21,00T,E54000007,Y62,2020-09-01,161230.0,349210.0,0.46169926405314854,0.9142857142857143
22,00T,E54000007,Y62,2019-08-01,166540.0,366975.0,0.4538183799986375,0.8666666666666667
23,00T,E54000007,Y62,2018-11-01,163900.0,347914.0,0.47109343113528057,0.9142857142857143
24,00T,E54000007,Y62,2019-06-01,142950.0,319540.0,0.447361832634412,0.8571428571428571
25,00T,E54000007,Y62,2017-02-01,137850.0,320344.0,0.4303186574432485,0.6476190476190476
26,00T,E54000007,Y62,2018-02-01,120510.0,294840.0,0.4087301587301587,0.6
