name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
06H,1,16,16,16,16,16,-0.000839747839868083,-0.00603681417749414,0.5217391304347829,0.139944218373142,0.10131581773921,0.0386284006339318,0.276027127686937
06K,1,18,18,18,18,18,-0.0009496645850019539,-0.00549420951744641,0.5227272727272729,0.173797930015429,0.132012688275343,0.041785241740086,0.24042427741444602
06L,1,15,15,15,15,15,-0.0010961889164328,-0.007586482923126909,0.51063829787234,0.145588561408452,0.0940676823361107,0.0515208790723415,0.35387999286426397
06N,1,8,8,8,8,8,-0.00048229743030247694,-0.0032009015176726802,0.5185185185185189,0.15115779545473002,0.125113734218396,0.0260440612363338,0.172297175663254
06Q,2,33,33,33,33,33,-0.0017142284385359401,-0.0150626132566159,0.5011468670135121,0.123091920503841,0.0923064223548376,0.0307854981490037,0.25010169654508696
06T,3,17,17,17,17,17,-0.00153814163889197,-0.0103605791686294,0.5210664411761429,0.14999911219440698,0.10572045066460001,0.0442786615298071,0.29519282402431396
07G,2,17,17,17,17,17,-0.00206701905087203,-0.0165647328868934,0.516311651982293,0.126851346391733,0.0748067187755079,0.052044627616225,0.410280451068329
07H,2,14,14,14,14,14,-0.0032937709834749995,-0.0247719189630746,0.541555426453915,0.13625767210008802,0.0693550448741593,0.0669026272259285,0.4910008089437
07K,1,2,2,2,2,2,-0.000916931224863391,-0.00645818613349502,0.516666666666667,0.142896614979684,0.0878807414878805,0.0550158734918035,0.385004735763861
09D,2,7,7,7,7,7,-0.00181361018550495,-0.0110616578176137,0.5158615395359939,0.165768255629076,0.0954544195894187,0.0703138360396572,0.42416948753440403
10Q,1,5,5,5,5,5,-0.000851793516279408,-0.0061128771740579,0.508771929824561,0.140195917735606,0.0916436873076795,0.0485522304279263,0.346317005602763
10R,1,18,18,18,18,18,-0.000632552576380767,-0.0038377516852838795,0.5227272727272729,0.16545629008038198,0.137623976719628,0.0278323133607538,0.168215504815395
11J,4,10,10,10,10,32,-0.00160868287377956,-0.00948114224297475,0.5074975437819771,0.171257589329941,0.101521245466266,0.06973634386367501,0.407201480159355
11M,7,14,14,14,14,16,-0.0014928885299780698,-0.0103184060224557,0.504691892700719,0.149114638515684,0.0988283046619386,0.0502863338537459,0.337232711384379
11N,2,3,3,3,3,3,-0.0012035065566013401,-0.00809104509018332,0.517861446145361,0.14994900768618,0.0941731673075853,0.0557758403785952,0.371965385028257
11X,1,6,6,6,6,6,-0.000658780271096785,-0.00434082505212943,0.5178571428571429,0.15242261852429098,0.11553092334287099,0.03689169518142,0.242035568858441
12F,1,16,16,16,16,16,-0.000406022419101692,-0.00411123463295179,0.5217391304347829,0.09916526516516098,0.0804882338864832,0.0186770312786778,0.18834247301785503
13T,3,14,14,14,14,14,-0.00212147269088151,-0.0147101572034108,0.5097363564745789,0.14568904022864998,0.0707748067218011,0.0749142335068492,0.514206376741008
14L,1,2,2,2,2,2,-0.0007630126037172349,-0.00449322958840217,0.516666666666667,0.17057686001688,0.124796103793846,0.0457807562230341,0.26838784708842495
14Y,2,36,36,36,36,36,-0.0166230149823905,-0.10269853313792199,0.5882028726472779,0.178485258526474,0.15022457542648002,0.0282606830999934,0.1583362308647
15A,1,3,3,3,3,3,-0.0008523144029180111,-0.00604624394925037,0.508474576271186,0.141818244668382,0.0915316948962193,0.0502865497721626,0.35458448868655296
15C,5,3,3,3,3,3,-0.000808048336206656,-0.006916473789481579,0.503171158826503,0.11757558675944801,0.0806396229094977,0.0369359638499499,0.314146540688915
15E,2,15,15,15,15,15,-0.00153030125716338,-0.010452770797024998,0.520438408749877,0.147931794878254,0.100885266983766,0.047046527894487995,0.31802850721311604
15F,1,7,7,7,7,7,-0.000495532210571542,-0.00345680140184649,0.509090909090909,0.143845453992844,0.116591182411409,0.0272542715814348,0.189469119981996
15M,2,15,15,15,15,15,-0.0013159395204757,-0.0089267293301063,0.510132341626705,0.148981522742591,0.10512825169384599,0.0438532710487449,0.294353757710708
15N,2,4,4,4,4,4,-0.0009249787583833609,-0.00783619921574084,0.514705985335246,0.11896418793587901,0.0722395560039168,0.0467246319319623,0.39276216433425004
16C,6,13,13,13,13,27,-0.00163044474013545,-0.0088731380766807,0.503132626758684,0.18556114947368,0.120749421773204,0.0648117277004757,0.349274230539667
18C,2,10,10,10,10,10,-0.00115786122979759,-0.0062631915422856396,0.513224158608935,0.18602546778156,0.13639228776020298,0.0496331800213573,0.266808521506523
26A,7,12,12,12,12,12,-0.00127229344470728,-0.009789408747334659,0.509475978533201,0.133233390197239,0.0832882112951737,0.0499451789020655,0.37486983426696896
27D,3,15,15,15,15,15,-0.00158612862906183,-0.00995134566650192,0.514296467443613,0.16600835877282902,0.110495017479574,0.0555133412932555,0.334400880194362
36J,2,14,14,14,14,14,-0.000905997510198815,-0.00645848501502765,0.50752091795788,0.148182558370581,0.119620267339289,0.0285622910312912,0.192750694449893
36L,2,15,15,15,15,15,-0.0011091029699848698,-0.0109166272451209,0.505416037808715,0.102706688477045,0.0741790250647093,0.0285276634123356,0.27775857478563
42D,3,2,2,2,2,32,-0.00169432268209569,-0.0102911353309204,0.50318963760436,0.16535793353512399,0.10138179302260902,0.0639761405125151,0.386894896088706
52R,1,7,7,7,7,7,-0.000977714326655234,-0.006647490261953421,0.509090909090909,0.148057933797022,0.0942836458309841,0.0537742879660379,0.363197611819702
70F,1,17,17,17,17,17,-0.000637295892401851,-0.00571947457465754,0.5111111111111111,0.11206289698269198,0.0833845818246092,0.0286783151580833,0.255912669851044
71E,1,12,12,12,12,12,-0.000635732401582962,-0.0038343415471661798,0.52,0.166435360254977,0.134648740175829,0.0317866200791481,0.190984776494918
72Q,1,21,21,21,21,21,-0.000435236064447598,-0.0053595211046989395,0.512195121951219,0.0816432499793488,0.0637985713369973,0.0178446786423515,0.21856894044351802
78H,4,2,2,2,2,32,-0.000754737563001791,-0.00370093572247858,0.5116357947504471,0.20471191368105401,0.172258698803588,0.0324532148774661,0.15853114893952402
84H,1,12,12,12,12,12,-0.00101525175583946,-0.00649737488288674,0.52,0.15727093564957598,0.106508347857604,0.0507625877919728,0.32277157621214597
91Q,1,13,13,13,13,13,-0.0008658364735187731,-0.007646043960408009,0.510204081632653,0.114105634466071,0.0716796472636506,0.0424259872024199,0.37181325357807204
92A,1,9,9,9,9,9,-0.000652862917597606,-0.00628067127825358,0.5094339622641509,0.104600815082855,0.0699990804501814,0.0346017346326731,0.330797944597898
92G,5,6,6,6,6,32,-0.000793004008815615,-0.00667208598712747,0.505747091783045,0.11985088620394399,0.0822192388434504,0.0376316473604937,0.313987226564665
93C,2,17,17,17,17,17,-0.00118265659134818,-0.008823843266837609,0.501808255170393,0.135424002299776,0.10478573453691199,0.0306382677628645,0.22623956789464197
97R,5,9,9,9,9,17,-0.0013598133058216198,-0.00932447729044665,0.509865591408462,0.14645611091577201,0.0984500483039091,0.048006062611863,0.327784633305411
99A,1,7,7,7,7,7,-0.000453284613899403,-0.0037533865268249,0.509090909090909,0.121220120286123,0.0962894665216563,0.0249306537644672,0.20566432128281797
99C,2,15,15,15,15,15,-0.00571279573081999,-0.0356492514966758,0.532635451284322,0.165962884890552,0.0801586716404579,0.0858042132500939,0.5170084462359129
99E,1,7,7,7,7,7,-0.000826194416491069,-0.00565222752134389,0.509090909090909,0.146997666348787,0.10155697344177801,0.0454406929070088,0.30912526733036605
99F,1,42,42,42,42,42,-0.000867454124103923,-0.006848178388042189,0.55,0.12753677769467697,0.110187695212599,0.0173490824820785,0.136031996383131
99G,1,17,17,17,17,17,-0.000919477742147494,-0.0060833644302608,0.5111111111111111,0.15206573121558498,0.110689232818948,0.0413764983966372,0.27209613938578503
A3A8R,2,17,17,17,17,17,-0.001582927420958,-0.0128639898441846,0.5345872955944171,0.124633974579052,0.0920626774793384,0.0325712970997133,0.26133562064214105
B2M3M,1,9,9,9,9,9,-0.00083948316826329,-0.00523574049498514,0.5094339622641509,0.16117652987013,0.116683921952176,0.0444926079179544,0.276048925695352
D2P2L,1,13,13,13,13,13,-0.0007826333208154941,-0.00549146427979543,0.510204081632653,0.143300781657865,0.10495174893790599,0.0383490327199592,0.267612167053762
D4U1Y,1,12,12,12,12,12,-0.00138352277056904,-0.00777359550915753,0.52,0.179360723788966,0.110184585260514,0.0691761385284518,0.385681642374748
D9Y0V,5,3,3,3,3,15,-0.0008941409736624539,-0.00645744919182761,0.517211697779595,0.139276802457942,0.0977862803757371,0.0414905220822048,0.297899731685281
M1J4Y,6,11,11,11,11,28,-0.0012200940220329199,-0.00652542840389978,0.503843429042881,0.18772319109766897,0.141713289841911,0.0460099012557581,0.245094391304162
M2L0M,6,16,16,16,16,37,-0.00150367391579801,-0.00891589466058844,0.5047494626958751,0.168870891639794,0.136101341008803,0.0327695506309912,0.19405091258053797
W2U3Z,1,3,3,3,3,3,-0.0005615384698592219,-0.00455511817521659,0.508474576271186,0.12383791643836801,0.0907071467166734,0.0331307697216941,0.267533326420126
X2C4Y,2,16,16,16,16,16,-0.00152062982789845,-0.0100442735245794,0.512964091805908,0.158247230717304,0.116745655985961,0.0415015747313429,0.262257826207918
