month,ratio_quantity.97R,ratio_quantity.99A,ratio_quantity.99C,ratio_quantity.99E,ratio_quantity.99F,ratio_quantity.99G,ratio_quantity.A3A8R,ratio_quantity.B2M3M,ratio_quantity.D2P2L,ratio_quantity.D4U1Y,ratio_quantity.D9Y0V,ratio_quantity.M1J4Y,ratio_quantity.M2L0M,ratio_quantity.W2U3Z,ratio_quantity.X2C4Y
1493596800,0.1431784107946027,0.12277126846663271,0.17409666823087752,0.14768624876928127,0.1188118811881188,0.14193548387096774,0.11846287200231147,0.16182489767395428,0.1435095401939318,0.17707926591175321,0.13884716971360506,0.18460964694182,0.17488853732201928,0.12382460655250915,0.16396282879193574
1496275200,0.14181994191674735,0.12520698000254746,0.17365412101000477,0.1418157720344599,0.12852519648636154,0.14854915547856215,0.12374156973902845,0.15943165115139638,0.1415617729523355,0.1830805773798648,0.14075169564995665,0.1907609332864345,0.1693788028866563,0.12347030146254104,0.15817442950922164
1498867200,0.14218420726416264,0.1225521981584749,0.16947852760736196,0.14880201765447668,0.12714429868819374,0.14972273567467653,0.12534958050339592,0.1650851953882257,0.14321495087020744,0.18751223331376002,0.13927475157379948,0.18883801509714143,0.17826020486164196,0.12773906896899928,0.1607324516785351
1501545600,0.1462172647914646,0.12120046171604464,0.17301775147928994,0.14808866045615163,0.1387310606060606,0.15041905602117336,0.13023392962453312,0.16274069005962272,0.14125131245753814,0.18033098725508845,0.1365984602917342,0.18876678876678876,0.1695865451997197,0.12032245222929937,0.16277258566978192
1504224000,0.14509611852577445,0.12070604209097081,0.1676807009004624,0.1471861471861472,0.12862052037309768,0.15622202327663384,0.12282598015132161,0.15588086824835942,0.1424731182795699,0.18116895320428492,0.13853215740884006,0.18851122538567666,0.16809327036599764,0.12216688687874784,0.1570152217074785
1506816000,0.1499083689676237,0.12365382120150513,0.16356513222331048,0.15062903774226455,0.12954876273653565,0.15817936007210456,0.12482676697683627,0.15603552684699232,0.14283902067740709,0.17997344964915607,0.13404557654860272,0.18618136952498457,0.16573584905660377,0.12375634517766497,0.15953625081645983
1509494400,0.14177184168606788,0.11923794297895017,0.1688823239783358,0.1448645031783205,0.12383292383292384,0.14548720251459363,0.12547001781120126,0.16270914738002204,0.14234268385140258,0.17938496583143507,0.13269699642060487,0.18179634966378483,0.166158315177923,0.1199356589926611,0.15337423312883436
1512086400,0.15173804721793807,0.11499136900809985,0.16065886846502744,0.1460101867572156,0.1356684755796744,0.15200368493781669,0.12732615083251714,0.1609356257497001,0.14301116184677828,0.16948176583493282,0.1357650976237324,0.1914433361374835,0.1669143876337693,0.12099679743795036,0.15680661577608143
1514764800,0.14730032346354816,0.12207689258818867,0.16739873108833578,0.13775156141568357,0.13803840166061235,0.15598386373823397,0.12346648346255766,0.15899122807017543,0.14366789950261447,0.18160515524311657,0.12867066624565834,0.18118550515958723,0.1746425444995623,0.12067342884032208,0.15525554484088716
1517443200,0.1483375959079284,0.12254901960784313,0.16350974930362117,0.14474166361304508,0.11920529801324503,0.1557112068965517,0.12403272164492593,0.1571182425156149,0.14760222795815786,0.17649647887323944,0.1328222600795003,0.19267690619857378,0.16940334904893514,0.12078559738134206,0.1555363321799308
1519862400,0.15001227596366315,0.11960089273992386,0.1619981325863679,0.14133688061190555,0.12607040913415796,0.15030146425495264,0.12683805141542462,0.1567357512953368,0.140737898842637,0.18234204568841325,0.13581793506629083,0.18520717084174285,0.16439349970980846,0.11959931194981281,0.1601986960571251
1522540800,0.14628676955546763,0.11771944216570959,0.16171443597160137,0.14139992965177628,0.1276824034334764,0.1566265060240964,0.12642706131078224,0.16124960555380247,0.14549623321323288,0.17757201646090534,0.1342945083427831,0.1891416362950861,0.1663080233630495,0.11488,0.15654476253516467
1525132800,0.14756770310932799,0.12293773283661522,0.15671819262782402,0.14579817752278096,0.12190383681398738,0.14755555555555555,0.12731067382230174,0.15870867968296926,0.14081518007615004,0.17598653450533008,0.13244247239706944,0.18998040176384126,0.1687170474516696,0.11541557657476353,0.1630299251870324
1527811200,0.14114924797531817,0.11966840486696083,0.16064757160647572,0.138860802157061,0.12924819773429455,0.16013226263580538,0.12471855115026921,0.15413758723828513,0.1403586591470756,0.1773389570552147,0.12728899179120184,0.18426150121065377,0.1644295302013423,0.11622251494578985,0.155276541640178
1530403200,0.1449406298399587,0.11700552039854585,0.15636269963936114,0.13844552394170714,0.12159329140461216,0.14853358561967833,0.12212570260602963,0.15529667291934052,0.13761349732758066,0.18270184487204918,0.13065111551013858,0.18342906024685324,0.17185425578993951,0.1160114076186596,0.15498938428874734
1533081600,0.14196746314184036,0.11636411127073266,0.1557556583110246,0.13974950560316415,0.1304568527918782,0.1550704865848113,0.12543005996264622,0.15615354938271606,0.14184796199049762,0.16889223246191462,0.13236958534828686,0.18102327779747135,0.16613787135852323,0.11619682732141053,0.1523980277902286
1535760000,0.13722527472527474,0.11469329529243938,0.149491618576532,0.14275092936802974,0.12370625924100542,0.1535373808329152,0.123472397808681,0.1523789561936701,0.13980489145369607,0.17310036570499795,0.12523900573613767,0.18150728309056366,0.16939890710382513,0.11720004281280103,0.14536634325861492
1538352000,0.1399641117662138,0.11294366011347143,0.15052451817516468,0.13873026536781996,0.12974839664528862,0.14285714285714285,0.11776941362916006,0.15352260778128285,0.13750850918992513,0.16717440974866718,0.12378653513144776,0.1809546711554647,0.17247191011235954,0.11738015387650425,0.14815389388768227
1541030400,0.1346626958435841,0.11555017487220877,0.1337193998420637,0.13694820994091067,0.13192612137203166,0.15054835493519442,0.11720397710153661,0.15348518916805162,0.14027650971696884,0.16418775352520765,0.12515259274985405,0.18208445203807663,0.15906758539803548,0.11681540158427756,0.145104628073927
1543622400,0.1344019728729963,0.1146900269541779,0.13266583229036297,0.13056379821958458,0.12037037037037036,0.15019569471624267,0.12122767398891399,0.15258696287635196,0.14219084018915593,0.17146101438304315,0.12724245353958535,0.17584979752116825,0.16700404858299595,0.11235608552631579,0.1477593230962081
1546300800,0.135667107001321,0.11229735073151444,0.12564290962527552,0.13260795647738866,0.12253521126760564,0.1456400742115028,0.1144747393744988,0.1504674717569147,0.13725243634077333,0.17085228396282381,0.12376395534290272,0.1781317885590152,0.16173120728929385,0.11247838909793552,0.14332450537466895
1548979200,0.13492779783393502,0.1123546511627907,0.1205020920502092,0.1331630791681868,0.11695278969957082,0.1423299947285187,0.11486861071072181,0.15090283748925193,0.13611974018638803,0.16365546218487395,0.12518392089929964,0.18039538714991762,0.1618387909319899,0.11097654959815038,0.13937402732145945
1551398400,0.12919304863262832,0.11094493541808294,0.12381875454325175,0.13808606294155426,0.11767485822306238,0.142578125,0.11237866506554588,0.15285996055226825,0.13331731924093201,0.16058691664968414,0.12224938875305623,0.1771379773087715,0.17103368845378636,0.11133980201901401,0.14069161534817623
1554076800,0.12979070399565099,0.107255107386066,0.123941493456505,0.13061946902654867,0.1195,0.13806706114398423,0.11135501895829175,0.147857213880879,0.13611534552845528,0.16512166859791425,0.12314678045844958,0.17368285123966942,0.1720812935766207,0.11315763691584207,0.138801261829653
1556668800,0.13497510429282736,0.1052762878882375,0.11523046092184369,0.14133591481122942,0.11896838602329451,0.14245014245014245,0.11085016439643025,0.14958997077952682,0.13263044389864015,0.16053264287035324,0.1239665096807954,0.1724578733294596,0.16872024642957154,0.10576194086429112,0.13988005997001499
1559347200,0.1357202331390508,0.11186393805309734,0.11820832228995494,0.12205567451820129,0.14045553145336226,0.13934426229508196,0.11041042075881319,0.14887022595480903,0.13523410933821606,0.1658291457286432,0.12374600374820857,0.17517605633802816,0.1702224239673173,0.10939381774387796,0.14391381251004984
1561939200,0.13352990732940184,0.1132420091324201,0.11466458658346333,0.13237745915305102,0.1467312348668281,0.14215925744992672,0.10497446567051258,0.144102208576805,0.1292606187729418,0.15826632673073152,0.125663519025535,0.1678052415848963,0.16188208934322923,0.11006523765144455,0.1382712182900094
1564617600,0.12831683168316832,0.1134391272005951,0.1224343675417661,0.135786388798437,0.14113836186950485,0.1388101983002833,0.10509711130829143,0.14746333910192186,0.12868998221695316,0.1517338496743531,0.1224046476382925,0.16920332936979787,0.16720212320156447,0.1071738920536835,0.134692662598601
1567296000,0.12636887608069164,0.11280032577711416,0.11029611518609074,0.12778348749571772,0.13645943097997892,0.13081695966907964,0.10760945447292311,0.14532560926887736,0.13218983750322413,0.14590747330960854,0.12023708721422523,0.16854930828785378,0.162039144287665,0.11084953940634595,0.13661636219221604
1569888000,0.12402475114339521,0.10866865375062096,0.1100802407221665,0.13118565260710727,0.14110730034296914,0.13729043951064793,0.10595581171950048,0.14579336804604,0.12909289352413292,0.1528140141632501,0.1208130846005121,0.1650627360214399,0.16546047963672486,0.10632183908045977,0.13153558052434458
1572566400,0.12769252428551317,0.11014686248331108,0.1111689664149961,0.1285329744279946,0.12914230019493178,0.12798053527980535,0.10206319146815508,0.13989283974671213,0.13110655212206693,0.14501815248083905,0.11975524475524475,0.16338484546360918,0.160408042578356,0.10544657970725879,0.13338461538461538
1575158400,0.12138330118489943,0.10851311200103346,0.11128526645768025,0.13157002373685994,0.1255517410495341,0.13912185495806612,0.10439241486068111,0.1429506969782019,0.1282288963045359,0.1489402697495183,0.11972400409681419,0.16591422121896163,0.15840439369851134,0.10992189759907434,0.13544152744630072
1577836800,0.1186753837407618,0.11076523994811932,0.11012900143334926,0.12087912087912088,0.1224889759921607,0.1400900900900901,0.10304607673028726,0.14049586776859505,0.12540786800467893,0.14711501719526174,0.11925965665236052,0.1622817801819523,0.15567205475462356,0.10525821596244131,0.13287631271878647
1580515200,0.11965291520779418,0.10990913024664647,0.1015058561070831,0.12170686456400742,0.1171960569550931,0.14873417721518986,0.10149856520352854,0.13841190550525548,0.12688098495212038,0.14398801882755669,0.11720554272517321,0.16019873774674365,0.15225413123696455,0.10845084711372628,0.13346780971591865
1583020800,0.12108922363847045,0.10620601407549585,0.1030319291655487,0.12057220708446867,0.12461220268872802,0.14131960692559664,0.1042267050912584,0.13444607483492296,0.12328936012822093,0.1406362979031092,0.11575546209867679,0.15939514129895885,0.15228860687295023,0.10135008438027376,0.1325085705768371
1585699200,0.1171853483888736,0.10294695481335953,0.10319094184251158,0.11685241472475515,0.12944983818770225,0.14890362060173382,0.10413416536661467,0.13403252188973347,0.12289171734905009,0.1437870955389623,0.11213274149228493,0.15945465323058683,0.15245283018867925,0.1088500671913995,0.12690738782293398
1588291200,0.11227701993704092,0.10759579980908224,0.09679188374006033,0.1187725631768953,0.12357630979498861,0.13666838576585869,0.10362266487769636,0.13525698827772767,0.1250082896743816,0.1436374671252276,0.10953644627632544,0.16105865141641176,0.15047264838059818,0.10810272745371292,0.13024809160305342
1590969600,0.1064688085290304,0.10764613778705637,0.10157711841753542,0.12207882804325078,0.1251366120218579,0.1344913151364764,0.1027578761409363,0.133023525994772,0.12349664514495506,0.13629096722621903,0.10777462328019217,0.1599443671766342,0.15206415206415205,0.10541394981229006,0.1291090995712244
1593561600,0.10892058165548098,0.10614870716318199,0.10420337276617166,0.12017026850032744,0.13041289023162134,0.14056224899598393,0.10799319727891156,0.13308823529411765,0.12425892316999396,0.13790504898266767,0.10857142857142857,0.16082298514730947,0.15220786596620758,0.10309278350515463,0.13175171590569978
1596240000,0.10838259815067455,0.10348189415041782,0.0977234869516935,0.11888638073739653,0.12354651162790697,0.13288170922355394,0.09957446808510638,0.13157627977698935,0.11908187735525864,0.1388947702731315,0.1081128234952021,0.15873878771405273,0.15135220623121937,0.10505237215033889,0.1320816864295125
1598918400,0.10909618453503554,0.09795493031131952,0.09768707482993197,0.11674774148714386,0.13357778941854373,0.14038763750654792,0.10364063417498531,0.13382157123834887,0.12124522119060623,0.14089825119236885,0.10379929910441119,0.15812720848056538,0.1502375296912114,0.10258877875084207,0.12892708950800238
1601510400,0.10710259301014656,0.10319189847455454,0.09318715740015662,0.10640495867768596,0.12402698495070057,0.12216320618058908,0.10086923297354093,0.1306934374419037,0.12184588808686532,0.13571564341379966,0.10729728286980196,0.15234765234765235,0.14874010079193664,0.09650943396226415,0.12857791912766925
1604188800,0.10993234932349323,0.10749627219737021,0.09241573033707866,0.11234347048300537,0.11331901181525242,0.13860369609856263,0.10171063478977742,0.13215946186566427,0.11973701686810997,0.13497312939231088,0.10623753916263173,0.15005151983513654,0.14565783427783735,0.09828470031545741,0.12658227848101267
1606780800,0.10940099833610649,0.10613207547169812,0.1023541453428864,0.11316239316239317,0.12108262108262108,0.13709285367039378,0.1037328471355916,0.13040741073837575,0.11687223087055443,0.13517441860465115,0.10753690753690753,0.15130803676643884,0.14211267605633804,0.09807549962990378,0.12959054453355848
1609459200,0.1067577828397874,0.11240677966101695,0.09644670050761421,0.11178355286578853,0.12923397602918185,0.12632696390658174,0.099581248084976,0.12968703129687031,0.11300988672821319,0.1287988422575977,0.10029630457874433,0.1475153254206339,0.1452625133935405,0.1024769305488101,0.12362895643998746
1612137600,0.11060433295324971,0.10563781321184511,0.0978685079555689,0.11639146194120016,0.12121212121212122,0.12571103526734925,0.09556650246305419,0.13085876061654608,0.11680523374676298,0.13073684210526315,0.10584384093113482,0.14786931818181817,0.1432529335071708,0.09535298437008287,0.12801257422284318
1614556800,0.1128985083357707,0.10555767518758744,0.09456953642384106,0.1147968691762952,0.12600106780565937,0.12079883097905504,0.10093167701863354,0.12796031077412712,0.11572481572481573,0.12608444187391557,0.10257675438596492,0.15208016235413496,0.13906318400700424,0.09704524469067405,0.12563451776649745
1617235200,0.10842280356872826,0.10316717893892824,0.09801762114537445,0.11299852289512555,0.11968503937007874,0.11719153329891585,0.10157267354502654,0.1263258480649785,0.11435985064236441,0.13195420767222335,0.10652062879518756,0.1473752430330525,0.1410672169811321,0.09685940710302318,0.12068703450372396
