,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,99C,QHM,Y63,2022-11-01,3793,10085,0.3761031234506693,0.0
1,99C,QHM,Y63,2019-01-01,3622,10254,0.35322800858201675,0.0
2,99C,QHM,Y63,2020-12-01,3971,11101,0.35771552112422306,0.0
3,99C,QHM,Y63,2021-10-01,3888,10208,0.38087774294670845,0.0
4,99C,QHM,Y63,2018-10-01,3744,10738,0.3486682808716707,0.0
5,99C,QHM,Y63,2018-08-01,3422,10281,0.33284699931913236,0.0
6,99C,QHM,Y63,2019-08-01,3719,10996,0.33821389596216805,0.0
7,99C,QHM,Y63,2018-12-01,3760,10649,0.3530847966945253,0.0
8,99C,QHM,Y63,2020-07-01,3663,10638,0.344331641285956,0.0
9,99C,QHM,Y63,2023-01-01,3915,10752,0.36411830357142855,0.0
10,99C,QHM,Y63,2019-05-01,3581,10508,0.3407879710696612,0.0
11,99C,QHM,Y63,2019-10-01,3742,10836,0.3453303802141011,0.0
12,99C,QHM,Y63,2019-04-01,3382,9934,0.3404469498691363,0.0
13,99C,QHM,Y63,2020-05-01,3610,10292,0.3507578701904392,0.0
14,99C,QHM,Y63,2022-08-01,3621,10074,0.35944014294222754,0.0
15,99C,QHM,Y63,2022-10-01,3833,10159,0.3773009154444335,0.0
16,99C,QHM,Y63,2021-02-01,3348,9489,0.3528295921593424,0.0
17,99C,QHM,Y63,2023-03-01,3820,10659,0.35838258748475466,0.0
18,99C,QHM,Y63,2019-03-01,3562,10282,0.34643065551449137,0.0
19,99C,QHM,Y63,2019-12-01,3657,10555,0.34647086688773093,0.0
20,99C,QHM,Y63,2022-01-01,3873,10041,0.38571855392889154,0.0
21,99C,QHM,Y63,2022-05-01,4077,10567,0.385823791047601,0.0
22,99C,QHM,Y63,2022-12-01,3986,10458,0.38114362210747754,0.0
23,99C,QHM,Y63,2020-02-01,3289,9721,0.3383396769879642,0.0
24,99C,QHM,Y63,2021-05-01,3464,9747,0.3553914024828152,0.0
25,99C,QHM,Y63,2021-06-01,3892,10524,0.36982136069935384,0.0
26,99C,QHM,Y63,2023-02-01,3228,9307,0.3468357150531858,0.0
27,99C,QHM,Y63,2019-02-01,3240,9477,0.3418803418803419,0.0
28,99C,QHM,Y63,2019-09-01,3413,9884,0.3453055443140429,0.0
29,99C,QHM,Y63,2022-06-01,3786,9884,0.38304330230675837,0.0
30,99C,QHM,Y63,2021-08-01,3681,9932,0.3706202174788562,0.0
31,99C,QHM,Y63,2021-01-01,3711,10387,0.35727351497063636,0.0
32,99C,QHM,Y63,2020-04-01,4066,11197,0.36313298204876304,0.0
33,99C,QHM,Y63,2022-09-01,3727,9959,0.3742343608796064,0.0
34,99C,QHM,Y63,2020-06-01,3570,10365,0.34442836468885674,0.0
35,99C,QHM,Y63,2022-07-01,3860,10023,0.3851142372543151,0.0
36,99C,QHM,Y63,2020-03-01,5383,13821,0.3894797771507127,0.0
37,99C,QHM,Y63,2018-09-01,3280,9584,0.34223706176961605,0.0
38,99C,QHM,Y63,2021-04-01,3711,10344,0.3587587006960557,0.0
39,99C,QHM,Y63,2021-09-01,4045,10720,0.3773320895522388,0.0
40,99C,QHM,Y63,2023-05-01,3638,10113,0.3597349945614556,0.0
41,99C,QHM,Y63,2018-05-01,3594,10484,0.34280808851583366,0.0
42,99C,QHM,Y63,2018-07-01,3507,10153,0.34541514823204966,0.0
43,99C,QHM,Y63,2021-11-01,4105,10563,0.38862065701031906,0.0
44,99C,QHM,Y63,2022-04-01,3749,9766,0.3838828588982183,0.0
45,99C,QHM,Y63,2023-04-01,3325,9521,0.3492280222665686,0.0
46,99C,QHM,Y63,2020-08-01,3255,9470,0.3437170010559662,0.0
47,99C,QHM,Y63,2020-11-01,3801,10624,0.35777484939759036,0.0
48,99C,QHM,Y63,2018-06-01,3320,9892,0.3356247472705216,0.0
49,99C,QHM,Y63,2018-11-01,3497,10315,0.3390208434318953,0.0
50,99C,QHM,Y63,2022-02-01,3505,9377,0.37378692545590275,0.0
51,99C,QHM,Y63,2022-03-01,4025,10675,0.3770491803278688,0.0
52,99C,QHM,Y63,2020-01-01,3864,11219,0.34441572332649967,0.0
53,99C,QHM,Y63,2019-07-01,3466,9777,0.3545054720261839,0.0
54,99C,QHM,Y63,2019-06-01,3447,9782,0.3523819259865058,0.0
55,99C,QHM,Y63,2019-11-01,3512,10091,0.34803290060449904,0.0
56,99C,QHM,Y63,2020-09-01,3765,10395,0.3621933621933622,0.0
57,99C,QHM,Y63,2020-10-01,3827,10930,0.35013723696248855,0.0
58,99C,QHM,Y63,2021-03-01,3842,10741,0.357694814263104,0.0
59,99C,QHM,Y63,2021-07-01,3856,10500,0.36723809523809525,0.0
60,99C,QHM,Y63,2021-12-01,4369,11343,0.38517147139204794,0.0
61,03H,QOQ,Y63,2022-02-01,6040,8957,0.6743329239700793,1.0
62,03H,QOQ,Y63,2019-09-01,5757,9190,0.6264417845484221,1.0
63,03H,QOQ,Y63,2022-06-01,6485,9688,0.6693848059454995,1.0
64,03H,QOQ,Y63,2021-12-01,7127,10559,0.6749692205701298,1.0
65,03H,QOQ,Y63,2022-08-01,6517,9838,0.6624313884935963,1.0
66,03H,QOQ,Y63,2022-11-01,6530,9830,0.6642929806714141,1.0
67,03H,QOQ,Y63,2020-11-01,6187,9429,0.6561671439177007,1.0
68,03H,QOQ,Y63,2021-03-01,6233,9511,0.6553464409630954,1.0
69,03H,QOQ,Y63,2021-08-01,6189,9264,0.6680699481865285,1.0
70,03H,QOQ,Y63,2022-12-01,7149,10701,0.6680684048219793,1.0
71,03H,QOQ,Y63,2021-10-01,6339,9351,0.6778954122553738,1.0
72,03H,QOQ,Y63,2021-06-01,6561,9951,0.6593307205305999,1.0
73,03H,QOQ,Y63,2022-03-01,6845,10202,0.6709468731621251,1.0
74,03H,QOQ,Y63,2021-09-01,6719,9992,0.6724379503602882,1.0
75,03H,QOQ,Y63,2023-02-01,5868,9116,0.6437033786748574,1.0
76,03H,QOQ,Y63,2022-10-01,6404,9538,0.6714195848186203,1.0
77,03H,QOQ,Y63,2021-07-01,6562,9867,0.6650450998277085,1.0
78,03H,QOQ,Y63,2022-05-01,6546,9758,0.67083418733347,1.0
79,03H,QOQ,Y63,2019-12-01,6413,10052,0.6379824910465579,1.0
80,03H,QOQ,Y63,2022-01-01,6447,9555,0.6747252747252748,1.0
81,03H,QOQ,Y63,2022-09-01,6488,9732,0.6666666666666666,1.0
82,03H,QOQ,Y63,2021-11-01,6884,10253,0.6714132449039305,1.0
83,03H,QOQ,Y63,2019-05-01,6188,9940,0.6225352112676056,1.0
84,03H,QOQ,Y63,2023-01-01,6685,10198,0.6555206903314376,1.0
85,03H,QOQ,Y63,2022-04-01,6266,9352,0.6700171086398631,1.0
86,03H,QOQ,Y63,2022-07-01,6305,9469,0.6658570070757208,1.0
87,03H,QOQ,Y63,2021-04-01,6542,9995,0.6545272636318159,1.0
88,03H,QOQ,Y63,2021-05-01,6048,9226,0.6555386949924128,1.0
89,06H,QUE,Y61,2020-05-01,26940,42195,0.6384642730181301,1.0
90,06H,QUE,Y61,2019-07-01,24486,39275,0.6234500318268619,1.0
91,07G,QH8,Y61,2023-03-01,5290,8325,0.6354354354354355,1.0
92,07G,QH8,Y61,2023-05-01,4977,7775,0.640128617363344,1.0
93,07G,QH8,Y61,2023-04-01,4634,7267,0.6376771707719829,1.0
94,14Y,QU9,Y59,2020-04-01,14865,22946,0.6478253290333827,1.0
95,14Y,QU9,Y59,2018-05-01,12134,19794,0.613014044659998,1.0
96,15M,QJ2,Y60,2018-12-01,30162,48843,0.6175296357717585,1.0
97,15M,QJ2,Y60,2018-11-01,29935,48521,0.6169493621318605,1.0
98,15M,QJ2,Y60,2018-06-01,29495,47954,0.6150686074154398,1.0
99,15M,QJ2,Y60,2018-07-01,29430,47887,0.6145718044563243,1.0
100,15M,QJ2,Y60,2018-09-01,27604,45010,0.6132859364585648,1.0
101,15M,QJ2,Y60,2018-08-01,28566,47194,0.6052888078993093,1.0
102,15M,QJ2,Y60,2018-10-01,29842,48694,0.6128475787571364,1.0
103,15M,QJ2,Y60,2019-02-01,27467,44505,0.617166610493203,1.0
104,78H,QPM,Y60,2020-03-01,29624,44400,0.6672072072072072,1.0
105,78H,QPM,Y60,2019-10-01,23149,36466,0.634810508418801,1.0
106,78H,QPM,Y60,2020-09-01,23792,36376,0.6540576204090609,1.0
107,78H,QPM,Y60,2019-04-01,20441,33184,0.6159896335583414,1.0
108,78H,QPM,Y60,2019-03-01,21250,34290,0.6197142023913678,1.0
109,78H,QPM,Y60,2019-08-01,23233,37028,0.6274440963595117,1.0
110,78H,QPM,Y60,2019-01-01,22367,35977,0.6217027545376212,1.0
111,78H,QPM,Y60,2020-02-01,20912,32550,0.6424577572964669,1.0
112,78H,QPM,Y60,2020-06-01,23424,36590,0.6401749111779175,1.0
113,78H,QPM,Y60,2020-07-01,23676,36889,0.6418173439236629,1.0
114,78H,QPM,Y60,2020-12-01,24737,37665,0.6567635736094517,1.0
115,78H,QPM,Y60,2020-01-01,23594,36867,0.639976130414734,1.0
116,78H,QPM,Y60,2021-01-01,23615,35804,0.6595631772986259,1.0
117,78H,QPM,Y60,2020-10-01,24241,36972,0.6556583360380829,1.0
118,78H,QPM,Y60,2019-11-01,22339,35218,0.6343063206314953,1.0
119,78H,QPM,Y60,2020-08-01,21240,33076,0.6421574555568993,1.0
120,78H,QPM,Y60,2021-02-01,21257,32551,0.6530367730638076,1.0
121,78H,QPM,Y60,2019-06-01,20768,33315,0.6233828605733154,1.0
122,00N,QHM,Y63,2019-05-01,4104,9741,0.421311980289498,0.06666666666666667
123,00N,QHM,Y63,2019-04-01,3720,9048,0.41114058355437666,0.06666666666666667
124,00P,QHM,Y63,2018-05-01,6535,16428,0.3977964450937424,0.06666666666666667
125,00R,QE1,Y62,2021-09-01,6471,13378,0.48370458962475704,0.06666666666666667
126,01G,QOP,Y62,2021-05-01,5928,12567,0.4717116256863213,0.06666666666666667
127,01G,QOP,Y62,2021-12-01,7204,14825,0.48593591905564926,0.06666666666666667
128,01G,QOP,Y62,2021-11-01,6880,14246,0.4829425803734382,0.06666666666666667
129,01G,QOP,Y62,2022-04-01,6559,13694,0.478968891485322,0.06666666666666667
130,01Y,QOP,Y62,2023-02-01,5335,11390,0.4683933274802458,0.06666666666666667
131,01Y,QOP,Y62,2023-03-01,6286,13459,0.4670480719221339,0.06666666666666667
132,01Y,QOP,Y62,2018-11-01,5282,12835,0.4115309700038956,0.06666666666666667
133,02X,QF7,Y63,2019-09-01,9127,21070,0.4331751305173232,0.06666666666666667
134,02X,QF7,Y63,2021-04-01,9776,20864,0.46855828220858897,0.06666666666666667
135,02X,QF7,Y63,2018-08-01,8877,22363,0.39695031972454503,0.06666666666666667
136,02X,QF7,Y63,2021-01-01,9797,20944,0.4677711993888464,0.06666666666666667
137,02X,QF7,Y63,2018-07-01,8809,21987,0.40064583617592214,0.06666666666666667
138,02X,QF7,Y63,2019-06-01,8633,20428,0.42260622674760134,0.06666666666666667
139,02X,QF7,Y63,2019-08-01,9466,22295,0.42457950213052253,0.06666666666666667
140,02X,QF7,Y63,2019-11-01,9265,21164,0.4377716877716878,0.06666666666666667
141,02X,QF7,Y63,2019-07-01,9368,21810,0.42952773956900503,0.06666666666666667
142,03L,QF7,Y63,2019-02-01,6780,16358,0.41447609732241103,0.06666666666666667
143,03L,QF7,Y63,2019-01-01,7671,18479,0.41511986579360355,0.06666666666666667
144,03L,QF7,Y63,2019-03-01,7506,17915,0.4189785096288027,0.06666666666666667
145,16C,QHM,Y63,2022-07-01,20050,41964,0.4777904870841674,0.06666666666666667
146,16C,QHM,Y63,2022-03-01,21190,44084,0.4806732601397332,0.06666666666666667
147,16C,QHM,Y63,2021-10-01,20668,42294,0.4886745164798789,0.06666666666666667
148,16C,QHM,Y63,2022-05-01,21147,43745,0.4834152474568522,0.06666666666666667
149,16C,QHM,Y63,2021-07-01,20293,42847,0.4736154223166149,0.06666666666666667
150,16C,QHM,Y63,2022-02-01,18397,38454,0.4784157694908202,0.06666666666666667
151,16C,QHM,Y63,2021-06-01,20258,42654,0.4749378721808037,0.06666666666666667
152,16C,QHM,Y63,2022-09-01,19907,41907,0.4750280382752285,0.06666666666666667
153,16C,QHM,Y63,2022-08-01,19785,42389,0.46674844889004224,0.06666666666666667
154,16C,QHM,Y63,2022-06-01,19881,41500,0.4790602409638554,0.06666666666666667
155,16C,QHM,Y63,2023-01-01,20664,43828,0.4714794195491467,0.06666666666666667
156,16C,QHM,Y63,2021-08-01,19402,40968,0.4735891427455575,0.06666666666666667
157,16C,QHM,Y63,2021-03-01,20199,43223,0.4673206394743539,0.06666666666666667
158,42D,QOQ,Y63,2023-05-01,10481,22577,0.4642335119812198,0.06666666666666667
159,84H,QHM,Y63,2020-03-01,21078,43377,0.4859257210042188,0.06666666666666667
160,84H,QHM,Y63,2020-01-01,15122,34250,0.4415182481751825,0.06666666666666667
161,84H,QHM,Y63,2018-12-01,14267,34214,0.41699304378324664,0.06666666666666667
162,84H,QHM,Y63,2018-06-01,13530,33510,0.40376007162041183,0.06666666666666667
163,84H,QHM,Y63,2019-10-01,15198,34689,0.438121594741849,0.06666666666666667
164,84H,QHM,Y63,2019-12-01,15236,34238,0.445002628658216,0.06666666666666667
165,84H,QHM,Y63,2020-02-01,13733,30703,0.4472852815685764,0.06666666666666667
166,84H,QHM,Y63,2020-09-01,16207,34872,0.46475682495985315,0.06666666666666667
167,84H,QHM,Y63,2022-01-01,16104,32992,0.4881183317167798,0.06666666666666667
168,84H,QHM,Y63,2020-06-01,14852,33308,0.4458988831511949,0.06666666666666667
169,84H,QHM,Y63,2021-02-01,14561,31037,0.4691497245223443,0.06666666666666667
170,84H,QHM,Y63,2018-09-01,13060,32035,0.4076791009832995,0.06666666666666667
171,84H,QHM,Y63,2018-10-01,14285,34683,0.41187325202548797,0.06666666666666667
172,84H,QHM,Y63,2020-07-01,15768,35019,0.4502698535080956,0.06666666666666667
173,97R,QNX,Y59,2020-11-01,11820,25349,0.46629058345496865,0.06666666666666667
