"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.05V",3,4,4,4,4,4,-0.195800763135978,-2.33165187977831,0.844880597518909,0.279775890312594,0.0480262635476184,0.231749626764975,0.828340235129058
"2","ratio_quantity.05W",3,4,4,4,4,4,-0.132875421298312,-1.32160779227101,0.713508894121734,0.233416158176068,0.0471880362941821,0.186228121881886,0.797837319134575
"3","ratio_quantity.06H",4,4,4,4,4,4,-0.077138080207283,-0.773518094965183,0.617914789957429,0.176861772140767,0.0520256596848778,0.124836112455889,0.70583999552221
"4","ratio_quantity.06K",4,4,4,4,4,4,-0.138621337546533,-1.2349852187967,0.733674942360642,0.250866678977905,0.0619255968407512,0.188941082137153,0.753153359812264
"5","ratio_quantity.06L",3,4,4,4,4,4,-0.111900255099772,-1.04530935711275,0.671952590290829,0.218950148357066,0.0524201628839245,0.166529985473142,0.7605840266505
"6","ratio_quantity.06N",2,4,4,4,4,4,-0.136267001603301,-2.15116594655407,0.941093951584641,0.199612649958132,0.0548162655229216,0.14479638443521,0.725386815242324
"7","ratio_quantity.06Q",3,4,4,4,4,4,-0.0856622209028484,-0.989165051461438,0.651549535240487,0.172262754126588,0.0407881443392739,0.131474609787314,0.763221338552961
"8","ratio_quantity.06T",3,4,4,4,4,4,-0.148124400523787,-1.81917425746187,0.792824727943966,0.229548376218371,0.042717169643976,0.186831206574395,0.813907768167618
"9","ratio_quantity.07G",3,4,4,4,4,4,-0.0891352014462319,-0.911380701494101,0.547194215794967,0.186937581176355,0.0240425817898284,0.162894999386526,0.871387114145085
"10","ratio_quantity.07H",3,4,4,4,4,4,-0.135891618682429,-1.01420685472487,0.661452731378894,0.269879688324587,0.0644355012560063,0.205444187068581,0.76124360578589
"11","ratio_quantity.07K",3,4,4,4,4,4,-0.139372024327644,-1.59187490361637,0.799751549571679,0.226924145421471,0.052654993455105,0.174269151966366,0.767962138373122
"12","ratio_quantity.09D",4,4,4,4,4,4,-0.164776897497965,-1.28336934636661,0.69343307685884,0.293170876958725,0.0555460750897653,0.23762480186896,0.810533448390286
"13","ratio_quantity.10Q",3,4,4,4,4,4,-0.0901882700880677,-1.38071407965418,0.888412892844483,0.155508289212271,0.0539921239084257,0.101516165303845,0.652802277088099
"14","ratio_quantity.10R",3,4,4,4,4,4,-0.158164506943093,-1.04876218578507,0.651755432112582,0.30897515695208,0.066300529092941,0.242674627859139,0.785417928913865
"15","ratio_quantity.11J",3,4,4,4,4,4,-0.163636025201138,-1.99425724366825,0.835406513319915,0.245689644773377,0.0498137177940105,0.195875926979367,0.79724942074804
