month,ratio_quantity.26A,ratio_quantity.27D,ratio_quantity.36J,ratio_quantity.36L,ratio_quantity.42D,ratio_quantity.52R,ratio_quantity.70F,ratio_quantity.71E,ratio_quantity.72Q,ratio_quantity.78H,ratio_quantity.84H,ratio_quantity.91Q,ratio_quantity.92A,ratio_quantity.92G,ratio_quantity.93C
1514764800,0.178963110667996,0.2265525405208523,0.3066485753052917,0.27652950730915,0.21434575511347717,0.20464540956569544,0.258053342570142,0.2691292875989446,0.2363053924185798,0.13794277929155313,0.25558035714285715,0.23743893928820656,0.23806850084222347,0.22041763341067286,0.2471868430814888
1517443200,0.17357222844344905,0.2206169465052714,0.292926768307923,0.27813385005216873,0.2197131522734208,0.20754716981132076,0.2583796207623061,0.26706072004298764,0.23813469049591668,0.1406098271509031,0.25676701239564886,0.23140890843051043,0.23889580738895808,0.21104951252150642,0.2518095768374165
1519862400,0.17193775100401607,0.22098336684335587,0.30082229328460486,0.2713759716350743,0.21663019693654267,0.20325542570951585,0.25875109938434476,0.2569498979111041,0.2497603578655874,0.13229911103364128,0.2501651618586215,0.2399281498588658,0.22813260910282823,0.21528274874731568,0.2516523257263998
1522540800,0.08534111082931778,0.058457027670881435,0.14201851433732218,0.0848630330415137,0.052259887005649715,0.0989399293286219,0.10762651461154668,0.11030244218017143,0.08483672071249143,0.07923593915811815,0.08689623295585856,0.10546222183129562,0.08669316676130986,0.10931610123855681,0.07789527985555843
1525132800,0.08335382345709368,0.06217523741265006,0.1395139513951395,0.08922131694937892,0.05857066093498119,0.08523571525057409,0.09981295698010542,0.11457208943716268,0.0911818279224258,0.07023933402705515,0.09389671361502347,0.09983647473965057,0.08657276995305165,0.10122224134962989,0.07144650929181316
1527811200,0.07867546371218723,0.05883404864091559,0.12939866369710468,0.08206771631600948,0.05589041095890411,0.08677685950413223,0.09128416709644147,0.10230660599403735,0.0870706628746445,0.07222787385554426,0.09422560429722471,0.09706991089787526,0.08178720181749337,0.0851520572450805,0.07737280756312974
1530403200,0.07528840315725562,0.0584426946631671,0.12235817575083426,0.07779466629818986,0.05254901960784314,0.07786666666666667,0.08662078227295619,0.09289026275115919,0.08318206086492258,0.06098825155494126,0.07609185051778478,0.09786114411814632,0.07955171780268235,0.07841469637693485,0.07414563458519502
1533081600,0.07794186591654946,0.058457920376280864,0.12209547950992818,0.08388992786534866,0.04811876119785001,0.07426508509541001,0.08235098787979413,0.0904882783335822,0.08757092388395246,0.06641459806016768,0.07861568041016877,0.0962176509621765,0.08082437275985663,0.07285882550900219,0.07644248438074237
1535760000,0.077338355304457,0.05752867184609693,0.11580161476355248,0.07443502824858757,0.043718871057000556,0.06978993919292427,0.08020050125313283,0.0905276746812974,0.07967001921121031,0.05845881310894597,0.07948541235929245,0.09201077199281867,0.06917499510092102,0.07243567148396193,0.07445120338534779
1538352000,0.0740302743614002,0.05480886716704486,0.12361702127659574,0.07379301321470627,0.039251844046364594,0.07219461156160084,0.08023255813953488,0.08110119047619048,0.08029350104821803,0.055077737347006286,0.07720588235294118,0.08829095696535835,0.0705371676614216,0.07104194857916103,0.07251683004606117
1541030400,0.07473786881248476,0.050581600281988014,0.11217449365679946,0.07839673913043478,0.03903345724907063,0.06778087279480037,0.07184058730991086,0.08063774336961521,0.07829220353789038,0.050469892098851374,0.07438565419526234,0.08935845213849287,0.07081303859123267,0.06703334479202475,0.06611670508310082
1543622400,0.07541260089145886,0.05486196588711095,0.11812627291242363,0.07836140451041965,0.03753713205509047,0.07878707627118645,0.07989167230873392,0.07761286332714905,0.07609548358175501,0.05073959408324733,0.07176724137931034,0.09224518025417135,0.06535448117714504,0.06620087336244541,0.07652284263959391
1546300800,0.0745393634840871,0.0529664660361135,0.10960356158575366,0.0776018686737607,0.04592790387182911,0.07465519423003923,0.07714333838639044,0.07876146099503983,0.08293763849319405,0.0450281425891182,0.07333775127015683,0.08952110795928583,0.07312252964426877,0.06652984436463144,0.07458761654315085
1548979200,0.07046891464699684,0.053574869917132395,0.10840552563802389,0.07293754818812645,0.03609898107714701,0.07151029748283753,0.07234605213449188,0.07494105759514988,0.07665917425766,0.05145243971900513,0.07269294312013216,0.09149714071435268,0.0635437881873727,0.06244192529269652,0.07099636950383219
1551398400,0.07254640300861337,0.05190188410949165,0.11246063877642826,0.07758738862234407,0.03764320785597381,0.0715238857752869,0.07734806629834254,0.07131782945736434,0.0744773519163763,0.04804804804804805,0.0687292817679558,0.08669476219145093,0.06060606060606061,0.056522488368085474,0.06683107274969174
1554076800,0.06826478461912874,0.0486175542772314,0.10622966062296606,0.07282873086278438,0.03700657894736842,0.06383843860124695,0.06378417009112024,0.07233906947100063,0.07180463761622045,0.047098853868194845,0.06846565566458519,0.08579776872675757,0.05340842882113032,0.06129597197898424,0.06782313812442937
1556668800,0.06720619282195636,0.04556962025316456,0.10775127768313458,0.07421667551779076,0.03476645435244161,0.07070063694267516,0.06894276760679531,0.07286979242270286,0.07437752713343264,0.04451188669701568,0.06735528297826555,0.0835013440860215,0.06145851997849848,0.06163480553724456,0.06880625296068214
1559347200,0.06591917200591424,0.046583288018850824,0.10107879924953096,0.06905263157894737,0.03740648379052369,0.06988957716132507,0.07210422987685168,0.06597774244833068,0.07109962933842524,0.0433599419448476,0.0571753986332574,0.07767762460233298,0.054513134505234054,0.05805666608725882,0.06715553840216133
1561939200,0.06603197851824728,0.047315898141775635,0.09585435402500549,0.07052319309600863,0.03837953091684435,0.06428294823802762,0.06384149697303247,0.06373592941892303,0.07590514503493542,0.04072072072072072,0.0660336642209754,0.07267787400237731,0.055318322981366456,0.05524079320113314,0.06468716861081654
1564617600,0.06157063197026022,0.044665430642170906,0.0978237904077752,0.07516471695576173,0.03628520680030449,0.07110150089035869,0.07121236259359566,0.06408775981524249,0.07996632996632996,0.04338972431077694,0.06155143338954469,0.07947238252267107,0.058061171591498185,0.06429016189290161,0.07088481218020716
1567296000,0.06688963210702341,0.05339805825242718,0.09946595460614152,0.07315022421524664,0.041590374051791786,0.06845901639344262,0.07392795883361922,0.07236636448890278,0.08155990061575025,0.045665358544416695,0.06482320942883046,0.07711464147702876,0.06432748538011696,0.059709153122326775,0.06716323696502967
1569888000,0.05961446930033317,0.05217831813576494,0.09382011013665104,0.06753383261069505,0.03595447490946715,0.06900910010111223,0.0697712687181175,0.05953070683661645,0.0768668407310705,0.04924491135915955,0.06275005264266162,0.07698772903008909,0.05491329479768786,0.05823792931806869,0.06622516556291391
