,cost_savings_10,cost_savings_20,cost_savings_30,cost_savings_40,cost_savings_50,cost_savings_60,cost_savings_70,cost_savings_80,cost_savings_90,pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
0,566.9403300000001,566.9403300000001,537.3530893069695,520.4405998717366,491.8481234178435,425.0411879731233,352.17706383686095,225.50840387014392,6.548771592427215,00L,QHM,Y63,2021-10-01,566.9403300000001,332.816,1.7034647673188794,0.9142857142857143
1,241.42061999999999,234.40417179812493,209.56546765278267,174.01739019107316,145.33948853659183,59.94218854915516,-19.713106206536054,-140.672905554247,-288.0342222666213,00L,QHM,Y63,2022-06-01,241.42061999999999,333.64000000000004,0.7235961515405825,0.6857142857142857
2,251.45614,232.01995113294007,209.27188285001176,182.26094717804312,140.38386796216605,94.81831140158164,7.772128534037222,-168.59397605487652,-550.3595689411172,00L,QHM,Y63,2021-02-01,251.45614,330.3790000000001,0.761114174932426,0.7238095238095238
3,33.1969884643118,3.555574622136234,-50.49035912579871,-118.00029807912523,-188.53647246653432,-286.6860888965262,-450.6560613214103,-728.1935669592625,-1246.4974490449617,00L,QHM,Y63,2018-11-01,52.0247,326.2660000000001,0.1594548619837801,0.22857142857142856
4,35.37772,35.37771999999999,15.69037482475277,-1.381858096103528,-30.890845617614886,-77.41251478657948,-131.43021857181253,-282.8979437580067,-416.16273963823573,00L,QHM,Y63,2023-04-01,35.37772,335.87600000000003,0.10532970501018231,0.3904761904761905
5,55.47223,37.23270198830441,13.010674973810453,-7.328251540255621,-37.023965773901516,-91.03692438240927,-197.7521660570214,-296.7407712896072,-565.3657063757347,00L,QHM,Y63,2021-12-01,55.47223,332.994,0.16658627482777466,0.3619047619047619
6,60.77319,60.77318999999999,32.22623362424086,14.44595321711818,-17.379736100637487,-69.1230388014668,-153.908721279938,-334.46887548700664,-548.3646756039645,00L,QHM,Y63,2022-05-01,60.77319,333.508,0.18222408457968026,0.47619047619047616
7,593.0009007825089,564.1965156333885,538.8619152992453,508.44777263517545,437.69111084441363,357.6936424439401,133.04774327744747,38.51356140697885,-221.20249326296312,00L,QHM,Y63,2021-04-01,599.05647,331.11299999999994,1.8092206286071526,0.8285714285714286
8,82.65947553236956,0.0,-57.81908772647674,-111.88274439683079,-218.28076750428127,-341.447728965559,-450.38706309152644,-698.8646567434174,-1043.4903627717244,00L,QHM,Y63,2018-05-01,138.13881,325.449,0.42445608989426914,0.2
9,183.46644,183.46644,154.23608915121827,124.62384286143879,113.13022299897632,70.35192916845568,28.688154691077983,-132.22003016846756,-273.64486005527533,00L,QHM,Y63,2023-05-01,183.46644,336.00299999999993,0.546026196194677,0.7142857142857143
