name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,1,3,3,3,3,3,-9.78017744729183e-05,-0.00452996090694417,0.508474576271186,0.0216877837813802,0.0159174790874781,0.00577030469390218,0.26606244105293
00N,3,6,6,6,6,36,-0.000176734916412047,-0.007269354385171109,0.5250518467576121,0.0244315531251129,0.0187092733206352,0.0057222798044777,0.23421678413869798
00P,4,9,9,9,9,50,-0.00044564452244584806,-0.0148712292768018,0.517431905326437,0.0300217205484498,0.0239928854012378,0.00602883514721208,0.20081577727973898
00Q,2,55,55,55,55,55,-0.00529013477824069,-0.0877715690515242,0.695302734877941,0.0655617561632389,0.050344975003391,0.0152167811598479,0.23209843741769898
00R,4,2,2,2,2,48,-0.00130948305581788,-0.023309308201081003,0.536104640448337,0.0567913967089858,0.0299229226701293,0.0268684740388565,0.47310817475642897
00T,4,2,2,2,2,47,-0.00030193469524397596,-0.0103951931113183,0.500216722318486,0.0291794748404191,0.0207289662012371,0.008450508639182,0.289604548587572
00V,2,23,23,23,23,23,-0.00053966872868163,-0.0160643700594131,0.5279703227889759,0.0341338107140627,0.0290230241282669,0.00511078658579575,0.149727981695585
00X,3,16,16,16,16,56,-0.00439056706186977,-0.0985027038152537,0.8686274691487409,0.044679082047507,0.0345698759313971,0.0101092061161099,0.226262618944608
00Y,4,13,13,13,13,56,-0.00155414389934678,-0.0380191879362713,0.5124261804643271,0.0411288021541703,0.028997151129326,0.0121316510248443,0.29496728300934
01A,2,16,16,16,16,47,-0.000983399179122818,-0.0126791712808817,0.5451727388695221,0.0777826279956302,0.0561366627664368,0.0216459652291934,0.27828791321385404
01D,3,16,16,16,16,56,-0.00561672348844091,-0.0843308644263322,0.6890744024963559,0.0667825103174445,0.0504802838290048,0.0163022264884397,0.24410921977848002
01E,4,4,4,4,4,48,-0.000728818445482286,-0.0147694206417026,0.542894854593447,0.0496215700591974,0.0348544326798815,0.0147671373793159,0.29759512570237107
01F,2,31,31,31,31,31,-0.0191426856954989,-0.553380150678786,1.08672980260436,0.0537349739660814,0.0361200289727415,0.01761494499334,0.32781154792145
01G,4,12,12,12,12,53,-0.000431078898499364,-0.0142695055527668,0.538601869037731,0.030535469287474,0.0249329037135989,0.00560256557387506,0.18347730375879
