month,ratio_quantity.11M,ratio_quantity.11N,ratio_quantity.11X,ratio_quantity.12F,ratio_quantity.13T,ratio_quantity.14L,ratio_quantity.14Y,ratio_quantity.15A,ratio_quantity.15C,ratio_quantity.15E,ratio_quantity.15F,ratio_quantity.15M,ratio_quantity.15N,ratio_quantity.16C,ratio_quantity.18C
1514764800,1.0207259414485352,14.207936175436581,1.7089494515534525,6.820514736948595,16.306117271575676,7.3688023989573,5.003142407725267,27.058523999307535,12.857367480317233,6.591659556070325,5.078251716023199,2.302730701398875,5.835344364301444,6.20866613501711,4.6626153618746455
1517443200,0.6175038204933272,9.463616712665091,2.3882047860758573,11.483450022167409,10.08598594415703,6.644324875619556,2.4671870806857004,16.230054984676396,16.144117831220157,4.74435006346155,5.087994476224909,5.841599148206359,7.848204222648754,4.929951685585535,2.7001014845172366
1519862400,0.9957993291779716,9.5420752335928,1.5715954837765724,16.39013239831363,11.144366744957832,6.302494105927799,3.5947676841822576,26.241128238911656,11.441830588179226,5.632600364630452,6.565862649687843,3.6634475278664262,6.200081185194377,4.353228320184115,3.8820756200595
1522540800,0.6236432460020412,9.175519008710335,1.0772220655953382,9.838852830076439,9.182065689044732,7.388528633687829,3.5443332868363457,20.975637575619295,9.986287882019496,5.03341252211115,3.3568100306697226,2.501501469898748,7.06502770313865,4.173239733279749,2.5799225249229796
1525132800,0.36913506354622544,12.541555103013266,1.5656865445578811,9.488611420873742,13.656909310191335,7.6735846165118815,2.567411610814172,22.994670227042924,10.32308259122308,6.1052521421370916,3.9881395999090716,4.063579868777734,7.081688059301915,6.16060618584911,1.4797756735089018
1527811200,1.6577281064723322,7.534350855180608,2.0233310454120517,13.684529561621762,9.228001830825626,2.486393273075324,2.8240631555269107,22.844601758369325,7.290298664191075,5.961757714708401,4.6144284811335305,2.0217695605177344,7.853318428088097,7.7581896263166525,3.7489971773294593
1530403200,0.3645202681018096,4.9975263785907424,1.6349491065880242,6.4989833902837635,9.804598483001387,3.4215246860986186,3.4119245367150017,22.03935771028423,11.660221764760001,4.4524374820712485,4.397955504738501,3.17527981959753,6.161244557122274,5.325707507551968,2.025360229822286
1533081600,0.27838124373892253,6.844461824113276,2.42590070508954,8.811187355069343,6.431472570035472,1.8037831148135979,3.624320621886383,20.270732121256547,8.617943947132694,4.767269774948138,4.177913837231666,3.0009374382991116,5.441314649814439,2.506804744668292,3.039177610287696
1535760000,0.17993378726678205,4.96928406182149,0.5003258142761737,7.9311463020362165,9.946247165597747,2.1221234374586553,1.4570988453806333,20.592345373043088,7.128044794422521,3.981160774365665,3.985866939084754,3.499744566720125,5.6727102268515255,4.23406188598125,2.74237974747126
1538352000,1.7466733799167398,7.827489128422192,2.8332777667378024,10.21297368358578,5.413919207071041,0.1448708237855709,2.623858992498465,21.992576041461227,8.175582221083138,3.828215457943984,5.161686922971859,2.7201078231909652,7.646461246660036,1.1568107291520107,1.3321628962344239
