"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.26A",2,4,4,4,4,4,0.00391153544910869,0.015582731456169,0.605304093332861,0.247105782028962,0.279416280935152,-0.0323104989061895,-0.130755738052307
"2","ratio_quantity.27D",6,5,5,5,5,39,0.00231968441558448,0.00807559375007306,0.513120590211055,0.262603471221174,0.366580475021583,-0.103977003800409,-0.39594679886328
"3","ratio_quantity.36J",1,4,4,4,4,4,0.000939636856998039,0.00310689991058588,0.517241379310345,0.301495872506047,0.355994810211933,-0.0544989377058863,-0.180761803645565
"4","ratio_quantity.36L",2,35,35,35,35,35,0.00596544434745486,0.0295996355208393,0.508330611115006,0.192469586524389,0.251146402527756,-0.0586768160033669,-0.304862794496271
"5","ratio_quantity.42D",2,5,5,5,5,5,0.00234006232010858,0.00922548901418043,0.540553569668024,0.25131178383262,0.290272882348557,-0.0389610985159368,-0.155030925815583
"6","ratio_quantity.52R",5,4,4,4,4,4,0.00253658417708577,0.00834422693648966,0.518710461389323,0.29307032067327,0.385983618075337,-0.0929132974020671,-0.317034141118819
"7","ratio_quantity.70F",1,29,29,29,29,29,0.000644065093416672,0.00323352219913791,0.515151515151515,0.198539689880768,0.219793837963518,-0.0212541480827502,-0.10705238884736
"8","ratio_quantity.71E",2,4,4,4,4,4,0.00209958080776275,0.00630812883961578,0.551835862689466,0.330737756720466,0.34976135549067,-0.0190235987702039,-0.0575186787224972
"9","ratio_quantity.72Q",4,5,5,5,5,5,0.00299163574265007,0.00964382339187026,5.68491880351436,0.307220986480608,0.307747227196799,-0.000526240716191173,-0.0017129061468735
"10","ratio_quantity.78H",2,14,14,33,33,14,0.00407780626973636,0.00972109654225783,0.635686765741856,0.415402264935199,0.428231873759845,-0.0128296088246465,-0.0308847830346998
"11","ratio_quantity.84H",3,4,4,4,4,51,-0.00367173536801522,-0.0151410938003822,0.500780672015825,0.233931561425662,0.226599538499867,0.0073320229257953,0.0313425981561074
"12","ratio_quantity.91Q",1,2,2,2,2,2,0.000515448913397408,0.0010423300473932,0.516666666666667,0.494000577643173,0.524927512447018,-0.0309269348038445,-0.0626050579766399
"13","ratio_quantity.92A",2,23,23,23,23,23,0.00118351988588017,0.00354568008384461,0.549974048243718,0.332608547614148,0.347672238760335,-0.0150636911461864,-0.0452895490937937
"14","ratio_quantity.92G",4,4,4,4,4,4,0.00364758585236662,0.013626765381352,0.595805235085971,0.26403045440789,0.300763121100626,-0.0367326666927352,-0.139122840109908
"15","ratio_quantity.93C",3,4,4,4,4,4,0.00156746728594233,0.00667473105669134,0.500846596608077,0.233103067698678,0.295695777584611,-0.0625927098859336,-0.268519460099275
